[1,1] -1
[27,23] -18318912641931968
[27,25] 18328119893409738
[27,27] -16926445388961080
[28,2] -157000224
[28,4] 8118644111
[28,6] -290694518606
[28,8] 4172534094875
[28,10] -38665428465346
[28,12] 176912785119906
[28,14] -712978385371666
[28,16] 2210900197244034
[28,18] -5081290143799786
[28,20] 9120910062331827
[28,22] -12875506589020310
[28,24] 15049097804055065
[28,26] -15610228022761496
[28,28] 13329077505294723
[29,1] -13829961
[29,3] 595308297
[29,5] -37914120476
[29,7] 513293429672
[29,9] -8075302443019
[29,11] 50587318691829
[29,13] -210119723451693
[29,15] 769759068612810
[29,17] -2106448098457071
[29,19] 4468385444394717
[29,21] -7625339326214036
[29,23] 10559502128215922
[29,25] -12423713368219368
[29,27] 12172887381188670
[29,29] -8840912605857840
[30,2] 97994549
[30,4] -3252287112
[30,6] 107416052003
[30,8] -792401860234
[30,10] 12050113678733
[30,12] -56228237637576
[30,14] 219889722992858
[30,16] -712978385371666
[30,18] 1773094902917934
[30,20] -3605418349768358
[30,22] 5975299149110321
[30,24] -8125754901733394
[30,26] 9120965160105896
[30,28] -7894978527638134
[30,30] 4747538759508601
[31,1] 8102361
[31,3] -278989031
[31,5] 11126066820
[31,7] -163942641467
[31,9] 1459259148266
[31,11] -14680355912023
[31,13] 58641401817735
[31,15] -210119723451693
[31,17] 604919649539758
[31,19] -1414882351349709
[31,21] 2763283624629300
[31,23] -4377885943717756
[31,25] 5620034031628862
[31,27] -5682569928794390
[31,29] 4193153412936240
[31,31] -2063742789662578
[32,2] -47430720
[32,4] 1115303255
[32,6] -31538631564
[32,8] 168391211068
[32,10] -2431336760394
[32,12] 15298749654756
[32,14] -56228237637576
[32,16] 176912785119906
[32,18] -463036954602432
[32,20] 1029518382403668
[32,22] -1887261419441074
[32,24] 2783245819329407
[32,26] -3257570579117072
[32,28] 2885236168958783
[32,30] -1797630575342266
[32,32] 722975226706481
[33,1] -3843168
[33,3] 107515738
[33,5] -2770446484
[33,7] 50061366733
[33,9] -163536822431
[33,11] 2970759064300
[33,13] -14680355912023
[33,15] 50587318691829
[33,17] -140603845791023
[33,19] 336978243296382
[33,21] -686868763829913
[33,23] 1138905194972893
[33,25] -1512091792539657
[33,27] 1563735797504267
[33,29] -1190553250441570
[33,31] 619761109718804
[33,33] -201424195805125
[34,2] 17120321
[34,4] -249475164
[34,6] 6419248421
[34,8] -45677300056
[34,10] 154606789734
[34,12] -2431336760394
[34,14] 12050113678733
[34,16] -38665428465346
[34,18] 98106477278503
[34,20] -213495339404160
[34,22] 387419374397710
[34,24] -571949608225466
[34,26] 673981554964792
[34,28] -609223240782712
[34,30] 397031929297319
[34,32] -171735789532274
[34,34] 44678205627378
[35,1] 1432072
[35,3] -34995206
[35,5] 480919396
[35,7] -12373035086
[35,9] 42749209294
[35,11] -163536822431
[35,13] 1459259148266
[35,15] -8075302443019
[35,17] 24892257137969
[35,19] -59174799449992
[35,21] 115349541588443
[35,23] -183566334181593
[35,25] 237570210483657
[35,27] -244334313543460
[35,29] 190774722338519
[35,31] -105257622713430
[35,33] 37227503033629
[35,35] -7587230932785
[36,2] -4180116
[36,4] 52409776
[36,6] -733654734
[36,8] 13903310228
[36,10] -45677300056
[36,12] 168391211068
[36,14] -792401860234
[36,16] 4172534094875
[36,18] -12545171928942
[36,20] 27963904727809
[36,22] -48983978312448
[36,24] 69306549361530
[36,26] -79105995457968
[36,28] 71104529739969
[36,30] -47938043988986
[36,32] 22172988623374
[36,34] -6314668184382
[36,36] 978996093215
[37,1] -397535
[37,3] 9330441
[37,5] -43335615
[37,7] 1045727879
[37,9] -12373035086
[37,11] 50061366733
[37,13] -163942641467
[37,15] 513293429672
[37,17] -1829438459737
[37,19] 5105007920232
[37,21] -10366101396586
[37,23] 16321812807118
[37,25] -20505800773852
[37,27] 20589671292291
[37,29] -16155810429402
[37,31] 9343888743589
[37,33] -3575201218641
[37,35] 805621285175
[37,37] -95506682176
[38,2] 564719
[38,4] -13445068
[38,6] 36187940
[38,8] -733654734
[38,10] 6419248421
[38,12] -31538631564
[38,14] 107416052003
[38,16] -290694518606
[38,18] 707488589086
[38,20] -1617855831460
[38,22] 2900497260423
[38,24] -4107848707470
[38,26] 4624927364061
[38,28] -4095973146608
[38,30] 2820048838633
[38,32] -1376343868850
[38,34] 428552902037
[38,36] -71409218672
[38,38] 5720643073
[39,1] 74347
[39,3] -1567608
[39,5] 14592136
[39,7] -43335615
[39,9] 480919396
[39,11] -2770446484
[39,13] 11126066820
[39,15] -37914120476
[39,17] 98935534813
[39,19] -210569334266
[39,21] 391582093330
[39,23] -607812003840
[39,25] 765509342894
[39,27] -765707772328
[39,29] 606104601937
[39,31] -363332482488
[39,33] 152386495140
[39,35] -38302447327
[39,37] 5775662218
[39,39] -556759528
[40,2] -36980
[40,4] 1504828
[40,6] -13445068
[40,8] 52409776
[40,10] -249475164
[40,12] 1115303255
[40,14] -3252287112
[40,16] 8118644111
[40,18] -18355150366
[40,20] 35640395845
[40,22] -58016175942
[40,24] 81096491001
[40,26] -91512370380
[40,28] 82498704403
[40,30] -57897097504
[40,32] 30165602133
[40,34] -10200240270
[40,36] 1929431629
[40,38] -149244486
[40,40] 14448043
[41,1] -7826
[41,3] 125947
[41,5] -1567608
[41,7] 9330441
[41,9] -34995206
[41,11] 107515738
[41,13] -278989031
[41,15] 595308297
[41,17] -1057141670
[41,19] 1788929645
[41,21] -2897226996
[41,23] 4301641482
[41,25] -5609081852
[41,27] 6103466956
[41,29] -5295658851
[41,31] 3559493904
[41,33] -1811693759
[41,35] 624047906
[41,37] -155639618
[41,39] 39108500
[41,41] -1983160
[42,2] 3397
[42,4] -36980
[42,6] 564719
[42,8] -4180116
[42,10] 17120321
[42,12] -47430720
[42,14] 97994549
[42,16] -157000224
[42,18] 199973091
[42,20] -204471020
[42,22] 174626999
[42,24] -134189584
[42,26] 107334665
[42,28] -98408252
[42,30] 85523904
[42,32] -62448040
[42,34] 33896212
[42,36] -12061500
[42,38] 2872357
[42,40] 432924
[42,42] 3483
[43,1] 258
[43,3] -7826
[43,5] 74347
[43,7] -397535
[43,9] 1432072
[43,11] -3843168
[43,13] 8102361
[43,15] -13829961
[43,17] 19500328
[43,19] -22943252
[43,21] 22632061
[43,23] -18720953
[43,25] 12903741
[43,27] -7331371
[43,29] 3370512
[43,31] -1216556
[43,33] 332003
[43,35] -65833
[43,37] 9073
[43,39] -817
[43,41] 43
[43,43] -1
[44,0] 1
