[1,1] -1
[24,12] 242472498685765525592056532
[24,15] -4633724927463401199459262888
[24,18] 73547099511579362162658560087
[24,21] -49754845359299198507117792918
[24,24] 1122548517031210149014128544190
[25,1] -3993816484
[25,4] -11825665492377584296
[25,7] -219824390429854393234524
[25,10] 28952710768423833866578100
[25,13] -1053901775549968649688283902
[25,16] 12598466248517425488937528032
[25,19] -184409414485982713487153380705
[25,22] 86364028814740532471602938610
[25,25] -1692391736051262603525521592966
[26,2] 45060842378540
[26,5] 686042976507836467764
[26,8] 1119650483965418995946835
[26,11] -96485234434340095652674200
[26,14] 3441448745512135128798809092
[26,17] -28757054588130082824020128048
[26,20] 377639357528351710829796509373
[26,23] -110872064346913463831709511462
[26,26] 2154063562072181499052353912382
[27,3] -185596383427873117
[27,6] -18088841024187888290774
[27,9] -6071386300440374066869969
[27,12] 309338642045001525920485296
[27,15] -9865940147610815293125967393
[27,18] 53829530599401793630348554726
[27,21] -646931774456508541247988668310
[27,24] 98248651783105383880052351794
[27,27] -2342186563641454623872165909474
[28,1] 9717578832
[28,4] 9820431377319597866
[28,7] 152262605138589055496364
[28,10] 24796106330632327987532540
[28,13] -781963644683320577878448240
[28,16] 23771166845779889985480557266
[28,19] -80527017454537376412673477124
[28,22] 940713689464717443785716269652
[28,25] -37873903323277711472316948414
[28,28] 2154063562072181499052353912382
[29,2] -166008529325928
[29,5] 77675449395146606542
[29,8] -662959207830809546430092
[29,11] -92645645015905622410269730
[29,14] 1783440274294763095088661800
[29,17] -47124172300080517123370983971
[29,20] 94004297273388704360861802754
[29,23] -1171721878108455278337264534070
[29,26] -37873903323277711472316948414
[29,29] -1692391736051262603525521592966
[30,3] 85480708958546482
[30,6] 1302674600935939958680
[30,9] 2417524658170483698232402
[30,12] 278751421804056562573490460
[30,15] -3522075919609381592243754898
[30,18] 77901379237870818325489751476
[30,21] -78368035684786762559578025182
[30,24] 1262068240821922322553647092856
[30,27] 98248651783105383880052351794
[30,30] 1122548517031210149014128544190
[31,1] -15459369448
[31,4] 3611799144882901852
[31,7] -25272137512015291305021
[31,10] -6794771383653233120583778
[31,13] -722627224066475170314426233
[31,16] 5515791874989924099146565852
[31,19] -109689227949775519770734451309
[31,22] 29963065099922878407966527370
[31,25] -1171721878108455278337264534070
[31,28] -110872064346913463831709511462
[31,31] -623955480109448438085994212132
[32,2] 111344671879238
[32,5] -19213405920449216380
[32,8] 105844004501518162854434
[32,11] 14709054614394113846704224
[32,14] 1546405778457395129106021038
[32,17] -6621281063716448616082491454
[32,20] 133556773975724880161209966066
[32,23] 29963065099922878407966527370
[32,26] 940713689464717443785716269652
[32,29] 86364028814740532471602938610
[32,32] 286811878664626224475298131746
[33,3] -9452902146664199
[33,6] 217525366012714536282
[33,9] -217914538833439583053527
[33,12] -16528819829252057366608540
[33,15] -2653350319640355716181645747
[33,18] 5632517810799513558422026554
[33,21] -142202492069964724253011461830
[33,24] -78368035684786762559578025182
[33,27] -646931774456508541247988668310
[33,30] -49754845359299198507117792918
[33,33] -104434362325797597156141258790
[34,1] 15668634648
[34,4] -594258965519455891
[34,7] 1439352645411455077274
[34,10] 336207787270235440747960
[34,13] -752368852580902327147306
[34,16] 3765833854569557850029689783
[34,19] -2218496734590631555535988230
[34,22] 133556773975724880161209966066
[34,25] 94004297273388704360861802754
[34,28] 377639357528351710829796509373
[34,31] 20222249952946055631723100194
[34,34] 28197203637258319101550348078
[35,2] -33415944189424
[35,5] 182444955252689586
[35,8] -12145957820137723588016
[35,11] -1165169056258311403463278
[35,14] 27674202173122765459716324
[35,17] -4573880174735526339281896797
[35,20] -2218496734590631555535988230
[35,23] -109689227949775519770734451309
[35,26] -80527017454537376412673477124
[35,29] -184409414485982713487153380705
[35,32] -4892615573917404704823002554
[35,35] -5661718706176846030364476992
[36,3] 279537255976648
[36,6] 4381648266842797404
[36,9] 18207677290294818189916
[36,12] 3073523414929148383143160
[36,15] -39459467942404345358492960
[36,18] 4856200475088858626487496854
[36,21] 5632517810799513558422026554
[36,24] 77901379237870818325489751476
[36,27] 53829530599401793630348554726
[36,30] 73547099511579362162658560087
[36,33] 304061186517953708892363830
[36,36] 142584987697275978770706746
[37,1] -9765585172
[37,4] 50061200582047144
[37,7] -81381044016069893655
[37,10] 53343669039368653374658
[37,13] -4948990289236510758483949
[37,16] 19337847394782006686582976
[37,19] -4573880174735526339281896797
[37,22] -6621281063716448616082491454
[37,25] -47124172300080517123370983971
[37,28] -28757054588130082824020128048
[37,31] -23550303942435676795797893987
[37,34] 917500259658256124388808782
[37,37] -247869378413095348065589202
[38,2] 4343056651996
[38,5] 87108752374094456
[38,8] 704688352362349515045
[38,11] -191887226606892860194664
[38,14] 6175030000874330268282280
[38,17] 19337847394782006686582976
[38,20] 3765833854569557850029689783
[38,23] 5515791874989924099146565852
[38,26] 23771166845779889985480557266
[38,29] 12598466248517425488937528032
[38,32] 5701929017949669215192931174
[38,35] -75021446925399721109871870
[38,38] -91782687373936640268982074
[39,3] -163779941705868
[39,6] -2338017678001975912
[39,9] -2077543466567567398142
[39,12] 235631419946074474220908
[39,15] -6635309990017219169647268
[39,18] -39459467942404345358492960
[39,21] -2653350319640355716181645747
[39,24] -3522075919609381592243754898
[39,27] -9865940147610815293125967393
[39,30] -4633724927463401199459262888
[39,33] -1243397561725405779345571819
[39,36] 257452393011245654990646018
[39,39] -35085812125733428189455588
[40,1] 3535248824
[40,4] -1988529787284068
[40,7] 610490237136113536
[40,10] 1037513968216479893904
[40,13] -105849670499262627204144
[40,16] 6175030000874330268282280
[40,19] 27674202173122765459716324
[40,22] 1546405778457395129106021038
[40,25] 1783440274294763095088661800
[40,28] 3441448745512135128798809092
[40,31] 1546782984611643190966340272
[40,34] -9373734000524386498079735
[40,37] 11984659230429089220269938
[40,40] -2628747163643597901409846
[41,2] 75210678624
[41,5] 62308950466944
[41,8] 18020350445677774560
[41,11] 3757313995714971446784
[41,14] -105849670499262627204144
[41,17] -4948990289236510758483949
[41,20] -752368852580902327147306
[41,23] -722627224066475170314426233
[41,26] -781963644683320577878448240
[41,29] -1053901775549968649688283902
[41,32] -313944449792717219279262532
[41,35] -21427387033116070128563545
[41,38] 13328401751288144963893558
[41,41] -1229963717952222790729940
[42,3] 15223203269928
[42,6] 122484173085017316
[42,9] -22503999020083710816
[42,12] -6689460319236292017088
[42,15] 235631419946074474220908
[42,18] 3073523414929148383143160
[42,21] -16528819829252057366608540
[42,24] 278751421804056562573490460
[42,27] 309338642045001525920485296
[42,30] 242472498685765525592056532
[42,33] 85499987261225243769753056
[42,36] -17718757587196442481960675
[42,39] 2036767275689410690320058
[42,42] -138770403999079600284658
[43,1] -674934436
[43,4] -48658698444488
[43,7] -286396805691469140
[43,10] 7720881827719774296
[43,13] 3757313995714971446784
[43,16] -191887226606892860194664
[43,19] -1165169056258311403463278
[43,22] 14709054614394113846704224
[43,25] -92645645015905622410269730
[43,28] -96485234434340095652674200
[43,31] -61256057642664141261328213
[43,34] -601849335046208198625938
[43,37] -1144016885140031773605746
[43,40] 218703334692175412400242
[43,43] -10345925327814014932540
[44,2] -20868971805
[44,5] -233828180039952
[44,8] -29988868506465056
[44,11] 7720881827719774296
[44,14] 1037513968216479893904
[44,17] 53343669039368653374658
[44,20] 336207787270235440747960
[44,23] -6794771383653233120583778
[44,26] 24796106330632327987532540
[44,29] 28952710768423833866578100
[44,32] 6956345219575370729031666
[44,35] 1422134567641969878488920
[44,38] -419981506729912638070512
[44,41] 35187270908931948402170
[44,44] -733732976086709693846
[45,3] -254739532310
[45,6] 653423333485720
[45,9] 288441130350669984
[45,12] -22503999020083710816
[45,15] -2077543466567567398142
[45,18] 18207677290294818189916
[45,21] -217914538833439583053527
[45,24] 2417524658170483698232402
[45,27] -6071386300440374066869969
[45,30] -5544656802097306491226976
[45,33] -1614312666911615967668825
[45,36] 360343470291505806837006
[45,39] -53763265229098108041160
[45,42] 5115747166910777440586
[45,45] -80207972381818965716
[46,1] 58134216
[46,4] 3385470492697
[46,7] 276556361615552
[46,10] -29988868506465056
[46,13] 18020350445677774560
[46,16] 704688352362349515045
[46,19] -12145957820137723588016
[46,22] 105844004501518162854434
[46,25] -662959207830809546430092
[46,28] 1119650483965418995946835
[46,31] 1072016718699560721651726
[46,34] -16582356157192333972452
[46,37] 24663851250850265206994
[46,40] -3933836215043095069137
[46,43] 400958852649678400498
[46,46] -5066641474854718894
[47,2] 283759668
[47,5] -8970889774448
[47,8] 276556361615552
[47,11] -286396805691469140
[47,14] 610490237136113536
[47,17] -81381044016069893655
[47,20] 1439352645411455077274
[47,23] -25272137512015291305021
[47,26] 152262605138589055496364
[47,29] -219824390429854393234524
[47,32] -82538702396528739133416
[47,35] -10143843307482825886294
[47,38] 891972821660879093268
[47,41] -128313070705626189457
[47,44] 21838197770824684662
[47,47] -244998173223905970
[48,3] -1891604768
[48,6] 4008115581317
[48,9] 653423333485720
[48,12] 122484173085017316
[48,15] -2338017678001975912
[48,18] 4381648266842797404
[48,21] 217525366012714536282
[48,24] 1302674600935939958680
[48,27] -18088841024187888290774
[48,30] 27693988947266277830825
[48,33] 3783308472891034340174
[48,36] -281279156734137928156
[48,39] -91056815433873407534
[48,42] -4733008254673992319
[48,45] 1021739580291469370
[48,48] -8132338657762886
[49,1] -1849806
[49,4] 11760263280
[49,7] -8970889774448
[49,10] -233828180039952
[49,13] 62308950466944
[49,16] 87108752374094456
[49,19] 182444955252689586
[49,22] -19213405920449216380
[49,25] 77675449395146606542
[49,28] 686042976507836467764
[49,31] -1770104736440474226589
[49,34] 221399164147562393434
[49,37] 77258386478564835953
[49,40] -3962364958486406680
[49,43] -573881487444744975
[49,46] 39699766364230454
[49,49] -210582168769497
[50,2] 12837342
[50,5] 11760263280
[50,8] 3385470492697
[50,11] -48658698444488
[50,14] -1988529787284068
[50,17] 50061200582047144
[50,20] -594258965519455891
[50,23] 3611799144882901852
[50,26] 9820431377319597866
[50,29] -11825665492377584296
[50,32] 31701614771115859702
[50,35] -15665178859691213060
[50,38] 1902738655760551510
[50,41] 207520816474061752
[50,44] -26526718320445199
[50,47] 743688053936522
[50,50] 539239338844
[51,3] -47706042
[51,6] -1891604768
[51,9] -254739532310
[51,12] 15223203269928
[51,15] -163779941705868
[51,18] 279537255976648
[51,21] -9452902146664199
[51,24] 85480708958546482
[51,27] -185596383427873117
[51,30] 210720618069995188
[51,33] -221739464479892305
[51,36] 162198029951393738
[51,39] -48008980700130863
[51,42] 6897393088451184
[51,45] -273228030694215
[51,48] 1540071022566
[51,51] -223760859
[52,1] 13356
[52,4] 12837342
[52,7] 283759668
[52,10] -20868971805
[52,13] 75210678624
[52,16] 4343056651996
[52,19] -33415944189424
[52,22] 111344671879238
[52,25] -166008529325928
[52,28] 45060842378540
[52,31] 147900210824680
[52,34] -134515363873698
[52,37] 6680982490624
[52,40] 16885311516172
[52,43] 1644077143168
[52,46] 36328663652
[52,49] 150244612
[52,52] 27454
[53,2] 13356
[53,5] -1849806
[53,8] 58134216
[53,11] -674934436
[53,14] 3535248824
[53,17] -9765585172
[53,20] 15668634648
[53,23] -15459369448
[53,26] 9717578832
[53,29] -3993816484
[53,32] 1096452976
[53,35] -204353160
[53,38] 26069640
[53,41] -2269672
[53,44] 132288
[53,47] -4929
[53,50] 106
[53,53] -1
[54,0] 1
