[24,0] 1
[23,1] 1196
[23,2] -27140
[23,3] 8625
[23,4] 853898
[23,5] -522077
[23,6] -6195786
[23,7] 4245685
[23,8] 17072072
[23,9] -13835880
[23,10] -19587168
[23,11] 19682871
[23,12] 7953078
[23,13] -12608209
[23,14] 922438
[23,15] 3260388
[23,16] -1276270
[23,17] -81305
[23,18] 180642
[23,19] -57822
[23,20] 9522
[23,21] -897
[23,22] 46
[23,23] -1
[22,1] -27140
[22,2] 1355114
[22,3] -12884094
[22,4] 14937442
[22,5] 251694934
[22,6] 138478745
[22,7] -2486727662
[22,8] -340905816
[22,9] 11853967976
[22,10] 850540529
[22,11] -21723139958
[22,12] -14186073998
[22,13] 16298986754
[22,14] 40972178334
[22,15] -13632874364
[22,16] -22636743520
[22,17] -5208154914
[22,18] 5842436908
[22,19] 3353270740
[22,20] 616776418
[22,21] 34455334
[22,22] 359559
[21,1] 8625
[21,2] -12884094
[21,3] 308738430
[21,4] -2179724352
[21,5] -2177136484
[21,6] 39243821162
[21,7] 660484031
[21,8] -209309393476
[21,9] -493442270733
[21,10] 613190927162
[21,11] 1076464793254
[21,12] -1878013504472
[21,13] 1456644499213
[21,14] 2072500963972
[21,15] -3292272035085
[21,16] -1236369043952
[21,17] 1665901856845
[21,18] 279721634324
[21,19] -75711605045
[21,20] -13762272824
[21,21] -2382752252
[20,1] 853898
[20,2] 14937442
[20,3] -2179724352
[20,4] 41281959216
[20,5] -192396616624
[20,6] -348089290678
[20,7] 2733977445386
[20,8] 3557415841172
[20,9] -2701072347910
[20,10] 12800220934770
[20,11] -17316714788172
[20,12] 28010784543949
[20,13] 31207357691618
[20,14] -105736520333730
[20,15] -15951128158934
[20,16] 59721556960587
[20,17] 10317244334030
[20,18] -2385919386086
[20,19] -4282115933306
[20,20] 820181754739
[19,1] -522077
[19,2] 251694934
[19,3] -2177136484
[19,4] -192396616624
[19,5] 3088697583762
[19,6] -10913211016086
[19,7] -12213345874782
[19,8] -9991995294690
[19,9] 90834860287812
[19,10] -154340716492396
[19,11] 221583838191142
[19,12] 185701827086046
[19,13] -1475448404815864
[19,14] 54101513904126
[19,15] 962173040052311
[19,16] 286506176314926
[19,17] -48776416723064
[19,18] -195941847669934
[19,19] 63441527881991
[18,1] -6195786
[18,2] 138478745
[18,3] 39243821162
[18,4] -348089290678
[18,5] -10913211016086
[18,6] 119738338595098
[18,7] -246347582384730
[18,8] 250423048893006
[18,9] -934116113063888
[18,10] 1139181655593675
[18,11] 594705214498074
[18,12] -9936885928493726
[18,13] 2043052518149958
[18,14] 8286244229549762
[18,15] 4515411595097070
[18,16] -553150302706174
[18,17] -3954237517897234
[18,18] 1774813511216914
[17,1] 4245685
[17,2] -2486727662
[17,3] 660484031
[17,4] 2733977445386
[17,5] -12213345874782
[17,6] -246347582384730
[17,7] 1696787286491382
[17,8] -4115772947213964
[17,9] 6614260956323016
[17,10] -1219178417107650
[17,11] -32106787452990078
[17,12] 12447355611382758
[17,13] 42555138481925927
[17,14] 36838966072170378
[17,15] 117341226922562
[17,16] -43834223879883730
[17,17] 25777826362778405
[16,1] 17072072
[16,2] -340905816
[16,3] -209309393476
[16,4] 3557415841172
[16,5] -9991995294690
[16,6] 250423048893006
[16,7] -4115772947213964
[16,8] 17233579957043458
[16,9] -12346613725182014
[16,10] -36623126888966594
[16,11] 23282295129242154
[16,12] 159476057934245391
[16,13] 157231044389843446
[16,14] 51856312454449290
[16,15] -288958188692357510
[16,16] 217707630037967029
[15,1] -13835880
[15,2] 11853967976
[15,3] -493442270733
[15,4] -2701072347910
[15,5] 90834860287812
[15,6] -934116113063888
[15,7] 6614260956323016
[15,8] -12346613725182014
[15,9] -9876752879373260
[15,10] 13038071152978726
[15,11] 423825008269197906
[15,12] 378155153612005716
[15,13] 375523120094831703
[15,14] -1164325373299389572
[15,15] 1120174526271567550
[14,1] -19587168
[14,2] 850540529
[14,3] 613190927162
[14,4] 12800220934770
[14,5] -154340716492396
[14,6] 1139181655593675
[14,7] -1219178417107650
[14,8] -36623126888966594
[14,9] 13038071152978726
[14,10] 631734881231283190
[14,11] 569474902660247868
[14,12] 1145286844879748724
[14,13] -2902970106264526052
[14,14] 3622169285355048315
[13,1] 19682871
[13,2] -21723139958
[13,3] 1076464793254
[13,4] -17316714788172
[13,5] 221583838191142
[13,6] 594705214498074
[13,7] -32106787452990078
[13,8] 23282295129242154
[13,9] 423825008269197906
[13,10] 569474902660247868
[13,11] 1691897258294452694
[13,12] -4544297724913509394
[13,13] 7421440281872463547
[12,1] 7953078
[12,2] -14186073998
[12,3] -1878013504472
[12,4] 28010784543949
[12,5] 185701827086046
[12,6] -9936885928493726
[12,7] 12447355611382758
[12,8] 159476057934245391
[12,9] 378155153612005716
[12,10] 1145286844879748724
[12,11] -4544297724913509394
[12,12] 9509229075452014910
[11,1] -12608209
[11,2] 16298986754
[11,3] 1456644499213
[11,4] 31207357691618
[11,5] -1475448404815864
[11,6] 2043052518149958
[11,7] 42555138481925927
[11,8] 157231044389843446
[11,9] 375523120094831703
[11,10] -2902970106264526052
[11,11] 7421440281872463547
[10,1] 922438
[10,2] 40972178334
[10,3] 2072500963972
[10,4] -105736520333730
[10,5] 54101513904126
[10,6] 8286244229549762
[10,7] 36838966072170378
[10,8] 51856312454449290
[10,9] -1164325373299389572
[10,10] 3622169285355048315
[9,1] 3260388
[9,2] -13632874364
[9,3] -3292272035085
[9,4] -15951128158934
[9,5] 962173040052311
[9,6] 4515411595097070
[9,7] 117341226922562
[9,8] -288958188692357510
[9,9] 1120174526271567550
[8,1] -1276270
[8,2] -22636743520
[8,3] -1236369043952
[8,4] 59721556960587
[8,5] 286506176314926
[8,6] -553150302706174
[8,7] -43834223879883730
[8,8] 217707630037967029
[7,1] -81305
[7,2] -5208154914
[7,3] 1665901856845
[7,4] 10317244334030
[7,5] -48776416723064
[7,6] -3954237517897234
[7,7] 25777826362778405
[6,1] 180642
[6,2] 5842436908
[6,3] 279721634324
[6,4] -2385919386086
[6,5] -195941847669934
[6,6] 1774813511216914
[5,1] -57822
[5,2] 3353270740
[5,3] -75711605045
[5,4] -4282115933306
[5,5] 63441527881991
[4,1] 9522
[4,2] 616776418
[4,3] -13762272824
[4,4] 820181754739
[3,1] -897
[3,2] 34455334
[3,3] -2382752252
[2,1] 46
[2,2] 359559
[1,1] -1
