[1,1] -1
[2,2] 188
[3,3] -10058
[4,4] 68902
[5,5] 3753749
[6,6] 19073164
[7,1] 47
[7,7] -311342664
[8,2] 85916
[8,8] -5412108468
[9,3] 6773546
[9,9] -40957836557
[10,4] 153984220
[10,10] -191690395726
[11,5] 1908651529
[11,11] -602625184774
[12,6] 15468424552
[12,12] -1301971149164
[13,1] -799
[13,7] 88532406340
[13,13] -2006922747812
[14,2] 1045750
[14,8] 369912538944
[14,14] -2921519908538
[15,3] 1718602
[15,9] 1135654160795
[15,15] -6963671272085
[16,4] -242047462
[16,10] 2503480062656
[16,16] -19611668262688
[17,5] -3688949019
[17,11] 3609730748548
[17,17] -40561865985998
[18,6] -28463165126
[18,12] 1955972885296
[18,18] -52131722700578
[19,1] 5969
[19,7] -141748000441
[19,13] -5199436226383
[19,19] -21849452785285
[20,2] -993204
[20,8] -497963930374
[20,14] -16610040761824
[20,20] 76480699908058
[21,3] 36986086
[21,9] -1296731179277
[21,15] -22797864142353
[21,21] 242943528079968
[22,4] 595844004
[22,10] -2548164975666
[22,16] -6666217896792
[22,22] 444588255670592
[23,5] 3917328129
[23,11] -3625785676277
[23,17] 48384826087527
[23,23] 616828746481213
[24,6] 14541081276
[24,12] -2821369994540
[24,18] 145080282128296
[24,24] 685690715074534
[25,1] -19176
[25,7] 39776942522
[25,13] 2470795712004
[25,19] 262326643898066
[25,25] 616828746481213
[26,2] -902306
[26,8] 102537704724
[26,14] 14340617688348
[26,20] 359714712126792
[26,26] 444588255670592
[27,3] -42905313
[27,9] 264248766366
[27,15] 32375508430065
[27,21] 397633567065214
[27,27] 242943528079968
[28,4] -121349676
[28,10] 614998239428
[28,16] 52772420151504
[28,22] 359714712126792
[28,28] 76480699908058
[29,5] -249792122
[29,11] 1223397498752
[29,17] 69254269227932
[29,23] 262326643898066
[29,29] -21849452785285
[30,6] -766888049
[30,12] 2078180857906
[30,18] 75634578474675
[30,24] 145080282128296
[30,30] -52131722700578
[31,1] 23500
[31,7] -735433111
[31,13] 3023690553461
[31,19] 69254269227932
[31,25] 48384826087527
[31,31] -40561865985998
[32,2] 903528
[32,8] 3032689758
[32,14] 3770841176792
[32,20] 52772420151504
[32,26] -6666217896792
[32,32] -19611668262688
[33,3] 3824813
[33,9] 11027437463
[33,15] 4054122781816
[33,21] 32375508430065
[33,27] -22797864142353
[33,33] -6963671272085
[34,4] -309824
[34,10] 20396859968
[34,16] 3770841176792
[34,22] 14340617688348
[34,28] -16610040761824
[34,34] -2921519908538
[35,5] 3799010
[35,11] 30019224347
[35,17] 3023690553461
[35,23] 2470795712004
[35,29] -5199436226383
[35,35] -2006922747812
[36,6] 97574162
[36,12] 35088595984
[36,18] 2078180857906
[36,24] -2821369994540
[36,30] 1955972885296
[36,36] -1301971149164
[37,1] -9964
[37,7] 241424759
[37,13] 30019224347
[37,19] 1223397498752
[37,25] -3625785676277
[37,31] 3609730748548
[37,37] -602625184774
[38,2] -78584
[38,8] 364821896
[38,14] 20396859968
[38,20] 614998239428
[38,26] -2548164975666
[38,32] 2503480062656
[38,38] -191690395726
[39,3] 23970
[39,9] 436060642
[39,15] 11027437463
[39,21] 264248766366
[39,27] -1296731179277
[39,33] 1135654160795
[39,39] -40957836557
[40,4] 1093972
[40,10] 364821896
[40,16] 3032689758
[40,22] 102537704724
[40,28] -497963930374
[40,34] 369912538944
[40,40] -5412108468
[41,5] 2444940
[41,11] 241424759
[41,17] -735433111
[41,23] 39776942522
[41,29] -141748000441
[41,35] 88532406340
[41,41] -311342664
[42,6] 3047057
[42,12] 97574162
[42,18] -766888049
[42,24] 14541081276
[42,30] -28463165126
[42,36] 15468424552
[42,42] 19073164
[43,1] 752
[43,7] 2444940
[43,13] 3799010
[43,19] -249792122
[43,25] 3917328129
[43,31] -3688949019
[43,37] 1908651529
[43,43] 3753749
[44,2] 4136
[44,8] 1093972
[44,14] -309824
[44,20] -121349676
[44,26] 595844004
[44,32] -242047462
[44,38] 153984220
[44,44] 68902
[45,3] 6110
[45,9] 23970
[45,15] 3824813
[45,21] -42905313
[45,27] 36986086
[45,33] 1718602
[45,39] 6773546
[45,45] -10058
[46,4] 4136
[46,10] -78584
[46,16] 903528
[46,22] -902306
[46,28] -993204
[46,34] 1045750
[46,40] 85916
[46,46] 188
[47,5] 752
[47,11] -9964
[47,17] 23500
[47,23] -19176
[47,29] 5969
[47,35] -799
[47,41] 47
[47,47] -1
[48,0] 1
