[32,0] 1
[31,1] -6301504664
[31,2] -4390125179928
[31,3] -295357829821878
[31,4] -5753291467618368
[31,5] -49872222098247876
[31,6] -239769699237776736
[31,7] -728113784013591618
[31,8] -1519011198780966520
[31,9] -2306442097307495092
[31,10] -2656605586837102480
[31,11] -2393473753413081638
[31,12] -1726328529130133504
[31,13] -1014713205198255152
[31,14] -492783193163187704
[31,15] -199825490783617790
[31,16] -68202576541354688
[31,17] -19707674224930708
[31,18] -4840092467870848
[31,19] -1012479099704500
[31,20] -180473387383584
[31,21] -27374161753272
[31,22] -3521481246192
[31,23] -382061803517
[31,24] -34666343588
[31,25] -2598848978
[31,26] -158207632
[31,27] -7626403
[31,28] -280240
[31,29] -7378
[31,30] -124
[31,31] -1
[30,1] -215116133816472
[30,2] 5866999249862680876
[30,3] -2979854463927968867784
[30,4] 158624401903149245332556
[30,5] -1372226938291899774801704
[30,6] 491424002832526487191815
[30,7] 4224117111702201655451736
[30,8] 3906869811515556672588808
[30,9] 625626938867739519367632
[30,10] -1476477942699554483775806
[30,11] -1510277155503357509130792
[30,12] -799751118402137873230080
[30,13] -279366849259319293144032
[30,14] -66497217756569253377547
[30,15] -9506429345172284526144
[30,16] -20728136664298266596
[30,17] 418582554088155120976
[30,18] 135674313706207843302
[30,19] 27588735340167778936
[30,20] 4177827237030191248
[30,21] 494378524305534600
[30,22] 46284687664094347
[30,23] 3403724632999516
[30,24] 191445851619528
[30,25] 7755532313816
[30,26] 192783110682
[30,27] 908876724
[30,28] -121345780
[30,29] -4166648
[30,30] -51057
[29,1] -709154149402329078
[29,2] -146012868732470474521416
[29,3] -185698228026101528070072656
[29,4] -10193779173872006287738111648
[29,5] -71346148576387683868210225956
[29,6] -161920954364883812903753520304
[29,7] -296438681742132189783907492188
[29,8] -229934907876034958000300432256
[29,9] -149734285159072685607228326424
[29,10] -99555045710538603254197680440
[29,11] -51931151228576812890461290776
[29,12] -18874861208288157737509430360
[29,13] -4852122772003455045347181915
[29,14] -951249731692338779422792956
[29,15] -167084278951604633354458846
[29,16] -31781747874081002284380272
[29,17] -6375242578824687656683221
