[1,1] -1
[2,2] 14241
[3,1] 47
[3,3] -39515767
[4,2] 5509998
[4,4] 9438102430
[5,1] -940
[5,3] 3179407214
[5,5] -424227860195
[6,2] 224101452
[6,4] -297468375860
[6,6] 2866988231764
[7,1] 10293
[7,3] -1590556140
[7,5] 3634337298688
[7,7] -54167877171475
[8,2] 2301768412
[8,4] 3611057457780
[8,6] -10939505992268
[8,8] -64803460614685
[9,1] -65142
[9,3] 29246871749
[9,5] 18514466317455
[9,7] 296197442214012
[9,9] -908381437633265
[10,2] 8085784778
[10,4] -8509422291264
[10,6] 297043063971548
[10,8] 1973805643396828
[10,10] -1863127631743779
[11,1] 218127
[11,3] 817403647731
[11,5] -51658473693837
[11,7] 2225846391607389
[11,9] 4279202188501359
[11,11] -4516686304447737
[12,2] 5866444026
[12,4] 6994349833676
[12,6] 274240416705888
[12,8] 3984756541869698
[12,10] -40014178898909962
[12,12] 418115736221150645
[13,1] -160693
[13,3] -118704065740
[13,5] 61512410695550
[13,7] 1568952895024313
[13,9] -6701526484190941
[13,11] -243444799361405743
[13,13] 1615688943987688779
[14,2] -21585340179
[14,4] 46902479619254
[14,6] -2202127911439801
[14,8] 31205823401704026
[14,10] -174828528091271555
[14,12] -725941683973311940
[14,14] 1775338188044727185
[15,1] -1405864
[15,3] -3187230521591
[15,5] 404679343630973
[15,7] -20211669928805734
[15,9] 163585630298842724
[15,11] -328144973909635144
[15,13] 706309344982474680
[15,15] -35433579161614102195
[16,2] -44076572928
[16,4] -35405010496020
[16,6] 2768529145086954
[16,8] -78333371535444427
[16,10] 465994672192560366
[16,12] -1300518441597842704
[16,14] 19056800786840145122
[16,16] -113127317219045570673
[17,1] 4239776
[17,3] 3810544397840
[17,5] -115037800840762
[17,7] 13005451725661655
[17,9] -30500856714530077
[17,11] -1300054710404176271
[17,13] 7046965837649093269
[17,15] 77832493731980959371
[17,17] -466540863130492411071
[18,2] 22403272578
[18,4] -35384621698620
[18,6] 2851172510245151
[18,8] -105523596693834714
[18,10] 2657194845621734066
[18,12] -16827801353934534084
[18,14] -4738123473209655658
[18,16] 245692781897942239254
[18,18] -263596407587761256544
[19,1] -63450
[19,3] 3135538434699
[19,5] -145804879887261
[19,7] 28616801068330070
[19,9] -1229896114535941522
[19,11] 12431491450336022130
[19,13] -50693848963746078213
[19,15] 115926794207326010416
[19,17] 112408442851586626174
[19,19] -2024798405896701042867
[20,2] 52191586536
[20,4] 8243403949800
[20,6] -1814283712365990
[20,8] 274510326493253758
[20,10] -6337085877199032350
[20,12] 50658208850347376681
[20,14] -208134531093673176624
[20,16] 162513347679512384984
[20,18] 940687794810501034830
[20,20] -2265003178454383143182
[21,1] -15810189
[21,3] -8286953671810
[21,5] -189744138513666
[21,7] -48624648094331479
[21,9] 2341531693730349923
[21,11] -24122095567870778293
[21,13] 93614827272213273634
[21,15] -230399226532158786901
[21,17] 766849712129799121999
[21,19] 1295508543987013283577
[21,21] -4921980377546154401325
[22,2] 29540061462
[22,4] 22303157946996
[22,6] 5530410217104636
[22,8] -464608724518990732
[22,10] 5421590921168700006
[22,12] -4919042331924089068
[22,14] 100752698968660772743
[22,16] -1117179155639278041330
[22,18] 359933337688665137009
[22,20] 2235561790478974843030
[22,22] -3077137510194183253625
[23,1] 14187279
[23,3] 45053951088
[23,5] -565264741617640
[23,7] 55388289720185268
[23,9] -715833303631185217
[23,11] -9426299721981685117
[23,13] 29063081435008750387
[23,15] 415082719254876890329
[23,17] -1039026173668870862733
[23,19] 1994320252479514168396
[23,21] 1351954512364699100616
[23,23] -7457736342542761099537
[24,2] -58682437500
[24,4] 41808306491154
[24,6] -7528712350575366
[24,8] 169873914711498885
[24,10] 3548287784426765132
[24,12] -53738713656228870710
[24,14] 95941405414727799044
[24,16] 645843335926046404685
[24,18] -2698803018798910128674
[24,20] 1492514096604712336520
[24,22] 3249262769522901071796
[24,24] -5678274508475710406306
[25,1] 23772929
[25,3] 4697309209157
[25,5] 1166277365757330
[25,7] -31405454049929030
[25,9] -792173332474483609
[25,11] 27821168140077675674
[25,13] -139965380940837271307
[25,15] -150439153413817224536
[25,17] 812526315528810411734
[25,19] -1972875833753567290355
[25,21] 3252478961704322588498
[25,23] 2980994904478984600950
[25,25] -7457736342542761099537
[26,2] -25927419716
[26,4] -93719611648048
[26,6] 1704588479413158
[26,8] 52383796997307016
[26,10] -6477816733651620560
[26,12] 50953160117756702852
[26,14] -35496785058176961814
[26,16] 432596115963031230596
[26,18] 651340357927911008036
[26,20] -4135976565463189186560
[26,22] 1389792117256401240128
[26,24] 3249262769522901071796
[26,26] -3077137510194183253625
[27,1] -32728168
[27,3] 558756270066
[27,5] 27098655109859
[27,7] 19053196935731168
[27,9] 446702520273202739
[27,11] -8300156369976129049
[27,13] 32827481058904972237
[27,15] -406004544897917962420
[27,17] 321779965466180878771
[27,19] 1005306492362169075209
[27,21] -2675606510007264290450
[27,23] 3252478961704322588498
[27,25] 1351954512364699100616
[27,27] -4921980377546154401325
[28,2] 28313615732
[28,4] 1318330575182
[28,6] -2533243547283296
[28,8] 105130420030114374
[28,10] 768157302233175394
[28,12] -9013235945108052936
[28,14] 101432732147134997538
[28,16] -362851788336057713364
[28,18] 874003545441848645874
[28,20] 1184315941522418642063
[28,22] -4135976565463189186560
[28,24] 1492514096604712336520
[28,26] 2235561790478974843030
[28,28] -2265003178454383143182
[29,1] -15240502
[29,3] -1398028991806
[29,5] -196483398545941
[29,7] -37943031382554967
[29,9] -125834654469388096
[29,11] -800536337757825662
[29,13] 12999700193432997920
[29,15] 147182161604472801121
[29,17] -645931731138896528996
[29,19] 21517808377144569452
[29,21] 1005306492362169075209
[29,23] -1972875833753567290355
[29,25] 1994320252479514168396
[29,27] 1295508543987013283577
[29,29] -2024798405896701042867
[30,2] 7227690879
[30,4] 37161991006558
[30,6] 6264231979747530
[30,8] 62361855336712876
[30,10] 1342847967502027731
[30,12] -13741753005122027892
[30,14] -25951149143077921869
[30,16] 76042036361314244964
[30,18] -164368626728642152352
[30,20] 874003545441848645874
[30,22] 651340357927911008036
[30,24] -2698803018798910128674
[30,26] 359933337688665137009
[30,28] 940687794810501034830
[30,30] -263596407587761256544
[31,1] 29701086
[31,3] -210477055575
[31,5] -461765699467275
[31,7] -18304046331743035
[31,9] -467828939763436912
[31,11] 2924350064068952691
[31,13] -2593429386578654396
[31,15] 81004230252236828825
[31,17] -546546366553349002
[31,19] -645931731138896528996
[31,21] 321779965466180878771
[31,23] 812526315528810411734
[31,25] -1039026173668870862733
[31,27] 766849712129799121999
[31,29] 112408442851586626174
[31,31] -466540863130492411071
[32,2] -5281802754
[32,4] 5954579861662
[32,6] 2128155480438358
[32,8] 93419624377473257
[32,10] -74385105369054796
[32,12] 4057444822141154010
[32,14] -44305613876976093364
[32,16] 40061540883861543244
[32,18] 76042036361314244964
[32,20] -362851788336057713364
[32,22] 432596115963031230596
[32,24] 645843335926046404685
[32,26] -1117179155639278041330
[32,28] 162513347679512384984
[32,30] 245692781897942239254
[32,32] -113127317219045570673
[33,1] 3348186
[33,3] 153096254781
[33,5] -61903602556263
[33,7] -9683502596233375
[33,9] -76583535261730638
[33,11] -1606612172106302458
[33,13] 10157741373803841821
[33,15] -24780152026192377194
[33,17] 81004230252236828825
[33,19] 147182161604472801121
[33,21] -406004544897917962420
[33,23] -150439153413817224536
[33,25] 415082719254876890329
[33,27] -230399226532158786901
[33,29] 115926794207326010416
[33,31] 77832493731980959371
[33,33] -35433579161614102195
[34,2] -1203408069
[34,4] -1190816907462
[34,6] 274173348315525
[34,8] 11798033163172802
[34,10] 345069453198710269
[34,12] -918757677464942244
[34,14] 9733278313899526102
[34,16] -44305613876976093364
[34,18] -25951149143077921869
[34,20] 101432732147134997538
[34,22] -35496785058176961814
[34,24] 95941405414727799044
[34,26] 100752698968660772743
[34,28] -208134531093673176624
[34,30] -4738123473209655658
[34,32] 19056800786840145122
[34,34] 1775338188044727185
[35,1] -11851896
[35,3] -42600820116
[35,5] 6989546668112
[35,7] -15922291861737
[35,9] -38087004885360829
[35,11] -47952741258948757
[35,13] -2842040047164553300
[35,15] 10157741373803841821
[35,17] -2593429386578654396
[35,19] 12999700193432997920
[35,21] 32827481058904972237
[35,23] -139965380940837271307
[35,25] 29063081435008750387
[35,27] 93614827272213273634
[35,29] -50693848963746078213
[35,31] 7046965837649093269
[35,33] 706309344982474680
[35,35] 1615688943987688779
[36,2] 460777566
[36,4] 865308215277
[36,6] -54627310848192
[36,8] 947438568417486
[36,10] 11069552401832826
[36,12] 545433394128904407
[36,14] -918757677464942244
[36,16] 4057444822141154010
[36,18] -13741753005122027892
[36,20] -9013235945108052936
[36,22] 50953160117756702852
[36,24] -53738713656228870710
[36,26] -4919042331924089068
[36,28] 50658208850347376681
[36,30] -16827801353934534084
[36,32] -1300518441597842704
[36,34] -725941683973311940
[36,36] 418115736221150645
[37,1] 73649
[37,3] -5205141148
[37,5] -1858126965912
[37,7] 89677400797870
[37,9] 1409728164080504
[37,11] -55761872552194150
[37,13] -47952741258948757
[37,15] -1606612172106302458
[37,17] 2924350064068952691
[37,19] -800536337757825662
[37,21] -8300156369976129049
[37,23] 27821168140077675674
[37,25] -9426299721981685117
[37,27] -24122095567870778293
[37,29] 12431491450336022130
[37,31] -1300054710404176271
[37,33] -328144973909635144
[37,35] -243444799361405743
[37,37] -4516686304447737
[38,2] 155840767
[38,4] -121973180914
[38,6] 5628397213494
[38,8] -256467735382724
[38,10] 918843112428428
[38,12] 11069552401832826
[38,14] 345069453198710269
[38,16] -74385105369054796
[38,18] 1342847967502027731
[38,20] 768157302233175394
[38,22] -6477816733651620560
[38,24] 3548287784426765132
[38,26] 5421590921168700006
[38,28] -6337085877199032350
[38,30] 2657194845621734066
[38,32] 465994672192560366
[38,34] -174828528091271555
[38,36] -40014178898909962
[38,38] -1863127631743779
[39,1] 1934285
[39,3] -1164935608
[39,5] 346586018576
[39,7] -9583302726658
[39,9] 247624590681954
[39,11] 1409728164080504
[39,13] -38087004885360829
[39,15] -76583535261730638
[39,17] -467828939763436912
[39,19] -125834654469388096
[39,21] 446702520273202739
[39,23] -792173332474483609
[39,25] -715833303631185217
[39,27] 2341531693730349923
[39,29] -1229896114535941522
[39,31] -30500856714530077
[39,33] 163585630298842724
[39,35] -6701526484190941
[39,37] 4279202188501359
[39,39] -908381437633265
[40,2] -23497180
[40,4] 12078570514
[40,6] -426667995432
[40,8] 5804249965358
[40,10] -256467735382724
[40,12] 947438568417486
[40,14] 11798033163172802
[40,16] 93419624377473257
[40,18] 62361855336712876
[40,20] 105130420030114374
[40,22] 52383796997307016
[40,24] 169873914711498885
[40,26] -464608724518990732
[40,28] 274510326493253758
[40,30] -105523596693834714
[40,32] -78333371535444427
[40,34] 31205823401704026
[40,36] 3984756541869698
[40,38] 1973805643396828
[40,40] -64803460614685
[41,1] -78490
[41,3] 230052404
[41,5] -41035082420
[41,7] 1206480223812
[41,9] -9583302726658
[41,11] 89677400797870
[41,13] -15922291861737
[41,15] -9683502596233375
[41,17] -18304046331743035
[41,19] -37943031382554967
[41,21] 19053196935731168
[41,23] -31405454049929030
[41,25] 55388289720185268
[41,27] -48624648094331479
[41,29] 28616801068330070
[41,31] 13005451725661655
[41,33] -20211669928805734
[41,35] 1568952895024313
[41,37] 2225846391607389
[41,39] 296197442214012
[41,41] -54167877171475
[42,2] 7672656
[42,4] -578957280
[42,6] 19027062922
[42,8] -426667995432
[42,10] 5628397213494
[42,12] -54627310848192
[42,14] 274173348315525
[42,16] 2128155480438358
[42,18] 6264231979747530
[42,20] -2533243547283296
[42,22] 1704588479413158
[42,24] -7528712350575366
[42,26] 5530410217104636
