[12,0] 1
[11,0] -11
[11,1] 44
[11,2] -99
[11,3] 143
[11,4] -66
[11,5] -11
[11,6] 110
[11,7] -121
[11,8] 88
[11,9] -44
[11,10] 11
[11,11] -1
[10,0] 154
[10,1] -770
[10,2] 1760
[10,3] -2717
[10,4] 3036
[10,5] -2783
[10,6] 2167
[10,7] -1133
[10,8] 682
[10,9] -110
[10,10] 88
[9,0] -286
[9,1] 1166
[9,2] -1617
[9,3] 594
[9,4] 583
[9,5] -1507
[9,6] 1265
[9,7] -1617
[9,8] 352
[9,9] -616
[8,0] -275
[8,1] 792
[8,2] -3047
[8,3] 6204
[8,4] -4752
[8,5] 2035
[8,6] 671
[8,7] -473
[8,8] 1650
[7,0] -1023
[7,1] 1012
[7,2] 770
[7,3] -4873
[7,4] 660
[7,5] -330
[7,6] -660
[7,7] -1199
[6,0] -440
[6,1] 2706
[6,2] -6017
[6,3] 9592
[6,4] -682
[6,5] -891
[6,6] 1518
[5,0] -2904
[5,1] 1474
[5,2] -594
[5,3] 770
[5,4] -7766
[5,5] 5676
[4,0] -1936
[4,1] 8976
[4,2] -4356
[4,3] -2145
[4,4] 9196
[3,1] 88
[3,2] -6864
[3,3] 11396
[2,1] -528
[2,2] 4400
[1,0] -704
[1,1] 384
