[1,1] 2541865828329
[42,42] -1788246672549344
[43,1] 6916023
[43,7] 27657148911543
[43,13] -75642939142726011
[43,19] -1552609025361222276
[43,25] -6670820018186607649
[43,31] 296393096826546297
[43,37] -48053344534197213
[43,43] 381982616881797
[44,2] 1422412569
[44,8] -69471555881508
[44,14] 34623644195290401
[44,20] 524663912023526454
[44,26] 1364338326048571169
[44,32] -65464165170497932
[44,38] 5875567061668037
[44,44] -49064215475920
[45,3] 25039160046
[45,15] -12902624511325153
[45,21] -138669111626231200
[45,27] -231427024298773697
[45,33] 11706024693564383
[45,39] -610568618105439
[45,45] 3836482451815
[46,4] 132859442025
[46,10] 23157185293836
[46,16] 3737076186640703
[46,22] 28231584055342118
[46,28] 31742461512276215
[46,34] -1647439600290448
[46,40] 52827754307787
[46,46] -90792762152
[47,5] 266674535424
[47,11] -3073016545727
[47,17] -791993844609940
[47,23] -4275515928262848
[47,29] -3401669115191676
[47,35] 173586225969750
[47,41] -3563168586516
[47,47] -18578582794
[48,6] 231177367413
[48,12] 1193994421284
[48,18] 121860065315193
[48,24] 456116751949322
[48,30] 271608167043067
[48,36] -12385098941300
[48,42] 143281033478
[48,48] 2604353856
[49,1] 26712
[49,7] 88891511808
[49,13] 58556929478
[49,19] -13466311139409
[49,25] -31895271874143
[49,31] -15104302071461
[49,37] 442413962621
[49,43] 3241650395
[49,49] -158621951
[50,2] 111618
[50,8] 14762160225
[50,14] -70079643260
[50,20] 932458601507
[50,26] 1348986822574
[50,32] 525543920431
[50,38] 7713170560
[50,44] -929406940
[50,50] 4687744
[51,9] 927376298
[51,15] 285394400
[51,21] -28332692777
[51,27] -31983307443
[51,33] -9588888843
[51,39] -1221187045
[51,45] 47935797
[51,51] -65985
[52,4] -37206
[52,10] 17560649
[52,16] 84359252
[52,22] 267452681
[52,28] 259329106
[52,34] 113218017
[52,40] 16085924
[52,46] 399514
[52,52] 424
[53,5] -2968
[53,11] 28461
[53,17] 57611
[53,23] -16271
[53,29] -21041
[53,35] 8003
[53,41] -1007
[53,47] 53
[53,53] -1
[54,0] 1
