[60,0] 1
[59,0] 780812742048
[59,1] 17021499319848
[59,2] 161575709937566
[59,3] 839540907081356
[59,4] 2117908720528422
[59,5] -2470341170858102
[59,6] -46840370747115794
[59,7] -223419608324844528
[59,8] -659558642847378940
[59,9] -1305299307533045874
[59,10] -1512272361845125686
[59,11] 147030349608656270
[59,12] 4941906596471799349
[59,13] 11759812129039802072
[59,14] 15611540075518590124
[59,15] 10155499317547506007
[59,16] -5633531833004724810
[59,17] -22872337066193829347
[59,18] -27786951557522789202
[59,19] -14549501939599947993
[59,20] 7145704409841931851
[59,21] 20058161902154033159
[59,22] 15871462779413766069
[59,23] 2116673482664762480
[59,24] -7536962731449187232
[59,25] -7217349971407148467
[59,26] -1651222021437573660
[59,27] 2092232002450215407
[59,28] 1955526810930404128
[59,29] 317845694325316213
[59,30] -503214142968546116
[59,31] -330179879970497411
[59,32] 7564327003001930
[59,33] 89761542990990363
[59,34] 27817443629586067
[59,35] -11888539569214527
[59,36] -8748363734954395
[59,37] 307657442022170
[59,38] 1576526629083668
[59,39] 199266804506921
[59,40] -205168847607242
[59,41] -47156660764533
[59,42] 21695720558576
[59,43] 6295387419061
[59,44] -2055521533534
[59,45] -580067200081
[59,46] 182481371459
[59,47] 35769525555
[59,48] -14247288848
[59,49] -1023319364
[59,50] 834818199
[59,51] -42432210
[59,52] -27724336
[59,53] 5077245
[59,54] 58882
[59,55] -127263
[59,56] 19470
[59,57] -1475
[59,58] 59
[59,59] -1
[58,0] 164382595645400639554648
[58,1] 6496235046198771839238020
[58,2] 127484662096178518866573794
[58,3] 1654728223516156141980516820
[58,4] 15965382870723501333904182875
[58,5] 122015675194249090157707387222
[58,6] 768678202645453412732373357896
[58,7] 4101924689857681842055295583926
[58,8] 18909999785103050478630691881499
[58,9] 76434578792525115360830992731180
[58,10] 274014144011206243872969974779429
[58,11] 879224943843118821077815476598618
[58,12] 2543706250833243660607992728716426
[58,13] 6675567241749460164147767681822880
[58,14] 15970678824675753401714872551513298
[58,15] 34975924373704398904690375038183829
[58,16] 70360129906814572596352176251492188
[58,17] 130392197510219459990848245226373363
[58,18] 223148295829952322676441158586727393
[58,19] 353366411059272419248775479279969353
[58,20] 518639744696823453657757344264080990
[58,21] 706478157101817802343907363421706325
[58,22] 894100316133127400643269816936631772
[58,23] 1052155691679083821376508376113475912
[58,24] 1151939392576911557322549193631941109
[58,25] 1173785897735817191432046988693175901
[58,26] 1113320279619543607983585305145904314
[58,27] 982872075638280478383177412006621883
[58,28] 807431695006181687941051003495140821
[58,29] 616943313580785910833062246562711157
[58,30] 438152317023276402690524284402164760
[58,31] 288976875520093292353908595502914943
[58,32] 176799309579060000037393475188503702
[58,33] 100206638104269798601771658814311117
[58,34] 52531471920617373879920902357645428
[58,35] 25423672398196597193127708034351535
[58,36] 11334659595773906073509368681952403
[58,37] 4643420011630861002789765588568504
[58,38] 1742879823876149523119755047842849
[58,39] 597374763232801786904930244373079
[58,40] 186254206420591913060041610904257
[58,41] 52591789366612780774339864154061
[58,42] 13379864646143389400137250937639
[58,43] 3048692118643565662937446825359
[58,44] 617830685677244711411708152164
[58,45] 110444487889780863505069293273
[58,46] 17245881142904392113675349254
[58,47] 2324776792144117311487302465
[58,48] 266688030663488463658468464
[58,49] 25576681088511439508462730
[58,50] 2005314550622160197535228
[58,51] 124876123532923957117424
[58,52] 5944482695655832379677
[58,53] 205264743273992531939
[58,54] 4770705495538763785
[58,55] 66691255068207945
[58,56] 467531849199264
[58,57] 1178855576233
[58,58] 483477683
[57,0] 1493710799618317368338276064
[57,1] 59208226006779107912465692768
[57,2] 1171782096971848477642545450392
[57,3] 15265701152326035127586446360836
[57,4] 146336660127792542764183012149068
[57,5] 1097168132121283216663304866015428
[57,6] 6689644908633475292414166576322094
[57,7] 34082999060591319564994536838912802
[57,8] 148033650869918155613179152148204980
[57,9] 556544483679487280943436979971252500
[57,10] 1832928855839111217576412497615156258
[57,11] 5338674746854581798631197644309435410
[57,12] 13858048201724702581716515236104565039
[57,13] 32260540501379529811517785276611858726
[57,14] 67697737225515190441420974176220162474
[57,15] 128603423114232118330461857819871557333
[57,16] 221942543022404770978908450041856073257
[57,17] 349005389771482113129063151638398938061
[57,18] 501356683201871059395556631089517822898
[57,19] 659474470683753069882564272002599519098
[57,20] 796103580527069660387259588015014704985
[57,21] 884108462403276300318518946409817130510
[57,22] 905759453055670210309682827493490395436
[57,23] 858951166722595041280601832639026558645
[57,24] 757183829962703131674289512271294478356
[57,25] 623578945946667499855302575754149307297
[57,26] 482391403260673466233602220467553333463
[57,27] 352250939728949370019503614695951281147
[57,28] 243501106874453158839344511128483021848
[57,29] 159236755173208269360353748342175360764
[57,30] 97992317851371587659790363761802149778
[57,31] 56188970488978006099022972431583577004
[57,32] 29602825944805874757528472558703554648
[57,33] 14072440532147496833919892933182462430
[57,34] 5891837865390183664492201444563747395
[57,35] 2092775205437382310998336996740152068
[57,36] 584787426979725298153607783206717266
[57,37] 100275884245359393248334476635290081
[57,38] -9188411351337148880572926569623154
[57,39] -15533146520997094717154205176014501
[57,40] -6941354069053533497801710214202774
[57,41] -1882574485216769886293252451509931
[57,42] -252146840292006734383073937389185
[57,43] 46374160576287776188141384769907
[57,44] 40917934691093115885082728218312
[57,45] 14535204530216354859557005038362
