[1,1] -1
[35,3] 17058494528554123
[35,6] -835325102183311388331
[35,9] 961560709690533104045565
[35,12] -143764644508430120884644238
[35,15] 5318294195419665941989502831
[35,18] -53740834721357149567366500477
[35,21] 125215748079742640083171332848
[35,24] -88507088728328925815478746967
[35,27] 1336340486528192728179794379401
[35,30] -2067417048825473822602803701448
[35,33] -2012783699566619344582506013286
[36,2] 14516672172816
[36,5] -21232754930785234908
[36,8] 97453951800081716008663
[36,11] -25943520456865772829617443
[36,14] 1459086268976469000309584059
[36,17] -21367624344481604618851024872
[36,20] 76626469970661263588956075871
[36,23] -118398852672785344178791183078
[36,26] 1066907643064355919737326650039
[36,29] -1622680246298536455440888075732
[36,32] -1484051164720613851061927520427
[36,35] 2586873186054013000876652070066
[37,1] -256939573
[37,4] 138592589997243615
[37,7] 6672122501258986908458
[37,10] -3615466973082051595159337
[37,13] 332825258089052922172766059
[37,16] -7188225507078042406387853326
[37,19] 37643134916731904722726925102
[37,22] -74284113269325274763724891842
[37,25] 693034980666777655432820703597
[37,28] -1147577969853755654873796896959
[37,31] -868303761911289074165113751229
[37,34] 2405983886991170781417097863974
[37,37] 719600438583393799290114219136
[38,3] 2747092185516008
[38,6] 313863034457452270362
[38,9] -371540615914714546204130
[38,12] 62203745697559448301237972
[38,15] -2036507650350832682430219454
[38,18] 15461233598733681895320068424
[38,21] -33560536664185299242282878614
[38,24] 362739401847568236802338008907
[38,27] -719097770626744342005366021223
[38,30] -369873707022479657909371815445
[38,33] 2067417048825473822602803701448
[38,36] 853609807902120857107972342150
[39,2] 2430540283416
[39,5] 8072829142917129450
[39,8] -25843490888900910480418
[39,11] 9310017920686389626245667
[39,14] -487295110741546498287667353
[39,17] 5354339863536959397533552622
[39,20] -12452039432394274605954128397
[39,23] 149947399749508471680111225572
[39,26] -388172656350828269912227007499
[39,29] -69319050061144162155729249555
[39,32] 1622680246298536455440888075732
[39,35] 1146679935997888542368693990145
[39,38] -3438495736556904150385301064679
[40,1] 353806699
[40,4] 6479620378332470
[40,7] -1186880081722841374702
[40,10] 1067580532933737871573765
[40,13] -98358862538478411844687766
[40,16] 1585094120459122166314924355
[40,19] -4106927833842580212286511206
[40,22] 47612696134373725906718822323
[40,25] -170609616084427782914126909288
[40,28] 60749755325578327733288477444
[40,31] 1147577969853755654873796896959
[40,34] 1364483700885854948889115855230
[40,37] -2757516895347533579107103964692
[40,40] -3393305403729104499564095256158
[41,3] -2070386575098684
[41,6] -30793727514053043894
[41,9] 87776507242639302979215
[41,12] -16338759374154323357503091
[41,15] 410934047515863340454072915
[41,18] -1257455096136532524398158562
[41,21] 11282654831620628309082504806
[41,24] -53838422248927317426326078308
[41,27] 85835162039241134531210346209
[41,30] 719097770626744342005366021223
[41,33] 1336340486528192728179794379401
[41,36] -1726228729006257092135633448554
[41,39] -3041721543269291214474608550254
[42,2] 4247980207890
[42,5] -313279667355154650
[42,8] 4887221771478164445021
[42,11] -2142835326607558125402854
[42,14] 93187656632417678339387434
[42,17] -378064218998797762887163558
[42,20] 1980917436414025640773975437
[42,23] -7341322805192453524298485254
[42,26] 62975013886455273916933832325
[42,29] 388172656350828269912227007499
[42,32] 1066907643064355919737326650039
[42,35] -772470448165379197621919517559
[42,38] -2164926588258503809547284302051
[42,41] -597539351368883879846119793780
[43,1] 355960012
[43,4] -49107576030904684
[43,7] 93586752378575546479
[43,10] -219866941828598611669771
[43,13] 17620266416234707746676043
[43,16] -116438979816725816392961506
[43,19] 304209776424294665075303739
[43,22] 3372161577150224745741637295
[43,25] 30654602376573946829420013373
[43,28] 170609616084427782914126909288
[43,31] 693034980666777655432820703597
[43,34] -162209457962670307527357790077
[43,37] -1164745868432184538730097958232
[43,40] -348833538239654855455429800851
[43,43] 532034598928807032018377114242
[44,3] -584265142032740
[44,6] -13238601018001988645
[44,9] -18453853910145326637081
[44,12] 2673074718453841402662383
[44,15] -32563990571745110459897463
[44,18] 83961212843133829314410575
[44,21] 2680194026505812733549933070
[44,24] 8712250586428272725769060055
[44,27] 53838422248927317426326078308
[44,30] 362739401847568236802338008907
[44,33] 88507088728328925815478746967
[44,36] -395386736743199446491413586897
[44,39] -2426911372544041856734112073
[44,42] 544324726412357873502541819544
[45,2] 3021489494576
[45,5] -693561755988298852
[45,8] -1034851133239198938968
[45,11] 345276693756136487929110
[45,14] -6793095768334565048839626
[45,17] 39298788351109258056876754
[45,20] 951207132350284896689261950
[45,23] -34161650961557465928565340
[45,26] 7341322805192453524298485254
[45,29] 149947399749508471680111225572
[45,32] 118398852672785344178791183078
[45,35] 14244164915508462930834262064
[45,38] 261117563686882842581993981272
[45,41] 558187326853112551674180699304
[45,44] 402830263303472043201947577948
[46,1] -143178799
[46,4] 24107334162016747
[46,7] 8480742192961741313
[46,10] 41823737233975646257705
[46,13] -1006106648444818670358725
[46,16] 12983073511770165083532453
[46,19] 183965112652964175157883975
[46,22] -1429008731796339940606918158
[46,25] -3372161577150224745741637295
[46,28] 47612696134373725906718822323
[46,31] 74284113269325274763724891842
[46,34] 139616239124491795947012465574
[46,37] 354991126543117132511954288684
[46,40] 529631486444389359316529583893
[46,43] 375996748691912933590172328529
[46,46] 130390088642971605961960208318
[47,3] -91201448052391
[47,6] 4839811907181563735
[47,9] 4023646303697627527886
[47,12] -154583432894210324162185
[47,15] 1665378225659193786967371
[47,18] -1947122941830224186852346
[47,21] -817736642267878774069980628
[47,24] -2680194026505812733549933070
[47,27] 11282654831620628309082504806
[47,30] 33560536664185299242282878614
[47,33] 125215748079742640083171332848
[47,36] 309705364472053134415678824168
[47,39] 439791076183435339725205066362
[47,42] 321720537578839881145929584740
[47,45] 123879287985452924882632626404
[48,2] 528293925789
[48,5] 125392069272680368
[48,8] 192712505540115626488
[48,11] -33806665167687888132686
[48,14] -331155561126800070193263
[48,17] -14036202586394288645601836
[48,20] -276554365570589245171739174
[48,23] -951207132350284896689261950
[48,26] 1980917436414025640773975437
[48,29] 12452039432394274605954128397
[48,32] 76626469970661263588956075871
[48,35] 208198343785205740934246447035
[48,38] 311985433439029050175305788466
[48,41] 246017526809318424393103743480
[48,44] 105629868274127685485540889711
[48,47] 22991471588124266209365682124
[49,1] -162674392
[49,4] -1677332452270686
[49,7] -2229877018996890264
[49,10] -5854440905665593854746
[49,13] -144112363637916013115639
[49,16] -4192322949803136593006785
[49,19] -57841019973141623925755710
[49,22] -183965112652964175157883975
[49,25] 304209776424294665075303739
[49,28] 4106927833842580212286511206
[49,31] 37643134916731904722726925102
[49,34] 115027141082479247957476980144
[49,37] 188179542446319661985568491906
[49,40] 164497078192708650334513151578
[49,43] 79673378610931671469120455977
[49,46] 20088765964098603973625828689
[49,49] 2370105988487855373611312915
[50,3] 5191435727981
[50,6] -505865161167284692
[50,9] -561937134549848417877
[50,12] -13893522097121938484336
[50,15] -387628874383961886250686
[50,18] -4044600859820881233148905
[50,21] 1947122941830224186852346
[50,24] 83961212843133829314410575
[50,27] 1257455096136532524398158562
[50,30] 15461233598733681895320068424
[50,33] 53740834721357149567366500477
[50,36] 96942818794592224095477724868
[50,39] 94914348427770415746459242767
[50,42] 52253138627610263993728353079
[50,45] 15198221763179169341488810326
[50,48] 2176605898469158237788229511
[51,2] 2657726252
[51,5] -13772833968440174
[51,8] -25202067656794569368
[51,11] 1392149647763279906491
[51,14] 71609878722768454987967
[51,17] 1555676479079744460303997
[51,20] 14036202586394288645601836
[51,23] 39298788351109258056876754
[51,26] 378064218998797762887163558
[51,29] 5354339863536959397533552622
[51,32] 21367624344481604618851024872
[51,35] 42917051963898326184596233894
[51,38] 47052420691005814060867874266
[51,41] 29388123313826734412102330873
[51,44] 9809027160733457641738130089
[51,47] 1674532450725232574234031337
[51,50] 129379024494512182296345124
[52,1] 8666919
[52,4] 17388725169495
[52,7] -232086904630177895
[52,10] 434490055313035591116
[52,13] 23408912983741712265260
[52,16] 498549951085127048693989
[52,19] 4192322949803136593006785
[52,22] 12983073511770165083532453
[52,25] 116438979816725816392961506
[52,28] 1585094120459122166314924355
[52,31] 7188225507078042406387853326
[52,34] 16345939303068567357111337177
[52,37] 20076726817736698181092021218
[52,40] 14076150527230176144947442024
[52,43] 5319700440065382603774051862
[52,46] 1058133286323608935594556150
[52,49] 101608530339866435535340160
[52,52] 11509493123215119212562436
[53,3] 1653803028363
[53,6] 20766253424368307
[53,9] 42126268247085250995
[53,12] 2371015080658414047440
[53,15] 49575055721146856237286
[53,18] 387628874383961886250686
[53,21] 1665378225659193786967371
[53,24] 32563990571745110459897463
[53,27] 410934047515863340454072915
[53,30] 2036507650350832682430219454
[53,33] 5318294195419665941989502831
[53,36] 7399685834604445937461287199
[53,39] 5748370786952717301902291451
[53,42] 2401544673702654078572638448
[53,45] 532741658160985327070729616
[53,48] 60205500754720914167988764
[53,51] 10167173479774293141685704
[54,2] 1382048664
[54,5] 493654257096706
[54,8] 2152759018533450415
[54,11] 41610274358748294583
[54,14] -2456447568142422633528
[54,17] -71609878722768454987967
[54,20] -331155561126800070193263
[54,23] 6793095768334565048839626
[54,26] 93187656632417678339387434
[54,29] 487295110741546498287667353
[54,32] 1459086268976469000309584059
[54,35] 2353730552462800390315905535
[54,38] 2019264216826586866483487815
[54,41] 903933613027356190724447579
[54,44] 205449745935287125490946425
[54,47] 23892061699297201118729503
[54,50] 6930205053932872672654360
[54,53] 183522532927104601683262
[55,1] 20669031
[55,4] -4326930076573
[55,7] 61615922703194169
[55,10] -13307739248047099348
[55,13] -1088652828820928380212
[55,16] -23408912983741712265260
[55,19] -144112363637916013115639
[55,22] 1006106648444818670358725
[55,25] 17620266416234707746676043
[55,28] 98358862538478411844687766
[55,31] 332825258089052922172766059
[55,34] 638346429582143094046894369
[55,37] 617881382531585063244386837
[55,40] 289031933979290191487378178
[55,43] 57348165526669889009058456
[55,46] 3612027998912438420289278
[55,49] 3508437438744915629985768
[55,52] 108157745111524768555146
[55,55] 30035486322577644219921
[56,3] -202293252090
[56,6] 1082427668158931
[56,9] -1602561419319997270
[56,12] -113347268292264333416
[56,15] -2371015080658414047440
[56,18] -13893522097121938484336
[56,21] 154583432894210324162185
[56,24] 2673074718453841402662383
[56,27] 16338759374154323357503091
[56,30] 62203745697559448301237972
[56,33] 143764644508430120884644238
[56,36] 165180406805188074458089268
[56,39] 81763440061974847155897050
[56,42] 10305141099882648346439569
[56,45] -2411070603542480613992012
[56,48] 1240667572001965055689951
[56,51] 20174172073639722320174
[56,54] 25089114990743105971944
[57,2] -1061093874
[57,5] 26092840144229
[57,8] -101631421466256087
[57,11] -5342106242984552346
[57,14] -41610274358748294583
[57,17] 1392149647763279906491
[57,20] 33806665167687888132686
[57,23] 345276693756136487929110
[57,26] 2142835326607558125402854
[57,29] 9310017920686389626245667
[57,32] 25943520456865772829617443
[57,35] 37595849049582705408721145
[57,38] 21402729071602103400685730
[57,41] 730864549102641495102054
[57,44] -2062014186261004170684010
[57,47] 294241864416296926313522
[57,50] -22570425583214717076174
[57,53] 14199699578697316266079
[57,56] 63971978949173795749
[58,1] 928218
[58,4] 823480961540
[58,7] -4291918914798550
[58,10] 28326827212353139
[58,13] 13307739248047099348
[58,16] 434490055313035591116
[58,19] 5854440905665593854746
[58,22] 41823737233975646257705
[58,25] 219866941828598611669771
[58,28] 1067580532933737871573765
[58,31] 3615466973082051595159337
[58,34] 6894559912427651363530311
[58,37] 5130517399300646776750327
[58,40] -112268737257991375104023
[58,43] -845275346507588514680464
[58,46] 59279553015027068356529
[58,49] -18412511340624885240462
[58,52] 4751834982973396723506
[58,55] -60718433118852713237
[58,58] 38388027094722663848
[59,3] 12428708370
[59,6] -128897220035134
[59,9] 24258858724596386
[59,12] 1602561419319997270
[59,15] 42126268247085250995
[59,18] 561937134549848417877
[59,21] 4023646303697627527886
[59,24] 18453853910145326637081
[59,27] 87776507242639302979215
[59,30] 371540615914714546204130
[59,33] 961560709690533104045565
[59,36] 1024053227780289292049685
[59,39] -40106939393722503582
[59,42] -238930005418868456567995
[59,45] 18621119063029528846466
[59,48] -3634537102762544555461
[59,51] 557029111130122870316
[59,54] -145361952888126420391
[59,57] 29909024231824615861
[60,2] 42345675
[60,5] -2830809083749
[60,8] 1983970197241673
[60,11] 101631421466256087
[60,14] 2152759018533450415
[60,17] 25202067656794569368
[60,20] 192712505540115626488
[60,23] 1034851133239198938968
[60,26] 4887221771478164445021
[60,29] 25843490888900910480418
[60,32] 97453951800081716008663
[60,35] 150816366790025487405258
[60,38] 19904281450171067480495
[60,41] -51745169107959390771277
[60,44] 5728368820935197865836
[60,47] 1375412311052616443751
[60,50] -141703338639691720254
[60,53] -106533654965544641429
[60,56] 13822528982875486290
[60,59] -7329142947179428
[61,1] -395635
[61,4] -44364075125
[61,7] 94375306511249
[61,10] 4291918914798550
[61,13] 61615922703194169
[61,16] 232086904630177895
[61,19] -2229877018996890264
[61,22] -8480742192961741313
[61,25] 93586752378575546479
[61,28] 1186880081722841374702
[61,31] 6672122501258986908458
[61,34] 14815732075351151726682
[61,37] 6196034714085411844127
[61,40] -7848805945830626031583
[61,43] 819382761369142428371
[61,46] 750476536927980157422
[61,49] -61882280227742678309
[61,52] -30335710812212935549
[61,55] 3556264069386677921
[61,58] -160831373164029448
[61,61] 19112885149595961
[62,3] -418147804
[62,6] 3062864262325
[62,9] 128897220035134
[62,12] 1082427668158931
[62,15] -20766253424368307
[62,18] -505865161167284692
[62,21] -4839811907181563735
[62,24] -13238601018001988645
[62,27] 30793727514053043894
[62,30] 313863034457452270362
[62,33] 835325102183311388331
[62,36] 777461664808286629078
[62,39] -598687845958088782290
[62,42] -11896248355060107149
[62,45] 125560525304814394250
[62,48] -26343394256182087906
[62,51] -432206249956722022
[62,54] 999199006653711027
[62,57] -202616890658516054
[62,60] 13881489711214740
[63,2] -1298728
[63,5] 71072450481
[63,8] 2830809083749
[63,11] 26092840144229
[63,14] -493654257096706
[63,17] -13772833968440174
[63,20] -125392069272680368
[63,23] -693561755988298852
[63,26] 313279667355154650
[63,29] 8072829142917129450
[63,32] 21232754930785234908
[63,35] 49886427726565551198
[63,38] -22632461153321399408
[63,41] -9689815334200329051
[63,44] 12502037053123815625
[63,47] -7567463016298155645
[63,50] 533788031808282718
[63,53] 454494844143891933
[63,56] -91841299009920227
[63,59] 4710346750722334
[63,62] 34777793847923
[64,1] 5159
[64,4] 1182018355
[64,7] 44364075125
[64,10] 823480961540
[64,13] 4326930076573
[64,16] 17388725169495
[64,19] 1677332452270686
[64,22] 24107334162016747
[64,25] 49107576030904684
[64,28] 6479620378332470
[64,31] -138592589997243615
[64,34] 1397775317179392267
[64,37] -591013261709363838
[64,40] -205158637377741921
[64,43] 831992590350442451
[64,46] -189828777116194150
[64,49] -157154648225896071
[64,52] 97001027634615444
[64,55] -15508065116082732
[64,58] 730348394020806
[64,61] 7263042162991
[64,64] 36890512488
[65,3] 13737680
[65,6] 418147804
[65,9] 12428708370
[65,12] 202293252090
[65,15] 1653803028363
[65,18] -5191435727981
[65,21] -91201448052391
[65,24] 584265142032740
[65,27] -2070386575098684
[65,30] -2747092185516008
[65,33] 17058494528554123
[65,36] -13656264628172803
[65,39] -11312944708590446
[65,42] 16870873322589947
[65,45] 3658339086947798
[65,48] -3343267745209003
[65,51] -609990742910944
[65,54] -28413604116309
[65,57] -2897252199648
[65,60] 1919322728697
[65,63] -11736093927
[66,2] 105056
[66,5] 1298728
[66,8] 42345675
[66,11] 1061093874
[66,14] 1382048664
[66,17] -2657726252
[66,20] 528293925789
[66,23] -3021489494576
[66,26] 4247980207890
[66,29] -2430540283416
[66,32] 14516672172816
[66,35] -13127544861130
[66,38] -21493785351011
[66,41] -8404874765608
[66,44] 19682547787856
[66,47] 23993807697734
[66,50] 12015138604913
[66,53] 2975092292190
[66,56] 344095625066
[66,59] 15318621246
[66,62] 188279045
[66,65] 280462
[67,1] 469
[67,4] -5159
[67,7] -395635
[67,10] -928218
[67,13] 20669031
[67,16] -8666919
[67,19] -162674392
[67,22] 143178799
[67,25] 355960012
[67,28] -353806699
[67,31] -256939573
[67,34] 312762432
[67,37] 22767404
[67,40] -108401310
[67,43] 31775755
[67,46] 7110911
[67,49] -6715343
[67,52] 1953318
[67,55] -317714
[67,58] 31758
[67,61] -1943
[67,64] 67
[67,67] -1
[68,0] 1
