[1,1] -1
[2,2] 413
[3,3] -61242
[4,4] 3962381
[5,5] -111460204
[6,6] 1387217971
[7,1] 59
[7,7] -11275373534
[8,2] 402970
[8,8] 70516090053
[9,3] 54924280
[9,9] -328095232850
[10,4] -263976266
[10,10] 1225704102377
[11,5] 2383203874
[11,11] -3863864103369
[12,6] -10224567722
[12,12] 9563662967972
[13,1] -1357
[13,7] 14073730908
[13,13] -23436836575570
[14,2] 14040171
[14,8] -177844522578
[14,14] 47040317894878
[15,3] -1266880214
[15,9] 263802436896
[15,15] -73138294810016
[16,4] 6784311057
[16,10] -2131875393986
[16,16] 215082724810950
[17,5] -49009009148
[17,11] 7918633814019
[17,17] -94932967165138
[18,6] 241636363102
[18,12] 646002472196
[18,18] 509476898868188
[19,1] 15399
[19,7] -192465461848
[19,13] 86292689886384
[19,19] -1195264604732136
[20,2] 29568912
[20,8] 1992881029925
[20,14] 86021657679758
[20,20] -3683306251954232
[21,3] 2227952100
[21,9] -2225138106564
[21,15] 341077965325850
[21,21] -14876252157118082
[22,4] 32997918368
[22,10] 1205554125843
[22,16] -272886256721274
[22,22] -30340332145835770
[23,5] -75590287290
[23,11] -36650114526967
[23,17] -1632143237811648
[23,23] -50171920441314288
[24,6] -573099712314
[24,12] -95224010296508
[24,18] -7649535345761220
[24,24] -31404305728821726
[25,1] -90329
[25,7] 1180342274930
[25,13] -471080289248856
[25,19] -15790805541579856
[25,25] 66821694699364010
[26,2] -99308505
[26,8] 15143583336236
[26,14] -1420578358685368
[26,20] -21637060830941570
[26,26] 323016092873527536
[27,3] -4956156822
[27,9] 81396207197558
[27,15] -3840744648856784
[27,21] 4058515056360784
[27,27] 733302131020795040
[28,4] -57126171387
[28,10] 266212523353472
[28,16] -6859128884839106
[28,22] 101471975084563906
[28,28] 1234745087394351836
[29,5] -305641791414
[29,11] 714940574192775
[29,17] -6472259379859832
[29,23] 322690522382107588
[29,29] 1644716946355791298
[30,6] -1570543493632
[30,12] 1663237880864416
[30,18] 11238224274612141
[30,24] 666746027898134238
[30,30] 1816128918131472168
[31,1] 265559
[31,7] -8595890184997
[31,13] 3923131073613777
[31,19] 66506274663927209
[31,25] 1080509848769716089
[31,31] 1644716946355791298
[32,2] 67927054
[32,8] -31927367525848
[32,14] 9447330680588978
[32,20] 181903308385101007
[32,26] 1417849017552605052
[32,32] 1234745087394351836
[33,3] 3860593256
[33,9] -79793128410753
[33,15] 22370817129664685
[33,21] 358252156789939135
[33,27] 1552323988911634537
[33,33] 733302131020795040
[34,4] 74466973546
[34,10] -108215587761193
[34,16] 48429230518909424
[34,22] 563256706616907152
[34,28] 1417849017552605052
[34,34] 323016092873527536
[35,5] 702019166932
[35,11] 77220419127266
[35,17] 92332262923549185
[35,23] 731167466029121321
[35,29] 1080509848769716089
[35,35] 66821694699364010
[36,6] 4106741839746
[36,12] 925056499746857
[36,18] 152616244168814340
[36,24] 797616436511742541
[36,30] 666746027898134238
[36,36] -31404305728821726
[37,1] -364089
[37,7] 17491693669747
[37,13] 3063832772129201
[37,19] 218496959773785577
[37,25] 731167466029121321
[37,31] 322690522382107588
[37,37] -50171920441314288
[38,2] -14954199
[38,8] 57311729268442
[38,14] 7013364476214698
[38,20] 270673291481150974
[38,26] 563256706616907152
[38,32] 101471975084563906
[38,38] -30340332145835770
[39,3] -391956116
[39,9] 150237997943849
[39,15] 12652086087178793
[39,21] 290678297333530747
[39,27] 358252156789939135
[39,33] 4058515056360784
[39,39] -14876252157118082
[40,4] -5004763323
[40,10] 326120212563392
[40,16] 18873493331119341
[40,22] 270673291481150974
[40,28] 181903308385101007
[40,34] -21637060830941570
[40,40] -3683306251954232
[41,5] -42984847660
[41,11] 600495737229886
[41,17] 23808183914099637
[41,23] 218496959773785577
[41,29] 66506274663927209
[41,35] -15790805541579856
[41,41] -1195264604732136
[42,6] -224052044343
[42,12] 950647716865744
[42,18] 25699045349845864
[42,24] 152616244168814340
[42,30] 11238224274612141
[42,36] -7649535345761220
[42,42] 509476898868188
[43,1] 215999
[43,7] -787499316065
[43,13] 1309286928903775
[43,19] 23808183914099637
[43,25] 92332262923549185
[43,31] -6472259379859832
[43,37] -1632143237811648
[43,43] -94932967165138
[44,2] 3935064
[44,8] -2042463393344
[44,14] 1582492383544442
[44,20] 18873493331119341
[44,26] 48429230518909424
[44,32] -6859128884839106
[44,38] -272886256721274
[44,44] 215082724810950
[45,3] 53103894
[45,9] -4112839277169
[45,15] 1685433886159105
[45,21] 12652086087178793
[45,27] 22370817129664685
[45,33] -3840744648856784
[45,39] 341077965325850
[45,45] -73138294810016
[46,4] 328601680
[46,10] -6642754609207
[46,16] 1582492383544442
[46,22] 7013364476214698
[46,28] 9447330680588978
[46,34] -1420578358685368
[46,40] 86021657679758
[46,46] 47040317894878
[47,5] 1453300862
[47,11] -8807196257796
[47,17] 1309286928903775
[47,23] 3063832772129201
[47,29] 3923131073613777
[47,35] -471080289248856
[47,41] 86292689886384
[47,47] -23436836575570
[48,6] 5077941200
[48,12] -9668311428334
[48,18] 950647716865744
[48,24] 925056499746857
[48,30] 1663237880864416
[48,36] -95224010296508
[48,42] 646002472196
[48,48] 9563662967972
[49,1] -45017
[49,7] 12812125235
[49,13] -8807196257796
[49,19] 600495737229886
[49,25] 77220419127266
[49,31] 714940574192775
[49,37] -36650114526967
[49,43] 7918633814019
[49,49] -3863864103369
[50,2] -325149
[50,8] 22411621646
[50,14] -6642754609207
[50,20] 326120212563392
[50,26] -108215587761193
[50,32] 266212523353472
[50,38] 1205554125843
[50,44] -2131875393986
[50,50] 1225704102377
[51,3] -2271323
[51,9] 27040346994
[51,15] -4112839277169
[51,21] 150237997943849
[51,27] -79793128410753
[51,33] 81396207197558
[51,39] -2225138106564
[51,45] 263802436896
[51,51] -328095232850
[52,4] -10338688
[52,10] 22411621646
[52,16] -2042463393344
[52,22] 57311729268442
[52,28] -31927367525848
[52,34] 15143583336236
[52,40] 1992881029925
[52,46] -177844522578
[52,52] 70516090053
[53,5] -25043081
[53,11] 12812125235
[53,17] -787499316065
[53,23] 17491693669747
[53,29] -8595890184997
[53,35] 1180342274930
[53,41] -192465461848
[53,47] 14073730908
[53,53] -11275373534
[54,6] -33242547
[54,12] 5077941200
[54,18] -224052044343
[54,24] 4106741839746
[54,30] -1570543493632
[54,36] -573099712314
[54,42] 241636363102
[54,48] -10224567722
[54,54] 1387217971
[55,1] 1947
[55,7] -25043081
[55,13] 1453300862
[55,19] -42984847660
[55,25] 702019166932
[55,31] -305641791414
[55,37] -75590287290
[55,43] -49009009148
[55,49] 2383203874
[55,55] -111460204
[56,2] 11446
[56,8] -10338688
[56,14] 328601680
[56,20] -5004763323
[56,26] 74466973546
[56,32] -57126171387
[56,38] 32997918368
[56,44] 6784311057
[56,50] -263976266
[56,56] 3962381
[57,3] 19529
[57,9] -2271323
[57,15] 53103894
[57,21] -391956116
[57,27] 3860593256
[57,33] -4956156822
[57,39] 2227952100
[57,45] -1266880214
[57,51] 54924280
[57,57] -61242
[58,4] 11446
[58,10] -325149
[58,16] 3935064
[58,22] -14954199
[58,28] 67927054
[58,34] -99308505
[58,40] 29568912
[58,46] 14040171
[58,52] 402970
[58,58] 413
[59,5] 1947
[59,11] -45017
[59,17] 215999
[59,23] -364089
[59,29] 265559
[59,35] -90329
[59,41] 15399
[59,47] -1357
[59,53] 59
[59,59] -1
[60,0] 1
