[1,1] -1
[4,4] 2804658
[5,3] 1259162
[6,2] 83082
[7,1] 61
[7,7] -12598494212
[8,6] 10960132971
[9,5] -5996706931
[10,4] 1978853542
[10,10] 2986259148366
[11,3] -370919833
[11,9] -2640496444926
[12,2] 7789334
[12,8] 1927722305244
[13,1] -1464
[13,7] -1026859729843
[13,13] -137589326634859
[14,6] 361571896906
[14,12] 137129116241318
[15,5] -56482009563
[15,11] -122278929505789
[16,4] -6444633042
[16,10] 93220852579220
[16,16] -3672026689822916
[17,3] 2974078851
[17,9] -54528880484110
[17,15] 3091913081851707
[18,2] 62483032
[18,8] 21323717020829
[18,14] -1747404779412448
[19,1] 17568
[19,7] -4632637553181
[19,13] 520205094338749
[19,19] 15880568398015920
[20,6] -91567709695
[20,12] 61899502550450
[20,18] -10759135828501697
[21,5] 164667762537
[21,11] -115194225729573
[21,17] -97599808747554
[22,4] -1649605554
[22,10] -2159056709690
[22,16] 7792786080988271
[22,22] 76204337091516580
[23,3] -8612680036
[23,9] 60751430353299
[23,15] -8189251454779606
[23,21] -72628390524480313
[24,2] -86558878
[24,8] -37904146914088
[24,14] 3959296029025588
[24,20] 57222036959790700
[25,1] -111142
[25,7] 13291689247501
[25,13] -97473484902854
[25,19] -26197403535554583
[25,25] -583356464406376058
[26,6] -4386792886158
[26,12] -1227044277379501
[26,18] -8531551522082000
[26,24] 441706885183096559
[27,5] 1124216860051
[27,11] 822579458501238
[27,17] 27920516836298085
[27,23] -114689004736252368
[28,4] 60299307884
[28,10] -182904164543584
[28,16] -24917382347222520
[28,22] -181707339336036265
[28,28] 3662428556219372168
[29,3] 6098392284
[29,9] -78683889039642
[29,15] 10461948436709487
[29,21] 282248859319356712
[29,27] -2329389977707675853
[30,2] -52297496
[30,8] 66861058757755
[30,14] 1001165393073596
[30,20] -188160346300983347
[30,26] -392869822237682008
[31,1] 362706
[31,7] -20042406826130
[31,13] -4211421420671301
[31,19] 30860585420384384
[31,25] 2113359543534333491
[31,31] -7785326584979775844
[32,6] 3340374343052
[32,12] 2559184031249216
[32,18] 62266476986597453
[32,24] -1821170473691286104
[32,30] 4669130186051957023
[33,5] -742445979770
[33,11] -557333297593377
[33,17] -63342129684910246
[33,23] 486754858605675907
[33,29] 1507069376537058330
[34,4] 81225654405
[34,10] -164691773633940
[34,16] 24210385734293955
[34,22] 455593753060329252
[34,28] -4967415118452883739
[34,34] 3662428556219372168
[35,3] -2270228094
[35,9] 147118043522812
[35,15] 2941203176225778
[35,21] -540861027244204527
[35,27] 3644320355259920982
[35,33] -2329389977707675853
[36,2] 105620707
[36,8] -40879781840806
[36,14] -7630124337158163
[36,20] 211735739961576784
[36,26] -332618596299963412
[36,32] -392869822237682008
[37,1] -573156
[37,7] 5079370425308
[37,13] 3365255651352488
[37,19] 31083654121613215
[37,25] -1506682596978481958
[37,31] 2113359543534333491
[37,37] -583356464406376058
[38,6] -134545909284
[38,12] -345063020599927
[38,18] -72566072143098312
[38,24] 1207690155948372980
[38,30] -1821170473691286104
[38,36] 441706885183096559
[39,5] 30893443290
[39,11] -277143394807832
[39,17] 30411785771049065
[39,23] -225950731400738702
[39,29] 486754858605675907
[39,35] -114689004736252368
[40,4] -15252694126
[40,10] 135049451615703
[40,16] -439409129844344
[40,22] -253646351617387267
[40,28] 455593753060329252
[40,34] -181707339336036265
[40,40] 76204337091516580
[41,3] 1553304488
[41,9] -25999950372369
[41,15] -4669920264304491
[41,21] 199262682901114626
[41,27] -540861027244204527
[41,33] 282248859319356712
[41,39] -72628390524480313
[42,2] -42746482
[42,8] 1374363828282
[42,14] 1849842762739084
[42,20] -36633217505078807
[42,26] 211735739961576784
[42,32] -188160346300983347
[42,38] 57222036959790700
[43,1] 408700
[43,7] 290077044973
[43,13] -127427966944321
[43,19] -25298830993874288
[43,25] 31083654121613215
[43,31] 30860585420384384
[43,37] -26197403535554583
[43,43] 15880568398015920
[44,6] -35541156266
[44,12] -125791477379192
[44,18] 17245024705752625
[44,24] -72566072143098312
[44,30] 62266476986597453
[44,36] -8531551522082000
[44,42] -10759135828501697
[45,5] -5707890780
[45,11] 45439312966340
[45,17] -2779718913714510
[45,23] 30411785771049065
[45,29] -63342129684910246
[45,35] 27920516836298085
[45,41] -97599808747554
[46,4] 1715572845
[46,10] -4657413515762
[46,16] -1267082260650635
[46,22] -439409129844344
[46,28] 24210385734293955
[46,34] -24917382347222520
[46,40] 7792786080988271
[46,46] -3672026689822916
[47,3] -173615577
[47,9] -915777578468
[47,15] 732008219078634
[47,21] -4669920264304491
[47,27] 2941203176225778
[47,33] 10461948436709487
[47,39] -8189251454779606
[47,45] 3091913081851707
[48,2] 7997771
[48,8] 350905068222
[48,14] -111717148342533
[48,20] 1849842762739084
[48,26] -7630124337158163
[48,32] 1001165393073596
[48,38] 3959296029025588
[48,44] -1747404779412448
[49,1] -113887
[49,7] -41757814130
[49,13] -23112158609660
[49,19] -127427966944321
[49,25] 3365255651352488
[49,31] -4211421420671301
[49,37] -97473484902854
[49,43] 520205094338749
[49,49] -137589326634859
[50,6] -179050860
[50,12] 13019246347939
[50,18] -125791477379192
[50,24] -345063020599927
[50,30] 2559184031249216
[50,36] -1227044277379501
[50,42] 61899502550450
[50,48] 137129116241318
[51,5] 733666764
[51,11] -2023326740264
[51,17] 45439312966340
[51,23] -277143394807832
[51,29] -557333297593377
[51,35] 822579458501238
[51,41] -115194225729573
[51,47] -122278929505789
[52,4] -111012436
[52,10] -73722909019
[52,16] -4657413515762
[52,22] 135049451615703
[52,28] -164691773633940
[52,34] -182904164543584
[52,40] -2159056709690
[52,46] 93220852579220
[52,52] 2986259148366
[53,3] 8836155
[53,9] 81663058016
[53,15] -915777578468
[53,21] -25999950372369
[53,27] 147118043522812
[53,33] -78683889039642
[53,39] 60751430353299
[53,45] -54528880484110
[53,51] -2640496444926
[54,2] -400038
[54,8] -13646790253
[54,14] 350905068222
[54,20] 1374363828282
[54,26] -40879781840806
[54,32] 66861058757755
[54,38] -37904146914088
[54,44] 21323717020829
[54,50] 1927722305244
[55,1] 8479
[55,7] 673026298
[55,13] -41757814130
[55,19] 290077044973
[55,25] 5079370425308
[55,31] -20042406826130
[55,37] 13291689247501
[55,43] -4632637553181
[55,49] -1026859729843
[55,55] -12598494212
[56,6] 122592066
[56,12] -179050860
[56,18] -35541156266
[56,24] -134545909284
[56,30] 3340374343052
[56,36] -4386792886158
[56,42] -91567709695
[56,48] 361571896906
[56,54] 10960132971
[57,5] -28224700
[57,11] 733666764
[57,17] -5707890780
[57,23] 30893443290
[57,29] -742445979770
[57,35] 1124216860051
[57,41] 164667762537
[57,47] -56482009563
[57,53] -5996706931
[58,4] 2846992
[58,10] -111012436
[58,16] 1715572845
[58,22] -15252694126
[58,28] 81225654405
[58,34] 60299307884
[58,40] -1649605554
[58,46] -6444633042
[58,52] 1978853542
[58,58] 2804658
[59,3] -170556
[59,9] 8836155
[59,15] -173615577
[59,21] 1553304488
[59,27] -2270228094
[59,33] 6098392284
[59,39] -8612680036
[59,45] 2974078851
[59,51] -370919833
[59,57] 1259162
[60,2] 6161
[60,8] -400038
[60,14] 7997771
[60,20] -42746482
[60,26] 105620707
[60,32] -52297496
[60,38] -86558878
[60,44] 62483032
[60,50] 7789334
[60,56] 83082
[61,1] -122
[61,7] 8479
[61,13] -113887
[61,19] 408700
[61,25] -573156
[61,31] 362706
[61,37] -111142
[61,43] 17568
[61,49] -1464
[61,55] 61
[61,61] -1
[62,0] 1
