[30,0] 1
[29,1] 25230
[29,2] 446716
[29,3] -13148919
[29,4] -141178293
[29,5] 884227400
[29,6] 3293780415
[29,7] -16759620405
[29,8] -11800316224
[29,9] 92634804516
[29,10] -12385845654
[29,11] -198526365837
[29,12] 92007452997
[29,13] 183523467354
[29,14] -129947922099
[29,15] -63516763293
[29,16] 76757227956
[29,17] -5364883507
[29,18] -17604604251
[29,19] 7547391897
[29,20] -108477574
[29,21] -895973067
[29,22] 370876563
[29,23] -82613576
[29,24] 11933877
[29,25] -1171629
[29,26] 78068
[29,27] -3393
[29,28] 87
[29,29] -1
[28,1] -446716
[28,2] 65471241
[28,3] 3891512175
[28,4] 159651040729
[28,5] 1973219309466
[28,6] -681040023663
[28,7] -28494212177429
[28,8] 243667789083951
[28,9] -3241809761604168
[28,10] 17611137848298501
[28,11] -33923800004005401
[28,12] 30003415191060372
[28,13] -93916648814191882
[28,14] 147335022058558830
[28,15] 108328243396316703
[28,16] -38503801603548059
[28,17] -324164318931273237
[28,18] -210032535335852691
[28,19] 125755058586179825
[28,20] 287542980435140241
[28,21] 204069118044150891
[28,22] 77919215048846449
[28,23] 17000320878832914
[28,24] 2035815738737088
[28,25] 120574433645351
[28,26] 2993804318604
[28,27] 23654244429
[28,28] 31604954
[27,1] -13148919
[27,2] -3891512175
[27,3] -646601928090
[27,4] -32594601532449
[27,5] -759289418320626
[27,6] -8780927719886617
[27,7] -37965593958883758
[27,8] 90798198731123373
[27,9] 233631110745775133
[27,10] -7491649378684566486
[27,11] 55477627821304153131
[27,12] 21552732128173829551
[27,13] -524595257764945614930
[27,14] 886535923073717545749
[27,15] -34386150425490583633
[27,16] -1763219431389163581630
[27,17] 1322258595033784844754
[27,18] 1134024419522205726632
[27,19] -634593137745921921927
[27,20] -194619067449820342317
[27,21] 119169416020631069593
[27,22] 31264395075465368154
[27,23] -52774349120345607
[27,24] -630857274970098753
[27,25] -63846502274275176
[27,26] 7167455400103947
[27,27] -65852105145252
[26,1] 141178293
[26,2] 159651040729
[26,3] 32594601532449
[26,4] 2114365133314929
[26,5] 73110495029057944
[26,6] 1552544606458622613
[26,7] 16640106097758637437
[26,8] 68774189351008870577
[26,9] -79609459365894802113
[26,10] 517461099649085400903
[26,11] 14047946651186478817054
[26,12] 48366599955630323578518
[26,13] -64802349987617516486460
[26,14] -1641888349159703162852
[26,15] 145181716610168813730828
[26,16] 304695610790190730133724
[26,17] -210106846713646185403811
[26,18] -135023757441056745320628
[26,19] 101012791874101852694118
[26,20] -41435235625947287051432
[26,21] 1409392775140912948242
[26,22] 18990345096270963870159
[26,23] -6438541396470005872985
[26,24] 718686118717623214737
[26,25] -28802371051735354659
[26,26] 211689354881022664
[25,1] 884227400
[25,2] -1973219309466
[25,3] -759289418320626
[25,4] -73110495029057944
[25,5] -3020331355010197002
[25,6] -77780187605995400298
[25,7] -1179900407921275555846
[25,8] -10642968957232492683696
[25,9] -46604411200188599088900
[25,10] -27101163899012953494108
[25,11] 1004789877650830844950626
[25,12] 5003591880440013809628114
[25,13] 6455164798352463748527054
[25,14] -5462795428906352463171414
[25,15] -13039746422705866358235339
[25,16] -16286802295255886708632041
[25,17] 3729002220279368861441481
[25,18] 3934990829972311544860002
[25,19] -8648240396716098362678120
[25,20] 5021136270707324261505798
[25,21] 1746201883829904056696175
[25,22] -1270401520579548243358407
[25,23] 244309207027807605371103
[25,24] -22561979639244065159016
[25,25] 1155269455376194045973
[24,1] -3293780415
[24,2] -681040023663
[24,3] 8780927719886617
[24,4] 1552544606458622613
[24,5] 77780187605995400298
[24,6] 1924098580251151052975
[24,7] 27849252210512840701089
[24,8] 284810666621917915935015
[24,9] 1732664364248452234567073
[24,10] 6409325311343132994426435
[24,11] 12646541249132249836844682
[24,12] 24671892014961140088797121
[24,13] 99334800109096034880110346
[24,14] 12050049758614720187159631
[24,15] -195518227652889211982084699
[24,16] 222589801109581398441665823
[24,17] -415898896275585221545090902
[24,18] 73043623616851971701981909
[24,19] 335671385587353243799780746
[24,20] 26429647844738071265762070
[24,21] -86368537031988963305348381
[24,22] 26732737216211148858472167
[24,23] -3839801739943192629380610
[24,24] 352972611109738313462398
[23,1] -16759620405
[23,2] 28494212177429
[23,3] -37965593958883758
[23,4] -16640106097758637437
[23,5] -1179900407921275555846
[23,6] -27849252210512840701089
[23,7] -279071191623550892988246
[23,8] -1843641420362255924428643
[23,9] -4087636769850394395916137
[23,10] 7976530992362989926972900
[23,11] -42750878985814637653548085
[23,12] -244375391433370043128681101
[23,13] 667574895452252676711437850
[23,14] 3606623434680563379730281521
[23,15] -1590061101511241322677852016
[23,16] -3435052345539987791509486323
[23,17] 12000683595588888624121309163
[23,18] 3881249596019134873801317312
[23,19] 707675799609653206838874126
[23,20] -2856965039913475281324478584
[23,21] 1353140825040161838632139024
[23,22] -265908336392984778223164072
[23,23] 36216725553922938685252098
[22,1] 11800316224
[22,2] 243667789083951
[22,3] -90798198731123373
[22,4] 68774189351008870577
[22,5] 10642968957232492683696
[22,6] 284810666621917915935015
[22,7] 1843641420362255924428643
[22,8] 1656500160888627632610267
[22,9] -71275318422264969491361270
[22,10] -571429141510040554437507854
[22,11] -1014641191221842759391692619
[22,12] 1760899319197112142475438461
[22,13] 2084180260690092563482771030
[22,14] -5611533331951710008636891115
[22,15] 29965980035779728229999890609
[22,16] 110347740201311373482277231601
[22,17] 55855347986561401165200124305
[22,18] 52640768751644725138437089484
[22,19] -53631609950627106661664471870
[22,20] 35891676737362194788057025915
[22,21] -9159228784588469700196185501
[22,22] 1686889626975532416810774232
[21,1] 92634804516
[21,2] 3241809761604168
[21,3] 233631110745775133
[21,4] 79609459365894802113
[21,5] -46604411200188599088900
[21,6] -1732664364248452234567073
[21,7] -4087636769850394395916137
[21,8] 71275318422264969491361270
[21,9] 135760675853836128085779164
[21,10] -932713067446487543556761898
[21,11] 3383508076328856843286944477
[21,12] -14597509158533042239354748697
[21,13] -93714591861798153585223942398
[21,14] 97092542599150139863419394017
[21,15] 640927198976494437649345731867
[21,16] 783923231046079225333388394588
[21,17] 632295382131892588394208801987
[21,18] -571479984153698441831034635925
[21,19] 455173285381215382258377616965
[21,20] -167155278673380012078532803198
[21,21] 39312913378923861651394491059
[20,1] 12385845654
[20,2] 17611137848298501
[20,3] 7491649378684566486
[20,4] 517461099649085400903
[20,5] 27101163899012953494108
[20,6] 6409325311343132994426435
[20,7] -7976530992362989926972900
[20,8] -571429141510040554437507854
[20,9] 932713067446487543556761898
[20,10] 22814444995709338516415352615
[20,11] -14620448340888538542545924988
[20,12] -212079983558591718008572241082
[20,13] -237271112767724679693349244106
[20,14] 1116711100142460706988224785504
[20,15] 4211432575394707136472921459396
[20,16] 5384100891595841869113526457184
[20,17] -2374439689435743880828220055524
[20,18] 2966606552826904419123291520329
[20,19] -1844348030867043117050928101397
[20,20] 415379084421174665439666077366
[19,1] -198526365837
[19,2] 33923800004005401
[19,3] 55477627821304153131
[19,4] -14047946651186478817054
[19,5] 1004789877650830844950626
[19,6] -12646541249132249836844682
[19,7] -42750878985814637653548085
[19,8] 1014641191221842759391692619
[19,9] 3383508076328856843286944477
[19,10] 14620448340888538542545924988
[19,11] -117274427647153412152925689704
[19,12] -331997070262703317764301213560
[19,13] -638986593395535454895275431368
[19,14] 8026919392336962705346729968990
[19,15] 21760135762107844731858759389229
[19,16] -2011055269273343621826208067671
[19,17] 16402289416114077068041555910844
[19,18] -9710327452896907981690766846901
[19,19] 2035666912638273530189967233758
[18,1] -92007452997
[18,2] 30003415191060372
[18,3] -21552732128173829551
[18,4] 48366599955630323578518
[18,5] -5003591880440013809628114
[18,6] 24671892014961140088797121
[18,7] 244375391433370043128681101
[18,8] 1760899319197112142475438461
[18,9] 14597509158533042239354748697
[18,10] -212079983558591718008572241082
[18,11] 331997070262703317764301213560
[18,12] -2056382520107688257166275318219
[18,13] 4415150096977487507871036678672
[18,14] 44782902714023522552483388726327
[18,15] 3790945928554951065290386504519
[18,16] 61631165276193512100764254316034
[18,17] -22266078579407550510437587856004
[18,18] 11619127020671253784343523278842
[17,1] 183523467354
[17,2] 93916648814191882
[17,3] -524595257764945614930
[17,4] 64802349987617516486460
[17,5] 6455164798352463748527054
[17,6] -99334800109096034880110346
[17,7] 667574895452252676711437850
[17,8] -2084180260690092563482771030
[17,9] -93714591861798153585223942398
[17,10] 237271112767724679693349244106
[17,11] -638986593395535454895275431368
[17,12] -4415150096977487507871036678672
[17,13] 55910723123500425524300681813016
[17,14] 3886514050261461941679820294238
[17,15] 133391620298833061137378038495621
[17,16] -22998210330282044436825987109905
[17,17] 51559754780478870397064107303933
[16,1] 129947922099
[16,2] 147335022058558830
[16,3] -886535923073717545749
[16,4] -1641888349159703162852
[16,5] 5462795428906352463171414
[16,6] 12050049758614720187159631
[16,7] -3606623434680563379730281521
[16,8] -5611533331951710008636891115
[16,9] -97092542599150139863419394017
[16,10] 1116711100142460706988224785504
[16,11] -8026919392336962705346729968990
[16,12] 44782902714023522552483388726327
[16,13] -3886514050261461941679820294238
[16,14] 170848087573822052125176738060519
[16,15] -8530064234943317072629034837748
[16,16] 122952439984024614684714487389172
[15,1] -63516763293
[15,2] -108328243396316703
[15,3] -34386150425490583633
[15,4] -145181716610168813730828
[15,5] -13039746422705866358235339
[15,6] 195518227652889211982084699
[15,7] -1590061101511241322677852016
[15,8] -29965980035779728229999890609
[15,9] 640927198976494437649345731867
[15,10] -4211432575394707136472921459396
[15,11] 21760135762107844731858759389229
[15,12] -3790945928554951065290386504519
[15,13] 133391620298833061137378038495621
[15,14] 8530064234943317072629034837748
[15,15] 161930131069220745338497289040232
[14,1] -76757227956
[14,2] -38503801603548059
[14,3] 1763219431389163581630
[14,4] 304695610790190730133724
[14,5] 16286802295255886708632041
[14,6] 222589801109581398441665823
[14,7] 3435052345539987791509486323
[14,8] 110347740201311373482277231601
[14,9] -783923231046079225333388394588
[14,10] 5384100891595841869113526457184
[14,11] 2011055269273343621826208067671
[14,12] 61631165276193512100764254316034
[14,13] 22998210330282044436825987109905
[14,14] 122952439984024614684714487389172
[13,1] -5364883507
[13,2] 324164318931273237
[13,3] 1322258595033784844754
[13,4] 210106846713646185403811
[13,5] 3729002220279368861441481
[13,6] 415898896275585221545090902
[13,7] 12000683595588888624121309163
[13,8] -55855347986561401165200124305
[13,9] 632295382131892588394208801987
[13,10] 2374439689435743880828220055524
[13,11] 16402289416114077068041555910844
[13,12] 22266078579407550510437587856004
[13,13] 51559754780478870397064107303933
[12,1] 17604604251
[12,2] -210032535335852691
[12,3] -1134024419522205726632
[12,4] -135023757441056745320628
[12,5] -3934990829972311544860002
[12,6] 73043623616851971701981909
[12,7] -3881249596019134873801317312
[12,8] 52640768751644725138437089484
[12,9] 571479984153698441831034635925
[12,10] 2966606552826904419123291520329
[12,11] 9710327452896907981690766846901
[12,12] 11619127020671253784343523278842
[11,1] 7547391897
[11,2] -125755058586179825
[11,3] -634593137745921921927
