[24,0] 1
[23,1] -2062090581888
[23,2] -3065145756308000
[23,3] -197216100080525763
[23,4] -2434368694833654996
[23,5] -10316027231254160678
[23,6] -20199519427525411500
[23,7] -21751995107765234589
[23,8] -14396454539320768744
[23,9] -6312431584251568512
[23,10] -1932614714764206696
[23,11] -428967451757093972
[23,12] -70918831782475992
[23,13] -8900917200657984
[23,14] -858923290781144
[23,15] -64184666170662
[23,16] -3721280693664
[23,17] -166779707444
[23,18] -5718727728
[23,19] -147154989
[23,20] -2749052
[23,21] -35190
[23,22] -276
[23,23] -1
[22,1] -2234491256348532000
[22,2] 827208791529231516277920
[22,3] -1836172420002080253677389308
[22,4] 301477031854905259656787666240
[22,5] -8409884698474873077814003168248
[22,6] 60517300080199700035450959266655
[22,7] -140262590772957292483648085711772
[22,8] 115176375114625814547376132636764
[22,9] -31416011781341612565773123859672
[22,10] 952636523883938964275612232762
[22,11] 368940705339804362757058965288
[22,12] -2452397799007918742531475468
[22,13] -1617434793756323063123883784
[22,14] -39227456582749404234477174
[22,15] 1373790140363926578569328
[22,16] 63933521995702335450300
[22,17] 421689160544639359704
[22,18] -11530368764478315570
[22,19] -142860718832338828
[22,20] 59936461443060
[22,21] 2162704986432
[22,22] -465103677
[21,1] -104808721442894692014483
[21,2] -1338569694181516504930816805532
[21,3] -31126450197010616280452163361603492
[21,4] -21604199267021485177855327868577038508
[21,5] -1340070203405704241389811322141616445847
[21,6] -12721688343543340544008938867805878307568
[21,7] -26109755066121232725565961664484671014754
[21,8] -16048052325351154147883759660283123721536
[21,9] -4234463563901199759328028112641681901228
[21,10] -599880463427247621496158701811759882624
[21,11] -57700968505697886796639356567441739164
[21,12] -2564482159368738219562576010276112320
[21,13] -216079308286446824572835120717561286
[21,14] 1831397621422667247913053912105240
[21,15] -298988681336818197530871874116516
[21,16] 3729129944561660677513047306552
[21,17] -64944072902793354513702529005
[21,18] 259560644740563831863350788
[21,19] -953247698267808848504340
[21,20] 470486327566350912804
[21,21] -194966076412396687
[20,1] -943124310158746392207613044
[20,2] 160217255286002706097262894134251840
[20,3] -15749461265658662694656534016192661072332
[20,4] 19889339328820823750170959953162557902684489
[20,5] -1053619793964965938127578571144121383800749836
[20,6] 3602106474892541272120189784908123600861674780
[20,7] 574851354467967010905334556024718938925316788
[20,8] 352230744606457032381490606344533206154790532
[20,9] -397712950139201709588507659446829802538757280
[20,10] -245719387536896878970239519063943879617027728
[20,11] -7921237058117666069111657153151162197474608
[20,12] 2995183112724682518861794181017926407837294
[20,13] 154974109766758800644849168540352243313128
[20,14] -1219214553437865371295895376984015423392
[20,15] -132104597485306069542004725586296663576
[20,16] -749869243058622760433243435176681668
[20,17] 9790311983314910183996890224551060
[20,18] 25809660220953880913558865212448
[20,19] -36272875875212468478312826788
[20,20] -11700643637675369039177525
[19,1] -2913550789248486396590236694118
[19,2] -3258161642316752882019636158490189433272
[19,3] -712168248968130867748442718850262785597375527
[19,4] -768088829800460168895004778364064488790746630444
[19,5] -14809661040374729427881407850474428960109007408300
[19,6] 35538706992059812070006519552172413628622841444844
[19,7] -192645939741663647986166443004472617914842867182583
[19,8] 166124695491109448052819889374686744837102311235520
[19,9] -39489415442733329383567524192053444052469121285004
[19,10] -1433540256079816238403219310289300160304818332096
[19,11] -233257899597378093603493719286885934490448674198
[19,12] -49295333280855828446877720803375925401089507704
[19,13] -3662125762818871114796438759522319011631192324
[19,14] -136828309427343979651505591054732171418060408
[19,15] -2799841691375693975815553751209702223461352
[19,16] -31300197151271081711248255182385015457160
[19,17] -197308126766841960870729766818118906458
[19,18] -323061079602778769227560114316237152
[19,19] -392026134155009856274031931118895
[18,1] -4158901922701063246796670673063500
[18,2] 17091873010732385406927653693488183329341055
[18,3] -4928642718961160986253469116536459730992486960752
[18,4] 1914307067123367026196825779481358114565529306757980
[18,5] 25907717397211602999034752753533689535266051413291276
[18,6] 492048420113468758556767232224830588262300339608995452
[18,7] -301451499291372427022608811275482159869773646589346944
[18,8] 258254826793464208204585734628330153993179745506005892
[18,9] 8036544483467110429228147131668722996436097959954072
[18,10] -16271457234756189734657139091573908658195187437704198
[18,11] -2422319008297616261357753401562849926135444657536528
[18,12] -143773126750225663007510228231040273813054326604500
[18,13] -4200345401648996551328096394583839702372957819792
[18,14] -58394638324769171377562979905128417618205612466
[18,15] -207621232871837869127786804074667968185474768
[18,16] 1668691766130741400654411945524402759966996
[18,17] -45692199892071411254759297479412184467436
[18,18] -530029739087595717791934941864810707213
[17,1] -3264857772682131978327904962291796269
[17,2] -28878823604772645891183030633114570470437508028
[17,3] -7374166020957061265233922831291420874426748132240674
[17,4] 222709192850292114200813046403694507406007364486869332
[17,5] -102379950862249470749416280636739932537282008178379092103
[17,6] -219758142983410499299481823419826494545064988363633922176
[17,7] -1795010870061445542934491233129548370650847015773634805360
[17,8] -837889421090139146534376362426391724809991260439666193304
[17,9] -196899435514349952305590976450724905554169956683938985102
[17,10] -23027208162754722765846478129525358691504116711422818672
[17,11] -1340496762208401594743134563552532512526908978566234096
[17,12] -36462363917048436124261558934938487532139977640371984
[17,13] -294168720139505346325267336006296935295732225615600
[17,14] 3416651570463668948635867108567144860222175852464
[17,15] -6899588140322028720259511090045387339821468992
[17,16] -1991843752584312154506239975038454558245340208
[17,17] -24966206479241368284836998004227942832075145
[16,1] -1575245502770250963382471369934947763496
[16,2] 17287356017660126965076252000306404410638320284444
[16,3] -3304151661180713529556444069814677751609237195871660864
[16,4] 99480365933559150415147199513742151202610306290407397892
[16,5] 64360110762141717517143579370467042906608402761895352569280
[16,6] 137247203405945412272453247396614405368289437131457277250372
[16,7] -610821387974711437823560368208839567386483628860516654918616
[16,8] -260110112817933341772620344993355405250106732231512157733865
[16,9] -40038810290013233117005806978805317393859327617153383582856
[16,10] -2521786220979055961952732446571515661805860497264470914384
[16,11] -29610201746660621278623006519622011603614136647692368792
[16,12] 3606984787273835016429797203907174651819634097485570144
