[1,1] -1
[2,2] 77314
[3,1] 86
[3,3] -1301145557
[4,2] 102740244
[4,4] 2502845396442
[5,1] -3311
[5,3] 897960132712
[5,5] 73399686706255
[6,2] 10750844477
[6,4] 31333773081664
[6,6] 213781282998708
[7,1] 75422
[7,3] -31064814638777
[7,5] 2283185583699744
[7,7] -124235631654933879
[8,2] 206810836448
[8,4] -1769659355722777
[8,6] 49858541509775832
[8,8] -3627334749640354458
[9,1] -1132491
[9,3] 312901839729436
[9,5] -76818445175429075
[9,7] 1439553695499905436
[9,9] -44228719960933700219
[10,2] 344545592342
[10,4] 11950349169250416
[10,6] -1433297394133608055
[10,8] 35824936288408039832
[10,10] -208208935393439233902
[11,1] 11829644
[11,3] -1161327787544708
[11,5] 498397333105642800
[11,7] -14229619459360545434
[11,9] 522846085613496821168
[11,11] -471407591556098993653
[12,2] -3154261861688
[12,4] -928739051514738
[12,6] 11468166537533907984
[12,8] -107654607425955537573
[12,10] 3581919554872917346216
[12,12] -3522263215195138788588
[13,1] -88531582
[13,3] 3209972928321626
[13,5] -256865683916026853
[13,7] 148922220799721084324
[13,9] -1071742909495844813835
[13,11] 8770748051027700863244
[13,13] -45425817344444983138974
[14,2] 6109147742760
[14,4] -83047211709558608
[14,6] -18012445940276193870
[14,8] 1308432932126369577272
[14,10] -9849841872308223064923
[14,12] -26803288220936310758232
[14,14] -70744301384424507874176
[15,1] 482598632
[15,3] -6792223845837621
[15,5] -2252026441990033800
[15,7] -277453471613135504918
[15,9] 7227616876840537912274
[15,11] -45859225328012389313430
[15,13] -106832412465005555282004
[15,15] 344684648885013337801234
[16,2] -1564448195396
[16,4] 225706854980609161
[16,6] 22137775109628004360
[16,8] -2875701124353857291154
[16,10] 27891774018121255837028
[16,12] -39755505198819340787442
[16,14] -9723861988057713167096
[16,16] 3506391939177379368689176
[17,1] -1934413007
[17,3] 9069085538970252
[17,5] 6430628334775799132
[17,7] 442471138726281756984
[17,9] -16881551321438499083553
[17,11] 88606287279420796993436
[17,13] 53073453546586327411246
[17,15] 2351608677381904697460380
[17,17] -6465817538629466044679879
[18,2] -14065689748216
[18,4] -320977126052562712
[18,6] -18328326975048995551
[18,8] 4067598697951966598376
[18,10] -48685761783419710540776
[18,12] -46974226173985470540424
[18,14] 1390533997356709616766554
[18,16] -5381475320494586312636428
[18,18] 6012730659839512509491010
[19,1] 5737297962
[19,3] -8087644530964623
[19,5] -5518719927698616690
[19,7] -837768375224676586194
[19,9] 30682030521613851577322
[19,11] -212673052027153797655936
[19,13] 89481371628722979635246
[19,15] -2145230574624754123303595
[19,17] 5604155137939957889942500
[19,19] -43077691588870261664659531
[20,2] 32114562210968
[20,4] 384236718750759758
[20,6] -14290164051549540476
[20,8] -2725651148437408661694
[20,10] 57928596682703792950152
[20,12] -202786663185555029426188
[20,14] -47455530681222311485856
[20,16] 3829072261398100741085238
[20,18] -39289018188815303727765916
[20,20] 135353428361153645626522530
[21,1] -12663179091
[21,3] 5029361561729458
[21,5] -1348620630244189902
[21,7] 1050961916555537096626
[21,9] -25035344601092219387717
[21,11] 72802655504802481648898
[21,13] 1127273792888157986937992
[21,15] 2350861647278654148534520
[21,17] -28533840706232865173023208
[21,19] 118941859180766077480596704
[21,21] -235120560157212429838778081
[22,2] -38873813511584
[22,4] -225717618284432180
[22,6] -11955420373129582988
[22,8] 4333244815195442178812
[22,10] -112406783158188754729888
[22,12] 712831182861014372875944
[22,14] 930796851932701632716582
[22,16] -14061568195874552919231616
[22,18] 90090138698201107098124716
[22,20] -226519959768428328086166168
[22,22] 325829747972178006900534284
[23,1] 20928347422
[23,3] -2676051873300222
[23,5] 3030230167830266962
[23,7] -342677020710321347021
[23,9] 2382029129852436184486
[23,11] 59419441638549160852573
[23,13] -552218395973698851046376
[23,15] -6803849414326115259878365
[23,17] 60708947015238407698617268
[23,19] -175495030547108700367038205
[23,21] 282536392127652476251846072
[23,23] -235120560157212429838778081
[24,2] 30874837216364
[24,4] 33946098527172702
[24,6] 38024534014065972380
[24,8] -3997525824437598213538
[24,10] 82677928218009015650356
[24,12] -379715611090372939556221
[24,14] -3452334646700775446971432
[24,16] 28513465510849299753601280
[24,18] -107825099263427423459943932
[24,20] 210776230377615430093823300
[24,22] -226519959768428328086166168
[24,24] 135353428361153645626522530
[25,1] -26030632779
[25,3] 1496692122379874
[25,5] -3060056028627124399
[25,7] 116347899941564772742
[25,9] -988191381975846294924
[25,11] 16009180022227689511950
[25,13] -693729426346444464230719
[25,15] 10678320619937995587853742
[25,17] -61744046755587458108317968
[25,19] 135202423090898123688934996
[25,21] -175495030547108700367038205
[25,23] 118941859180766077480596704
[25,25] -43077691588870261664659531
[26,2] -16811714587928
[26,4] 31142083099280076
[26,6] -5214583525708172917
[26,8] 950018814917944658488
[26,10] -19847048171203072232554
[26,12] -75522145839596479572452
[26,14] 4341718961686856840065521
[26,16] -26456392674551358573533228
[26,18] 62729517052940569064659106
[26,20] -107825099263427423459943932
[26,22] 90090138698201107098124716
[26,24] -39289018188815303727765916
[26,26] 6012730659839512509491010
[27,1] 24378679376
[27,3] -734020360012145
[27,5] 1010152565995769242
[27,7] -75630389499039329857
[27,9] 2369699800223415578454
[27,11] -61018154686543796479963
[27,13] 1021059378505030162366060
[27,15] -7218890093855749936459118
[27,17] 25939482344137965502635940
[27,19] -61744046755587458108317968
[27,21] 60708947015238407698617268
[27,23] -28533840706232865173023208
[27,25] 5604155137939957889942500
[27,27] -6465817538629466044679879
[28,2] 6304977828308
[28,4] -9315936190251580
[28,6] -769905882077337216
[28,8] -7784814416008113517
[28,10] -1796057383999007391104
[28,12] 140048954128179372131078
[28,14] -2024214694169874914733492
[28,16] 10287868907235336330800866
[28,18] -26456392674551358573533228
[28,20] 28513465510849299753601280
[28,22] -14061568195874552919231616
[28,24] 3829072261398100741085238
[28,26] -5381475320494586312636428
[28,28] 3506391939177379368689176
[29,1] -17069796688
[29,3] 291164495585858
[29,5] -19631370286871747
[29,7] 16718076975959155660
[29,9] -1012674941060753307897
[29,11] 31108611296538334637152
[29,13] -409209660694659418597655
[29,15] 2269956398900288540755748
[29,17] -7218890093855749936459118
[29,19] 10678320619937995587853742
[29,21] -6803849414326115259878365
[29,23] 2350861647278654148534520
[29,25] -2145230574624754123303595
[29,27] 2351608677381904697460380
[29,29] 344684648885013337801234
[30,2] -1664607159587
[30,4] 2367861308212952
[30,6] 620876898301291250
[30,8] -33314078290192986128
[30,10] 1409590878785267358740
[30,12] -34987480891321953345156
[30,14] 376801355940745145875274
[30,16] -2024214694169874914733492
[30,18] 4341718961686856840065521
[30,20] -3452334646700775446971432
[30,22] 930796851932701632716582
[30,24] -47455530681222311485856
[30,26] 1390533997356709616766554
[30,28] -9723861988057713167096
[30,30] -70744301384424507874176
[31,1] 8781968088
[31,3] -74993029337483
[31,5] -64007428922380
[31,7] -527238392255631298
[31,9] 126604053533359213462
[31,11] -5135024645239934673994
[31,13] 68091029256948789208508
[31,15] -409209660694659418597655
[31,17] 1021059378505030162366060
[31,19] -693729426346444464230719
[31,21] -552218395973698851046376
[31,23] 1127273792888157986937992
[31,25] 89481371628722979635246
[31,27] 53073453546586327411246
[31,29] -106832412465005555282004
[31,31] -45425817344444983138974
[32,2] 340603095976
[32,4] -15085677485452
[32,6] -29077022012746904
[32,8] 6956433149552704980
[32,10] -249180689133032841360
[32,12] 3764887715185245840513
[32,14] -34987480891321953345156
[32,16] 140048954128179372131078
[32,18] -75522145839596479572452
[32,20] -379715611090372939556221
[32,22] 712831182861014372875944
[32,24] -202786663185555029426188
[32,26] -46974226173985470540424
[32,28] -39755505198819340787442
[32,30] -26803288220936310758232
[32,32] -3522263215195138788588
[33,1] -3215051004
[33,3] 9867695239606
[33,5] 7016562258425
[33,7] 132832738302314118
[33,9] -4846940205198220338
[33,11] 296888457374848733624
[33,13] -5135024645239934673994
[33,15] 31108611296538334637152
[33,17] -61018154686543796479963
[33,19] 16009180022227689511950
[33,21] 59419441638549160852573
[33,23] 72802655504802481648898
[33,25] -212673052027153797655936
[33,27] 88606287279420796993436
[33,29] -45859225328012389313430
[33,31] 8770748051027700863244
[33,33] -471407591556098993653
[34,2] -55039954850
[34,4] -16189436162716
[34,6] 1729114888340049
[34,8] -116949838052023436
[34,10] 17843383292415758670
[34,12] -249180689133032841360
[34,14] 1409590878785267358740
[34,16] -1796057383999007391104
[34,18] -19847048171203072232554
[34,20] 82677928218009015650356
[34,22] -112406783158188754729888
[34,24] 57928596682703792950152
[34,26] -48685761783419710540776
[34,28] 27891774018121255837028
[34,30] -9849841872308223064923
[34,32] 3581919554872917346216
[34,34] -208208935393439233902
[35,1] 793976080
[35,3] -433543739521
[35,5] -3040202773440
[35,7] -397060541573042
[35,9] 350195197065978628
[35,11] -4846940205198220338
[35,13] 126604053533359213462
[35,15] -1012674941060753307897
[35,17] 2369699800223415578454
[35,19] -988191381975846294924
[35,21] 2382029129852436184486
[35,23] -25035344601092219387717
[35,25] 30682030521613851577322
[35,27] -16881551321438499083553
[35,29] 7227616876840537912274
[35,31] -1071742909495844813835
[35,33] 522846085613496821168
[35,35] -44228719960933700219
[36,2] 4879484168
[36,4] 382380776428
[36,6] 159332881833284
[36,8] -5386799891219410
[36,10] -116949838052023436
[36,12] 6956433149552704980
[36,14] -33314078290192986128
[36,16] -7784814416008113517
[36,18] 950018814917944658488
[36,20] -3997525824437598213538
[36,22] 4333244815195442178812
[36,24] -2725651148437408661694
[36,26] 4067598697951966598376
[36,28] -2875701124353857291154
[36,30] 1308432932126369577272
[36,32] -107654607425955537573
[36,34] 35824936288408039832
[36,36] -3627334749640354458
[37,1] -121059706
[37,3] 1515739508
[37,5] 4531389984619
[37,7] -471965393854968
[37,9] -397060541573042
[37,11] 132832738302314118
[37,13] -527238392255631298
[37,15] 16718076975959155660
[37,17] -75630389499039329857
[37,19] 116347899941564772742
[37,21] -342677020710321347021
[37,23] 1050961916555537096626
[37,25] -837768375224676586194
[37,27] 442471138726281756984
[37,29] -277453471613135504918
[37,31] 148922220799721084324
[37,33] -14229619459360545434
[37,35] 1439553695499905436
[37,37] -124235631654933879
[38,2] 76540645
[38,4] 57042210892
[38,6] -15796902972510
[38,8] 159332881833284
[38,10] 1729114888340049
[38,12] -29077022012746904
[38,14] 620876898301291250
[38,16] -769905882077337216
[38,18] -5214583525708172917
[38,20] 38024534014065972380
[38,22] -11955420373129582988
[38,24] -14290164051549540476
[38,26] -18328326975048995551
[38,28] 22137775109628004360
[38,30] -18012445940276193870
[38,32] 11468166537533907984
[38,34] -1433297394133608055
[38,36] 49858541509775832
[38,38] 213781282998708
[39,1] 9852676
[39,3] -232740768
[39,5] -168610240856
[39,7] 4531389984619
[39,9] -3040202773440
[39,11] 7016562258425
[39,13] -64007428922380
[39,15] -19631370286871747
[39,17] 1010152565995769242
[39,19] -3060056028627124399
[39,21] 3030230167830266962
[39,23] -1348620630244189902
[39,25] -5518719927698616690
[39,27] 6430628334775799132
[39,29] -2252026441990033800
[39,31] -256865683916026853
[39,33] 498397333105642800
[39,35] -76818445175429075
[39,37] 2283185583699744
[39,39] 73399686706255
[40,2] -29350940
[40,4] 1153997751
[40,6] 57042210892
[40,8] 382380776428
[40,10] -16189436162716
[40,12] -15085677485452
[40,14] 2367861308212952
[40,16] -9315936190251580
[40,18] 31142083099280076
[40,20] 33946098527172702
[40,22] -225717618284432180
[40,24] 384236718750759758
[40,26] -320977126052562712
[40,28] 225706854980609161
[40,30] -83047211709558608
[40,32] -928739051514738
[40,34] 11950349169250416
[40,36] -1769659355722777
[40,38] 31333773081664
[40,40] 2502845396442
[41,1] -334970
[41,3] 61990864
[41,5] -232740768
[41,7] 1515739508
[41,9] -433543739521
[41,11] 9867695239606
[41,13] -74993029337483
[41,15] 291164495585858
[41,17] -734020360012145
[41,19] 1496692122379874
[41,21] -2676051873300222
[41,23] 5029361561729458
[41,25] -8087644530964623
[41,27] 9069085538970252
[41,29] -6792223845837621
[41,31] 3209972928321626
[41,33] -1161327787544708
[41,35] 312901839729436
[41,37] -31064814638777
[41,39] 897960132712
[41,41] -1301145557
[42,2] 1103466
[42,4] -29350940
[42,6] 76540645
[42,8] 4879484168
[42,10] -55039954850
[42,12] 340603095976
[42,14] -1664607159587
[42,16] 6304977828308
[42,18] -16811714587928
[42,20] 30874837216364
[42,22] -38873813511584
[42,24] 32114562210968
[42,26] -14065689748216
[42,28] -1564448195396
[42,30] 6109147742760
[42,32] -3154261861688
[42,34] 344545592342
[42,36] 206810836448
[42,38] 10750844477
[42,40] 102740244
[42,42] 77314
[43,1] 2580
[43,3] -334970
[43,5] 9852676
[43,7] -121059706
[43,9] 793976080
[43,11] -3215051004
[43,13] 8781968088
[43,15] -17069796688
[43,17] 24378679376
[43,19] -26030632779
[43,21] 20928347422
[43,23] -12663179091
[43,25] 5737297962
[43,27] -1934413007
[43,29] 482598632
[43,31] -88531582
[43,33] 11829644
[43,35] -1132491
[43,37] 75422
[43,39] -3311
[43,41] 86
[43,43] -1
[44,0] 1
