[1,1] -1
[41,39] 1855149042782361927983015418249771724538
[41,41] -415315114959484414944156103657752667435
[42,2] 442383237239644838
[42,4] 12654045338179058636682
[42,6] 35773734098303910486981898
[42,8] 3395326470501865563086608142
[42,10] 588689203863545290333332220254
[42,12] -101037892461577607860937774804664
[42,14] 3721236241471316750532456647108554
[42,16] -48917202230146040193525532048665122
[42,18] -59479559272432687616356588851307058
[42,20] 6703794320750673600497070276394675800
[42,22] -55398030794504640724878906090632724500
[42,24] 149790875462684095665997177979340870102
[42,26] 177056861187599281990458254420001392516
[42,28] -2001144065685327818020258136469950004113
[42,30] 5186064437934668780435488075466163130206
[42,32] -7177359853335479539961905445290502339139
[42,34] 6166887774708938363002465526808459181154
[42,36] -3510366206305887901386309386518778114873
[42,38] 1371153147217717300388321635205107281770
[42,40] -371794554702458080579469339271513136216
[42,42] 67548377363156220560725208318951348294
[43,1] 246949455242446
[43,3] -14883422433857229696
[43,5] 392676976305258896930672
[43,7] -140788294722591817186014724
[43,9] -25846869643205805161800665368
[43,11] -3210159388949321366445682561447
[43,13] 219576335515930810994318409079956
[43,15] -5608057659123502999131980075189907
[43,17] 54374371877447939736015128979629454
[43,19] 122384068619537682301969726505459605
[43,21] -5568679506781157068396077932186437726
[43,23] 33169708800622416615612757903069983122
[43,25] -40400428093797271960099268447729878724
[43,27] -285105175428252421492945789533751623449
[43,29] 1297273610431859675912893398288946379332
[43,31] -2468695516025449549369608954561804111003
[43,33] 2684233491032096821627114629610692964248
[43,35] -1847792005062324120749412765615549399032
[43,37] 849753641494961781309160284772904243706
[43,39] -270479728845908540229437754218130858856
[43,41] 60007178190428223721727939445657173222
[43,43] -8861151444487306571656661434697678975
[44,2] -138912034676196441
[44,4] 421207461565109733270
[44,6] -3559889142025859178503168
[44,8] -969439051108919721262989282
[44,10] -14166109797983474469345405873
[44,12] 7999426199442577939414433564330
[44,14] -341884792075953835172700670395252
[44,16] 6927818765062544377908643780666500
[44,18] -55101049393138438425581529038396571
[44,20] -59479559272432687616356588851307058
[44,22] 3014210831901647966304821167138614986
[44,24] -11582861118332769349901216927775318012
[44,26] -19666450442949442265578735966234663841
[44,28] 237572820957911280074134543349957706604
[44,30] -669120969784335329494247175378119860983
[44,32] 960685565537319580623934162251490788392
[44,34] -819037460370392481009507420569189637355
[44,36] 447257355203401236761252953258894754890
[44,38] -164362793723918501729278932919956422247
[44,40] 42462832500621263080282501000027979304
[44,42] -7727424133973431556589550560034106732
[44,44] 951490828089745325927324126890197558
[45,1] -100254993714259
[45,3] 4231737196505189746
[45,5] -46586582892976374173751
[45,7] -14365825566668969018467618
[45,9] 4041033240205131932457993000
[45,11] 221439075536225696592918646372
[45,13] -14269186385091203519456167918950
[45,15] 444075736763594645011719866261290
[45,17] -7515831401857276921755124959056490
[45,19] 54374371877447939736015128979629454
[45,21] -77735600098119143077317714144024188
[45,23] -637160045499311283221803820497278942
[45,25] -837047383999654147582068836400645525
[45,27] 32175688403635552908868499117595561854
[45,29] -138470714301532826406537870870417033077
[45,31] 274591505449768585879293500086827718040
[45,33] -301707370666546740889893897417451215378
[45,35] 200343412852777515456068417174887326802
[45,37] -85583732053611957103641664680307884451
[45,39] 24863155909028602264538632609700847492
[45,41] -5239862575089690730819084526697068910
[45,43] 802025890965536461085569989755456584
[45,45] -88365404110157613165054946974619772
[46,2] 33086108776401528
[46,4] -319297139645647293642
[46,6] 86009596317362490443796
[46,8] 119338747642334853109170410
[46,10] -1847771594199489710792709870
[46,12] -377070331113894057059721759358
[46,14] 15790671691019856813185349444574
[46,16] -462574467428512486466972006359307
[46,18] 6927818765062544377908643780666500
[46,20] -48917202230146040193525532048665122
[46,22] 171044348380077675583425126901167910
[46,24] -564685946555152144196614320818351963
[46,26] 4224281375789965114334207301698017568
[46,28] -22319243291998649113185662123265679387
[46,30] 60744280558087552951579318915293318538
[46,32] -89422909122702163408109437737127156280
[46,34] 75356799947689748891391758939066891152
[46,36] -38423727686508422919676918132064936140
[46,38] 12587581356701781768805075704965595806
[46,40] -2878799556401430632161711672957111269
[46,42] 505271856472263545574782997815289308
[46,44] -69141675057527787459273147241876921
[46,46] 7181513332829697810963549234925118
[47,1] 31344874463806
[47,3] -1439397924724676853
[47,5] 3222171274348820711868
[47,7] 2364274961020146061048015
[47,9] -268180848335913917958245764
[47,11] -12744521772411871564173439722
[47,13] 581632162234520472742340125610
[47,15] -18142591186742622877808482700327
[47,17] 444075736763594645011719866261290
[47,19] -5608057659123502999131980075189907
[47,21] 38571915488413780337501052910000068
[47,23] -173465412362344361330476142662277982
[47,25] 724958571072331650126457395736525338
[47,27] -3203267689276734928130336771610609133
[47,29] 10498073384873925091498537243017566132
[47,31] -20574696201626768371912296460882658311
[47,33] 22946402398180888282799144785881774630
[47,35] -14681477356814272864594917171858493355
[47,37] 5602929876811939652086324479269330580
[47,39] -1367769075577798491402596709144218286
[47,41] 252991216738796410898125601884996258
[47,43] -39460151120691364409781380871377537
[47,45] 5685869257212504909066116811705864
[47,47] -622864714487627515229295154346867
[48,2] -6230955274553709
[48,4] 35949901477787998840
[48,6] 18571149827058769079049
[48,8] -6509048923463607795578176
[48,10] -24407288668811956476829333
[48,12] 17462571526912017814143555596
[48,14] -419473143848302098829403587692
[48,16] 15790671691019856813185349444574
[48,18] -341884792075953835172700670395252
[48,20] 3721236241471316750532456647108554
[48,22] -24755763106773555895790844619843843
[48,24] 116203160309636630916781326606513574
[48,26] -454984525184288130247693400226037018
[48,28] 1525646513250395713799177070023034596
[48,30] -3662687364744700001183831763278840360
[48,32] 5417672530163807837294968375082945978
[48,34] -4578978203530331411816341508070807946
[48,36] 2169823122949656757684133987068865038
[48,38] -593537906126935762292512695731121569
[48,40] 102671355976518237659199258412943694
[48,42] -16396426307003074286572986185503036
[48,44] 2367103241324926530601972041309704
[48,46] -394968466889437707508176986554559
[48,48] 48478392364226501945277426034430
[49,1] -7310349801952
[49,3] 228085055709196128
[49,5] -113334143119459087353
[49,7] -86052033759233857276426
[49,9] 1558570195653427218160756
[49,11] 1061053464247966804235622006
[49,13] -30743284196903415472408752483
[49,15] 581632162234520472742340125610
[49,17] -14269186385091203519456167918950
[49,19] 219576335515930810994318409079956
[49,21] -2022236670709991048702466410641535
[49,23] 12621774063021778355480596109776732
[49,25] -56082623902422778101521402928380131
[49,27] 194085392196662116397261175086914652
[49,29] -522998117060251064106285982546358093
[49,31] 971801046705360936952303462606558728
[49,33] -1102163162196217990117516650300637120
[49,35] 693643303078839371538394149633072454
[49,37] -232405708070365193247374697333847798
[49,39] 42656018798536638523197099482750158
[49,41] -4940649155370200901686712392908731
[49,43] 735632232994850932790709969786326
[49,45] -119022440510091694531363880948166
[49,47] 24715791411035063602568292945948
[49,49] -2128460444277611289407293874415
[50,2] 875429361336598
[50,4] -2437176999147821104
[50,6] -957386358281880138008
[50,8] 99526855475233565483717
[50,10] 14897941670467924243841644
[50,12] -1009124703255884707257466262
[50,14] 17462571526912017814143555596
[50,16] -377070331113894057059721759358
[50,18] 7999426199442577939414433564330
[50,20] -101037892461577607860937774804664
[50,22] 853092226684507311568096507444946
[50,24] -4977167326849334318036266843921624
[50,26] 20105012772488452974814151764612796
[50,28] -60561826719162972293881623735110718
[50,30] 133937728335050317791781752112066052
[50,32] -196415734468663155053531071690288755
[50,34] 170046012187425782903915161105253960
[50,36] -76165347750476607253521844147209366
[50,38] 16381483380725489059634726055249834
[50,40] -1779762200089158087060415403100119
[50,42] 150083559860347059489831119335586
[50,44] 5615472721393418694367392313931
[50,46] 3010716895730158444397039257464
[50,48] -1967931984339456186976483524857
[50,50] 169144637156144198961800759016
[51,1] 1215880661094
[51,3] -19727350050457013
[51,5] 874361018810484744
[51,7] -951304932795678504843
[51,9] 408719288557426871542208
[51,11] -45862639652076073206221337
[51,13] 1061053464247966804235622006
[51,15] -12744521772411871564173439722
[51,17] 221439075536225696592918646372
[51,19] -3210159388949321366445682561447
[51,21] 33749610852605230537521330170204
[51,23] -272063160514304542638593443719535
[51,25] 1466918601693640107503164197660164
[51,27] -5332342274596860838050495782153162
[51,29] 14015851504260445697613425444312038
[51,31] -25716843674036714155345945393199576
[51,33] 29857513500072837119369853745494138
[51,35] -19264455902518043234170115904904113
[51,37] 5526198044756455702754605081581632
[51,39] -583642495918734011762245766006299
[51,41] 13742706142419313484340277696512
[51,43] -5284019369873525668234747682931
[51,45] -3794063819398201715128280800566
[51,47] 328445556788237183002958107470
[51,49] 42784680571039742301112230524
[51,51] -6127626344442264848971206750
[52,2] -81617973267482
[52,4] 117579123560926534
[52,6] -27926370835091257395
[52,8] 4685094765823718882618
[52,10] -532889120503565682871583
[52,12] 14897941670467924243841644
[52,14] -24407288668811956476829333
[52,16] -1847771594199489710792709870
[52,18] -14166109797983474469345405873
[52,20] 588689203863545290333332220254
[52,22] -7433049765999093760538781602202
[52,24] 63018021842103847144025806993936
[52,26] -311138019063609648139363572038029
[52,28] 1019568488369007258815674384514724
[52,30] -2351894131666177284134672030272619
[52,32] 3589941312030664728567395384662560
[52,34] -3264698754546316954169566212985978
[52,36] 1484042273022607633428793787107440
[52,38] -201609576826871475327041646690603
[52,40] 10291136895733984103261554558536
[52,42] 392092871711945470282483946129
[52,44] -504529736326672657338029696422
[52,46] 295123251035048346929379459026
[52,48] -4998649851667998965007635962
[52,50] -1855057678090604996834414889
[52,52] -103253734532456569669648800
[53,1] -135316421085
[53,3] 1080494973857154
[53,5] -271523329652615249
[53,7] 84255638410069730106
[53,9] -8736913433253586678638
[53,11] 408719288557426871542208
[53,13] 1558570195653427218160756
[53,15] -268180848335913917958245764
[53,17] 4041033240205131932457993000
[53,19] -25846869643205805161800665368
[53,21] 26545905595689295139376059576
[53,23] 857747965500242152979795591938
[53,25] -9608706318655884093663853409281
[53,27] 45146478739075838579300915282772
[53,29] -136800004571162985890555514735613
[53,31] 276447907067202037775896529582782
[53,33] -342264130584147128439336899796944
[53,35] 226679825168567724930937617039712
[53,37] -52163287967008786191945201499139
[53,39] -8567956177713120387761253510114
[53,41] -2871452515297258226408631034719
[53,43] 958859674271721224314067838154
[53,45] 36942877405202740804167899894
[53,47] -21632684411945084759652008148
[53,49] 130424641139553093408856264
[53,51] 297492980425694183189672042
[53,53] -27331818988126728820729115
[54,2] 4805957490692
[54,4] -3852090431097088
[54,6] 1671522507183518022
[54,8] -126784059566668459777
[54,10] 4685094765823718882618
[54,12] 99526855475233565483717
[54,14] -6509048923463607795578176
[54,16] 119338747642334853109170410
[54,18] -969439051108919721262989282
[54,20] 3395326470501865563086608142
[54,22] 14735902311224404934935811070
[54,24] -142108137251475340855873254548
[54,26] 1049782619999856975716178503432
[54,28] -4279651067410880565333593107072
[54,30] 12422920449609636653431430051968
[54,32] -21767105659291999681008108264298
[54,34] 20493966044991184441974127969360
[54,36] -7049567800576461713321284480522
[54,38] -2934350367166010999674745173040
[54,40] 2224061633653587785557301933067
[54,42] 252611679948749940406138164248
[54,44] -122076244536408995054768561472
[54,46] 6793627664500408932821756246
[54,48] 570812315401355992752009006
[54,50] -95610058633138647101049726
[54,52] 12626531558148402395243138
[54,54] -835711106380884036279550
[55,1] 9195026662
[55,3] -35730245662126
[55,5] 17247689706960720
[55,7] -933612981466141945
[55,9] 84255638410069730106
[55,11] -951304932795678504843
[55,13] -86052033759233857276426
[55,15] 2364274961020146061048015
[55,17] -14365825566668969018467618
[55,19] -140788294722591817186014724
[55,21] 1801713741143339072110266548
[55,23] -8460579351641340086925261828
[55,25] 20155976509321492893638941388
[55,27] -83362438160732086538351523040
[55,29] 283927527988614793153261171034
[55,31] -785269935382522091694581705305
[55,33] 1105917870047991105940159876884
[55,35] -673375692150702318887712155888
[55,37] -151868498597309335029331656012
[55,39] 428679938438450950633682021810
[55,41] -178952372307381796616386482106
[55,43] 1124086154427441718456129744
[55,45] 4228467918816898807221072816
[55,47] -413380352895314422592372561
[55,49] 33974690877104093921173990
[55,51] -6099411752966813576263678
[55,53] 742703704619695579359494
[55,55] -30443630322749521424045
