[42,0] 1
[41,0] -1152793610427243322979886399563534947160046490174338408444480
[41,1] -213787608260448443491137548666050591665753683885876212116018
[41,2] 223146805802793543816235254304714017872650112395613275824448
[41,3] 54463867698641292141345222334493550155364106891361505283362
[41,4] -2437638112762650863199824354410729092841982372598546940800
[41,5] -1546549734149380302642423452216292858389938147756215599022
[41,6] -76465038034418220327126345677113493973867509381752466496
[41,7] 13051914398383950736957679393777190842194435325090585268
[41,8] 1338410832895964555653484374027745916807249558790499360
[41,9] -27043425058626369005083671992807608263192892732689078
[41,10] -8131569557450486196967245799406540695801668806754048
[41,11] -159209418488988162862808703099008769066821999034605
[41,12] 24133911353408915871660381325737951189460635020640
[41,13] 1112953122410366709727264986598734701112853159212
[41,14] -34588397140616335998215933824869242774411472672
[41,15] -3131314580518571332490357234424301809497670735
[41,16] 4925110790149463297144104002555937950276288
[41,17] 5137850465161201696323624736181262506294895
[41,18] 72226107329456168415512381929967041433472
[41,19] -5338363845560540148122187367340940587166
[41,20] -145705804940306788979286092493782824544
[41,21] 3458970871033418253132281542303927560
[41,22] 159323850047853021909739164845983776
[41,23] -1113443668443957346749125655938129
[41,24] -115710693574854554131549571927424
[41,25] -223007255092276226554274526807
[41,26] 59310412058374542800397215552
[41,27] 470948158251867768364248516
[41,28] -21895783499326073508662688
[41,29] -280607534719734520624058
[41,30] 5813194732167029252832
[41,31] 102007864203212262105
[41,32] -1086518991334245152
[41,33] -25103875719814677
[41,34] 136099966715136
[41,35] 4238429147101
[41,36] -10285464672
[41,37] -474916284
[41,38] 355552
[41,39] 32103
[41,41] -1
[40,0] 337072632243598543025413805595204032235584630890074261340392357252624767759208169051211220745775864464896438244373375232
[40,1] 177165803456137924159113804299325216442047567808581629995351376474639859703649484890737276858422695919663930136219704960
[40,2] 44750160123222248469034892941346226107460841841360536125539765878238981976838451174578249447542232236194033931584093541
[40,3] 7232653386888013236796250978599536633219330658251372263740300781379876535172019713083453745607112443790161044694525888
[40,4] 840217084739487011135321603757550805875065302040427237343487781293094724480187871366153133631352961957473002169217554
[40,5] 74715240771059899479350093348082859807153174606300663517828697705246525840966948311154076410935058016819968347289600
[40,6] 5288512038007472997337962470047505914821059436912121622647034821591701649188646536896539869294595575571478096626455
[40,7] 305912461234413926856753102159763265797295949479494280727606302639214106939837587238193127363204134220597012353088
[40,8] 14733012149520011143999366936042225349048187081746343952925525149504006025046204499649837248209615763192938265638
[40,9] 598857783119998360787864775807401330251252557170959500699235143863638144730040887676357885661928915730688754880
[40,10] 20752926732933595089335268999861723202861509660705238781969362314305398150951283096291066867487272939066560871
[40,11] 617771292967357138393140682241679481695252760421866141291129719302545629645076563463038305370859699235457792
[40,12] 15884743016511587868386312359993795967597486461527149011753285801567639149058740601248708465712923617203602
[40,13] 354209872398355347778562394306659125137362199095765310481979650584743919753666115307750054279885714859840
[40,14] 6867826689313325829025757138729194170366426575864830147712052307938775558317121926301841294302325782788
[40,15] 115960010002712291370627788542180157563104179221201466685370886161519424212889631419823606117921763584
[40,16] 1705805678257133989201695755023408865073888026159276314291325958373641977720687416606364326943436330
[40,17] 21850579502560448408983351299814470880329991371875176212731912375129547493119979089743160009638400
[40,18] 243375149938317149983415723846175533363235748728383262284240428662110995431610886775194311510281
[40,19] 2351369078343038653568676576161497027166840196607179787888801364295558797573082790130683285504
[40,20] 19638711235801455303341819528466949031113707082796552604542722003089236541905067021325993419
[40,21] 141156312813242155388091418983126503491379488240481820520436736133126418527172858629050048
[40,22] 868182911176941694753390460531834249405490732551414345357614279345328102444490996210148
[40,23] 4537172555763279185867363063896088126131236032242342274394067082619827673767550377856
[40,24] 19974642789123910660684118065237664468613321723738754194089294229208127367303973512
[40,25] 73306242853494901539207821775246632714782195974445561739443828205421797376221184
[40,26] 221434922543087139123907704774160519722907186270113844036122745789232570797149
[40,27] 542095330282721869115285727584342493048649897250771853578684247375205363008
[40,28] 1055410490619296681527135432212614521924226457254113018374780173206235284
[40,29] 1596555158837926535403128863842070411618525354820985357733772748630336
[40,30] 1823127593559771350758290045574002996929561053913762418769366082733
[40,31] 1515454696077108905185712041403423925928769578021103290727113728
[40,32] 875411367935239483387286499919726667663794342094207157295266
[40,33] 330818444970534276140171400110213884642882578885484250304
[40,34] 75450230900607000195126473411744044981609082005247669
[40,35] 9292842222676599581528055977254847454370573566336
[40,36] 526632266787581890095923458687527615543942249
[40,37] 10744889389998852999946963532867727463360
[40,38] 52312825934110393889051061344808594
[40,39] 27395089174207836692331261120
[40,40] 202027662759403875458
[39,0] -10634963407965516367745641380339884463865655311376241646773529614805307199163707378795269995437060171708867921663149259534896720982301898670336
[39,1] -2593088668947349040593261158985005077129534680910690022388596630437962290124245251120807087641950530789455143840438183081790446145344625367328
[39,2] -63773225823577971544611649905075645487312541444101550071434071345061533578178375965772384784814227405669814697597663006863172374142855234112
[39,3] 45084130496120809370403825002927914903889267379370538031269954861081709646417204002520269185505028260049309987584338910578718270698307350168
[39,4] 7022838513866024689789849339211852834216304950653868554392095242469754795441216222152664011863905525197543343875956283353395127108263256128
[39,5] 481272080688699377833986173522807486641028424656058653834911448212670112931244416175563493188803694794979425661296242397306737309752875942
[39,6] 14467270918592352647570474462688906713190548177601964286896633380839110840279043302094260791688202756709507054410100063335146770318872000
[39,7] -178936159941074370195538869717517976798706579327888409666149130134217456083627677968299907925396364067087404350969307359720778761340768
[39,8] -31687178483912297095550748251551274600316129411532271602512470440633799637236286605992021912084281757071776691119194577843495242377984
[39,9] -1059573652967832886354250437141186861197245514347359978790730205698870125514616811264926275177346825847404077315385035694791973322502
[39,10] -6118585755101325721883424062261394653328568453992059256714565716411881353643148943724367276422101155515786178341469712525272630432
[39,11] 601369097731005104483642371506393784865700040344024145942191139185857832404509434938699889162041286954951124136303420305859299782
[39,12] 17618136264665374414109551448189849822833959470072728132452014967484551488390357873611863423364331631485031167460842543939485376
[39,13] 57037943285984334438082769807162163859306475879088394281777385807069514129552398534217192670280286779171412737237509146753301
