[1,1] -269721605590607563262106870407286853611938890184108047911269431464974473521
[8,7] -130394103843485143804524322460722506012300564185144457846137155267298887245806063243143769443466017667146295655412116
[8,8] -2290441017461775470851582819355567680668261878591234948395710772076934163168419554121832676581491875505531349833382452
[9,1] -560469244003099589963674842496203116447306634516916032762241208022370557045837
[9,2] -51911161527832039350583856297442392102591837394762728212337044738472707076545788814889048693104554
[9,3] -56414112327647952276810268852701218537888708244949819493300075719981670463173779715138467709439232155389415
[9,4] 167223813518271873894091732251595976669756549217189214389045159920614530165736654365264095319637750067685832164
[9,5] 1055964946496589919173721410245967884922678242145663720096393012952306169913280911549976851971991111579449252340894
[9,6] 205076370688320662787327502323881923514127888281283630603351856636103402104038255107373062535961190729686800346790484
[9,7] -1951533788867179213914513962440009316682939420838164036532342170310556217901244718130181120955188920088251364086637712
[9,8] 5807219642355594957077678378582777433782739941830419742055265788167043557793619409586037623308211650992418785131758044
[9,9] 135211172329111008027923987538112900061689948474306799570536523859755214788371831518482724967400574931573824107985036600
[10,1] -463404806039374602179759318759095817822988892788399735060698389214643211645266
[10,2] 168208102123847370629300930809064966133937639867223093236421270237322185669402935629917510580385122
[10,3] -137480211641651301900394965842141019738725755335742180318719683081309961459055962292553277962898723614372910
[10,4] 953133687109125713015619865884483204976207838844053603691219997730564729345248992236058982390232308177480866183
[10,5] 2492274301142393486774085570506863695672205421589920814149324037976373377549736577662876025037509612527521433115444
[10,6] 540913570081340993769131129319180732058952526354783060174799884235231928258704854564954283809931858625099415974246400
[10,7] -5802111931407275387673129194227723856343851769170757342669666425068602114220397292839451129207741116419645796301171492
[10,8] 104538667526974886103480310066420254820398756631782640355989500521848434129486308712670764287085826102943696326848672474
[10,9] -208963477212185731393973282585896055128264592160937498981928822424419216553665550351144618371070089465694857006546093580
[10,10] -2883437956627160362571337552667279646476548477958472591036411271706906576516282923279325147996745757005879631186692423340
[11,1] -320439837811844804809475445943573791094043438921393438334198977846873268589077
[11,2] -360840613901779430898967643765035588198068833250454593910366960054667596514512231689185798687401710
[11,3] -154550053428363198458148507323501222036888727662439548990676076258459326057464038160096853469425485463403434
[11,4] 5432254416752465965248902099158784805210857068629211633406427294589261158835879006494745320838653764530097976546
[11,5] -2385384737909854517241194688042994883204000703167105715903351688119287834201085162871430755984507826311180660507191
[11,6] 881775934878872786033895338250753704697244545908936690139651548948751415832954229146238606326634965729575411570121988
[11,7] -11070795408897666040786277289257081343694780548578050430565042991273031265024861892019794421248670042600704550401100490
[11,8] 369959987632975128233156974905611456017468508228026878625475343773676940451730363022756192101237206644132890261185020800
[11,9] -2654821621480071043616352425365255175202349114883505618907825954455971119889888249799206867487477216426947859406763062170
[11,10] 2314804037862493793275841414432392172147755070380788507210992722411701724649543233654152698398068279562898579048530271532
[11,11] 62792113072088392925845169237758672463305810774053593067094792244288445385518853927678337780217436124853393130930624956732
[12,1] -186161787511774431488521321097123737823270646193043829790364075841119170292424
[12,2] 533085202060162929715753559752869649291268764983685632981039838988435458442280842200117471566520104
[12,3] -70198480784375527010304029993185774189937202348374677494446343312376930253460945660642186707624879844886566
[12,4] 19522319695770056748246106431349057791926410220801770556359752514092545515429031856960732287265619673820697068030
[12,5] -15239831993152888244852310628118010624767126098282635152206070975176785285366480298577696396955969896793945440786706
[12,6] 995864669685374968445432418389827751751826480042329001136580672335039957282223033572746452198075457582037707506831342
[12,7] -18058790875897179978639244759372050521950187442928832538964940531874801765862294037175842599810056611862772477587741552
[12,8] 900867403526638730468439772777584852330506817064556570492114367893857427615816082055692179509103752700086041328558640496
[12,9] -5924321097765822091565156624089856108700424879462641557481193052740314434997988273381032499653384027376179836703350299920
[12,10] 53813272176752510778873477235223694392098831346113000615587492936257316762109116412510965548167257345456898458964399550334
[12,11] -71819642078289827131569510668572230329543985092617988867991220940189869908444356709735391942748799489351001202753189592252
[12,12] -670836753685346828294063328903997220635348418770385355822515453514386320806689503884164347274402215212389358931829919808404
[13,1] -91019253390620404518322194798108587889936272802749589425066898348871313183478
[13,2] -560175710353659994522318186561961540703127225076906693993252963664698422624183744773521882463686628
[13,3] -209513702774516733294482726187987755241003651685639230847768119881825848417474678301122366273671126842367
[13,4] 44944156221168440244503853178898634164384875576030414417927001595471882776239112345240335016642875300343912990838
[13,5] -23193650931403239888664178653885359141589139137501870628335368487845707123715116880570118167385640394983559797304525
[13,6] 870628580803864682066173440739769461264668906571199845580758783864917086892989024784736811599658342629357691213154960
[13,7] -33506831150086783417405698739248266887698257620618050046981352695006467540931712836497646323402350452006730815739442936
[13,8] 1451091086418496510322119398053411589987089195629951470885618721199360162894896342943746896856715380461779722097751853464
[13,9] -9945473375806107822113943310894462985739717784036193837988686821455051607407148559434462989147715766541980993604183287712
[13,10] 156852681614821403153144006006988023666830430854264738467983557895383024533497427197530387043875187715838005661681075243824
[13,11] -854993667321630698541915341397257152922143507648654984480434577009903816614013284349542906108518666029456495690842195175146
[13,12] -174833739032893730084877953345970171389276472564855833094548814778475305099280724799443971774055654728751373114453413356004
[13,13] 4524996570130270916605735357017882528756611821662127779602569325989814914326987302972581151542074593925523833179585915601330
[14,1] -37408348861861889712125222957004215842059434644886710674734379886224900308532
[14,2] 430333211816304723311334336129786237203862509256798515124143787026212710645682813927441143680845632
[14,3] 6493209809721860793280366557619634733392444520430454505992206297573460620439787125048174858545450623466764
[14,4] 68602730671359535326291217382553026103946309447331023769142242655767422827123093387234565215920772623699579399010
[14,5] -18222291460592345427745988559862783942828686009266913525703973892815773503568029093593763002761071157443189993882072
[14,6] 644584720036255935668984024774463236226461907876818993753326031126418579299127955602151760691365150831522542573535904
[14,7] -57312135370263274177813424837032145619625506824180995608805045641183156169417389300986341702753381557582133801507073568
[14,8] 1660627783248140408786240793716407338977031465451404768470752883497922774806737085979349950854820634249117911753819143608
[14,9] -8003178802653276081029145253505923744388072062487005588155875061671052494958174101732254462733878256703431761471079875632
[14,10] 269127154887045548773923181891294301397201947168360535062655761494903416666690571156675748224349015766892732399784411722428
[14,11] -1502691992179653066405011098643535522535140484843972064426947826138554400409939615278285831744817615870047425444112384653992
[14,12] 6230696236439023432567451671490135288374723186818585610624847817331703374878114917721902623509872734618953895542093446407044
[14,13] -2710482230015054871280116787778238459392987723929619533800492828495115547083770015068545610942917153308172215183705680172744
[14,14] -29407842532563014915461998629016220359252545990926731679517411321728162409373917829247254230443688848083871631755830871005744
[15,1] -12866480590608107433433512313688754877840607225143223730564475964527898736678
[15,2] -247517729148905831119760005198598309786093925564979897393467661755971036287769052340528330972790940
[15,3] -127201513072157570489077784009459233381867484171569214337357712554646669658225631985728360478822175796366
[15,4] 70728934118099568267114292832079698341721424082839922216102555236198758911044398932208305370355925642327654904976
[15,5] -8718093319353675503486307183649581146558066504433547231938323428485343628259816470118698042275512977202976009775916
[15,6] 683168643287082651638261875369178055803052307387676666333223858044800129029087977441341680516059322899695526332109640
[15,7] -64097181253478771285772934626568437302364576023348631685481330903752789010718063037118890852274995407518063820646221024
[15,8] 1983843559535315890622274732508674717046000106362837396131169569947138093752249484489569598831642302796854641058448962776
[15,9] 9174740035311989395550809775962941069792382863018098336059792029738115145178829603888418235276684832619166134693191844940
[15,10] 189084226683300055056740318469670151299344531781140059188708632579343700554811103341539480708297144929393292361541494706720
[15,11] -1427315992605899611758124110464987036799544441735895920809214436006975392279903245269158829231493980029544872867325559165627
[15,12] 11533103498192477466521397657181099905330135984204429067960774461685181820769911637380150256620560968046845260826064794579542
[15,13] -42128241871428956154894404061235977261076746671795536867818750943731242248371749699864651312670891752235901539292080857736357
[15,14] -1467903625785052658329984610001157298799614348746187293453923401446216829013263161151323029010485073555645775160928609663500
[15,15] 125372215978787501946601919267779957527335278854497791386724391651516064730526583795393314799530351489871496068717512713580022
[16,1] -3670945979428421163851232441592197226778188610801447366021259224759876307528
[16,2] 108867906234460847923477058358971359836050542609800573803171602829389421953224945589926320042095830
[16,3] -312675096552059350976257127029519415948191437220472516005810765384595720308493738953548678048899732556816
[16,4] 49422962901330158991766939543836607858227621789973131096310681724510456159770257147006202330948426354872533096352
[16,5] -3575864101561037828051529373123793576201000084108727969209792418301245144928461412481157227186375076220709236324392
[16,6] 921491985832668202490599380827260148047300201542177104725878896645064565492138985116319682701160236198053505814955950
[16,7] -53168807295676764005148681906798798814228411552856453273887387883594413083474585483997699777350150479712924083714640816
[16,8] 1892256064218821583213350731286776924164594895456009475062506411952340471739226407407620525683285218703708051758858040384
[16,9] 43615873926221682715996022909476528899032637302167356126218547808343266596409089723666354903178202811931827974840656554504
[16,10] -11857490631863995308771353716453650825190319513394032682711666717720088225457522082159703646758678299695111500570195108290
[16,11] -684639357151397896953728294708275911268130934177932294558119321969034186214392878760538840233787051035882424192926991842322
[16,12] 20449063807469795894066864692185872061372952181227123216790902301088541295307568816095387345264803264392287488157705684196242
[16,13] -42296520920193077746755079986764773572766118683023393370294619728131400508821042929177039955425135709906728251850629811412890
[16,14] 114283786117709961323574078434020571149960448890629276214976738567178251459381963423692039580181394451498771348799878391991278
[16,15] 37335867651862129629398412043421860387895791977258711566006628464420617437134234111818947590458521228851717470296806707044624
[16,16] -296827794942468002809075952701799592881745075464718392289741798823935962783675350118888648690205957695911469076070447880481012
[17,1] -855421069365117981112748412756390447047859072153459750685994642660974120602
[17,2] -37311731007624559906721967344030870585315546181205874031500445669604287241505798678186650613582436
[17,3] 48460377314019480962066297043755420148519580850295386361680219812329636313058642444808389064507095867742
[17,4] 23059667263841326955740288301100211553762947947795880969918631161042282078801116762586314498359093831699263973784
[17,5] -2643261005288329901085324770324866068918190987331174722272460388160975529566417877079390453725193270308159722943152
[17,6] 816684497931364049617075007000819198476912946026902589682215975918247811665802838361835571799382409291691452322692464
[17,7] -40810048199623710451333185713863850760316197142951311089229749975375708828553890277432705278492257783340738644150456044
[17,8] 318622973825608779015206462854346189608528068755317167245291642839883941512997582187192308867826514043705084416516001560
[17,9] 56133695651057542405297231661363938758043854802878623945374118912716376993754290947238543497614587874847867808734280647785
[17,10] -398248301437382483230468428061100513447040163475883346457320257233612380305301403973168107687909190556495647535194926524806
[17,11] -2065405994993705543450632373346591147568951448205490008170707610843865714749559665872473460273814106421152979402545907537428
[17,12] 26206749758547881315406857434672976471799411514083164276468688182431389058730497204050988701124407061015631157444573964374678
[17,13] -44764260601114805607068321210560143954013347992139420839060692920504734290647615128571658536487969583206459513998160672768230
[17,14] 93775133476902750957421921097564513460357464947681361034010111534880468069167067549245557230993091974427568325072528661193518
[17,15] -182952162156030922718351010571916271124532891808326376946836166441050168916433662408037553765690491140052855932300215133994931
[17,16] -82018034695724211949157862211170343732294640742832017699656934104522022025564812321898863908942239329468462414432143492279172
[17,17] 370736667044557037850452644314891693602114419222492093554778266600875682374372057780723992791332879880039444383333386063324173
[18,1] -158340131020703346673417344115366365214957411187278826083127578709433022620
[18,2] 10131812258814469936292727214351595306028856316142318000818629431408531267097711059703694109727740
[18,3] 121909239656501038524038134886503556155748425495280670641024516889725570282106034570400862345633787452
[18,4] 6864581980629798619201353715121583786089207161774954592732965032918012977581934778781957751529946294574825706726
[18,5] -2606750219382354490960258835689226605190362144023304576660338516306631382200453934330372491139346393791255292972720
[18,6] 423926651337444558359438147477812797368726127741845538146099280884898216644366947388499591128190337409561943357115296
[18,7] -23762515925445457372018170690985979732026912305240031251683857183911647135396627344976450457954804432460437280464811536
[18,8] -1092045696122246674145782304435093109034224424191008754244598990175522806386121746273741883541979661473900365477471114570
[18,9] 43346202221647330452224780382898785132687561331216766492300352904158493217411967237354368811308469658746201076980317663874
[18,10] -503182658919344297567891492924637464402180993995824563040024511889646785494222570265972497028071123865717955152143178800170
[18,11] -4860989094159378203247828953575916554220101876588681905789107502458098364171433696352809580289282064088877759809276489259406
[18,12] 16461216854829828054266253295240663766989646066476344853984890351296638244536487807309778896498651610630598841366549791653351
[18,13] -82243599457385304321727429143920811019008814017452396517207031214227567430147275946927192244628146564005524919183611199490366
[18,14] 11704661349987988887830138970647181374107540326887832474170389650894084880721837471990586478677379992757990173064225129067184
[18,15] -143560347640683615337519620484016978284340095880473756050024294863019509701489253833774560600900766442341654578477943505913342
[18,16] 368540438067685681238012224347377977548993683804897492230798017020396420437771999321779570779022618164511290953678810680046353
[18,17] 224407627442419760719367333685042548420462728990229207913210090959352348166679196911639427490346896965936967049757679633042854
[18,18] -360535161461023685090595283551546980807040488715848054674596835165414152817060710853744135771490529962708962614201196735629642
[19,1] -22015099453990193155166244151295251081512971276382907358517924356454850314
[19,2] -2212120864317702877894383239784153879383760770197618764853371989437423185393023131837229670416460
[19,3] -1329566302301819107229743808035636760838044411541507153939518708978176994835574980320431576932188425116
[19,4] 1152463780230486139949555478755999170763402069048541955759114063021440660300884869915256398349157552230890742988
[19,5] -1946814852471553297768603162042923152601067005373085964553923312901322648899935344736262403241119872147195299026706
[19,6] 160253319079188664716184146097631687394223038420504936842000408708713701577073117101661342672933042388588835923112392
[19,7] -9194421241270637763655582943942487160432958962680149450294685716506542065800184272423169591764940702120771981344476024
[19,8] -942996144685050921414624883492309605312240240582648877447427093011278220562728199529893707638997211401528161506383561752
[19,9] 30678781721416318757792982792935540244523547071089657800914214437517704504014586201193783663014654723950449842517195960433
[19,10] -129744447715993088313597281899614143836359012362477098052223678085402580298465526150022417167823822149748326380723052974138
[19,11] -4312395968198125585082632629110296552274698570368912404946236460921043039598374676258017624929012164668462284683680030256211
[19,12] 15734661423450619699823576930422603554665856114797427992540573471585736933825675759502666820833664662040397201314632489873344
[19,13] -29551902088726372961150581987189849349082075091645320511683860051732291003958507247950167447261387162228819379096035962562601
[19,14] 100932032357607520843378088756793027752265103511982374182090404124337590566140529047121461920887254072028994406341140962222934
[19,15] 37205796957199409761908857996198561844812809827907536195676959095433216420993915785240165283869296682884161190223046212851164
[19,16] 201122010580370246139783353016380505313493701610546777014985034670723193652026221249918769511457168128736150063909209524922498
[19,17] -348966171502105842894781282162489491571867501631191509785639749141705689094114366770598253738436674816382165281658647889988962
[19,18] -334829316028984715406099206599796058507618248420920591589617459586673787952451594256408450587590013019000226045608154015329818
[19,19] 115063466105673102380861439240734558494705371653213002569272734559150995536367816365562166006599797655895586318350967095425320
[20,1] -1980228840361838316361528406541009555856610448692240534853851949267627528
[20,2] 393349454378231900879262199325297323214888957559785044295046708969583189855593081565088013643866
[20,3] 559432562012794748628849161579306252472830455835676601388816029688148243363035901189026810782392362844
[20,4] 60672245700037551028469296639943041139253048788480206101897150217947310517431963884297911763518065328075489040
[20,5] -959089452206576959618637848042175503269920206858429316452066384626028753237069989112793036961557446479721152605724
[20,6] 74840894123566707344089639626388313157685877272311222499835524173394075786793299015576895333979155956020417665605428
[20,7] -3193490811313828488116004496541449667685000292992864860279984628617531848288984721681351009430395328533525520325768224
[20,8] -320320555607866599614305564670064982592503355804497675631007329436663795231627390849410229424985467042050868433446352424
[20,9] 14600482396788425536216189136520443397029678995430377694939813709581407267893528856285025066497543386947539842651201309000
[20,10] 196904171542297886396189407556931912808269853695697514862360194123897555773468434702848380223912864401111222710418769960838
[20,11] -1741034296924502807030896263031336270599745962636901949040658684819705831892872688015082756245818870348927666084808105581020
[20,12] 13500874682920630876034084886614791117350632446755770652103057468380277276624893729016505585420035160489755852766276058421884
[20,13] 6423894906924209681943255156382952630955853011650059004119432490924527888969202823087274017579769529581206063853390853966004
[20,14] 57428964551764138013120590928107535901316860984854655351688964257047203572501003379998504950501587487097233356185686183143907
[20,15] -30086714156430717025531439504405451468103069320031747161681383713287668717756847432953434771945571659476192202772582825815722
[20,16] -92910854796797686007248610423488742268777741824383579938106864392367487860979129041468909850429929085017016041745487189160752
[20,17] -259413258006942305396499219711810557008523556231488266098695298082080845433595874701788916705173930528618464074528471552652730
[20,18] 156893216740615636580627915448795112218241570752583906736080922060818892318456170984904080035518019449587632830511460716613779
[20,19] 217688587078741043637057457155325858234808261325478023670891052015548509523308430292625316742572658162937430526294045092167666
[20,20] -5427818741592236109123898921168206318151288632701659348600068674933888633502025685870810163480782532187082394533154178667718
[21,1] -39279437088061805913684379151249147180513513671296042897719054598433572
[21,2] -57596539556439107494668030446408252108744440690666038594053815483815555240831340837568481433824
[21,3] -151510278580836538509369146448371117771458597648556140354102639862730389663797984330327138376777015802
[21,4] -11052221492672979209778674199621783158470765186405477746677160307019528968360133688263906576191841244400766652
[21,5] -293612066532234496931799896404207006527200172100588647494384199712202882668449115113456641294861326749160869493584
[21,6] 44321632371193805368683289229390001872459106372993585981137083614858840770845161161808842098507363321489095544512780
[21,7] -40906142741874792780070950542259699887553105557593661521340703636872948249955382791866017559925109652115439070309046
[21,8] -72803719537279374043357339410744086017913353328380233743005106674032656804952160597416473014290116085284244395508950520
[21,9] -946513990186839891597844929397812366254749297516404228740151309984423746424623531278263881622016861345269346378751802720
[21,10] 151220712558637387418426969187503625896934964358495404940078873982064014599325287574453405347656276626880332044787881598384
[21,11] -755888878106480056881918463195288108027555124751591404770937285861703251759205553149594022716655491329183488009428707492250
[21,12] 2864440375047458503031609860287576307197577392259323633039399923301225791907368035066215444259473258071752418504327145061884
[21,13] -6474137533823418988554443000984821936738886991696348535500889008131268806888039674481815607137336782586927599487839288197706
[21,14] -21257294057868083206700686478316925709900365776700660305969406613961081163310144931437788012881270176677459480503307591267032
[21,15] -60238309873892508593601338212146293505722781023121898626081261486961936702181493859480543443632524972088388025447856516665647
[21,16] -52507137516240616637395566603904870245609787796428461824109372796922417585553893110098379943890037605329930385578895172486166
[21,17] 27188740182314198345276644759741203266935339627779236579383881989906883590788271420419634083389314914737302403793586062337706
[21,18] 156604848043229602225363033552268378699935527914975106560796350797023609005331083824055204638105872682672997057085478610308410
[21,19] -28597673965775807647495092906862646751345520211444465702175448948842191210546202398719965189330153538801502705588969150632494
[21,20] -72897022952410643613981781572886342934460474083506055477924710010862495198159879257863719036474759759510623504333117695572198
[21,21] 6065481412867197957178810213733482091325078543557990600754825228879239090884083173572542733581647843315313041157187385584071
[22,1] 18692904892070101725764777458760416074758691991352000808601501119265008
[22,2] 7010491184056356313692327966120259970383763835086103345575678748188101554309781602648177861444
[22,3] 12544296695466072597034282979028805010295859754798725371429835087749435593873896193044486581099757008
[22,4] -1517503763912645061697423109856642589285138930807785020983141699812237266784035904824909648191786141117201836
[22,5] -52828989766104373239768305952825453462393496718271352607378833176353349553855697553503233850102173418673205596852
[22,6] 24705091217099575354357588789891252620243804265854292002591688651428979407285896264408981945323027904659643369245860
[22,7] 999780079117381887385614185514296697710041984576723655898858206166567034548501736387218648709473741903134079354188820
[22,8] -21397680369587125521726730435436761196433727357749062133562681909257700241965134199506824566584934608015495043484020512
[22,9] -4714130302131292779503373092141406826612873557320887323045622091651829725444000947312842146803756534546285308835685560776
[22,10] 37819984135781797546089777870233886676538342930220788916181212862366812520716822836284419849462728489482236721225699167444
[22,11] -262683403291383620896943550504629732485875896306983304170444003593509254026775092692380434281847995129542178681947736326848
[22,12] -92921207177357329047469347603231989245511016905280444169693704023964320133094145294592854849607990337669627973273243664216
[22,13] -2498093087990417861511959871251307049010792044493679843051338381145397716932156600441152216303026451999013680886769541635720
[22,14] -1914078457299689867035281000215521939276332286996518800152912289112891750735457295926527048270728874785652567904682758185084
[22,15] 2791996768285099846727747661541035466786918779699611390058487536564671718460817128774395505034056521347861628212268200155788
[22,16] 26132947592712485654124147728963255076736147500042849719720563398098986139895588356870734052779564264159655936519140735116717
[22,17] 60481571904815680467411547880087476378966922374331032447293435158521804240044057548263986385056467631803037311099327987426598
[22,18] 9772640733933841555516764049437331696974543356657648199501164584140567395811310683295683601958955372974320437166784956125192
[22,19] -48804455506179173575170190744033616273009569304050246691722495882592584672862535036075365104230958219066027325263781305497402
[22,20] 11667020751609967285620829198846441355876515050501222257746570103554393076316154224441178035424194704197041986079249425741943
[22,21] 24734883200691850367266468136559568384590655004139579144548430805605296948586667368603351386511961722473511903283388063124612
[22,22] -88407466626198078859591986877866339805364958993992723431460927593007962761460766553449908677919502339975744228039845335636
[23,1] 2852688576781563155811180993875219985125573039596393571937829455831228
[23,2] -714930110662792736129116984586927816128008317225731235870001209070215111307006586953410247504
[23,3] 4436256421152752094191061874330257114774412405050627966367772061044759619552294753036710303209010079
[23,4] 33416755001570413929162924732729830110824560935807793476564112855461237525552494582943482480228011202425586
[23,5] -5489389920852346641459317154665742598845064283110403915191205430158207679831436509275045977551557807906550393753
[23,6] 11061609807432563403499745679369335063521772528391909114873025531431963719181460257137294933809608784852314734205384
[23,7] 442657737900101688716688939914097717272763802699838803775931180172645224572019440982818709183446256888642166085341677
[23,8] 9899604969870317194138221574015198992329024653792744525505722309687384823204773779885369708781842527506647461799723342
[23,9] -1458584557938503324981476847068005352779420086688928616178064414399359326250994850369961996198752477908873522222407691563
[23,10] 8261304658875167842810933971316324535388744237236910316252211192570074704810038363706663608120626242323149644325834017648
[23,11] 56064755257251133529632147390044137683082382639638170476328208238486301701759463220829542589911958269088623763216901888479
[23,12] 322033637840526322572560994578965877460077783843165772764621747715495832508475837907279781701098926883952857231385825889130
[23,13] -116890016766026860358971200372413449555188669075824579837921596532692044403906625199344860196405986660611568038676749882003
[23,14] 966820230406626555535891233896901750007834135962559443783803749816566408549067156454508097608754538706265992303533015155836
[23,15] 1822102247289743051158426798259740514911723855738349363263887315194587484461091768745133984650673911629438995588221326861226
[23,16] 4852737210589216831240119345841044632810984847002281159028639394012872350610928262086003352940902325181452278983164172189792
[23,17] 118863444489842830341374210021559789580418459126096276604121503927122313102822530718044886791426578667161780650808713282489
[23,18] -20976105687094547924114340051677018587094695034381755206346353337831651987154259383501678877585186870710906794460891634090894
[23,19] 144823208062342901930747916885739758542410255903803531541740182856670421418754697160140079650307443522430555508740113016111
[23,20] 16244096699662901527415760968695242855564170617389623372330330821707711313633194356752023192638288432822438140383183550199784
[23,21] -1400977487649045743787880886937894952973042486131337571048065515609306210676776771328476434117691269365870456729387732727000
[23,22] -4933333164840154486952616855778184489364371230909087339917556104803579913330799530591651522643779538972636497962374772968020
[23,23] 264364319046597058720364570815203124758999783546775523645798444020010899307756049355942499317256401265163442576049294978472
[24,1] 132744503687535230461631224506102992161277034333731993308144736814360
[24,2] 61485033947349331015573769609413225330515175976701375034332836034838974344268250368098067392
[24,3] -1427690910990960874359351992437585794382228747035056909501748529293387998198689717475486546964218046
[24,4] 10604629906595315060463575357417652186926640365374463382469733193659889346044950169162979020853313770540110
[24,5] -277995924257034291813664225289420093421521529746700296849257778161707148545596217536546377917614214725615283942
[24,6] 3135820406498190729649548178199782107914354986812607962112943275761484262163177773801524263556110705848466796863759
[24,7] 79386410531401957443985061458286039383541008260368573479843000753205546497817772303587123142507961674209978668905762
[24,8] 14631907661672479841427420757858882787816226912152580486041014288185391210479648332943522132071739230246745295657121454
[24,9] 82910360634869542221851922595876861078539939959243504064163371044452153181305892569266324374025888060438207591529024266
[24,10] -39972601008436159420144370084221590120575482450822779849813188082695619583531803898911268440840329650068622404116901666
[24,11] 20993228314586052544425038857292684166300612292766490318575956671818311023911395065917988571239501745712578198999773877746
[24,12] 95418513915280478144677646623624723314212360822259733045413644779300774204856934262543683707611019919593148060498797523642
[24,13] 20144954386584542836044093450858245583176100208047977682743767563970170019664025119958643293349840454086960849687224059394
[24,14] 312372756064378276200767691247941829904113725870600398476391073696340416432855370237052934831372745070643592771483003618623
[24,15] 2498354825663430579250027136032314665025137927878395054527841653204875987719612417407644566455175297804883634028534194847648
[24,16] 4187363075475798794505795475335370686241604525926489869711815205671750606147738193048066876976149375228473609008572067153920
[24,17] 88631333819188936067527102166346113588616340481761371520704908709858541306377794883070622480590888602266130255333174497892
[24,18] 1269186325376174346779151878956122543474891780791651508528150206714748698487556455712915334722462345607072042610243888819735
[24,19] 7680379880785226049574963267083330728909236692945844363398014791943233820191004363436800171779095314725436644142705337660876
[24,20] 219970793553719957604028753570647609222745352789504192661191714645010400748836529161657211309737281356924887041909402477774
[24,21] -3278888045614081364240628445270422421027411603698316369370026924694113880632123621771693898460563468820613496755730875368828
[24,22] 422958001994896293486826575419866211525442940733902228975569763626765127043500332665070812898016338254269672674687709240716
[24,23] 817449330161394171403288640477615588178130775074225935053135002084791776448410244818598204654271123638366651195891690539076
[24,24] -61945609442653212536964993793287195390743374589740869295433278455071683003910108768151434790146484284898757328116217718636
[25,1] -11987593807515545787650276483997205835457219364673005520389451834601
[25,2] -4482743129167506328490712828793138561155924869520143550690552657359156035629898817682768834
[25,3] 158043617994869476229736105222019267301129309204343439174484777905891056223280383465999885127115060
[25,4] -94101661187098632684070961600536940175740975446215898796263983955299468502808071946864943747845308575918
[25,5] 43598426815866039269931574778731934928402594599110907760647505244832993016210406471387726605994354493494175934
[25,6] 477829678839820851414214076616372687876342878985886893131281331392750075661995919897229635075020633376892991437822
[25,7] -3037706604281068141985148775185273822649644519526999771960960053358082387355893736201056053446374904303437503891164
[25,8] 4179986258764353567223393017341405569483246599685655805182498673946063462717266970855796867236703886495944513831272434
[25,9] 49726933864474653762163341877946837414732954151930342583295117245387947502340287887526853271985794360264516490978656222
