[32,0] 1
[31,0] -45444992689620897030
[31,1] -167036841139076967745
[31,2] -78946405202706978152
[31,3] 260723130960564729831
[31,4] 363976687857067497970
[31,5] 120370799344534769296
[31,6] -81555923709225558578
[31,7] -78895727226509647581
[31,8] -15263860734790409878
[31,9] 8208648855127197195
[31,10] 4601733568957525794
[31,11] 307036175620124531
[31,12] -343982530523069376
[31,13] -90777364346698171
[31,14] 5791539595134918
[31,15] 5637749452909940
[31,16] 484779726971002
[31,17] -158039592805017
[31,18] -31681446178924
[31,19] 1594536305031
[31,20] 875975030798
[31,21] 25946553414
[31,22] -13711422140
[31,23] -1056946023
[31,24] 126513604
[31,25] 15393794
[31,26] -646722
[31,27] -121830
[31,28] 1426
[31,29] 527
[31,31] -1
[30,0] 625677408587202213710794834993127281260
[30,1] 2988360598894114088075538551510366381254
[30,2] 6845570841987321780267109918185107199998
[30,3] 10011443271791414889903599280375167973560
[30,4] 10497006105967380509773272325494329096556
[30,5] 8400354197600520148559738558534194915238
[30,6] 5333353058418979028090581245289230039784
[30,7] 2756779019687675625213258600783591154790
[30,8] 1181284716076577544132523838336286643956
[30,9] 425093115228842213643312283255056253654
[30,10] 129671278450497562993022984675461343872
[30,11] 33752653365911426427685126240002147914
[30,12] 7530352959148674215618416744221651138
[30,13] 1443846101960397395733350673001026816
[30,14] 238168538687953257235098279466712134
[30,15] 33784158072520398764646289671366294
[30,16] 4113069606967916644815759380309060
[30,17] 428273858504883319056879118680262
[30,18] 37940655024324073599718560584410
[30,19] 2839008070982944950035706663492
[30,20] 177703540973165602590017594728
[30,21] 9186239310434408771600780026
[30,22] 385621952663641751873090660
[30,23] 12852705092699247415495612
[30,24] 329865933137363298083024
[30,25] 6244907923389503349620
[30,26] 81879629667579162098
[30,27] 673737015755202918
[30,28] 2938621046752445
[30,29] 4867767171446
[30,30] 1305658062
[29,0] -2084790995675855959837257566742871491063520
[29,1] -9249469324576966605674045445132426392292216
[29,2] -19547429712168492286992455673974834975048798
[29,3] -26186656351124757724870512892965348700667711
[29,4] -24967303846890714736711198990703336804791688
[29,5] -18033745844040193627270883203041337375900262
[29,6] -10256064944382240649119447048865893008349772
[29,7] -4711916124226804987142057051984922269448268
[29,8] -1779730372908529016794979238610779169060750
[29,9] -559074023722813611320372574004596705083621
[29,10] -146951322942305858246919770814227036715022
[29,11] -32302037411472756820762267900972611533718
[29,12] -5873734365527298469628333149972221289102
[29,13] -855829844360857503329579979328266582028
[29,14] -91131379957889759200936684993749842298
[29,15] -4543380103394755551457052355457166366
[29,16] 690008328803115662258341357946380526
[29,17] 229936504152679797323917867514776871
[29,18] 36955796951773892453430624954697828
[29,19] 4123805891096339208926854186903142
[29,20] 335598896009775840073568519954392
[29,21] 19197311463025750670255024182507
[29,22] 645605883508438150069230068278
[29,23] -473842356597849312916642870
[29,24] -1339618189683224799576845704
[29,25] -70461085292555281146597578
[29,26] -1604354380118129294565754
[29,27] -8165385795544405416268
[29,28] 202884651554934390636
[29,29] -176232860001395264
[28,0] 2696321493728242634608393761327941923954876640
[28,1] 11343579593722814160922800796435688604595595424
[28,2] 22816719510390857509887383009195157283771111812
[28,3] 29181851636389543500438706812020832157215855630
[28,4] 26592780817260856300823110994954701949833861890
[28,5] 18309965476984800938708627616034624281468401832
[28,6] 9839143118009492423864291633033412983943676444
[28,7] 4193864937181280065709756086740324838163229116
[28,8] 1422549110879117781688957205723162116625353788
[28,9] 379654026822870759025082213122636773511953766
[28,10] 76877450397084962149700462451231177769235061
[28,11] 10626085096913266197804549562664542772126418
[28,12] 576422120951212333563464397438003143939066
[28,13] -144007693396913810798506073064208140026898
[28,14] -45466357806989672857669854272761715546829
[28,15] -6061169257864780495018320218776837671970
[28,16] -258273363451343854228317848653342338498
[28,17] 57837037733818349205851677426495317946
[28,18] 13448396946190821656563836470147921608
[28,19] 1424052137253609811847501142742183020
[28,20] 85054399530940099458154885706098615
[28,21] 2491384066903755129267430109833880
[28,22] 48630234926733519328201054291933
[28,23] 10436647687034319969449539232858
[28,24] 1242402863016541283056385143181
[28,25] 64854699653910668043697667760
[28,26] 1563604474432614857993595028
[28,27] 16662075529029716528241498
[28,28] 223214144598995712576944
[27,0] -1779674102821340803445695593169959437421081838784
[27,1] -7318560438276106936223490142954304539872584852256
[27,2] -14409354721692511376125259386426814058276769367328
[27,3] -17976891308670335303177644606778802177567039801312
[27,4] -15841890158020318300291401886540497848991569959106
[27,5] -10402919497185614675510507455826594168111183782479
[27,6] -5231284303520618910019815983508516027033458418392
[27,7] -2035805410812056777058576703306764375192655959713
[27,8] -610072357008589405541480553530735799293544926468
[27,9] -136902304502871304248458088711801630073616820888
[27,10] -21130693101618303431515114588467964001786488216
[27,11] -1532970876072996492921814358964517416891052226
[27,12] 207330695378995918367020867576150066159581384
[27,13] 83252115575264149264581382231352063648493556
[27,14] 12502871133023153210300438031660702554669332
[27,15] 855812457694952492725973957748545983218279
[27,16] -25425214449309219244393824668846460922492
[27,17] -9918087068808553524678123582297646244962
[27,18] -394653738470985833466164198209938808418
[27,19] 106026345559795390978737497605609723629
[27,20] 19413962307329535496455852562038695550
[27,21] 1606982532350080962075021117693695266
[27,22] 72080257617124648598255404790579648
[27,23] 1138094444536438545792961432658649
[27,24] -62243162991090007557744275655186
[27,25] -4922369998869257869188315674499
[27,26] -167660513286442711427768332536
[27,27] -2377940537401091115411910017
[26,0] 714184764348207917671123545246773699623228476968320
[26,1] 2973532559511005654147036180695266003030680879649984
[26,2] 5809095209651024712090227895541545516342893526427840
[26,3] 7029543106669302863924887510459721180866798593863584
[26,4] 5867404248866182293796423239534035934172262867521172
[26,5] 3561406918828501486394461056896365656981802727739682
[26,6] 1613142055785041851481768384676681258672765890226554
[26,7] 548810738963384657435097108928010979746586273255912
[26,8] 138088399153176173425205240776900599764011868058688
[26,9] 24241364424854972456747677370853387140382652370884
[26,10] 2389178250337272835078786082289308044116632870548
[26,11] -64309926733472749265606450138927852800754624832
[26,12] -63531180515449344921651811832248438583886053100
[26,13] -9224969770361139976407331631673465406465357148
[26,14] -206096735112727659715717929577501180612602714
[26,15] 135799034682742557901367334335701624441769312
[26,16] 24052442578540960323619486317744898616182515
[26,17] 1829782066717957455881002032224707090995784
[26,18] 34147355992701880975508727993772920300617
[26,19] -3981443319607311775191307948280234457578
[26,20] 49743762101317326328946666518571624512
[26,21] 68166073892339798891795411089559980042
[26,22] 7198667070549099198793281629900940432
[26,23] 369016383777480295664037444725263704
[26,24] 8683360406193130974945565744797690
[26,25] -70965972369888517628672401137366
[26,26] -9990168731930780053017304824808
[25,0] -206195368535331582718241206096240952944819801729530880
[25,1] -833310984253082820235529936585278299162638024479999232
[25,2] -1531014548702656760162470389934182370033836701977381440
[25,3] -1699032745289578460924222868415242770482745335473285280
[25,4] -1271712777145643728295842761874668095249358543279969152
[25,5] -676282122080083229021042711169051171063109694770166024
[25,6] -260679772885996901514918058997170056998694376975449074
[25,7] -72144847843528624370438345021040472955577450193094333
[25,8] -13467944717286750495437226472720312339196173650793496
[25,9] -1285944460361659037415224115626455085725547968638652
[25,10] 96386963841441604938130955236174981652203592301454
[25,11] 55479007618177788703907135555932624861242332296932
[25,12] 8642436070194672635677802298356383609001397521326
[25,13] 460101972813090013710142556438894021794307423193
[25,14] -56560959837709600477538645534198886109805868344
[25,15] -11247081884387394993563351463016204039580229745
[25,16] -348043448237409481634449278847320424308828268
[25,17] 104677142351478093592656224648124836709956294
[25,18] 15594045098405725885215206952325441338453462
[25,19] 909055753452040537230778043164473699828341
[25,20] 13687464774979384038900110169463821888638
[25,21] -534296186355656641858109722121933453086
[25,22] 77737916102968592870320512453468244882
[25,23] 12757209484977705463993840490060226835
[25,24] 680981487914441883256677481139058160
[25,25] 14426900405469334626626572656491986
[24,0] 43195236694911361835447873560354773791122487974015855360
[24,1] 148588871377231151773697336374814136348981270911940456448
[24,2] 232328248314017173702800187516604423606444796276555158144
[24,3] 217793221798016519521340256418282009851258486488087807808
[24,4] 135454391636953256795492569375132750418124088955918845824
[24,5] 57989325950681766148379427258062564955516606061627882880
[24,6] 16860457435943612746396606682277084263547055558859432092
[24,7] 2963700808146428487712885441180334349655132293927421106
[24,8] 113866464552960442930378482886066983838896326808978217
[24,9] -95531389657334646425217578842717518904008360311375336
[24,10] -28736060688692143003554517851039299463588735795402208
[24,11] -3772070667819048206650199909679976059493460335325446
[24,12] -94650491311979541366503991178319087877868780983408
[24,13] 49007609494326886361777838106696559883048079145954
[24,14] 7833633694153799750010013000690835710249310900521
[24,15] 334751512744305805209693199196046431806867612104
[24,16] -39427002597324687451177122484945143928954453454
[24,17] -5346744115692097359146301913883780656550718120
[24,18] -26085277164049050416138727872718519836140391
[24,19] 40012954085614319778067692813866759222754314
[24,20] 3518917026769105699373599397746441645473907
[24,21] 118962652988081290882884662711842893544498
[24,22] 1040607488630870630747712548828649225490
[24,23] 102191678519263077847914191161333430878
[24,24] 15327779141839011396279854533354724354
