[1,1] -696198609130885597695136021593547814689632716312296141651066450089
[12,2] 1478259019127409125056404900668437148857460267423617882082004056559526623792852627151530
[12,3] 1168237975545330467333800370575817934996641535957794169052198883829217251422196854470780885410
[12,4] 1968497602543467603990062751252029708646744143847865303511055391987685333331580446034453179452269014
[12,5] 183604206099911224208399846909034054101525810779524381150046383956924767842764772578541137328718868898
[12,6] -9210476644782272199981592939435810538281793072213294075221168703432225950398359646527343463745245939518
[12,7] -19071533636805342459521365548793709136598735669562499592174220911814495142222406070060245921339063853592
[12,8] 3960010785246981618018826635245826526620771319897296081029489530810630794585122294601000195774986616384102
[12,9] -34362710156567181224758795167243029528786072998220105741797612580243524870455944563215453439438800895428456
[12,10] 85354478519828480855425106593179370527870655601636584610390958315350416761982134013208033902000129092926268
[12,11] 220800897884750542326052781720600511694539231184593821313939676554559975349930686495989119027613622668809592
[12,12] -609118547380335246688896782027137450178071700719680078063589280971885500423331365884006573370590813075380785
[13,1] -29598254752834404464667659997676068397858898805746940864650063800887
[13,2] -984361173863298185216131525594390788517288489830691799495464182677692681672721167436838
[13,3] 1045970560581428742758514398024177464505678465770080279518285777769139359029984341305759548706
[13,4] 2491912467747561506637457949084797491340927012352689428129518785858924165192134537473879280143388162
[13,5] -2950248789783056225642994278722074760669223079445443708285570391541907893271235095455475379425336069
[13,6] -6671362402064270424235629203645386255481485072910725312012436937793553679198096901011979258010475016392
[13,7] 140286682313765302713497613397665066471274696513922209392952942630994911022641186302875362021717643284530
[13,8] 2266515838597102428265085380294689311273777138077919622181362338209731257972832059156745270468494414988768
[13,9] -39045703936931913462497387122190355234270568090451174543511618528241497320052802287823070218715033218151154
[13,10] 174184965695353346713671954017683147071348514766398276081085396349608526592400398653151859818145668163701548
[13,11] -150711514031248104840692208107721195320713485563317882052612917137504967749665044208564136716049773489447370
[13,12] -1081217427115302598898302427585389235505933985576631531056515357478713592905814906708510833541348949287936200
[13,13] -67696324668802586628668646624288050466356609918754734472142542615713637991354892540144189188457852875807659
[14,1] -9157539675469025029477343455237915589588144068707880152795003646926
[14,2] 479245265859286474751117117383670353295071125594362091224882297378643236443161172966995
[14,3] -130435835557652171865515122402161012073492720317020646269491186984814384647972079061119445870
[14,4] 2041054801320545242239701842766310013856931133235265204417003638926583568655382326568991347883260802
[14,5] -99700744205886400263584023523123915689338058437738422264496717642566904605582544292555845678560086824
[14,6] -147729922845533215149993596308375680855679711088048674588220109257002120857745961968011243804227288982
[14,7] 137103194158002376807534484163522006391836660470824929301198299534062389684326103068728273073421909953096
[14,8] 524782065282012631532313657806135283432196321637610320292575343970950691167939450769415855676775332762834
[14,9] -27657385593010732258881287363006443397275432860302347530849005188451053313608475252428127679603009146171088
[14,10] 178891829166189334686603883205943074535533418381019003004388962450198859572196604922707896836164842187532685
[14,11] -306640851566437263552875953673975602410779424061581270419199114606128034574137744747828438237457285404018396
[14,12] -354392020317368117490160370203315279337478144907634502471631159589683624125497356976413233399574884726675528
[14,13] 1771057501248631241368011823208140259115611196769054900048494344012121433892904872265535603764681532694893398
[14,14] 4275440081898351621928890386740025268444058001188717596891172347824337892229972255219802741126009724157802006
[15,1] -2277450122095737145408639093146028989315655526527146811694959592553
[15,2] -174921486206705636854755035146730577760885209568659123315889607025963783280335533637270
[15,3] -26626031744317465316335262117092324110959624533814085592652975891353268760674710842120168579
[15,4] 1073193357040132648485074127971414218956512289454225206910276558765668642540757380625368579183702684
[15,5] -84625925111649559450852344333019144925729306587890927606791288205815121394186574802547351060128183528
[15,6] 2811186361190385996966509127621388158541831936535598455225123707557596592120091241700961786487689443744
[15,7] 84091820238703002924183166214924827339849173714654277875925743673931358787339354266280552101309436215954
[15,8] 253728120668654654512012992921795604581508122338481422428628185131708723153174269214062857520545666029840
[15,9] -11950155434173081532521353296536243984754403930672445405377228719687582655470979369636245573800957643288598
[15,10] 77135571941992272408598702265977276555961841764082068837523492027840032014881645288077864179027596080784744
[15,11] -219077475505960554515304392175772009307340951187914543593675535820899631383881213620051472895384273812582604
[15,12] 175977070158564449323477679858691476159054681831282572769787929025107270555097820944035863664503987241502948
[15,13] 2659018391874447451418021315351223409011607044976639856111022661091424219164081255613013866678976828578699669
[15,14] 1895843965556454273888567554202829894158683106171630488933467234248032845989136437433397804523146936162771682
[15,15] -5631144377220638681538043184611284850671899006665396141331953267038730606294819519032287764369306835537685357
[16,1] -442888653799560091062302745577734562499421422411379638026305978792
[16,2] 48927904185063597929474377291633412861157045390228527201616438231063182782546054704852
[16,3] 6330649159911747178491390106042151152210906098820282190491623560629857774273669792212277336
[16,4] 347444761246180313334767466549858738908230707962467981897367093942509652937315224808770656560830244
[16,5] -36434744037013580478946256084463351328260304406333005152170171113811542138426446315867824852075228988
[16,6] 2299710205222717413734118346049195860627463183256434914526233940914823469090264691766381929507937583534
[16,7] 41029780992081479696914100544029609275228314761529521485986241315558067474030742748567768523645093624736
[16,8] 153932719050046086164336429248774974449245258363840029495079695763079525786259223586435810623204841879337
[16,9] -9608761522497314541773312167775560844089575719705520519422845633703069526844885978094185042629437601901512
[16,10] -46599130549719680671916399258136582888677468776465182582857617337437766558129405996362593930989571616471974
[16,11] -96991622077682796533536253797252302350305813942605620305659294100840230157382571329459253159280047721716396
[16,12] 43847529022008837316966973979542287083313723722881159359445287290330087761065915649653478763233229005441628
[16,13] 1839619398244589620361410315188788987002067353847018655829098670818817975607859256233988176866839400701277352
[16,14] -1826138173472866104513944813795087382529905534886491062925861033107214375271673150042117023864481745641275368
[16,15] -7957572189754348829789759867045367515032182640846284345697539024773362341427919940336751407798923724330590448
[16,16] -6225386942035270180506486574195276075722256027916538916960097897020180482003896018330940618758433982506545220
[17,1] -63660949247415199959540569070857489080657134474977973278606455905
[17,2] -10690580746294081829388938707345860501775910075949463375689781401161129497705685837286
[17,3] 287377762974545902588289409071348312050120797622608109358599432313865776457899317625802129
[17,4] 61304335138774777374647957298627620837395494388873275461275842421799156894349660433085099356682676
[17,5] -6961573479713913885933591883284518349268743142466973787232401812288499910885414418288891714979197558
[17,6] 1290641502933831813876679502880011595441231613320190098883716916095274129180272307835413888740922803972
[17,7] 4355042827464328151281636523712396977316929518196744958607070651240565681414681645019748373034234549116
[17,8] -62700513662352442742092145115730711408356377367312553813715852277040833022326214356499304972381966895096
[17,9] -10277868364304018408178782456293680284833683562107230396117940945214870741165530897739853919586337429830083
[17,10] -77789172592102212761537883587405379549413976984508943287320127664772867501776524078955399546131634907541110
[17,11] -38341014887374446942846143192320653794346336036309316028786348482792714969250108501757226483581028050370395
[17,12] 474408648194767261306326538661204364001145780153504257126686040374926648338919644468170359879665666863787488
[17,13] 788407663122355894566021795082835600814205675092473267260798354170692845849019697431562621165043343536314198
[17,14] -1406018677690543590438030295625012986085488771763630713185526799881658435583854107576327555160572461150589668
[17,15] -3518063057360018587475629905535909951822789309872752255768846513732952502533927414427973218169576347871214486
[17,16] -2017497242081604703539491579152245845204474230635843857381599483801531763748710246540882470355060735635795440
[17,17] 648917499854498501911718906461301862190693681960292794627170032369352494454678370705795352260678414903788852
[18,1] -5818271011004932194605214458137771137418772381010900033033021030
[18,2] 1854827449466426289688833185140320281389039640021745507188947635035015028514600723284
[18,3] -192787699288140327133792287372912180802195015013467853245457355441967022831792449051033890
[18,4] 3292330384771408484474537431256738624877360141627055884846572960609425755030544451473721144434020
[18,5] 1011631039634596584730576748498278624835345258387575792271182220805119310128008437489837626446017840
[18,6] 701457368318983710694767581554012127700613217692563107130480571780933830255590200071224714666165355531
[18,7] -4885870694297716500579996992810496230522076008453301642288992637865245594179383186957781784303072760668
[18,8] 134836473186520138032539411629268792866690887293244109495563115723219488225353612169486987360913293731826
[18,9] -3976059329110763111533767989142776986565966910493766747290679310420289161227002943917709983383180600712374
[18,10] -13974013427718853826007885566739208042388630298283244591552212561384571253449021911316461470520479553009557
[18,11] 99850507700921596419922907119182580163913390370300775156647537865982147697438236193669055112908276303126058
[18,12] 910262461482293471833672751675429800927875407110488008084674520599724489401324896176706071856256075900287252
[18,13] 1320637756016146401331143996629180541124942459035247403593951244691639141711473861752553134752770410526128644
[18,14] 592004143978804829699732955341260836540234885133283024444746094755260986981211069373295558162148061129403280
[18,15] -944954234328823912175857680581778328416110608639911521836768561161415090671642538722737980406877309403415460
[18,16] -222645955322187595136924457360209924459059070337808051963746762395763277985753569011732583023342631454990256
[18,17] 795175686474425381348277568866643445733721454808957081614647278384555998425528325604164057038352918626278840
[18,18] -196251981520394457742664227388266005835645377616748996024160792042983442264643747947594680417008780967625072
[19,1] -114413024689739196491738437901097259625735478470017667970142815
[19,2] -259111357570480630129870043255701442903080230404963430932015822077250981626425248970
[19,3] -37794042134411895225164445322866487838814934448579790059279866118222918738947824907988514
[19,4] -568311412503929563639924573073078831418269570277395390056408491080331965261178246941023326934590
[19,5] 981827333334814335386159075230485952305834565550756490795725555317910492530182186489354510099821877
[19,6] 332678894003835149775311005544443580130617424537828181667298841349672948208582780341253614722877947320
[19,7] -2813726176676585420511341031902188396078704347901163118882012934139104692056021436580109697615914372884
[19,8] 243243012325018019157146599461645925823734550304169087872694418228415721949129108718130246102914179569080
[19,9] 2509608203920423684825596166297102841493724156224183626758556097297197413949766134498309032902658134187191
[19,10] 24229227048855480904054541471406067373932966662719567080106050122525247265568392852221619193495463845275466
[19,11] 203555635332486149718163194038747048354874768222948428565738916141712258703036183605435053237624760230979406
[19,12] 770703078448555413688296639450542953608444441314031523623811677249055740489100948926502826893505182998534702
[19,13] 1586945550789733642510200482901921074045137316601557602780582446250448679357770392110285551228071829682316857
[19,14] 1257813548674409226610396340133421429618045064026149959103747511012892478597122328041227744634067346201957428
[19,15] 370827074583142753629439556983129113883877671983748766496319404459311999280641984688206504070626921785744206
[19,16] 566134816242843170027276363096710254219787899460598817227772932729654239504987982942234185940581379649937344
[19,17] 823681394459822167508069688470793921831871384038727851479881675492229096794127942835098614081247401786161168
[19,18] -380332603169104113080918164293288416540733078808992354488276427649099442025166226077742547212676413869750752
[19,19] -1170041017044049289850536404315397298184899784021342093528080364977628449303743283256879720039276826540776584
[20,1] 53403246054223350709260733325511168049796397468902054234149476
[20,2] 29482002952619191300778572043519060060131014914536744280634916003865372777664034524
[20,3] 27037717577508519279563344165414539013887953797750578251483034359793763445253897095132274
[20,4] -69577290903098540860081161811472467383136500391463997521564273126575032160250236757776902601716
[20,5] 313920085649405027702169960298443320437346841347556340903430793853277248996945565212276866098442354
[20,6] 129603333981661703925302464427609602786797273315490549723444618305889891885499533987325313192527166276
[20,7] -1600756431096809984199838577189784176858652938532646034048339611055230759063712367626023402873268358744
[20,8] 69945348168692356614121334526093607695426230676048176604797187433772735977213768545446884111706467760238
[20,9] 2914597665202234611753052143898671806650657362394291903263019763253117799684036841311394124450117067401756
[20,10] 23449609083910489032994105333984710681146403049663146072580569467570715896639455059977378449563243929631792
[20,11] 124528686625043062074160650365848080152247904450207673084326763013360100446695370886674431591126167497183990
[20,12] 429518854335764609502013693580663073126266215038979723443035367372811139766151468636836734489812592342339595
[20,13] 801018977693169825557961795290122355114409367485074472718557244984685010622847736946133928712293383730742254
[20,14] 812557208542068612067592826578648301035014507426486212475425906053609234997589763120149524224926340368111572
[20,15] 397562847231844254956973548727661698430858727128545965555444056844090596963946619284943405642379505101760064
[20,16] 530621735689515548530471460936732850441521952498724710864689232144147790168119344815411676332927443815150154
[20,17] 1091981438223304144576621999166688517938425913657536393956770961683434650356955902293052745736108077507760640
[20,18] 626039125308450952569427468119306386907446227451784929657277570896125826181647658569575348085414689544231604
[20,19] -378131758871627504625367577885944245177952602949552370736161977098211440697821464923184839570436705367224424
[20,20] -493177688056565881314671259199801395726170691905010260522394755211662994290588042907048078164310279371498178
[21,1] 7598378738451892677494758620775873513053327980061639193888749
[21,2] -2758026995753862067079146884809031155342058089250648516967856369287152747463758594
[21,3] -4820648493675745066866221615546996243371619000922242253986910482826935375706555167482782
[21,4] 2215161944640088203084681312318275855103235777420648120705971514408284509988035573988348542418
[21,5] 74508930307290921185026370097917856520663084373906548160239499637467917183418925557786830165985154
[21,6] 47914621485835901078038318465074551962726889910993704585032757026898545191184865337305782305550210710
[21,7] 380361592748201813981897297456093017050477685745011953327144818861896276783302537044994284195379147915
[21,8] -15802363635520124699237658425427621858060975284755447222720185212949462118803668768847502742483603934156
[21,9] 535855478429907016898743208127864898626623072904945823183694021166136599211323891767406473690317121147562
[21,10] 9085987355899853859810168341850456353803288326336946363090989185125847133664403852695395194496235248462072
[21,11] 47328043616313535117084449692362013315058972604941225943271085499850581335204651774404631850328899703871795
[21,12] 144504385045810759385443159346611546159973448123346291046464360948302169166888760592015326470604021194593806
[21,13] 278218852845269544361020818618306987036020660449676402023618174757385021637089944031796439202518088083889229
[21,14] 205811237601698524338522916653461770237455351298945774293031064592341804186379730727806442083699206189617700
[21,15] -154893100071055047433637402156500080982219864459912291019349324292322754042644041985032952694150279350044890
[21,16] -231405108772711606430763358900459759857127002939829789641886831992148182256466194810786492067146587636860496
[21,17] 292437665298260516946597817232490416869812211481596274878025118573705526198018681997317732738283161955942196
[21,18] 620363467960146978402349516462880988578002459761758925635801878967643892087327581163542440342218568486717592
[21,19] 280711961321120830102582053815259364215581896889022277686147319530192016622754746555348252741290962894132168
[21,20] -78291766966065787166959384843970026690273731870730530154136291381353046280167931408178133649969836296328160
[21,21] -84730457551127941977739508544464791775691087145347868323196265746723684567674615778787473910078603066953308
[22,1] 272120054380282776572091963331801852469149420509774859111098
[22,2] 213727615297618253238619299149668870775787871709969779021752334747049746591404426
[22,3] 186168464429050636661689274549863394443305135200120240408806186918312662075183936081318
[22,4] 415733158998972606553471081633658141494025778330734279080823800704634901741444383857698952744
[22,5] 10112973630306729177391131807947152115890376189797277535625741198887372587619426787551842383738710
[22,6] 13350564650110768188307978842560983030718776697716877310709426104375872674908681438158610265289907804
[22,7] 704594040594130650391684415125808856020983997360501142045982396662321816521498144261722563426630705594
[22,8] 4507651448941790991528116847096574729230713725957386309024118340012103484841955439564864816569249315396
[22,9] -158035396480039266938692193628331766105248350903591701771950970213287412568984768443506036012056275985792
[22,10] -275413833040517231000425867335536591076532234826254806194767160016529231782334262735975412845117937663936
[22,11] 7157664950411469298914436610567504945132470688944059559442562039629152813588444621812147330471777616201176
[22,12] 42876019193736885282702147735144756733636674500377022636861736724553187124715365372526330134056715372410276
[22,13] 110243982367205855255315040615831991074508872294816236444149904082062967691561638875760426704281285087524852
[22,14] 128365432906573972346890356342030875805003689927930138467660201908009427497568864727280042159166436428569570
[22,15] -49144023390313570219559926079688461426252827290541003421455398864414736613995157600258425159508617849783188
[22,16] -307342271686340894206320457056510075328100546607667994327920942214035903608907105164311716600331843524901736
[22,17] -268980571034597548974956263070627614483151362310411037291819963468519252864494497426449927124149015048160992
[22,18] 23065299935034048564001472244206010584837715652070186731075743451859518166002311500713630797573883539981702
[22,19] 150243874365159412975090518788003123290221459674020109817708949179285875035064216202675497183973962273120472
[22,20] 64140088975299188096712983567373365317138157473524510715624981143114744867053248106816331489432704608774752
[22,21] -5771350727189200248805624345439078343812631363779428956669166223460450849145326865846275120717734428168584
[22,22] -7569123143024438917147562056057702424469314378451453160800483375793694375847806767742310702174870604723956
[23,1] -37164843962190345140951747575292662513717821276775730917089
[23,2] -13798725983334442507507616262640416741435253628550874617027435379139012375993934
[23,3] 54154968043164952734693781508480879893914083467554482731185172530391175872395988524489
[23,4] -10188414230550970766183266922734642121119490365767427125633908583202183544116041166845466092
[23,5] 64518860691885588935753148443163257991421334673659563689001075706191633930054412004452268064965
[23,6] 1637340236040107169591820676253587265098557094614206159306764251808393823657161465615949730107715386
[23,7] 190318603409915560507089046228835979003363085597994250628727910586924216816381928665594258381285813899
[23,8] 5715732596521396266687745017448948062181731003738250552467878254898911990619015600078653316818461971136
[23,9] 13487159888222558389939032749116863765580376501934266922823786666119946977212638715514390839155759768428
[23,10] -657849888627323920530678797033888525263232878060743735998725874389149584109114978507948278982360080189064
[23,11] -3324296652281247140354698213198241189322918632932582615590902316615027252477242852453446381266466909929024
[23,12] -2225449581413869829301806757595459137005459692951010996464367336061105721379227781912000074451492299085208
[23,13] 23449496438286139342836941159669076132106717940860565107747204564379819570450849366521688035574702123623974
[23,14] 77458114814849672349252932275582828004844935788722929912814303279199091863577241816942524365361654727760020
[23,15] 93708417183667120479892862924979071246856361695820277353049694629369512557787252280094658466127900875265978
[23,16] 3868588268860138313778811219653620612836735948489727994359723710794056826557791846449861129375259029202176
[23,17] -104497295682849247896065338848372738700995077069306532115765108637609597291086971247382198556388447730712048
[23,18] -95393616258370666012137229346280761954386659231232996688969259297598238225341248471286898529736346630904024
[23,19] -17708538169891374031549315623771935800055866176308899066330888565882782627816785964802123567141118948012000
[23,20] 15276339560546560244423842612628354179389127387643355548718349872189207401701912323174885876610761315412872
[23,21] 6924790270868276879723984688946036879028586744353275743983162563505161946910246031211956540040154823477896
[23,22] -165526805325108615426043658302323094913426833764509492767880166032450748834272694052084714866519199502040
[23,23] -406765386436636920151086734341418863209505967159007082734152721963754902956196699101358517901792728363128
[24,1] -4258314237169436021999191186539205155891912950145954096384
[24,2] 745317289839338748069477719838791511260052563345187258037781402235103495309848
[24,3] -8689102175256235429079330421185090041686526461618398720166586954758014509135031936424
[24,4] -801700361674518410977867806226677197507701823400975066085733713809497812052750994821865678
[24,5] -64265958503982800058292537651903574727265806637613658503334137203671444910012005266870695948800
[24,6] 144647256813181049916315901801498707698650708161275549728856559230237378952238296407127179744514108
[24,7] 15906765168030426775582627291247990066467754370941319560473605720229806703689997916382679312311786048
[24,8] 652589393473099767316242524978474719906219610136946765945616130846271152474672253440571312984241990196
[24,9] 15527802897230851243627037724397636270971499910690216681098405898342284321280915971150329411172045914144
[24,10] 92129998452334425289367933112944996363850497214460514692508165532819276819504665018536297000582523744280
[24,11] -485323626928726491191591065385901717755048959734464706634252994861221946208807245691664741681806066915504
[24,12] -4065179197941492011079099121317311853909092860956048305239572423623996434269579366560617141601063211201576
[24,13] -8981993216256831825636726153792575789021065109431488140192887118643121319021788153331433951063412213019880
[24,14] -1359483066126922158490801959023498796036420654646340680903348343018666165164226553464233243876427421464796
[24,15] 25702666992530864481242811848120452995012577787812973975446266892267910588086776839401134484688668799047392
[24,16] 42740391076721209364115065469985421443379418836109684264340086036051559109131671609030033775112182108392330
[24,17] 22087785299182727949140673457620896898259285439342633172924818161423912958709674168775489381067404535807776
[24,18] -8430859380282233906551144054300151919472257488817707979273789732062187909657218274440455383119687243807676
[24,19] -13683178487578293591404379435234013365737397240103878923676883227794399869940491486452955791366165719165808
[24,20] -4188666914909370237963714908774604248780115889479127075581848446505012436044761184293012880579326218920298
[24,21] 484807599236704882827211256913310460593251602223566593943521605243312178856246588731704215537802438390480
[24,22] 372666972167366438862455162925649370757303972123179679323133114099710153898463856114489689145377192901964
[24,23] -1290512679356281201228427799220614003804681948025061160939473570778752173391083784833922491493858504352
[24,24] -15552719447116411375766214715918469852656130741070049916045607861678177282647012744925502024971556419168
[25,1] -6923249855768674236674236167172281853487585273840030520
[25,2] -33770484608954122403370985909749208527839809958179245251904310655452728240240
[25,3] 476042867086833310898792238582203782034474195514900953872466250666714242845128195888
[25,4] -8100150481400366306811160395869282709641912340813076751272939004668278977168267290467384
[25,5] -2207717051255976817744129676298351327489857363878902842484616241259341602720001728501096604154
[25,6] 11600435523592531432227005460634192000266376291043674714625610044894274565324579803458730395535900
[25,7] 2580915624819921847250767425351661797901234875007090346074464610526321353983258470606961021243548430
[25,8] -43684126474840142062785455602180709203730756562611518851250613159039545798681802216647869071063734704
[25,9] -502815115077770720266805985592998524528901418262664203273259956202848291077058230780711297056019543941
[25,10] 21272541734017814715093436893347881696418592322288919548570559219348809487821785221292691002362960862906
[25,11] 201159231865148884180021808643379301054650836891248617571928910338423096267428222512491374484352786826373
[25,12] 321097590920605319318237199330081836198761659634001217586046325494265036608362280219757495370393064050476
[25,13] -1244102354755652910161031690745064540523225847997834212527610680167125160599038237980100354325032410882331
[25,14] -5160274307021626358945517958419730103569786364196377254540999016517301170366480259670331402441329484783414
[25,15] -6303589293846067953933968804722462869559576316514285066013766706424938943839289816474558025732776598995173
[25,16] -145886144766214055441800907213479746628864731975380673825703005939398605932034585499386401077560920474672
[25,17] 6455706977431130934201622380224944139854328046465672148071863649313192550072912944520709160387817689290804
[25,18] 5534251880983783881366270352519118165297843114238081070943410536811855912447642923626605791315450301352880
[25,19] 1109326386144636422417851887127912657334818573627948859460232480287804128129174876755272011122121885877876
[25,20] -632734061830527839418323011002141731385873807918575056794427645640867071936730266874031269340321382041864
[25,21] -292425294797087116233727469756981340230444788074727925051723607420061564404719575519570410768369257835912
[25,22] 589637990997791086011487595705755235749306656655745159675927929388509915817705848405163735502506243160
[25,23] 14097744437867145967751799239473916254715773347505451515223618830359105769683391263553991678382196243392
[25,24] 47796765902084488934386214785948666807580812889817080034795317436250080495966066104960092277550314976
[25,25] -557977210475496461112601830372316684786702286912218220485806202968113721476264333472371080798069586232
[26,1] 20512098737256379837861032756775708027670174399924286432
[26,2] 1285268538604592735044326162803099262457469114923107788788666340804636073294
[26,3] 1812388025664658382574750151872127118907634932873420111428416358412894803715801408
[26,4] 4517745700750735100218895672192323879146221353072705990585471112587244380715147538728424
[26,5] -69219061404142732304297360867438119419070570780959100704221011652186819625265175320384191876
[26,6] 1694257262102986471559909511669053819124971123957961412773666444578753993808668182371160265547582
[26,7] -88115697857240356514839054408230118295242983070313721294177059066381663529140076702137893306269372
[26,8] -715890743723565191885915720098093213402113395140611121007992113723796703804357359312003992215782968
[26,9] -207060892464785770870569254106887930589830446768484387089313845629439142459450702868122674685733508134
[26,10] -3724901326200543320101571129575326355490150844743712122952919826124776678622459859928227131861421696098
[26,11] -2832053407064108344838293948848391416637853009156011423753219481745472406322564093777965770740335063970
[26,12] 109707871859379772298236798262108234727207613162096429405658777913579001980269221410901513086756254468844
[26,13] 414587031457017870508143343492697424997554365864479340857441374767332764940422653416698135161512164250326
[26,14] 405382043559457216250002295323053864187519975137221293522750405353068772291524439859726795596513142848174
[26,15] -526520034142228522629032904643124711374769999872959190577691956565782514612167366235781094608797101287158
[26,16] -1464583568821408690442237878840033201756058818593013175215301959614749697881442744914732512895134633616688
[26,17] -1039683044017109696814419044531253807982087308721014826081190898780362716514073733794511904813066819556184
[26,18] 44403911285543712870727444669066490327619986036157774792952603114821059282433093818909319760533078104898
[26,19] 398923951673224008219500322408667010982723595817433566374223925652603277569201180650407348004228989422512
[26,20] 164571300689163061592435976063750869540449595141147811251209995500111555193667087972366634511260266543440
[26,21] 3064970419141252677672663009515073824758613826448836139871253827527984754839918701392092658003073826200
