[1,1] -29512665430652752148753480226197736314359272517043832886063884637676943433478020332709411004889
[9,2] -505221493792868549584878315046401760190558088360912705052842085304075334586683996963462543314550351441672964520243218252332
[9,3] -207428097136456645626692467046925064907152230719546371341073732318484028729922095007875804135732697954963585075337560553902230522798030
[9,4] -116577328173890864819771130337043582737029709423374785960176883226300034515295675669393206194890874846813799620835057026064643516536703773228
[9,5] -201780143757065295035219108081700088153395899375108224676218267600449783832345668310747661361961846190190984771833509473622249394998309966502502
[9,6] 4403586182131047924476443523839804516813165470372280713111810285520060923309152880574215930622733896812690625801467664174905596023501914021201249972
[9,7] -244358371459726322769954581773560082626194827470680368412993710255525344330825495868648521090222191185753084919337374170698391062961399501279016166024
[9,8] -1598765767567240996937479992233494585903802470152181068264940141586048860691094548254103779677906086086683976135252402632206496745237126977375652376304
[9,9] -9371931450988612336731603110019722077549670704810254652143659691831856401815736497446451931185804497642849227215125929925302156894497505939919378504560
[10,1] -658835858384144550091905305829721593880029212024735830824611584903742471475278609218770804674902560
[10,2] 3954654616202791991967274421470358129081498305325307699408600649973060783017913540481453168738593249245624549672775050138365
[10,3] -2254107514169316630461276571688030666858715037473237966424154621698021193181593140687923160060036676921486057403733314955585571269868524
[10,4] -51972500459745575239550028063770009160279639585574689714190367618447955627133470695314740730578342960439652928649570369112091826302914659482
[10,5] -10219651811910122300391473334815505874383522189693860199057165088706534692315630328741258601804340486331067786474624731540269238047726813666815276
[10,6] 45541988266333849464053261863160606882121834616958700265577445336589960332233181207661951739736995244001261685238305388646661662476684231453637722906
[10,7] -986123934342878480678626508592468643877265623135739610576558356182839844768129205020626044842312385043558903491221816495046637750449711005214683828580
[10,8] -10557196455134542757168006356057219270220095759031713270546267682010064660451948426026392580444308387015448829483847125722077672622318853060640588922050
[10,9] 160615314568393524027631640992191186815737159000002071052020397407989546992881759605324521643156771055614332288025600547868950619191245659792131816633604
[10,10] 189158154592980841271968349957735787689730891254046458517967824190568173682328467239681918405454439083288640589379900058375871297098701618974491742944834
[11,1] -658707981503198736687441406409527336799688549188113422360907514145802238056192669206565362690496920
[11,2] -20471126712703681838120353402880859143674723345096412124503267131274192515522610006946559336464126312075600459141948502638336
[11,3] -12199768770627424135331045679799989414663519712027653221878155813030757064395638245809807157941333678739365499667404285201480356601710470
[11,4] 493646858742332724855843380056002546572731332377847872383312773625994766268318851139664740525697392540802894189700764385202576556643661739100
[11,5] 5837837008956684857500016201169303072327749863532242801649947404498565428640640315752186050142282013109150396249750808883831620843682797055683218
[11,6] 218467582713662210472591369265162704149938154276434608138525384541031602461909380484027097430564142311233825072874227925396787381953445793594131450108
[11,7] 2452107362622163637720026214069656132665037364627017939489022721226006449479675267155134709972988149122210306190914118034159531673612833863504594649604
[11,8] -24543703062637628342367876355101061037794338170801679326785179721726340634379226201359413791821615117913873356295276773113270549875727435682907565935280
[11,9] -790975966347148721890598194239792484599611318361914696523162292908615281255805216619382763137312222724741940237716292499521033494677973622430428734496632
[11,10] 14857838058843461102148498460868970933251553482202151002400583910379455854792824081280936674384702594941990477771190868552506164598916370856329193673352660
[11,11] -1597335208579713731619936635233017575450159462565828697835605093580289806115622056609382931879030321083242042865622919946660134345298454202770424303257746413
[12,1] -567010786258485959855488094626761127621877567173626842925047067565776599139980652663997104251128368
[12,2] 73090673884352501778346236198581913569365088791405501349314518304118779164968303634319646918098616374928881900531767197997768
[12,3] -34747142635030447200191210445573343292541102727733872562738026541322969589808289845016396480240766106807835807588097725637850603733105396
[12,4] 3539675780405633756846440462190989022220673317697676264444023045676440528676387014453384713608569074484345431320783207441170137179551093327458
[12,5] 384804727771772421204084817713665959927521536491805555585780000166644814813648698018178352171946207839965851460302505442757073429225476173265309484
[12,6] 677307245526359363375102083518816226103500802019521478374066938317991781200318740398062446941735933996828461790704392962154633572774400914111102470074
[12,7] 24063832135387232940942074235634039837438292950084577222058964798486589171957122491100717441004906682376004936457129382984075663806328243393872450483000
[12,8] 36229223869731156366829102999498216418248837047525474674661751918327075647198259755895509733342374952317004744464167193818504021536915915982401302217278
[12,9] -9649673707068657542715892726715545349212816431798903820192353666951563106243014687821419393707250964275726212770328815988784536297490300269913659346582072
[12,10] 624395879786814477527727879872738515036068704054691364804794511529350735807423739312983136342956562178704665280218634204089138471117890565600875573175516434
[12,11] 2528531813825839164459363287518154675316877374057127811214348650378902302523160640841904554234106741590279489102517806454873165587261090263503685447255936510
[12,12] 2983714338073266398101649348412279097515575850324713272548317262364694646098468996426323722639847417026192776716979447109365062449277476219850567509302646792
[13,1] -422492615171859092812574460423809019749275810900374808222798867629210428235177897428960382172284630
[13,2] -186103702312916772532701565883654236982679768771663248997762035756124944152672675486978126219556522400055871103677355861004596
[13,3] -53253647915018784617745256851500624495119129862811001082296708894427773552940360888333212468684641161355852169905210414575979862992703968
[13,4] 24914912672820820552381506420378914442502430260365281635145341679774014165084882650769457262089846662419794307629771927960297744222273181465156
[13,5] 1266721685546891349409542474734124762312705762036214990883660267705547632677784401266156507330615822143422213994057259676631958829902487289386854342
[13,6] 1366854692238454868190076765290413357994372727079890949781080940189803445299223420757976219251842020572213877291321745270776809870316451215687510054124
[13,7] 78464619860638575569015818079240367184849959119804156061830014949499965491042717225419095215930912554676821685376532522202947689745798789595087057969740
[13,8] 1986381460902035916701943066064653513548862221266618753739312554126629917976814312442730727789844776101012263244614479812575333921818659771433643651842224
[13,9] -112554796057091524138651888448308060211502882625024591042978882333901361939913312388745413461694992028164697907776199361700987776652899830323673342795478164
[13,10] 870728445511029549567879145443829559496971429227786483174713673845952479920620934636199589631537434573685477852828043172807747901026662917882336258807427180
[13,11] 11596608605376016876524649867046671535310162700177334617333170994630957033796759052035469655750675224153195115640617146879779757095130120489557986046903334471
[13,12] -105500908587102937468405525411830064983858116552703003215143518359878287048149568019095125900525354934385142552740234283244831544298462266632391184106233802042
[13,13] 277336998528797319021372281478068222595289804003285326428262854950377992930571541715489628719264465018653312711318401164808862690499803715211767584470456831327
[14,1] -273510730138799606151144435635959063892678163030992628642612395990049584023574719732481281551686244
[14,2] 347265327889447104423435792972049207648535048436332545505628937260071811238093294955937471622225541655831082536060351108869451
[14,3] -42238894829576827517774526871706348888228703361322018242721019330579883508524641980730025553613837013213916713989529703660249263206655176
[14,4] 121525919718330685119270086549846655333481986092473473103564607790295717847340658242224643981599029396685790196250451911074789371922971757308966
[14,5] 1289200007046999142006584115612376910251770059900859780557483172787997625067702144762538386664936861387742156457365217972813437241558130234576435372
[14,6] 1877088356111513366404008685689265193624905031812283183677870175590481954222878111564870890333533732851245305461217135774984434985860081601232488046084
[14,7] 172672029968012783822620167555831847161549777320704122989826783379561882203509874171882562731694621515827969609467799416503562218478247807714620795895940
[14,8] 14093360994804641437019323018868429858325928768489507860213766544397115843530516338491139773346176744054606118151185139092661916575575871692175393035753778
[14,9] -446238977312318380310613044106728449128884372283092260524428553933662528543231525797416490805963264816272916453586157977273864698160846810776531781447301356
[14,10] -4876430883375641754181466032754312387415720324824302612687690839447430063918758487136002332056758054160867846804836330720764399570154495757530124484369622032
[14,11] 15486532672929648694153789912538165942623589303511958002215612144743988402067536901007173035685939746931660059120142105597678071505810441675928275659423603772
[14,12] 210416255250929624678549257311012541841579139700776773905088461420159055336684769466255803870336395036372554922908275032271031060438889381943196599194535480342
[14,13] -2591504519420891839568866788496684617897055105211391824755336900379765125240504535570442579084026810890080199322743652419881055708388256071274398285839875601908
[14,14] 111078585332676494111615750268615766766584933332645671544588090633324695058635701474456611324893873011498962964591833514891270057720813624340615683481207225206776
[15,1] -154166887846822220135899251805666178908247712458560116617155693035396990900130936818914428429548774
[15,2] -485881840643894354857508783262711968583317024298048656527842759297804685813584579232111535439972896101176997567309312766062176
[15,3] -13519208854308098449495447371739536173458901148273159875982020674719818468388848527732003584095347056212201519990912832872962015111293666
[15,4] 405641451616151296888055615736887936326015411161700597299870391650786505738032653644685183029812637681895630571884173495897957191679429150661664
[15,5] -965283991375039092713536374133383325284507119062273554974859299130534037112002278507884995615573704151129267335414266245218910183705956792982226256
[15,6] 1833691615331112374781128107918533932975069893507028542846462699240840109792608735394332011426111540436490234175532078685927043288547844142041585847324
[15,7] 273687502313676356849474718274684332682739736784211483749829582584918783451505314324947197722096223068487483948735774365478696271468004758751885259776121
[15,8] 51355675209148448284703051711924272414069302159898934210909035584902854209549884664601055815808891126313320505765280889371186565216849084293980487087973082
[15,9] -139077372143864939915304205367252265058830469992362775163815979283314210919798209228311559296510776072203537770478569672807804119940193659734690875102789371
[15,10] -21524846504698371516789063381835564651410710075738571740384706138083741651031782702524831503677671386267266976728329719319699110660851642502072371849021191692
[15,11] -86664665033798769286309993070702949226803030334768266463524441128386112957658658303206949885643564957029187744201203666805996941784636785056533469046799498118
[15,12] -529755780320564946282565412262251261400103150608845886311724797963074120725977423513811399008044878049705346626762418663175010300593541127457893582345815643508
[15,13] 20807632990148134181965288758671365567283206275808550281836809578283526839046194174323200232316215196735977874630147790893289298559198136028369950205646973535722
[15,14] -618922567716364193952684438306225268531564738631765698010088458628900874669466810413295267811769074899129945221938715881108924926583039946083541803764153931022572
[15,15] -670531115264832196518003598368644186590783470242183007414787797507380980638179398709189219449707906515922422561226561077782760509075579769476977854006571323947791
[16,1] -75713047630566633581030853921986213624518630675789690866440865409809792588010466497558870978058304
[16,2] 519910673487288132926872485102824575872345206552733406496759637593712388924550264843457469107236390806610786722593576816256566
[16,3] 1638521411033474204541208545724868619765690660659984093854815202326512123276781199581654510595982244717358305169147196616062815738798440
[16,4] 953127965591312479381633749218570646437797178556604532834259512871349104784644010473634074553871399259625353576486160383568336142607840592441374
[16,5] -3877621885563131487776598774726717893264593475165772797950670259885909070733914952550469707116754402834795236288534691558158353898152929578791967616
[16,6] 1140602010228023723750720167418585658436043875523817367494438728996329903216548026251813439044143284403235913085308569811381479138990796803902730371918
[16,7] 351326056385400077001879077355514611532982753197655658297808951976299889632278143981700875679280708729712728976724997145645144242112753357430132114977130
[16,8] 132662795764709145182746916894241989970755771123283638975328043733053279320560124825340365071045626363357468253115054506979106839166721658126872702951531400
[16,9] 2265029536077685075702531378511400382786053570295330794781156925091100980730858496583357472739657437500047474996620347659881974216526336218499017600069856026
[16,10] -40606075816773793301333712291876021098352889884896464092279114240789838997072074818644871066836244808814395572049377137711009175384589956304681969286715525270
[16,11] -448300141323066113240514503081059687366482543035655632136435174342826764503364217399282720338949182337171906898607753735345214832822391112926284983246743982356
[16,12] -9150119194717815535236674919443923147663254439200188297145957760971461715510922320880911764882001247048560957459388758911273993715458049754265641782341559623367
[16,13] -323876459722431823453226997066713827882659295203583874830555516553097073533093074362879578665628866725991615809396715601686259830956178331225779595918993951966276
[16,14] -719905598191898103845478727688238054485905905705963034669492687672048457327084869025700847494709368329070007327124715471612207544167831030969528929464545164971782
[16,15] 2741553393996247874237459543620101054364708637181020956543533967751779439045185340144220918650249871969411659134298726899184687471462479706927973648256166414767794
[16,16] 49639362526349362205254312087514466964000200060558695911479861434727450243336685926492587567516924163778225278218841412422040750901249029259892243999208178460653172
[17,1] -32371383342596065666267882563081438464917627817242556080225578005100480551730149828649090500827290
[17,2] -432895347031453598663723616604607246726746479285416080131188156750360623311401264539342739572885881031157103788364191881191672
[17,3] 1559162589636601224211745164258011049804710661442907188585348797167160447698143742158865504590818207326387666364355060553652650847431510
[17,4] 1609940886959892765963533976096408912235393155769258054619314547623864923424988643491572477845978183967917653197905147741304598154904435403755704
[17,5] -4534013427309812598289678736090962043541345884877179653960689912659702061423987225439064310026043337858283105015664656692568525274923190085701379410
[17,6] 11335323036130330104544583567091435111975828188895791316341579410901413292692216799491572619177197916434445492466088758611558194794756751323707722696
[17,7] 320303077429230110200726119585874667736572970215752011299119066095021977129898531444177642327528577894230567999716335628259360052356644484364949608499415
[17,8] 224952139015510160843781949318986686483367926825756247887648225604510846517152076642895824993316858921687700326138261788471675168685526968663479017315341034
[17,9] 6496673852556290858704546192583258977591443846310696849269748183171274933239171506275471152908126968196640754510135088584577203175604899249457345081402454205
[17,10] 13722626595936037289461427850036631262835975051665010899891475929616864787443036424511695108017453608019242984659875938616444156957039739505633442712413081612
[17,11] -57057381494529598248303020596360523330538528469168264947731625739615550228662812436680760886735332496237745849307149937714409219841130564939018010911584343290
[17,12] -50488114334635026283201681877221486589515355564133675096215344680889316122828818096723932266245933840636509992397830023734762848293601625778803473469600149320156
[17,13] 9318679169133681779370737123039589724009173972895005185709685597607135294351948258237181025398012034341674069403233233391937307792437379644217043322822859431060
[17,14] 4914764964800518580281977647163171409222809714096327412967412690859064641487805907910935057912104340294065543090140128394344482157383396640993886428590976435373400
[17,15] 42748717943620928545525159620547163371966294479957179543170353532279867968994479414280328474944182816067686138769048329312571848909288524209620576528645861304723347
[17,16] 222158272869501296834512262615935325607053204066695567957038988624642660783811549327006765100306715276921652269637573023130066157797562332264171692626609051536567394
[17,17] 686250666938389141900664724429779301913847718860365040881767143277983012366220168649120037039469198952273420025375655475333013539895034586798624391868487440738317499
[18,1] -12019145331080316134804045634806471535508477103383715913686003571518878538274322194462547188963276
[18,2] 284848693513666827765961942734710596402267921335940596753342703657790011498528088224245405958503742045175209023226574808893523
[18,3] -100113472700220387253864384131072420842219785014958398934939952826793242421051363156877483209110652410259410051263603337394799455708896
[18,4] 1981204672036295713567407367088637148772011167716981374619200487954267576216645218087168200998314192488986912972284629050403899893207314704579082
[18,5] -2830154165036029429023579107684216263937116619489246055387871678802536275927151380917796389930218884638987889332643421251294345136424164403688745848
[18,6] -841241302024055347528003848979280079620959241987823267022641799794759465765741741979599696912231705722169123725228027259958656036120622719581761674834
[18,7] -11669242350861943567851994951958499604899849987082247702237235173011769446654093460620723559833083789398009931827059863252674864884398663211763209082232
[18,8] 257321378813828890163476272427775383457032701174842860779501940409414604676538588338731752048239119089059264346697617730268116885987338458894578148106333526
[18,9] 12022891925169318409759789635801880065407819567797785483702309419740478654929654340942959572708359808549093774062450158914552252251074690178203088792377543812
[18,10] 295571904768359063682784255331262268612948287491391879272099817789978801291290786969793372963016012136846586738660947563751177710461894543197213602400297724480
[18,11] 5146819528962000641001677705104648240281758764761560125827251216806085682840411914732288061857066591219859242893912253747127078057669812848259450480746533868164
[18,12] 182669555193507102156173532476493575809747238751732831420916823667952516688431836270175431627213554434988384548547511387282580201662738920582940569805090050848098
[18,13] 2914540477786324463817443900226947475453106634575353913246053464452248732692477070182144009693985914895903900882605942131870148914238188089973568896345839929275056
[18,14] 25378724569632312187722173342140098953971934271840249913329475693917663379713631999877746603115521913935532546188714703349626409854876472956226654586848791681409741
[18,15] 157701716339927000725339333744994115096541233685922061392452971425010101775090909149971622845966626692916197849704893493077115364324135346031547719304126843136800916
[18,16] 623441215273758342324009775292315076730734582247204709362580948147373199899588154858953394872876767102830740289609824441979494150496150016919034590852434485168331556
[18,17] 1504917267587383101861210969352432034744460050307640024545756256414265186521052877935755632824463278492324789916420312185760590195767118917969466447918905238736051180
[18,18] 2080200895062472758356751528410105270837471434716746068337245085761529113759706721818246572999048148210596694966997871808478143414625121485044944352637756773745304680
[19,1] -3857489252978716760644362983270808595151653798030100162337747040710068271966224880723234214962402
[19,2] -150207086091412333564655065467743537067477475827770957255965079362298427456393972189747732406643572790205464465127232025263356
[19,3] -88656917453360216282042867783276691042534202649002015812093007130164493336407373427790688215283832329423640530018586838279108962553185
[19,4] 1786997943410511593295427400165653741734305799251926841193662538353644493242474224759104967703288767447785032243089918075991524198755233869193434
[19,5] -891802448415385531946137196034999500491357769364730704243293648389180625029202932196525130762824360546022728883217276700256856759204315545446253285
[19,6] -663681346096290477837534573067946397063204667061819947384030203721587984178631180420634941110417112325557083583164586082955283833668981961945940681040
[19,7] -503958647343148154187244805836420178904769067450475228720886377247811695914034963461146824035851063471040526117014685393821269095518443028458355169467414
[19,8] 225734584858279249540803962627118200437973042192938422514727506425386348808832017538745112454368317623378866290920490309309790122590016373428969449631049984
[19,9] 17253338419674720580262921791960541278894230532158749322803624678655463769454029384308857937178504741322293396753870799027117377177506165389618314681182660008
[19,10] 950542769985839730659529595921995709883161123858566821359511277160868492296938820927037130447128626275473773967677375035122928053273385998278577045527723968300
[19,11] 38935943286644316683488899492433194065818784704164671727953800644976950646729794134221927537879870058792816278777493530715982101949242783081427355382289825155784
[19,12] 862926329301465965025250713591218494068943746821284246939437636023898110594323603974570754462858468604240222654480500070528394495795133896582199203567488717876352
[19,13] 8931655361251535711342638527010986506289364727187966101389202043650298504779003785994723625569924460244014221852942857677846862719163050086489519277368717835863598
[19,14] 64234648599397825161452796263024800177665751241498251488438539716151874732995227995390050375520227354376239249470973142341338615997159795521573998136061881937721372
[19,15] 286349861893322557186962569215769644234211936809711552390971999918567126969960590519601795160423351113986152986816102117319119162500546723508671810323272691238606454
[19,16] 912024076750904043463392883591471946411062222130786766102537002844480186498893049532693749562902627506275828401722343203769142666694067154125529740474899476392096336
[19,17] 2170466275104447954554603017317140251821063836009942822676812623972846750442584712732511928693044026878430682730391047762786819076753158045492002244704988626659472786
[19,18] 2520177772952017593703193649398867525293363475967809200458508885985771078435090198096181885761725068139272725465691910153431910434512053073682674601252978278701647468
[19,19] 137616111697749535227582871311720590043496321575194158089622835016233675011166992204605568986606471503477191559366820063686690933746377930915187614332192168415363381
[20,1] -1062184386337854094626682540289450505551317473763233857751819661291356012943954773419382890858400
[20,2] 64287034001146781523186643843694354511733491006420844085494834813968971649128611521061757298527020192470743089434464971283064
[20,3] 13912680061043618530974612701808044974698692683758018203882250826058262762833636167293311725048073853138271304564299800873466931573946
[20,4] 1178880311851788992720411818043782898117703438624621535399598568352217859826690362143488096707205046591898253563666884057262106225094696383271328
[20,5] 9562262034572411242217435479743589568893284758502214596555200750098930489860900611905283876445332351364916724187815576268601500069848133335469810
[20,6] 246954949704257102479050389182655431651594896783797302901858768511888846848887223566705472406041121789547190490933702202166287538162227624988905155714
[20,7] -696397035415858685846728657548753937261465026341825978659370773783638024738620411718958541579497995594942934265785090563390378321258813878610676505703888
[20,8] 157645415405602780536983178069710009410931756887581946515497674371549528105277765340939269598263104915519374662485847883825001500979564197156297385122914743
[20,9] 21402496186233835761427048689326807891029956541388272920178453356865461022282842789375894293529831736960636829382977377518934406964390879291103086599902916688
[20,10] 2259616008989388575231855885856356396058967820153011871955845748767928537596132426557170554756475849892008814866130469985802232822696809820284167256007340427986
[20,11] 89378129074477275378657924876190795813620258522346483255228749660390279074276997221263739409356477794547874418534104649932446178876973206238205253780644392950648
[20,12] 1576487829294911838530596631555744314512575057124947986128205533065482967699775935220868640894736146084029929958623164480960639058809335128567735893653804125987966
[20,13] 16089220438063645752367080970859441619282891443187865187538972932469461596952230178406549938989419982045552404047873613016930230149286295932956315509666272517412928
[20,14] 102021898894945348728426426570039824438813064115311669532780055511677382852520827527297971118040542415742144345342953331584037216711706613684887109076929806592761484
[20,15] 396499828984135563255055637389093885639594911506146344631310632804344327996665738884188685394812118989430413674085066838199869564307557327275046794791280737674925528
[20,16] 899000121835333720076151837124595178072904367709063125053453355890970392713291627097245891918776863854658058686221203631480872057805956948421572947653566629589938665
[20,17] 1293655270836191531038553714010741045197402439573963198122167421946862582893459973266612361284855690154204644092877616749976968255527234187689765577243923991688144272
[20,18] 1119674726474989263278012194639470797400003572994581744803555517377102529959580240118797509924484528523737632642914383391920702431895858366744247485540314074478282164
[20,19] -3295411777331310902820606888304742414652587844074930300254345151271730980026440145611944239802753240954606889030627813091772806107587658620233653159004930831330110770
[20,20] -11617666493882930433390144728248011073842325566358595495534331949964038412354419878576101121058430416291229804669059034730688650030001033678248621518284734938661199380
[21,1] -247966866869661076928053116305626027214772276030144176206475736380563471465821003405754086590706
[21,2] -22590685751400903638105424496704840301247825162964649319349838034551202699630057898271815128690926894917381449151251345313516
[21,3] 1388792529493357064879841343863758496808287196168044957148186918474145189239015461217639353472408232508236434484117663793675257448411
[21,4] 561608777481308857371888980325778893831912660012126566505697799045833551532628076748931800162283556456364481600496475057705406711087931161893098
[21,5] 81303958443136520637676939459675140294093376515027442365445695749584308364069560252715561598147387157011380275688073659874152605028103238356498991
[21,6] 836578538839277226330185978708401944547215953780065444503550691540786587061231254675894956264791560513219635528229077711333945160018127356880085873504
[21,7] -568289664995061518785707224300326902554553431885918758265250047105803407365803063198443253283349208454406752959025248007989674676299478574737695882220242
[21,8] 87035305676656008469953692990594088508762753686655813772443373740971671626215301891258090493921215942806049901678640462989931017940921559151295771591457944
[21,9] 25975689103567038814081909494969982621929847968454117037645319260649342491350550719799918421251277877047817456011826412690839492300671497654362662053044713318
[21,10] 3097701784327487315934175350797055525982943490867405642207582279855853344737420864817022663456322861158853427592146298484647879254142958460821698732069524160320
[21,11] 106402123655628319130463241024842032114554467443508282173508947802094870273612185092443012923099633545544707987845446807796792271363521110968768498272267672464198
[21,12] 1802886784441843940524845344387505412865370120487571423409126678049849159542406226110065667754670388279766691940030101797442740186415979848897012162550835339784720
[21,13] 18068391593397957735624312680693081031072212315971583789464580326893305858826222710277708893566385714028261484688727957854896075685244754422356290185289563802029378
[21,14] 114368217402634886263959220468100555691812000230982008623208996202338458183065563776127517382463143168653893805510647001482090941302925178653822089035564295990642148
[21,15] 493856077383796338115347054093684941604731276579711538734535165983738972586853946662159878591867152042963484541115454972652870418415995896031629711888178556485864454
[21,16] 1268099539331091282264756954423434988211237581120646539681075474885263780876946053350233936577034232519039966096005539106486477260406025568732182865841063746265649576
[21,17] 1328544919790331900567196066196696493294428541087073379024673966531650858963008339601746165929249211889186635231337681314659751771004323558887328455969369844335293682
[21,18] -977559510374876144647950596082254412276085925496450385170026132371475278036237616396028256441328236873004001035768906755217765751553513516803943185587115058910229492
[21,19] -7361045460565947467221578062249635743799561900878450040093947561686382604257214336909765819447214218418139699497823537336530827831493091449949027941839620498157249575
[21,20] -19130371408184242970576048445157643305511595404172822486365002138540608534844624590180540921064583628326923051849835383427082961142439491020214946241121883791194987074
[21,21] -30971732575387273827431631205766599931524324758069209648616630491906591295816881887048518840312239384328824427807113041214535993019909511186906416730014903716271092483
[22,1] -48129480330074753231714809926984453310663590098228546520094192030326312011541496454539158763644
[22,2] 6586680123198468107267391836997063809287985674233899418143919175226982803654843750402806026634735620280613186475878479268514
[22,3] -584378829102304340899624779748287063672326426019998004385587449184189774697258220486621827814902614825257363616406949675265470678004
[22,4] 187513665203150137622252601325455638122500713256033335783947434299151206761091734883634239944052996488319789539831234899262052876420830551271404
[22,5] -93853599600616774438946763801922365161806796004188900483221207445848736915948374962360687490194194559012360014192009852335721681851691923726029276
[22,6] 746545820713152796714647155780048513176233910579510508026430911837930023423731836672133173909163634906658858133146521424258171178317812515863802613531
[22,7] -401483366973909228306617923120380898069993128702406566535362313330544256738789582285627653306094896760842610620553742321831772410220400456187167641993184
[22,8] 42466932580039297608497434947020444230208776659909864830818576835152003334667067301340043744670366460699272912607198816223821653360104909130329908844820886
[22,9] 21391619960864050402273341062522284167282138904845305599394251643409520237991219819564049360172225963341366019463865557084001367691742015940190279437537436208
[22,10] 2369368571914259106905758467307053110177540096337431583652531818168833794267937014365538258983354537755579499821261885854908340741480077969377202194174929140117
[22,11] 74722855074199049196532952830409605486849279109561929985163874908539454474011453986606060347705138279882517295077779527328622827928390335596343220503438748409652
[22,12] 1349461968304215094921743259344411525317005339517547922180652226760743547867863495827017913160133620957023247148976716787775738136195989947464226481068286765156756
[22,13] 12785895136492348962632447906184120126090623320247380732286229083117580939818884467869987717274050273672053579567171745901265446961561825673194224612232315204345716
[22,14] 83249695842300840930246797771456560135648356793896614238795882343981694858806837131288043399756067651073959356885031145019508139458481411290482065127775434003831494
[22,15] 428154140584095882171378227916000219331409567501988381816519736068547203971689955554066336595118155978625130146547352097305999792930022703664557573202249067858207732
[22,16] 1638178476553891783213397023619777575887719656823841124621875709235547107472431856930280888492127398932621262509335079971986069227859126740404712158464977685821202716
[22,17] 4038753379637760834460094364561991167680204825822010169803642322651731527291110072275280269975112786834517190822087821858792399636358898294286716775776731346143082500
[22,18] 4724968938905295365111006384890637437636656553531241147133728638568547828056482900622826303007995753232882197086101367531337206170662940998547005502075723433851159857
[22,19] -1007236499590801370773664391383483334380117516896251337645909470889174325605055627634141703555835286636103195032923858599714242534911313495270981355403472028147951632
