[1,1] -1
[2,2] 56120
[3,1] 61
[3,3] -667173409
[4,2] 60342481
[4,4] 755585705632
[5,1] -1647
[5,3] 329351925595
[5,5] 149649263868190
[6,2] 6030309696
[6,4] 63429640669388
[6,6] -2056883917110908
[7,1] 25742
[7,3] -2685088944245
[7,5] -2315492516037208
[7,7] -28408116680236001
[8,2] 156804020249
[8,4] -1936339672656518
[8,6] 35688283852423934
[8,8] -319407884247305276
[9,1] -254492
[9,3] -14190533080057
[9,5] -7094284795805754
[9,7] 788228976644761784
[9,9] -590149531885007882
[10,2] 1500162306700
[10,4] 20243970964338709
[10,6] -103919209452274226
[10,8] -861325337222669173
[10,10] 22525446270482530412
[11,1] 1614060
[11,3] -156949922127575
[11,5] 175137779488103091
[11,7] -878152321057573864
[11,9] -69032986455802065420
[11,11] -33810326313582165635
[12,2] 6064571407522
[12,4] -70263998229207796
[12,6] -1044026979624969258
[12,8] -3119102347711604668
[12,10] -130490088044596232416
[12,12] 482181863645047794556
[13,1] -6116958
[13,3] -674261061764486
[13,5] -541351332103259153
[13,7] -22580674603626889638
[13,9] 6359143206615270486
[13,11] 5594258670179895998687
[13,13] 1421999799480867274413
[14,2] 8060804710720
[14,4] 10811742855705954
[14,6] 662321516012275440
[14,8] 115406904698396408534
[14,10] 1056990318736343358746
[14,12] 19100890821342039571378
[14,14] -112251736169934527282768
[15,1] 9024096
[15,3] 3962781323221330
[15,5] 53939233601127159
[15,7] 76806875741556131552
[15,9] 1408559389662859405343
[15,11] 3275614764301336096309
[15,13] -187726394846838682814488
[15,15] -1196537682599590854795386
[16,2] -13730808670649
[16,4] 327084274293833182
[16,6] 18101123778739805408
[16,8] 316782950847564610614
[16,10] 543016736987982630533
[16,12] -89157587612401583416746
[16,14] -1546152161985069589585897
[16,16] 3577676269253194882910744
[17,1] 29232237
[17,3] 6003636759051733
[17,5] 1764060428195670214
[17,7] -197652336921244265713
[17,9] 161154791372903204108
[17,11] -88474265077708237044072
[17,13] -780773090455146764015472
[17,15] 3801481145901226456966243
[17,17] 63034853481481018238138028
[18,2] -51381977970432
[18,4] -296142655881548779
[18,6] 6639138934871417278
[18,8] -1791246536281319690867
[18,10] -29630286237796041498246
[18,12] -434154077167281801303480
[18,14] 2262474848984234058255262
[18,16] 65748303524953244119165575
[18,18] 125611886730162321981940824
[19,1] -164578671
[19,3] -26921671332704796
[19,5] 305733314433193052
[19,7] 58627030749199171342
[19,9] -7966654967160149178893
[19,11] -137909892327723890569659
[19,13] 1867744560667344844798978
[19,15] 44269708476788348542523091
[19,17] 127945766476307850731583303
[19,19] -1332816121765825459984371562
[20,2] -15674294895708
[20,4] -380989715264816418
[20,6] -37853731231373880224
[20,8] 2340497729329671708926
[20,10] 20980411789309523300158
[20,12] 263004636660734714906990
[20,14] 31413353503319767668393994
[20,16] 91624971507834239931843238
[20,18] -1268525744568162422340663376
[20,20] -8771227561371513553095900828
[21,1] 198044796
[21,3] -5785866540175071
[21,5] -14270561555204840204
[21,7] 773941374722464720189
[21,9] 26159930842348597513730
[21,11] 105952614125423978933046
[21,13] 12900093547777093958421850
[21,15] 64664437315735324157384323
[21,17] -947321442230319155702778908
[21,19] -8265458444772525298435410831
[21,21] -4904829092241592884994784022
[22,2] 86603950635138
[22,4] 267795337520675157
[22,6] -114055128807454805012
[22,8] 3794148270664789578892
[22,10] -83191462424682849460078
[22,12] 4575028817616954251087133
[22,14] 29482430921445551897874324
[22,16] -632279509789467396250240398
[22,18] -6311557254571064223128754792
[22,20] -4188271379348599327687338321
[22,22] 66129617133603895096261899712
[23,1] 514903257
[23,3] 57708923759725239
[23,5] -2987141949300316322
[23,7] -2004954752126274463557
[23,9] -80634601791540942032715
[23,11] 454395240686277600649458
[23,13] 10781815161769827614150073
[23,15] -328586972321002946298377786
[23,17] -4218938978588431256226179708
[23,19] -1876632877522998077016278528
[23,21] 64303093827417322572595664105
[23,23] 250521606080417028211250567246
[24,2] 106621957715394
[24,4] 108793314872540820
[24,6] 41077852062009293692
[24,8] -33440382713925808906522
[24,10] -276041237832906957454689
[24,12] 2131519793303378389454202
[24,14] -143743913226710782761453138
[24,16] -2247510555051637329183852056
[24,18] 355231897330759907157156328
[24,20] 57553319513034259894405907230
[24,22] 240171349495565720744027243593
[24,24] 686052554614065866395421393192
[25,1] -1626199122
[25,3] -19828921248412521
[25,5] 37895916134612013616
[25,7] -830161180623514936985
[25,9] -167893327487034542373242
[25,11] 878845887096222605297100
[25,13] -44273954577001782016605081
[25,15] -987840414803298089991561159
[25,17] 1834463033202475450086933843
[25,19] 47867936345311270770459089032
[25,21] 207816061601062719577638009905
[25,23] 652423957712656245450456525880
[25,25] 1375397572668414224845121057358
[26,2] -97529990345994
[26,4] 1120459522346241024
[26,6] 335749134738762025344
[26,8] 4289642673232533528239
[26,10] 436895787031512079995568
[26,12] -3348180148563427968874121
[26,14] -321460758838785371155619750
[26,16] 2139431733413445691121461804
[26,18] 35566123138962521998930400308
[26,20] 164087372232285119250720206762
[26,22] 558746024494123860585151683450
[26,24] 1303464315255268821946589618212
[26,26] 1827876370253763191365823754456
[27,1] 110917581
[27,3] -42025312653604596
[27,5] 9584193033252107278
[27,7] 2848814351365212122281
[27,9] 405043693643448285964004
[27,11] 3825030288807226068954402
[27,13] -54318014338725330498881177
[27,15] 1647236710898417630866798582
[27,17] 23629063066769850306109055067
[27,19] 115480738657316388652835204832
[27,21] 430833132762814931892717277766
[27,23] 1111944604356023562646702832945
[27,25] 1729371924689949165884090634909
[27,27] 1617735424428177346461727467960
[28,2] -108004730692881
[28,4] -317812808777082340
[28,6] -130383280859245766215
[28,8] 77261829350885353335538
[28,10] 3004295165105128749094148
[28,12] 5923597211788908509778654
[28,14] 984438921216011343769215927
[28,16] 13510149179826136529620061094
[28,18] 72509317432711899826695701699
[28,20] 296650188659383269896061709034
[28,22] 849315137494447754356097197409
[28,24] 1468988822538516012410462746542
[28,26] 1533373952565748077980254991664
[28,28] 495929416412749859621335316764
[29,1] 4413866853
[29,3] 31879516970026049
[29,5] -44706780287501411113
[29,7] 3284887420379722292901
[29,9] 706579475412554021433878
[29,11] 8764448486497441029814535
[29,13] 440920921741822246193058485
[29,15] 6643809395115264764073329447
[29,17] 39557902536990422824128690427
[29,19] 180905839826740434489628180565
[29,21] 580661372305460519172012404304
[29,23] 1113634067748336638463693168641
[29,25] 1308773018418965657766707513147
[29,27] 466235635721522616563052100835
[29,29] -1497717930734135580602902574782
[30,2] 10712396938648
[30,4] -1413436430721415425
[30,6] -479233453617127300594
[30,8] 68619545032337800603830
[30,10] 2009190470168909935244654
[30,12] 152213849479817187919040339
[30,14] 2699368011328940798201953090
[30,16] 18551478475490699789954007929
[30,18] 96505632174862319652962090212
[30,20] 351382312669178947680249944648
[30,22] 753424767450541653174013270142
[30,24] 1002395045527843496572516340882
[30,26] 390445344116935250784051696938
[30,28] -1406956162162748379134521130030
[30,30] -3096915860087216251308531638380
[31,1] -3406546464
[31,3] 11564804427290047
[31,5] -28857134009504290825
[31,7] 1840339314167281154845
[31,9] 56236075869261427973969
[31,11] 36365099077591330903523622
[31,13] 890743694962085785348589894
[31,15] 7256413248342987782414558175
[31,17] 44144995830875875505698142732
[31,19] 187413389588599432004274936543
[31,21] 449500614394640109330139291254
[31,23] 689650174427984510252642666481
[31,25] 288966900076591619168715942965
[31,27] -1163262309294083096039882985092
[31,29] -2928954066727186592516449655105
[31,31] -4103431087597708536601677288534
[32,2] 85492795957993
[32,4] 124801269683172012
[32,6] 224618064348308924877
[32,8] -33467764018196279392282
[32,10] 5668583559809830170620925
[32,12] 227074714749934552580056078
[32,14] 2294001133793638184736080459
[32,16] 16985529785206188211809860642
[32,18] 86210328096938077665693655621
[32,20] 235350803698770450346082771462
[32,22] 423849524679051514649841638471
[32,24] 189863248041042368265201746272
[32,26] -841449384103276082959025513286
[32,28] -2485462730876062442748441389956
[32,30] -3861687977885121801452812339231
[32,32] -3096915860087216251308531638380
[33,1] -5778448443
[33,3] -21188598488588864
[33,5] 23795315925399832257
[33,7] -2520430902185515689723
[33,9] 645902643359372233197389
[33,11] 43144349621057544441887056
[33,13] 558931722839043937352300132
[33,15] 5275330530186938589539088962
[33,17] 33854588103599789138541813081
[33,19] 105731947816726888273107341408
[33,21] 231769432618905070751303299829
[33,23] 110071522591073051165983280607
[33,25] -524249117462366019235356251740
[33,27] -1880221895205957242561243463882
[33,29] -3232097488433271271923737700536
[33,31] -2928954066727186592516449655105
[33,33] -1497717930734135580602902574782
[34,2] 24725456084284
[34,4] 249833494635213138
[34,6] 61564048384494736770
[34,8] 71910351550327900961624
[34,10] 6457333886162222366193480
[34,12] 96966295147173469180788184
[34,14] 1262792820937840573822755990
[34,16] 10967837275933768387705784960
[34,18] 40187429997943180117652803664
[34,20] 111204998984809561888190093805
[34,22] 56015485507257307803163822230
[34,24] -273116944566852283969070068985
[34,26] -1266199853164657522064117432804
[34,28] -2383985795123608929072778957071
[34,30] -2485462730876062442748441389956
[34,32] -1406956162162748379134521130030
[34,34] 495929416412749859621335316764
[35,1] 7170736599
[35,3] -970068189064702
[35,5] 8963055431234257171
[35,7] 7381911776089303697467
[35,9] 804734074422270086754512
[35,11] 11607019459849929730309312
[35,13] 206228153540694022236673392
[35,15] 2866306504532011411257685210
[35,17] 12385085654602802263269649594
[35,19] 46095102474775869265194485906
[35,21] 25110320001448298018210082709
[35,23] -112568830247494272559152029749
[35,25] -750024876422199791855466911102
[35,27] -1544771698612403925381942147190
[35,29] -1880221895205957242561243463882
[35,31] -1163262309294083096039882985092
[35,33] 466235635721522616563052100835
[35,35] 1617735424428177346461727467960
[36,2] -44657356145870
[36,4] 24006694301325988
[36,6] 448553696683600749799
[36,8] 80983218657866208343606
[36,10] 829239522786293478442026
[36,12] 17915695112258841396785440
[36,14] 571594927622916689723012857
[36,16] 2930654415818412395865480548
[36,18] 16098772350010754684079924895
[36,20] 9687551304053576478289160636
[36,22] -31159964449499473744963749512
[36,24] -387519007964577803892629607784
[36,26] -862382785370704914629743713265
[36,28] -1266199853164657522064117432804
[36,30] -841449384103276082959025513286
[36,32] 390445344116935250784051696938
[36,34] 1533373952565748077980254991664
[36,36] 1827876370253763191365823754456
[37,1] 3706593996
[37,3] 7109275964255872
[37,5] 8859810298688155989
[37,7] 5148490327562920553819
[37,9] 2461395561064593778687
[37,11] -966931120404094721149961
[37,13] 85476311958793645513259853
[37,15] 455754160023820047819086506
[37,17] 4547074137880389084736529240
[37,19] 3227955598158589750963890155
[37,21] -1695140766332388705613932821
[37,23] -170197278401374590080924230496
[37,25] -407915365556587603502975084148
[37,27] -750024876422199791855466911102
[37,29] -524249117462366019235356251740
[37,31] 288966900076591619168715942965
[37,33] 1308773018418965657766707513147
[37,35] 1729371924689949165884090634909
[37,37] 1375397572668414224845121057358
[38,2] -11219288593508
[38,4] 232773512591357052
[38,6] 150349215111060124988
[38,8] -11491504184900278696850
[38,10] -588963088243712294558868
[38,12] 9804065052711205346574012
[38,14] 20766046657031687109611736
[38,16] 981103435643909650640628107
[38,18] 814634876354590054534020790
[38,20] 3870196623717740724629720827
[38,22] -62044391710665637635282256464
[38,24] -156163223035068105459427865485
[38,26] -387519007964577803892629607784
[38,28] -273116944566852283969070068985
[38,30] 189863248041042368265201746272
[38,32] 1002395045527843496572516340882
[38,34] 1468988822538516012410462746542
[38,36] 1303464315255268821946589618212
[38,38] 686052554614065866395421393192
[39,1] -6866245827
[39,3] 57611382764824
[39,5] 3153072702838097776
[39,7] -1777067934971892098328
[39,9] -103833059661638512435277
[39,11] 983517001138564990682591
[39,13] -8993866916592265106623165
[39,15] 136902060499074865121735448
[39,17] 134896274632104491572152048
[39,19] 2401864422187046311183089978
[39,21] -17791553461168609218127402475
[39,23] -45486969890549030202185883672
[39,25] -170197278401374590080924230496
[39,27] -112568830247494272559152029749
[39,29] 110071522591073051165983280607
[39,31] 689650174427984510252642666481
[39,33] 1113634067748336638463693168641
[39,35] 1111944604356023562646702832945
[39,37] 652423957712656245450456525880
[39,39] 250521606080417028211250567246
[40,2] 11878166109502
[40,4] -5664430094826860
[40,6] -114560715681969544632
[40,8] -10410027297701629517066
[40,10] 120138318227512409621409
[40,12] -2687192838743751720487432
[40,14] 8297234129881407031864609
[40,16] -6718320244226319069525132
[40,18] 791020068779546241942916477
[40,20] -3715691389225227499894660568
[40,22] -8242978593600640419514901109
[40,24] -62044391710665637635282256464
[40,26] -31159964449499473744963749512
[40,28] 56015485507257307803163822230
[40,30] 423849524679051514649841638471
[40,32] 753424767450541653174013270142
[40,34] 849315137494447754356097197409
[40,36] 558746024494123860585151683450
[40,38] 240171349495565720744027243593
[40,40] 66129617133603895096261899712
[41,1] -933517221
[41,3] -575640268714064
[41,5] -3145396810273608364
[41,7] -498599394178161724468
[41,9] 17368074266864246054396
[41,11] -351625083298055095810641
[41,13] -1604241652402763614023785
[41,15] -4024844895584609010248532
[41,17] 130995716656490338678014507
[41,19] -459607249152672869193558028
[41,21] -68901258654750017314282042
[41,23] -17791553461168609218127402475
[41,25] -1695140766332388705613932821
[41,27] 25110320001448298018210082709
[41,29] 231769432618905070751303299829
[41,31] 449500614394640109330139291254
[41,33] 580661372305460519172012404304
[41,35] 430833132762814931892717277766
[41,37] 207816061601062719577638009905
[41,39] 64303093827417322572595664105
[41,41] -4904829092241592884994784022
[42,2] 1868152941294
[42,4] -2464771834420945
[42,6] 3557551111659217202
[42,8] 2390888270643128016214
[42,10] -27676135132193567534588
[42,12] -472063968071818584757116
[42,14] 132665787724531313840026
[42,16] 2874893682412543779914393
[42,18] -13058350299235406708613990
[42,20] 470046391049446427385133235
[42,22] -3715691389225227499894660568
[42,24] 3870196623717740724629720827
[42,26] 9687551304053576478289160636
[42,28] 111204998984809561888190093805
[42,30] 235350803698770450346082771462
[42,32] 351382312669178947680249944648
[42,34] 296650188659383269896061709034
[42,36] 164087372232285119250720206762
[42,38] 57553319513034259894405907230
[42,40] -4188271379348599327687338321
[42,42] -8771227561371513553095900828
[43,1] 3402987358
[43,3] -48291159542821
[43,5] 778767306997528815
[43,7] 239018364743904746367
[43,9] -1379125705639641945229
[43,11] -64200658076525821012696
[43,13] 372790923869313113991580
[43,15] -4078958713575839374984963
[43,17] 9185142051349489677653374
[43,19] 117438567705410149959132382
[43,21] -459607249152672869193558028
[43,23] 2401864422187046311183089978
[43,25] 3227955598158589750963890155
[43,27] 46095102474775869265194485906
[43,29] 105731947816726888273107341408
[43,31] 187413389588599432004274936543
[43,33] 180905839826740434489628180565
[43,35] 115480738657316388652835204832
[43,37] 47867936345311270770459089032
[43,39] -1876632877522998077016278528
[43,41] -8265458444772525298435410831
[43,43] -1332816121765825459984371562
[44,2] -1424797946729
[44,4] 2195342368980698
[44,6] 9836801882106324992
[44,8] -102670404286651120220
[44,10] -4572305045075121050566
[44,12] 99045226720921453206588
[44,14] -1084028019802207688373589
[44,16] 2841865022458199674850658
[44,18] 6178529441177954422652661
[44,20] -13058350299235406708613990
[44,22] 791020068779546241942916477
[44,24] 814634876354590054534020790
[44,26] 16098772350010754684079924895
[44,28] 40187429997943180117652803664
[44,30] 86210328096938077665693655621
[44,32] 96505632174862319652962090212
[44,34] 72509317432711899826695701699
[44,36] 35566123138962521998930400308
[44,38] 355231897330759907157156328
[44,40] -6311557254571064223128754792
[44,42] -1268525744568162422340663376
[44,44] 125611886730162321981940824
[45,1] -63173674
[45,3] -96885115175528
[45,5] 127008050826546227
[45,7] -29599854051106361476
[45,9] -2137536032958734852
[45,11] 13243944859923563810889
[45,13] -113124838697072805707970
[45,15] 221056329484799549630360
[45,17] -2380555848499645766452586
[45,19] 9185142051349489677653374
[45,21] 130995716656490338678014507
[45,23] 134896274632104491572152048
[45,25] 4547074137880389084736529240
[45,27] 12385085654602802263269649594
[45,29] 33854588103599789138541813081
[45,31] 44144995830875875505698142732
[45,33] 39557902536990422824128690427
[45,35] 23629063066769850306109055067
[45,37] 1834463033202475450086933843
[45,39] -4218938978588431256226179708
[45,41] -947321442230319155702778908
[45,43] 127945766476307850731583303
[45,45] 63034853481481018238138028
[46,2] -149381023030
[46,4] 1450265135158324
[46,6] -2533183083167806612
[46,8] 14470323192929690912
[46,10] 1072010539796243671632
[46,12] -3874559017770416318786
[46,14] 3356990562307649740112
[46,16] -719288927784682433364191
[46,18] 2841865022458199674850658
[46,20] 2874893682412543779914393
[46,22] -6718320244226319069525132
[46,24] 981103435643909650640628107
[46,26] 2930654415818412395865480548
