[72,0] 1
[71,0] 58979121592135248188552009784358334194381654270449233128821593047102195570739803827384537077875765155072
[71,1] 49142844223725628580039344611045677665858422495669601115319942783044306696473622421838651248102445751448
[71,2] -20419800500645651963632572529784493574382616851944510616478964889088319630599632362347916381678089744576
[71,3] -17871444105851565021714314641237862525128240836082172852845675497064011125407995422318485802103648160896
[71,4] -1410242150014455434483292637258039639159843214393684119210360985386183140472995933861474794749203599040
[71,5] 1054977567433655585594950180918195738438428196545990487296498149390525576213992351032308732076639688202
[71,6] 214504343920871108095189419300801029651505400475134732156221772542989675986916365632760742642924315520
[71,7] -11407417328096758630342658077799600407813604715869420841720751551921625013572902431298330898066738698
[71,8] -6688418749183919044962866600598133254262610786441015458259876510794200120502395320786083007004100192
[71,9] -352376235821868317762342481637297650950226776140048345907129478017408976926445420573303890094746616
[71,10] 80442986731151281751006999830590828387800360392805998480026825541941126304926784336249464829893408
[71,11] 10116739413177044558738326320539039840741622566921761207091776477320145695353165290842619858328747
[71,12] -258328882323274877609977636859846765561772009030241665727438033816234081837267635020848398262368
[71,13] -107553760619889386584340527192237503039621524504038728307832152576136754437671326454328225480535
[71,14] -3379200433523232990848940134868861468239946267282948719686362154617532439156947341408713078400
[71,15] 576741752411858424804706696232001537442942189356507400096046901198398000324247241435185057555
[71,16] 44389724444814621184049926061174381329575284253600729308044531301737961475757056577773521472
[71,17] -1283742706421980640788136761299704037888190778957057892124380724438847242445687050145995836
[71,18] -250968994889927087460854256908414748743112914437140391555643921909090402287227541677371328
[71,19] -3069067373587625195949569244351398534466192912591272095776465469532787678859728511207698
[71,20] 828457869290758122786711583860392542322546498684945386065124676423462050175515159887680
[71,21] 33969644594853676259465947665689522508284432108288928498657236302551516396487075792530
[71,22] -1565247974075841985743294174919471784475804770798708931388818413817832548616115352768
[71,23] -131265065458622331152883172833745332318463982643883640555159621201879533401677858722
[71,24] 782315277908844411674877502256321994083831275632626427239267516564658129213191040
[71,25] 312562488120524862272002562492192951272962496457395352518930638724291516982935962
[71,26] 4830408822263130288101220998490224374129161866467645116261289346022583767350848
[71,27] -497064420175282845365829208926849993413182843262331752780108220737098764761796
[71,28] -17437531671974109522750166832824088934346743645103772244686166522204973784160
[71,29] 497164063814348746644680260888362975042287843405928393548080487279844804182
[71,30] 33782758087192139022507460565933334306968346560853728851759353768903416256
[71,31] -166163522589735881936194408699787279290261264539440166141473424797151765
[71,32] -45118511855614046555194650638829923992080980405796541863549359213656000
[71,33] -414241944895406901798534738005131994820896824197730259172180411269850
[71,34] 43848912024456186335971077342738971497217072212892890559793462010752
[71,35] 945976748824376408184507918501566240875076074301502539703584840806
[71,36] -30527553679620646324247962230340522017983155648663514075632514784
[71,37] -1154965080797086289921701657459696309811856602981068233923623560
[71,38] 13229300109410453598026459019104321775724547708035896969576384
[71,39] 1003489956948722184550555885613748533389312140248791473540855
[71,40] -348200171180435544178619369096707925075387807716031031552
[71,41] -665415936192174774082793288431664723594464554209415359282
[71,42] -5102559834192329231967876701753503656163629845735246016
[71,43] 343514187056043455247288384305188697503350223813444656
[71,44] 5165766192454401338314618266103354706255323318100256
[71,45] -136894141805212201878855937847297987590527134885394
[71,46] -3259532410533234216678720992355445158200620412928
[71,47] 40058862484027389332250583157969278647807024055
[71,48] 1534598378505681989994259977339833990528063808
[71,49] -7062524036420828906159518923131700059218152
[71,50] -568399070879233152767560577137971162432512
[71,51] -291174454449622291919402320970006270610
[71,52] 168917971473274495234696117337648404800
[71,53] 743890757743562583060279896905761048
