[62,0] 1
[61,0] -276469632589438337039936291528164282916
[61,1] -713556110873263970849230351223220990436
[61,2] 3994602260360952600181694094066372236704
[61,3] 18344739825246183052150263629598432109474
[61,4] 23254068961750341913472243890048769719528
[61,5] -7314280768335446676430411345893264994808
[61,6] -50015589724800757218085764937261210684878
[61,7] -49569704789736937081479654597469808903032
[61,8] -4143619580272223455051693708721135918826
[61,9] 31068357780403199378114040064063795126045
[61,10] 25786835067425572455447490902931058664092
[61,11] 3223721579571177524336788712109931010937
[61,12] -7719638544093963468658241762960508578802
[61,13] -5158354198014188574721926236295914850806
[61,14] -436617801503004550095530017844812485524
[61,15] 996154626251902511164008399647074837521
[61,16] 487999123996226704121454788410747278244
[61,17] 5074226499500333493692584047111059254
[61,18] -73704314623183166354800113579962639038
[61,19] -23650029227504341471726992987660972502
[61,20] 2213428456598861941814689040749979942
[61,21] 3180513727011217266859070651460141617
[61,22] 565811953469482375530171631588622762
[61,23] -153808098742049471306674684994437383
[61,24] -78390774223739876325498017306394598
[61,25] -4237468768806878436171684396288639
[61,26] 4458007341324515375977971555127092
[61,27] 1025271142547376787078046087562687
[61,28] -84498897284421177605837069687722
[61,29] -65144539717217040664598041671546
[61,30] -5139073068739843202318091512160
[61,31] 2142891753876862018073286519261
[61,32] 465727592090928579621819749172
[61,33] -25367312213688005059461657016
[61,34] -18410775236017934698930104008
[61,35] -1040191570928288582835956282
[61,36] 431669771682118056383868752
[61,37] 64837482451052221773057028
[61,38] -5309977593349684734393522
[61,39] -1856685253433619615326916
[61,40] -19353788809732166643346
[61,41] 34188466643078557431435
[61,42] 2390912952357567165464
[61,43] -418893149285081603291
[61,44] -56853810946329015682
[61,45] 2995123544023992352
[61,46] 833874253127118912
[61,47] -747952640540607
[61,48] -8577396755074356
[61,49] -274203014666048
[61,50] 63635801622138
[61,51] 3743037414246
[61,52] -336876799890
[61,53] -29101610563
[61,54] 1216626334
[61,55] 149118709
[61,56] -2703642
[61,57] -504165
[61,58] 2806
[61,59] 1037
[61,61] -1
[60,0] 21938441474469373010995369437795361970676830249835381717482160812777097482020
[60,1] 206184702471342277508118379169926166978373321137325022490873423206443944416208
[60,2] 948822664619897401035420641452343651773654691934818608279488796613177261676090
[60,3] 2849384736219802769305379915929569054257843110233436107736716417543155131530724
[60,4] 6279438615026962040414555044505543187180033744524491285360959819276087731174770
[60,5] 10827525945391883203535935584769189120620256979479215596338055502641706310218176
[60,6] 15209099139109226934482395142336065623188833870131330828036911445076681786459387
[60,7] 17892377847536101399631009261888750285407708068874115332299109453699918998562792
[60,8] 17987006717423607001799652272747853359029640360197291834854750339791372590823600
[60,9] 15688703825982156096789512547069230986909974030445160358210816313991447972623184
[60,10] 12014595410132132503374357096102278627844010026587130258234206740451176991391604
[60,11] 8155315349447868165732984825541655973458587065790638320061246467797730643958104
[60,12] 4944533510950945240411467424884520315852651575642971000892467486381580715332673
