[1,1] -11972515182562019788602740026717047105681
[17,6] 14352661105890366734267366051260786171807618424850787266
[17,7] 212427365740235422430664468473160558456292067406106507977
[17,8] -132602195106481367970500934582314038146072608571508445232
[17,9] 356658750628220245293961277659096405186825355233540566495
[17,10] -1385182248290117846389246695804269086769405790934539418578
[17,11] 894311497637742511826487115771949449507434099958168793301
[17,12] 498819215388512107849064267506817664242952336014197359132
[17,13] -60853934522820715256386937997845323739412809523223423374
[17,14] -89572670764624317575886497790299424891973556624524787280
[17,15] -5031153179051461694516138143558314030435556440613012314
[17,16] 5959296797185648227849080741063106142340936140484154588
[17,17] 442247265931299439912622376136667934994232816863337823
[18,1] -3572484423410609590210533980586
[18,2] 4062796062729216538214653533170578286635518
[18,3] -13315278915396252002210577614982264903582527514
[18,4] 65830563212779479855963817496229362307132656484330
[18,5] -9099437318815196964411971265766390584801062814797454
[18,6] -270654223288550159883737965040554680910599233405202018
[18,7] 7963671946404404878470726558452803076600488477120008642
[18,8] 75118771422005828713633517971292288352108863675039946132
[18,9] -56203909732394665892740699763702839929284892925175512218
[18,10] 168566245624758514484970979433501232744464073048110974698
[18,11] 29962801596582859305279176328179979885527947990002064338
[18,12] -15571343041440513822834940339959476453544863250472309515
[18,13] -18474785755130078068483861759511765342331568000525828116
[18,14] 1484947117058952945523021621142322865729234625890127010
[18,15] 2896647549823510101070580201049084839181139200055508220
[18,16] 268350769833772574119381427843033320857500840687859783
[18,17] -78735783267401264169205451938029644916270208311644886
[18,18] -4508388936881486039865676158490007676591266206792110
[19,1] 1538736940092500800820452649547
[19,2] -78558366385851484862389480131234030989670
[19,3] -2255899215084294242534787974621666084172513489
[19,4] -2443730652997234593832113537445978030701310496520
[19,5] 177803501419666852996004479400977243118211085574703
[19,6] 7644614304663201249993813706645519011135224337476370
[19,7] 30141291292118178112624699616313735726783115420106667
[19,8] -1288958026423000090673809630493978044114363046695823808
[19,9] 10281035508012408761530706717638120270915195849339484943
[19,10] -1853156022799295522745102855044557618856508202058892798
[19,11] 220615019340419527453889656389132924419707454659940562
[19,12] -1109733392466031826121450975117777032797331407037113494
[19,13] 1226764742987301113616580405722838751039004252343167069
[19,14] 670900200351834760459252434618222582372962833211493072
[19,15] 47339519507736072968634544529914887531918361708346439
[19,16] -36186398922581039555204638870100482725736399284142998
[19,17] -2624262594461534840612230371050337606195103134399372
[19,18] 498767526608389800381017505321933549964164405069714
[19,19] 20695335178279469084978282842345947068816284757492
[20,1] 7509823814411942786682737688
[20,2] 1121746424330347632448357140198979302807
[20,3] 52609481675025446166481110636100712105984628
[20,4] 27927579316361934783400406052488805390610152060
[20,5] -3878073593220030439305423740006483958083874796980
[20,6] 715422993548017962468920245696404647039556290722266
[20,7] -7426005876106125395793918825640025190824627873442192
[20,8] 72812915589838070965928355614779686134800941415827708
[20,9] -129319537128574041919597161846211607081518514836214760
[20,10] 230774592222004952557177735369915279485855477632746404
[20,11] 68635408251825760101670476112761393290981785261440474
[20,12] 231229417866609759238643318838821992790760045333485562
[20,13] 70374549016416087303218345567457658221277538532466566
[20,14] 1394626454752084963265422784104719495199656629357289
[20,15] -7327793047302891825612419561528326783222106442679842
[20,16] -321702186900170174063635810436779525051567249423608
[20,17] 186020441347293248937802277592121463948989026891454
[20,18] 12697220033829562504976497037262881456950187289375
[20,19] -1918948823893068458150569237191887378687733344922
[20,20] -33450410055709624090116245435829215228144608002
[21,1] -2039830946908022817013921686
[21,2] -11527879293288696849293958619711882608
[21,3] -140043796500568193163140276529251779341438
[21,4] 51970706479282830854861163032472891065011812
[21,5] 256852615392685092466757411823344773150483675812
[21,6] -7408077850027533445637536928592205961684632450236
[21,7] 69383912720404450184483349739677088293448373540070
[21,8] -1216732194849623962425515240921611375211515737300672
[21,9] 2588197973406705005793053320168738383427701706253640
[21,10] 4789612486243483034059154142452281743759944993933880
[21,11] 14102929366272165653677238295799890632256784429820967
[21,12] 2855454439485579733411608990687539497499613520559646
[21,13] 671116362170438948620752402729741222801449935615695
[21,14] -462834082847710763759863947957347116900897594442496
[21,15] 33530813877673132060767036781177349896051601105421
[21,16] 26276452332674322616955058137590007453865488825466
[21,17] 1611157189920129190199811060986430911274876501468
[21,18] -527335589366232999359068219018114269851279694322
[21,19] -29252289516252813329444070458219635140868542882
[21,20] 4000608818740402921868705930112741544683529062
[21,21] 15492964836131496976835336243954351260371987
[22,1] 9720838147584239918513028
[22,2] 83334096124026348468535764124197330
[22,3] -4047193758358230883200561714429348764748
[22,4] 19994358017870904824933528262116849702816799
[22,5] -388328466134807747344314190261504150881369300
[22,6] -4111122510358530684926072662222411090679472276
[22,7] -1709529902663707221474880813150472352597364210380
[22,8] 7412027362542635921709734537776655650020001567032
[22,9] 45064155364800887497241305219318939822648731011136
[22,10] 99880542647240152216636976151961160678739288636252
[22,11] 65485852076563536588620110272518317538706652781376
[22,12] 141349221121452482427275121737487864790463783703252
[22,13] 9241274970036489048991740944610905774640020216976
[22,14] 10135485844796362684922157869267306688034646792220
[22,15] 615254104839078702595234705858069605149676384756
[22,16] -222730886511828901064274425398367804431737289491
[22,17] -8792720044337700563825725184865231948650737470
[22,18] -9527190801219042809631560278460724244890264612
[22,19] 1118141802417069731228792518071311676083356162
[22,20] 32473025684427203184942720306504961407120717
[22,21] -5084588776246386583529293933575175637738448
[22,22] 44267851821943448168121251937969688325024
[23,1] 972109683136791534472110
[23,2] -392679115291042472041618008565152
[23,3] 17954690084933778479931144892809630084
[23,4] 69687324634134529346858695575207574423344
[23,5] -16813074008490657093962691187307914867954176
[23,6] -536443964850917625595222847526167708044560636
[23,7] 9072874015999027371655161720804100926347843772
[23,8] 63315922320878045239810400487054531577680155940
[23,9] 95176835007413511912871535994070079963578015830
[23,10] 377280184733329543046990744583652146056222520624
[23,11] 56716157187944057971862727219604313040926679387
[23,12] -555001990493380776561638218050531868148597553606
[23,13] 548312161518735325406768738225304750096198622593
[23,14] -131712822900045432130161167005539677436434293572
[23,15] -34378727775061931918825209768912689600875934930
[23,16] 3936837394678751514531378872031225614473186968
[23,17] -730883521628695763907797471554830853936900513
[23,18] 33976715822628996129680588176263596158528542
[23,19] 16672974550857255220304448856692860927631900
[23,20] -1572910835546490135890408002490831858429742
[23,21] 1157922009049452125352449242529041303419
[23,22] 3144598107560432725482555085339515697500
[23,23] -52379255358018835228714569115670119518
[24,1] -11087277702869542496256
[24,2] 1221900306125748395572265817051
[24,3] 20414406822941914163653999056664428
[24,4] 224556439740825912282548702134874403462
[24,5] 33044732245054785227078123780848002295020
[24,6] 3202365701796205032042787775249473688256060
[24,7] 19868294994478430577600846204672878075724468
[24,8] -5639399877035021515673625051059548821233844
[24,9] 376369346645711194718159677315053902437871892
[24,10] 1346194579545082073962905093314976915668072826
[24,11] -532766314860302687165915404333272144779753910
[24,12] -698605858423120620974018658679032024324865362
[24,13] -1372101001500987914037587402798982348264365622
[24,14] 1413384578519846162907986624858667158018006235
[24,15] -187522540633704133650217835987185858128230544
[24,16] 61259029880936630774948414958052582054862184
[24,17] -12380089561011720274525842745003765531566276
[24,18] 2339573544700157713241425786260597004304595
[24,19] -136087964600905387686353937630687072637914
[24,20] -7763859751270330732091938763820517750896
[24,21] 961082060259387676883254792543508066622
[24,22] -14509362310606821609596400471952235478
[24,23] -955068395134152912667189891528097088
[24,24] 26370024128624281374587844669183572
[25,1] -61112608614276046902
[25,2] -1834815599368643676809982348
[25,3] -54701445099812592055662666294102
[25,4] 84416956515674217693099514965632904
[25,5] 29845492888263365654432039712487699764
[25,6] -1223878972039066119521411991883259344260
[25,7] -23063201657737526877863773919489595154944
[25,8] 19729130017518048434909017439491142147100
[25,9] 483313510611121634323955832958587638421732
[25,10] 270269616579160380599402012990012685850140
[25,11] 458941915742785748732056552127725085593527
[25,12] 869897712077781831322734472464867359106618
[25,13] -975666312893622647865430425096593349698616
[25,14] -559317969180358917414976400232017638586022
[25,15] 170070560913024617756996204899299835203699
[25,16] -96240235090421422017817283885401491048924
[25,17] 12226365003790067228527806446577260852838
[25,18] 6343706873903145491250607361566036299072
[25,19] -1510451601072915026397900718904117725447
[25,20] 100881360186740155681376457343497702474
[25,21] 205468381606812140487609598529783520
[25,22] -276051023344783799050259256532214982
[25,23] 9458826328928068063224547286211951
[25,24] -34373806539855694968619508726700
[25,25] -1962225992520722799988143146295
[26,1] 938181590224224300
[26,2] 1858485773274614925338700
[26,3] -4788570885497802518301639612
[26,4] 28948757973164068475893678929054
[26,5] -3126553945024971025670352406134552
[26,6] 308033525021709070346431690171295478
[26,7] -3540482885440965774874698754011460368
[26,8] 37622912078426212552162005306547386639
[26,9] -3621927891739965340555985416343759916
[26,10] 72085963724964310763131595893702992540
[26,11] 233618368861233049687883807631115802840
[26,12] 233086680780670143509570749952036997930
[26,13] 174788561340740651281588471786046629950
[26,14] 73929134811738267702932689428644312852
[26,15] -41597508202262625096189260338037324202
[26,16] -24716579180432858464882966384464755205
[26,17] 20011600825799694743515783581939504776
[26,18] 4104125504841974139531549423291682656
[26,19] -3210090740632096764742867943791905828
[26,20] 554656996797289943808804171389986223
[26,21] -43206783395563094908770705814208838
[26,22] 1715469257827109131037437533659922
[26,23] -33598815104404364329418431820830
[26,24] 210381646474399446730287665586
[26,25] 1538521647920408507044612998
[26,26] 33933334619970328350626822
[27,1] -1434012361910766
[27,2] -302008296512103001236
[27,3] 2442986159679128588402188
[27,4] 177354477240659352529690356
[27,5] -75036275857081744932321901638
[27,6] -1037159316310619019644058276516
[27,7] 33784917017945131218575805955524
[27,8] 282055891668837973735599632392164
[27,9] -361477517263079478388506903488142
[27,10] -5029417329802706296482703064620476
[27,11] -7987476250509147053372945533392369
[27,12] 1746129262869026410804303678549422
[27,13] 13058612364316879676550242176190274
[27,14] 10309321816116810816204036107315226
[27,15] 2073233892043268880677070453796329
[27,16] -872084681951760221408079882480108
[27,17] -480223759928013107114491646241048
[27,18] -80444065312111978529974404463240
[27,19] -4266296721527526221248287813393
[27,20] 1033150371256432831629755014506
[27,21] 382964464965974876455547511470
[27,22] 16939657027941010899854183826
[27,23] -7462975261741498486084976955
[27,24] 358189803669329479820949948
[27,25] -4521806618543685020335227
[27,26] 12032863629312875000634
[27,27] -3994427885923319790
[28,1] -1471669972992
[28,2] 57545865187624893
[28,3] 11185492463411222268
[28,4] 2549363200651049280300
[28,5] 93218289862756880394756
[28,6] 2299220997487488536963211
[28,7] 27366482707779935575693536
[28,8] 215099868205541262606107970
[28,9] 1102054497546271511812349136
[28,10] 3971774476235814477204432247
[28,11] 10301929329539665565454835410
[28,12] 19732739440480284905678380782
[28,13] 28296519899841521119887818134
[28,14] 30636163052417436111843910593
[28,15] 25098997047227094908012165352
[28,16] 15507404535417304779382401498
[28,17] 7157965784475554613380519136
[28,18] 2428654818507233671498942719
[28,19] 591207444614482116553839894
[28,20] 99823484227924968911975838
[28,21] 11178611202661814319692370
[28,22] 784624298145373615022234
[28,23] 32222780060611385582052
[28,24] 711077088403395833880
[28,25] 7517691023685925204
[28,26] 31867916105918040
[28,27] 38825622016410
[28,28] 5829903118
[29,1] 431846598
[29,2] 54506295296
[29,3] -1967095146654
[29,4] -47664562832100
[29,5] -114994154787222
[29,6] 772691446315008
[29,7] 2509185008892990
[29,8] -929303051143276
[29,9] -7222442002078806
[29,10] -984817757454024
[29,11] 7473546453594403
[29,12] 642641752259982
[29,13] -3956224736592741
[29,14] 557662836233704
[29,15] 999243511969950
[29,16] -445306705396092
[29,17] -14168566414314
[29,18] 67628897501976
[29,19] -27189444308451
[29,20] 6175296815210
[29,21] -945746921403
[29,22] 103767406296
[29,23] -8356157498
[29,24] 496420956
[29,25] -21544158
[29,26] 664912
[29,27] -13833
[29,28] 174
[29,29] -1
[30,0] 1
