[30,0] 1
[29,0] 725
[29,1] -1160
[29,2] -14123
[29,3] 83027
[29,4] -230898
[29,5] 377493
[29,6] -295887
[29,7] -261203
[29,8] 1270229
[29,9] -2258491
[29,10] 2485184
[29,11] -1507942
[29,12] -431868
[29,13] 2410306
[29,14] -3467182
[29,15] 3179850
[29,16] -1883115
[29,17] 345216
[29,18] 768500
[29,19] -1199411
[29,20] 1088660
[29,21] -739210
[29,22] 397677
[29,23] -171593
[29,24] 58667
[29,25] -15370
[29,26] 2929
[29,27] -377
[29,28] 29
[29,29] -1
[28,0] 377290
[28,1] -4851990
[28,2] 31252894
[28,3] -135017301
[28,4] 438283496
[28,5] -1136717843
[28,6] 2450219193
[28,7] -4507966625
[28,8] 7211981957
[28,9] -10162827367
[28,10] 12731016153
[28,11] -14262515926
[28,12] 14349560354
[28,13] -12992487374
[28,14] 10601426470
[28,15] -7789361024
[28,16] 5153438852
[28,17] -3053804516
[28,18] 1621465458
[28,19] -756584857
[28,20] 312813952
[28,21] -105609010
[28,22] 30933865
[28,23] -4259027
[28,24] 326047
[28,25] 881252
[28,26] -123482
[28,27] 101181
[28,28] 10875
[27,0] -3051322
[27,1] 40652142
[27,2] -289641299
[27,3] 1403647618
[27,4] -5003974360
[27,5] 13859530099
[27,6] -31063236610
[27,7] 58176273484
[27,8] -93202482358
[27,9] 130031691267
[27,10] -160235584478
[27,11] 176434979925
[27,12] -175362288456
[27,13] 158780039040
[27,14] -132123405355
[27,15] 101686093377
[27,16] -72841916641
[27,17] 48447701368
[27,18] -29950939029
[27,19] 16893987613
[27,20] -8698390181
[27,21] 3919659343
[27,22] -1568143970
[27,23] 501427922
[27,24] -136328275
[27,25] 18749428
[27,26] -1321501
[27,27] -1565623
[26,0] 16838647
[26,1] -86363392
[26,2] 660922905
[26,3] -5072140484
[26,4] 25431567313
[26,5] -87577477319
[26,6] 225283535852
[26,7] -460427818106
[26,8] 777937394281
[26,9] -1117339470337
[26,10] 1392558609716
[26,11] -1532513926751
[26,12] 1511284421419
[26,13] -1355865541742
[26,14] 1121388572224
[26,15] -864858652205
[26,16] 626452735485
[26,17] -425543196222
[26,18] 270275350836
[26,19] -158032262585
[26,20] 84790328064
[26,21] -40734685657
[26,22] 17615156771
[26,23] -6528471822
[26,24] 2093241924
[26,25] -496799290
[26,26] 87861561
[25,0] 109679363
[25,1] -2033151256
[25,2] 10831093188
[25,3] -23989124249
[25,4] -13480922745
[25,5] 266006725706
[25,6] -995656844183
