[1,1] -2503155504993241601315571986085849
[18,18] -794332769555847766545755268808166697746018730514566610888641
[19,1] -10302413211418674646091376824820642
[19,4] 769166295337193647953734446209387860605339538879796
[19,7] -6793340036984080643337824456529592484993926900524461892
[19,10] 905725749894833720162677978925303090037059976515548688556
[19,13] -32505182352659709126368563580543499057935486786482448982318
[19,16] -17088925885766517654374115648771591744574677898800827329680
[19,19] 1748681010189821448369321748664274088102454556059994090938112
[20,2] 107182567914158364671892424383756605181372984
[20,5] -27105460183527775495681422743007496529161519021220352
[20,8] 38617119597395990017427787237326065875928443365229942648
[20,11] -1246162444440567616293669298342535233494567666023434524600
[20,14] 59362407622677286231696699788022204650264295226017110851364
[20,17] 539654230952661115596879168583567984406344294070262528795930
[20,20] -2177832951808301678611804944648636510982508614283239868503575
[21,3] 127052809590279134575629103396400793637409945952
[21,6] 411428071262004123283634402684710227908254460933112816
[21,9] -105186527707897446362387471696732862022068945980544011664
[21,12] -944190269983426530991025123459123541026109602378225214240
[21,15] -96057686755820112839378654277718076905392375224507753160126
[21,18] -1728263361474901045755904485293953211770676078191880695430004
[21,21] 489686410009870891447411877519981633466286847491959433140090
[22,1] -3026227772692966528478521254726504
[22,4] 532044637016742976365654813027568308806718571162620
[22,7] -3348869909484348673631171756049959805558664470192336684
[22,10] -83024733609642555489529853068550095424526243618577943484
[22,13] 3181698569139199221210384175229832385157302646332447949340
[22,16] 100691208662140810291984678374245968509711847987704907365456
[22,19] 3482821985631646482550601307791594216200674827453883540967416
[22,22] 4212918649563542238310813412286927786040446150975501913061136
[23,2] -36980065862438277422971558647148785733551600
[23,5] -13173158959005964069537524549614869276892903395125696
[23,8] 11917914754522246035854026339700810384059935583838271144
[23,11] 1740390789683289872047056164134165355016079213456650084378
[23,14] 26696169285195748394915720950372684877331140111927547392484
[23,17] 106533399380080997643776196964859386337823296698673915658783
[23,20] -4716390156394437810108196917014026688177532798436122989700678
[23,23] -10144662928730113215165395304305495483548215809229781242681537
[24,3] 1550659937992423228455381946084156120905590592
[24,6] 169359400717267721084335925091353173030145800664195592
[24,9] 7529679892439773652573639271292743379578249872847379656
[24,12] -5470860677078292890961695202078058149160313029899232337364
[24,15] -159255974484196251588515119328890064043489400158388819218384
[24,18] -813183081489495677545927609545340888565869294435910246412504
[24,21] 3537291677359597848413006565910252693341504076721423493006816
[24,24] 13216054443508253366168808730060213890256241868540121804777392
[25,1] -579662104337356520692293057922959
[25,4] 153888497403719239082341178949714723178970355616770
[25,7] -974030830237939283816960683669318215072964512128565417
[25,10] -235001266483858260312363196800363934486960574233209673812
[25,13] 4029453166392811294848009797307820496052557839142319354762
[25,16] 414287574983161751228186857285844281020522099635441414127288
[25,19] 1951235886978278471202454343167658806757026932934881872938596
[25,22] 911281661837338533779822521576095961025140989198463626364680
[25,25] -10719359705692149662512398179465333706574618183998292294756926
[26,2] 7715706449495427316354164279217017408235017
[26,5] -4355296768091475025001676173746139393545126121770668
[26,8] 2381442690413669384056565285454244137782514390504576774
[26,11] 1063332836540569556029019253252396354438854330699360237064
[26,14] 24932805156206112776154762942940362890116137378599833971489
[26,17] -627567268103114764428813162106576428329658430150888021861860
[26,20] -2576442427449131588105261139591425461303134744837634096864728
[26,23] -6642142662607579321196181794341527116154654708348252469904172
[26,26] 4285645979815119453260783183314232783736605729252412998134350
[27,3] -6728116029175249812093135752431809770357098245
[27,6] 48164079960643674350063779514329240927070252079912882
[27,9] -1920443053043964883384910830401584301725628268281532839
[27,12] -2243855243191783026752641751151246138969507039576778043004
[27,15] -105321936372380593124475961953862200936959339170073734474779
[27,18] 547010901100223478773074725811751451277882524312503655292458
[27,21] 1435958016313218344440162392761709354833431228396862289272523
[27,24] 9983408688785728768575514100539772397666098936583978104748312
[27,27] 1746446411998677155677426748435053451807833644800546831715534
[28,1] -62449498743182615271223662124518
[28,4] 11446597541448546104057069495910374620429582165113
[28,7] -105895871645277909775705019230575042834389283084384078
[28,10] 10868865155331035107466634335732352268314662162721336396
[28,13] 2065846105438920554251148103500985522516396023427870177576
[28,16] 218766255377927060309451752127105866882291775690060342728442
[28,19] -233731048131064527949606708619374963314305696120868949151040
[28,22] 1452529012955752434964090839752384480332134105598357489442160
[28,25] -9031644165367738619820645544170829256216136550909715472938460
[28,28] -4413345849717550448528170599173947757646487171071273895995816
[29,2] -1040589538278946810626221022570656553187956
[29,5] -1166811243590910375501712504859667834843243532044129
[29,8] -417604377358188162867354925446178449058146400900795098
[29,11] 133874689445626575632055993532665197270140108835271530529
[29,14] 272590111830073073306409148306858967451084399131853168072
[29,17] -293907147175359306513450889181024216000491300169027079650574
[29,20] 205424702662755596092218248039991264035473075339912650268584
[29,23] -4318530834831703008481348516551316895566043062143804720423354
[29,26] 5229438188656207299862958833165012693213330786208197067059668
[29,29] 3914204277354977734903942461011613323533429458800982040348278
[30,3] 1450712710628830624154209174893646558841960898
[30,6] 5961539441579568209937098479707425861476436252076186
[30,9] -5188941466650958297275157969334976436281189856109462010
[30,12] -1001780432760054101237461158683690302105997706236507426976
[30,15] 1189029872895519429476307994036762710023708687415440888718
[30,18] 305025179892971496834932266808579932040927590869443406724014
[30,21] -851798748405636078755442855875222087410168526173301316139638
[30,24] 5297839186408680985111288150491516893508368604347649850858632
[30,27] -1442784464686496461845617810058400441243975516823596677626244
[30,30] -2157472563502376309665370219311364936120220794539410590579250
[31,1] -1435047130484105586606457313535
[31,4] -1077881512471869501642731561950650986664609643998
[31,7] -38316919698801005112559216529027587977888434287194027
[31,10] 42312108337892485257127842000652918023891072035141257656
[31,13] 2917843125191018782793993177192777150808427756629553956036
[31,16] -21520356127064776761550705757481622696225330696030308900552
[31,19] -360172049349154121020321471793594303916636092609467524983706
[31,22] 1829252528107427217324415250446745961009993066856936224094284
[31,25] -4189690960164280826629060741327469049686327101583736063074844
[31,28] -639246962021737646184522869765740883709878103724666502680836
[31,31] 690702187253068591826163397110042201498359443230791541335592
[32,2] 95020565572361395608048017924770047268170
[32,5] -190752915337869912409358323658272421449177769595666
[32,8] -28829930647179118335569120506396857663989357808218820
[32,11] -55291626565939395946999617071698076874711172102648574658
[32,14] -4583266990978927571963831295944057214872892015685867581534
[32,17] 66763110241411839203881210516290375762717980729210759183232
[32,20] 574217304561877080162553434868675446835943673115068872001516
[32,23] -2385551088622506041953476364690500881166678990242570266722216
[32,26] 2239211362635755972882690674264669724199595377413575423923756
[32,29] 1103694094421756934885576341599154524402598480141239190509080
[32,32] 22190611852709380412812564378788434964934341889016048319948
[33,3] -63350199837490952048467168354067808423124779
[33,6] -374766783323461347555716803480240577938589440914954
[33,9] -165853900663666364367060212192040937047793258211186727
[33,12] -218860461492735926741591070697033502549847225454347534168
[33,15] 4419296237801696930924867396668310734184767274888296652889
[33,18] -105167676742962991351224800829964278342608518693779054658410
[33,21] -863435504229621826762270959500408339857161813157722866235381
[33,24] 2177101615609505032770244713318735389231356960394466989295252
[33,27] -688742700849194299695032039874832050384031762960970630558916
[33,30] -808114989959946708151222080239262461697402372115678560535476
[33,33] -193528068782861446458217161735481143880445714507714493404274
[34,1] 446989229952401360564059981176
[34,4] -66884670711594672124963321293672011592059189172
[34,7] 11571062681833719938275803188456773793377112307158016
[34,10] 5726666245708907078027282202961292973175361906302274496
[34,13] 768024234244264342191666011974315942646148060207436410840
[34,16] -2988513436509830974950672945707277171128960198089405609356
[34,19] 87053543126310011972583773818434877950036520511807879968812
[34,22] 1001534785467374891278626501118534141407647599702934061436764
[34,25] -1491543570140024643664636991897554269479800975799270296793532
[34,28] -59740556832543526997440404675829595634145634941925551955736
[34,31] 418668854528177740711124914206769363907399560904852192786916
[34,34] 147911539926982465564207819236432339096011223827838078283932
[35,2] -6051426592174124682626124016107576924324
[35,5] -3312739072464904448915331240220635521520309529641
[35,8] 89339769233865119435584631041394597676575938038445710
[35,11] -16740863109262728852270642347159016942878571470779239648
[35,14] -1178523050959554157522541274907004603193425596682533639542
[35,17] -920780276833544838595768520478972880706112355473654429153
[35,20] -11387117092450063896184613670674127015268650352036218074556
[35,23] -878696617814668490430049804740704320675623803532666314002029
[35,26] 799109421966167990341954972053303934757672805539722280881566
[35,29] 234969923544539441666202286228821383889727889245737526519977
[35,32] -172882178236862316794603083913093367382830213403455823911744
[35,35] -73732611420451692498032252641586676815603348731981425736362
[36,3] -12268862123422273068182595918248827947313476
[36,6] 748026696145388366135589566386848912317233342981152
[36,9] -448064477670845921408406363265501822750714301691232248
[36,12] 67713326463775170834712294257878969401504394324406736848
[36,15] 1594360473386793503963781993275870020938571038069207809184
[36,18] 11773462499026792001414610214568858076426217637680853686188
[36,21] -63851021052974078536702099156532030421715798820428275825048
[36,24] 595868285722795391730318416805390396737700506925028195697490
[36,27] -344547277335541305879735208067916457731177158714238466540788
[36,30] -180141067593411820114708926564125108456119797460571537863620
[36,33] 61456527099111566737741147443610325839977860331745521143616
[36,36] 27832985418066683632368568627428778915179718479855813022864
[37,1] 38073927662226426088634384430
[37,4] 1393930559093856569662312318776598570762838052
[37,7] 10956752937615344954820786784393254772575414620656914
[37,10] -864190923241094891675834808008258225307495417537522432
[37,13] -210908928029730097290361939131766772080027555574118012897
[37,16] -2152794391338734830752799322273146798187764805339071519002
[37,19] -27542674189290811283613474802483441545393443345055258365931
[37,22] 89932911596353797897665692700516828239695371770819953201396
[37,25] -320079908243547518114321350442209265990995722488318161094718
[37,28] 122691034480712868737418475265357840259069928261193429703312
[37,31] 95105490319049517870571275714223232789608104274825208955930
[37,34] -20430621587506281766107535332370474221457040207578854613596
[37,37] -8192512380050188055336916960176297423955927636886825081818
[38,2] 273225435956913425421443088419304449373
[38,5] 1435014715736076720452609735100849793923084795468
[38,8] 1722509565688586174057560141176737851347411154799946
[38,11] 1956612431661990851070236081417878352370768220535916402
[38,14] 362199794750388943963406327369633417006338223510118571134
[38,17] 1853711830783127740408674177622006916030501332400519734734
[38,20] 37339297419173112029739805413655141505707339799302338931506
[38,23] -71211700894672895093816536553980989959440159487243937369930
[38,26] 139123130271488943844870811654312587314369232256491982311809
[38,29] -37339574960630771629661525219935715123463823970855201281386
[38,32] -40329659799101867348485400130260965318999028028327308322792
[38,35] 6810207195835427255369178444123491407152346735859618204532
[38,38] 1826068394160277352644540978227559741926064491701704670172
[39,3] 1405979340262427711692811703024004902740127
[39,6] 65320802383360065642827896872735338352944241637674
[39,9] -44008837202596508079344386712416067819704019583010821
[39,12] 949702991445857813403765188149234066454707705557266928
[39,15] -419154439213188428905837458047344912551925634126753570007
[39,18] -225863349619309748502839192468213177317512704976287527218
[39,21] -34428072986110806473727624784807950454958403252695640093045
[39,24] 39479522967506599623944343559574160398648430380751956278860
[39,27] -49960205385248283014414001717880326294943131806704882299018
[39,30] 10351605039620486795626091147733226377085969964297007411720
[39,33] 14493271818140623256316684021374779823099358383359588017120
[39,36] -2276167670337465434731153609022604660739920753027611894208
[39,39] -265470601896929281835688836399836960055481089859690663106
[40,1] -860381698044065108614790652
[40,4] 375186278039382565824613209745100056974773766
[40,7] -280567268245375069618123230089375900243429355727452
[40,10] 254995866247980828203625449257723654408426764933484380
[40,13] 3577391851679206740103842272801690053348243516819124166
[40,16] 485038758993354695497915783627935442652100459830811023916
[40,19] -1394575485491375489303291828538826613596245319973890809570
[40,22] 23248554146472504371829634642316355961617809335576743217476
[40,25] -16296215277177460331152864943011178499413543382545428870176
[40,28] 15338816367183069316515694104025109568786267945225099587856
[40,31] -2944423271498205338148597594892733281107469948422790838616
[40,34] -4481073311011318594276155570028996146555447558703034258088
[40,37] 711449293155812003269971538737009742316173717709694748608
[40,40] 3382199642235845208476232949060880195844283171622625868
[41,2] -8787473573046160870026012676398378696
[41,5] 11471113127450697633459509653826116449876201618
[41,8] -6061271742554610909255221889707404645912437804035556
[41,11] -596884973691153370882179139777918357712920425891351987
[41,14] -21824043446327514152499350392664984738236408019419619850
[41,17] -626235871838356991832419074138637943663264786776940094074
[41,20] 1754296107765111767876188301192225988942548050954318036086
[41,23] -12025393228034258673460276966212165025338761990691705695706
[41,26] 5092085457141781225557293838041667918045978736172230825230
[41,29] -4364949715457602736609562640580547067013777957036029712877
[41,32] 981474423832735112716199198297577760369156649474263612872
[41,35] 1174141855790734788525571305113867071476643262652163073530
[41,38] -191435232980419634527263335256867564658161664794171098668
[41,41] 11697102190605574892481894648682318100194066677349176808
[42,3] -42614029097559959689822658071843207816722
[42,6] -58254628176725924871312223724121911281608829914
[42,9] 11409121768301488664016396368746738976819365430627154
[42,12] 387272685212448433271358004544588200933098366449283084
[42,15] 29911492775420873949873976496032120159179715079477784462
[42,18] 682031315889669535445629099265945460948684033077622279114
[42,21] -1129902408777894470248324276878700043007268101978355797030
[42,24] 4920738807020408875425665121272567612495065234694505728700
[42,27] -1224025562578195392982241748647453427700996260984296677656
[42,30] 1336361508569688959699375047590380938914952957749366130914
[42,33] -383392779245203214652818190656786162114295183862852126360
[42,36] -247107088605503182599052025465192192669574482113266855780
[42,39] 41056494942841371140132199372009473235655254387831050172
[42,42] -4059665256354658954927019592600805989978606834134759250
[43,1] -157548350127511070466626250
[43,4] -19216716618615870934859100636650872108617108
[43,7] -32984612259872472817450372214677749923525445575526
[43,10] -12587783316208913299979176886760754196164872117934440
[43,13] 24277249919572797501088521954707099051150478074616591
[43,16] -14719867286936962687642630121868128794461855706441135386
[43,19] -543611318907871514087924299766628224712674320844026360848
[43,22] 418040943794485489552313048371859304562517510915503143414
[43,25] -1655433316056484362010725930878759356694326358190089956305
[43,28] 266392485366706706269589322999325888542073586666306577540
[43,31] -484994412828622526289951404508949674112641995226225523653
[43,34] 153660802307122516994491873333068786516312032801873256302
[43,37] 35813126588102338312178370100414781876196904320337986057
[43,40] -6230385467559467193266475535002876280166181082046205640
[43,43] 818362878236295851991502027508774011191255778325341862
[44,2] 200436307293891885712035767747383500
[44,5] -1006199577220115883344025508654718186276540796
[44,8] 254911569723859425579310184629631587498873573442484
[44,11] 40538739740963319133135078484113206296174354980316736
[44,14] 1159842074799320686569270263368517144171577886731004962
[44,17] -2463667719667139368218648160485231196053481487333387802
[44,20] 314220288916883532146738432980029413186233541491980140583
[44,23] -49106085968281858860725382769459512801307943305683553290
[44,26] 496908870226961622501966783271235180363140311111623264862
[44,29] -88797495122235568756529774333108629514024528888768859180
[44,32] 189368103298556411315008569185495179861558863521297525776
[44,35] -56100152940426551777511877121791422157782317449105363376
[44,38] -1011711575683644549398641885143348670327111973817093464
[44,41] 400951979004089915396392619165464516104878436630887532
[44,44] -102524553489627013600598535697386747707136326854518696
[45,3] -241501216504910391711652594257905348007
[45,6] -31471181259966080152820323737041407834714801122
[45,9] 446345440471785739217148347956086648290711468847561
[45,12] -77088774155849543690021471146107394738609566208247688
[45,15] -3421515228890333020773380933958297098847871624224129069
[45,18] 5089703337854637286870609795117846565444823215782444218
[45,21] -134335544045540632036531356026203500400062041277496623105
[45,24] -41442376009298706701402740542981209744441740387438714080
[45,27] -154761645540526225624995388447384504622191879109111894800
[45,30] 45334280095488718258601546246201978803740602258677654728
[45,33] -68532517675237699608249659420960667071252581353504639642
[45,36] 17504815187498923227136879950613039563642593035321773436
[45,39] -1295990901810726495876366407324297617955768867966473476
[45,42] 100550130033353513396220200608896582941402820216452492
[45,45] 4507883453728946059116214549084040446316801909773406
[46,1] 1190308294022254566100776
[46,4] 235258290957553482942645917866294838592960
[46,7] 50723774565637605451946666458336222305395358312
[46,10] -2097150940551508541792174829375360495032668659570978
[46,13] 35701610228991144899087910751650837455305617356053200
[46,16] 4183043412916511174014326812588938804941935035565351952
[46,19] 128877448614210150016497726170894343684975611007330798
[46,22] 43695458426106899074518922590090023967345483819392746989
[46,25] 29718085442416072106169897819899343482468750060565490182
[46,28] 55212096691884624722440753696803908929237812345735918318
[46,31] -20955084185768647018754295629801102543399089449268439610
[46,34] 21204561845982158793609329622666146519489290086342323169
[46,37] -4510996076513675028885360587835548639026756341003360378
[46,40] 468163469726806921157693197314193281244263840600592524
[46,43] -40494282082145175082851326687306509696858062554932636
[46,46] 1229111263256199089913498549953571615664861329994350
[47,2] -3178632306161063418404491345512456
[47,5] -25268403243265764221826684764945340355374354
[47,8] 3477683461904731883971860643071316824777113772204
[47,11] 1398422446800000578938694881422569787493075991423073
[47,14] 40751952249610467350551683656935445360267959659836166
[47,17] -2975723188121304751761477570186576978362291077470789714
[47,20] -3243341578098927457720102233325343171286712471202374434
[47,23] -11780713455193807920656198307288104158101313533662310942
[47,26] -9906028480805357368723299273299781160822916686855163394
[47,29] -20437448346376350148280567047885917983880572323334443905
[47,32] 7451401589930251637472732026982706218296087509165719648
[47,35] -5420581351818786399673514376910858202357291782897562382
[47,38] 935534123348922798996587888337278123366344822096444884
[47,41] -97328922223002324070840627822209014472584964173780764
[47,44] 7770750749123595112545054841924677914333829111543380
[47,47] -341586926612824358645843142646870516212677010373614
[48,3] 26807168261368218783438968589600695208
[48,6] 2380663933461219477430529741173511107744039368
[48,9] -47662986755210003654263076293142419706383115178372
[48,12] 4361153920473418561842856337474306663207076520940610
[48,15] -43580960989491918630702689096227653988897796231053668
[48,18] 1391580956262190578412483749942874990888664939460366372
[48,21] 2839546138489476621861160243724434306578137249514516240
[48,24] 3396396703073137355810748220926250407285348383380166511
[48,27] 1534902815159211359311212612703007768312657051386619040
[48,30] 6749984646118530693313669576505579715356742434423190300
[48,33] -2005767564268993528625938300034250896644232605840164420
[48,36] 1121231304552707434560597350986074459324178049727115890
[48,39] -151725954848651889148786364934885659878578693164187836
[48,42] 13674648958508441160713335815575610647449181770940488
[48,45] -954404549735712090426198785454125587394479392378504
[48,48] 46794165398481056207589494797773795487618710810032
[49,1] 261860829960651275397681
[49,4] -2557788049876881906547566049191184690518
[49,7] -33817457431272253984725344050455101799430777983
[49,10] 130304366826957338748043889499758925924534682217256
[49,13] -9412963123071544013223571151941893017021106581116104
[49,16] -5929027445446460468686184406520211133452959649823432
[49,19] -459834311105104591578582761727934150711143917185697661
[49,22] -1414770297866499122945902909464824834882934967492492050
[49,25] -1308968161688200880072910923032011573122368170406923438
[49,28] 202082658305686661978293756252919805766699355167422030
[49,31] -1832859812228967942914232124098790584566188384498049946
[49,34] 401992135879653028805548705617261313820951861940896190
[49,37] -183713634316816289302742669823012509735192472193038741
[49,40] 18472573002889163473902974434765897586536877688799032
[49,43] -1238542547567082283869993863882528277826273050985754
[49,46] 70553626352615059665645953133771667178321576863236
[49,49] -3991030059756979558995569859557493921254210396953
[50,2] 34397054117666344223846386402311
[50,5] -34569044172452767112155561327840765614636
[50,8] 314785084979944942979645264941837236336821659170
[50,11] -208624711641140118901291995114478284543271801269198
[50,14] 8411403209740263156739579586400925796169950813862954
[50,17] 32752091265803631869243646081659551173366552385350894
[50,20] 119859102988705120887051532356152869291832788570690242
[50,23] 471590099288833040981967636488274944960978322497497350
[50,26] 539450104026011099685418797408518814411672639745589469
[50,29] -191148122448324412232424804925404345936221998589621922
[50,32] 393716305889557898894640631379301189886667163467234724
[50,35] -56408213138964813213925718126450429580264081852184252
[50,38] 23266227071450457080775711142285010312577527094408284
[50,41] -1573873504409509273806472369652039716989080105894052
[50,44] 46286805833005434350184973696704610862209146304240
[50,47] -1075526864968014851004555335148000257790054716760
[50,50] 184156876793710648563287327667496469920633308176
[51,3] -243506670809581123592228792352679716
[51,6] 14632150001585297836878866299946146013394720
[51,9] -1070465316673402856252257020085551554482175782026
[51,12] 155951382621827884615360164455929328852878790650716
[51,15] -4382710065348535908618760558049679255872941920246870
[51,18] -26891816566098155005925485989520865275197225317587104
[51,21] -33469706805815424778390231815982153234623043645174572
[51,24] -105168375499610245254117046063867937280671749982019120
[51,27] -184273722970563281257244658472158436762773719173520745
[51,30] 57404989522831604442835150987080223695944119391269410
[51,33] -64782493232759246038088188124002383058436220112290245
[51,36] 4449887441111304055194036671680430462174979517285064
[51,39] -2228677957787673503148851168530759713787780111850829
[51,42] 81431165073980731695895379592682964914809915924146
[51,45] 5084305395975537944359787644606162925459279376683
[51,48] -463870756924121620910996739684601337301952267168
[51,51] 2378375430879461264461364699767535038847566410
[52,1] -3124819092480199195086
[52,4] 256607910709784374124992906691299556055
[52,7] -314102951005096006109618013285278484820574934
[52,10] 2527079388090651460981885230368465620819989151476
[52,13] -8428464292833875411601726072085149742760091235248
[52,16] 1614891367817697905323484730230752919636491466751672
[52,19] 13021313047462319677938807837245511782813532606679308
[52,22] 13317678109856124543005725817350318810203643174521138
[52,25] 13347084683534680895967498902573428688422685066676438
[52,28] 47892133655979809807458989937514009020916558678856903
[52,31] -9903052875663216243437305182657487786654857553073538
[52,34] 7806719512330753561175036972569786989149906637342274
[52,37] 88176418767955743529490617652961511402681521720212
[52,40] 164683914611179620268856833992895750262920736611116
[52,43] -2182045531309809211019050477850200880762246489592
[52,46] -1013602841949711380715648888819310637855422455832
[52,49] 68721611879227909571003516256621330608642464866
[52,52] -1175288302259523421839131227784426667441895575
[53,2] -234184160810493885544042590324
[53,5] -19512190203945964585619845833620897973489
[53,8] 991800746405162393236816349809147129290417006
[53,11] -2744625274194022957503848355983677362782838671856
[53,14] -77816240427961791915034195766779977006110992632030
[53,17] -516037501994320428845441189868882741087193371104853
[53,20] -4340437682487439892646269279081837260937844202226436
[53,23] -5676966803766723352822009404048569761865974286243181
[53,26] -58928874537818998635801429433422196472325382262154
[53,29] -9206105419361403479956041588623485998284040726244752
[53,32] 874713270454842268036835590114943216397333112533590
[53,35] -639832106823904456825259113289568363299807280212011
[53,38] -74900137015649691131491132724986810519492616468036
[53,41] -11477370548885410678750719293265605036397357573034
[53,44] 275857654081667923369223318056916109697270649280
[53,47] 85293246018636615191392274715643614273062960036
[53,50] -5638614203857630441327666825507775640215882728
[53,53] 104854707568772441831025029409881322734741248
[54,3] -540033553677886695605413134979560
[54,6] 230820725621625830093046721298575073335434
[54,9] -4852311581566263920254328833865914220793327528
[54,12] 1923702066590131500248346839706993167090715463836
[54,15] 66063275511363953095510297226106080466800648955552
[54,18] 167238050463023843157552729539873925777903565226854
[54,21] 995993206151783518737980962574846862044341678429152
[54,24] 1908890200634006280401212277013545940862366172099268
[54,27] -258583718836287013507626367683678634631144805963646
[54,30] 1283362246965645359401380584610418580705448079989354
[54,33] 15740805179050205601223786067343887399751960548374
[54,36] 30389364613668617824223050357486018444487115490892
[54,39] 10053931707851050022638972722455237952695785151470
[54,42] 1080004533851195067829263576677419997811732310894
[54,45] -71733513626592371135390504634865542976942976734
[54,48] -3949577979471559131390486547610815638825343896
[54,51] 310891263151996714290865276854576522089396348
[54,54] -5292212929423261386805808215420895357595121
[55,1] -123985850816888869599
[55,4] 759339768702489592864276519697317698
[55,7] 134266093503131033980928175313148062718079
[55,10] 5383520341880851806533550726869511411836565204
[55,13] -1028640097717102487123057310651791439022640901906
[55,16] -31276028387843122833699904288437128037526499319168
[55,19] -57337500221591158760604576652098082343021485678317
[55,22] -134782268583554040614171383052096918408915853437658
[55,25] -453547201359747714031622857824504950215255460672274
[55,28] 13907476387786072404379685574608834448528518616366
[55,31] -130930363930511987811842199717087429097546897497546
[55,34] -14354262746153787496835312013831103155960096878618
[55,37] -264077204363271682135694090619218896954710895953
[55,40] -709165667372433850564067596058914367879059686016
[55,43] -115626538544944070640444634019572622150240381406
[55,46] 9144161699221987533765065647588938344903217420
[55,49] 57491763997504357415224279056757540971720863
[55,52] -10786279533938490248839448750305541595498990
[55,55] 128179339287235772377548893130424647562535
[56,2] 1028047344879989144040444270
[56,5] 10740377806170280219177033261900012902
[56,8] 4860057733001994484782089334213331795973262
[56,11] -5265490136021819979755565159788944659312044322
[56,14] 638174343814063892437543820806305462085240539858
[56,17] 10425342795947707611233301429479042679175499773056
[56,20] 19936930466885159324981292965811764439956684774712
[56,23] 2711032210995180827017002472117151867148129698136
[56,26] 70840207504217026097212938620280424815694339202448
[56,29] 9232675741952516953994033907726432344300280248382
[56,32] 11267728359457499573496336309284403860914294954796
[56,35] 1852246204888365993426502646218371789303899210606
[56,38] -95233031444634001203355381119032664564891435884
[56,41] 25399085845391061703795979420160012812227533464
[56,44] 9562802818997730406231141533208829445670071322
[56,47] -670722711186207620888040905614053239868094504
[56,50] 6037663345968938769737961636358406216566224
[56,53] 37951447214067929575688240275795913133360
[56,56] 3204766694005876219616932056116712014535
[57,3] 4994840762471616375742008384528
[57,6] -751156561200005399680458592914440698464
[57,9] 118555505801404596790687968510068016972408
[57,12] 268392159367815530910137313886142026127724576
[57,15] -272493532852319481014587740250106736900999531804
[57,18] -2446787981902368633167048045411336313585209220576
[57,21] -6011947963441064346527792260699148499139838025030
[57,24] 2214142203398461547055971604746616572112878942796
[57,27] -6438184537682137849306660445765940337399394522109
[57,30] -2084583360629549968501013805165238032358821133866
[57,33] -1081910872331763612290101306560853864783402392863
[57,36] -152419372696663377090726904135865059368260706528
