[1,1] -1
[3,2] 2518324
[4,1] 122
[4,4] 4683736854058
[5,3] -1131602781958
[6,2] 6007161294
[6,5] 110453080172123656
[7,1] -6649
[7,4] 28957719276521614
[7,7] 47853399858185997196
[8,3] 1307225694361116
[8,6] 28589955383037665595
[9,2] 1349194098440
[9,5] 3317002292809901169
[9,8] 6923260456235687146502
[10,1] 213744
[10,4] -203219392123412954
[10,7] 2823341960098392726066
[10,10] 784583445907886772585694
[11,3] -114974075702454573
[11,6] 82808639879542880934
[11,9] 571026020163157392446578
[12,2] 69545796525854
[12,5] -28830609282824322410
[12,8] 192154595419994653431268
[12,11] 43496822772965865288938330
[13,1] -4508876
[13,4] -25154205494450823996
[13,7] -4090544888357448513685
[13,10] 25988394926509727340835246
[13,13] 501159105601748636978611021
[14,3] 2374138038827935506
[14,6] -2597437259506309671490
[14,9] 6381220309316911269756154
[14,12] 487982190994682806747738814
[15,2] 982103019200368
[15,5] -3316084733752918575329
[15,8] -1264452135731536407733810
[15,11] 264266066837003142936153423
[15,14] -21910552892561536103848383352
[16,1] 65723840
[16,4] 428471357097504955218
[16,7] -195894694267637661134836
[16,10] -60280519225158285749816172
[16,13] -3130507471381978522265510476
[16,16] -200978218645347283278491645220
[17,3] -16412643792622983471
[17,6] -253975836857939683520094
[17,9] -103055641821178537262278530
[17,12] 5221998054853889030124726966
[17,15] -54360064647413642390367462567
[18,2] 2333140642620880
[18,5] 37736898322017935496344
[18,8] -19781089149821220387768347
[18,11] 1958287464216100667863923112
[18,14] 79705229828983790187578329124
[18,17] 646910356657757868815037017452
[19,1] -679454844
[19,4] -926007348636197590760
[19,7] -13009674364676152385575637
[19,10] 1038129761782778016205406078
[19,13] -5998587606571379357041285469
[19,16] 889692237012399202984335615700
[19,19] 5701182334177602726731876091096
[20,3] 57404748280753145888
[20,6] 1556264587349229507500105
[20,9] 625645619985544364193130134
[20,12] -54215983183479510296194854082
[20,15] 189509049611533421357261593558
[20,18] 1787223880609394656351966330663
[21,2] -10361742729662256
[21,5] 37546592958789956154597
[21,8] -97613919714882936824528134
[21,11] -5119953003924063000981003919
[21,14] -375171476755665501017782701308
[21,17] -3655009271077326487135430212182
[21,20] 23673885613883364338864233559476
[22,1] 5037830912
[22,4] -4709516006725810270786
[22,7] 61348634541166724959973222
[22,10] 2000275049787152330636601230
[22,13] 24178889763615177556100016794
[22,16] -1983607758600147831652772892033
[22,19] -29341673850461069552064583735236
[22,22] 164534475154229510235087209940036
[23,3] -101935842329488913608
[23,6] 9756203714010061069903580
[23,9] -2709505769369215381470394911
[23,12] 197812756857004186564555697494
[23,15] 963991012219649721523283816758
[23,18] -22030723878460117399046291053338
[23,21] -7623878666268896232576529669419
[24,2] -2123868610450710
[24,5] -19171196756513182923538
[24,8] 245627871755891569037506564
[24,11] -14030631374934944313693486170
[24,14] 746607241660077974801110969276
[24,17] 14477922633427547883942020386772
[24,20] -141100978454459579687505853207456
[24,23] 194527351114899399651787038352152
[25,1] -26824872122
[25,4] 21517331633459377837516
[25,7] -57653736933613542630121217
[25,10] -14207851587796218011547301342
[25,13] -499476092437799716058474055290
[25,16] 7147640925493125559997981537058
[25,19] 54675289528646787503400831879699
[25,22] -274089619828777186886034335864604
[25,25] -316486352179624121471698588162586
[26,3] 117916466709476324648
[26,6] -15040281857650979323070354
[26,9] 7712988603200513218616040268
[26,12] -200226998288656028337346699645
[26,15] -6139599087988470562094056517774
[26,18] 65046778140801835230409599809508
[26,21] -27928907624825373130263625237438
[26,24] 291275746933090849542643225275823
[27,2] 32988376314063632
[27,5] -2143948576449773308698563
[27,8] -819378279579352279709984062
[27,11] 104604936613078257424230285518
[27,14] -287847089166502298637648089918
[27,17] -36287162744770008762305280469413
[27,20] 195646893930542757305419711698968
[27,23] -448907260879635039600512521684616
[27,26] 572781834849480295949718687533772
[28,1] 101972734492
[28,4] -22401899333047717285812
[28,7] -82621964818319824961352644
[28,10] -10040773843944900123574228720
[28,13] 1673428007638959403927378648126
[28,16] -16475450816139628851007298009656
[28,19] -20080373960743112623338511395574
[28,22] 581935941252215063592609071252295
[28,25] -990382004499460632223286410725208
[28,28] 30106747526566184919895989267824072
[29,3] -108425909008748913456
[29,6] 39654514961560802323055160
[29,9] -7962105805890979180471864094
[29,12] -390048210699474168020831192152
[29,15] 18507583459933986577029384960741
[29,18] -105886408120104583513816551657258
[29,21] -394277178414059049709074587792340
[29,24] 288137233280894399713420236725750
[29,27] -27629528691417326665346016485942867
[30,2] -38139029586820648
[30,5] 1748909687253395440531328
[30,8] 2722554219895444482488983107
[30,11] -62678136544954135366521301890
[30,14] -5002172851821815291913940166936
[30,17] 62092934344692230202958072856438
[30,20] 44178011147772741354089878394341
[30,23] 1037595825999698863756046569149116
[30,26] 22481452757055769071368603128587604
[30,29] -2724534990568734835154031990888008
[31,1] -273653629758
[31,4] 22809804060915231114012
[31,7] -207883598762932854488721262
[31,10] 49730061075633183335817015812
[31,13] -886865919229839342774746832063
[31,16] 3109418584903639726819248115830
[31,19] 44728442389414067390325089442604
[31,22] -1500341848358489856179859661501350
[31,25] -18686121147324181826159852189082435
[31,28] 3852085660423156419009866220733928
[31,31] -169727511089766686648717728860104020
[32,3] 64303396886199894936
[32,6] -25501795769721873128978068
[32,9] -8320788171107035191976531384
[32,12] 806155997155797864956888221356
[32,15] -17215409869064328765236726355572
[32,18] 31672267804932024122063953172445
[32,21] 525194788383932216860387890213010
[32,24] 16498268383218986973528900185496756
[32,27] 1535945866474391550957930639824858
[32,30] 155535816675678752631479992558639631
[33,2] 14058621576007416
[33,5] -127826824765930836479338
[33,8] -372237514870663138049218892
[33,11] -193218883088793732034783455775
[33,14] 9247746602749465055257045095442
[33,17] -76383419509708364366045754651326
[33,20] 579837593665710399526165643267070
[33,23] -13784276134963449736719113268768531
[33,26] -7341003273268879061593107812365792
[33,29] -126260783215095269417748815158569838
[33,32] -2724534990568734835154031990888008
[34,1] 510648252264
[34,4] -1470321828810325964235
[34,7] 172674035391830911620485444
[34,10] 17317013402731472578035773700
[34,13] -2653342244436211507499129524252
[34,16] 56800221675431581784503468056739
[34,19] -850854385198322352911106950067618
[34,22] 9882424708993459658124017222265980
[34,25] 7661673077983857022311468057311570
[34,28] 104315979928755400720112902811751285
[34,31] 3852085660423156419009866220733928
[34,34] 30106747526566184919895989267824072
[35,3] -15631402653565871178
[35,6] 264847223645022539971104
[35,9] 1357901801136337599450031416
[35,12] 480480222086934031669611384260
[35,15] -24988166740604679409860918232098
[35,18] 560143972791972089764858572654244
[35,21] -5704835007949912819532807371542853
[35,24] -3415495004094017017300984225861082
[35,27] -92249410721828072202316034865625130
[35,30] 1535945866474391550957930639824858
[35,33] -27629528691417326665346016485942867
[36,2] 3427180562404043
[36,5] -13763419725838244583992
[36,8] -227570856899455851854490670
[36,11] -58760298695922610497542441520
[36,14] 7337128338109746704706317752213
[36,17] -235967950386912449236546973347134
[36,20] 2601690641892416226504193054434540
[36,23] -597171811777057443282906638218830
[36,26] 78258061991070486977107318937601916
[36,29] -7341003273268879061593107812365792
[36,32] 22481452757055769071368603128587604
[36,35] 572781834849480295949718687533772
[37,1] -650581639336
[37,4] 290785528751558431196
[37,7] -21685768154926632904686088
[37,10] 5032181946606912653150013844
[37,13] -1514677439519965642552822717820
[37,16] 69255713499569097232619852631916
[37,19] -951870841144869018611279560045659
[37,22] 1941033983529735922606287397401630
[37,25] -57084067659681816717523167773947110
[37,28] 7661673077983857022311468057311570
[37,31] -18686121147324181826159852189082435
[37,34] -990382004499460632223286410725208
[37,37] -316486352179624121471698588162586
[38,3] 863010163756793424
[38,6] 944390653398474499802836
[38,9] -612653375328213534738015880
[38,12] 226058588877877174177073182313
[38,15] -14538886246196798832890747690228
[38,18] 281855937450822335802249194558100
[38,21] -1486062868157284861109619196526768
[38,24] 34051122935437635315554666927591700
[38,27] -3415495004094017017300984225861082
[38,30] 16498268383218986973528900185496756
[38,33] 288137233280894399713420236725750
[38,36] 291275746933090849542643225275823
[39,2] -4496339710293268
[39,5] -16781687164320790523618
[39,8] 84930595366220478742454532
[39,11] -24361526431283908722501249688
[39,14] 2174742445561749469495133702836
[39,17] -66948270145955436113073382408097
[39,20] 721596234844027883680856905334334
[39,23] -16439234033132694317415050910945982
[39,26] -597171811777057443282906638218830
[39,29] -13784276134963449736719113268768531
[39,32] 1037595825999698863756046569149116
[39,35] -448907260879635039600512521684616
[39,38] 194527351114899399651787038352152
[40,1] 553126709536
[40,4] 141359510040378299682
[40,7] -2296584140645683526716752
[40,10] 1983777485786909028451265223
[40,13] -226416336441561089944389889452
[40,16] 12493463571380425290087086632968
[40,19] -254142776729990677462110652908444
[40,22] 6467893970308353923622402108394301
[40,25] 1941033983529735922606287397401630
[40,28] 9882424708993459658124017222265980
[40,31] -1500341848358489856179859661501350
[40,34] 581935941252215063592609071252295
[40,37] -274089619828777186886034335864604
[40,40] 164534475154229510235087209940036
[41,3] -603726939523497028
[41,6] -14654997422977221997880
[41,9] -111454598552295683754115533
[41,12] 16046334814441057561662564218
[41,15] -1748491386108386439213762125229
[41,18] 67741847599059268859583832969240
[41,21] -2099046111055415852347063089442254
[41,24] -1486062868157284861109619196526768
[41,27] -5704835007949912819532807371542853
[41,30] 525194788383932216860387890213010
[41,33] -394277178414059049709074587792340
[41,36] -27928907624825373130263625237438
[41,39] -7623878666268896232576529669419
[42,2] 1459740835270790
[42,5] 1675855831378171030992
[42,8] -81836722984430103513230
[42,11] -834226287429277942941820332
[42,14] 167420387282671205518461277656
[42,17] -13962380093199080309533331094968
[42,20] 566090876801250209178303824500153
[42,23] 721596234844027883680856905334334
[42,26] 2601690641892416226504193054434540
[42,29] 579837593665710399526165643267070
[42,32] 44178011147772741354089878394341
[42,35] 195646893930542757305419711698968
[42,38] -141100978454459579687505853207456
[42,41] 23673885613883364338864233559476
[43,1] -303936729496
[43,4] -25062323974276598004
[43,7] 174850032194270344323161
[43,10] 28557889928907970657567494
[43,13] -9418284233938978426230196583
[43,16] 2218810532783130777430674523868
[43,19] -126920450580262338216073830872088
[43,22] -254142776729990677462110652908444
[43,25] -951870841144869018611279560045659
[43,28] -850854385198322352911106950067618
[43,31] 44728442389414067390325089442604
[43,34] -20080373960743112623338511395574
[43,37] 54675289528646787503400831879699
[43,40] -29341673850461069552064583735236
[43,43] 5701182334177602726731876091096
[44,3] 128339481556229544
[44,6] -4171791421139763624858
[44,9] 1242568140503358832525518
[44,12] 177055176191317170565100188
[44,15] -262136888061561046576830176410
[44,18] 23651967466617307314824987609105
[44,21] 67741847599059268859583832969240
[44,24] 281855937450822335802249194558100
[44,27] 560143972791972089764858572654244
[44,30] 31672267804932024122063953172445
[44,33] -105886408120104583513816551657258
[44,36] 65046778140801835230409599809508
[44,39] -22030723878460117399046291053338
[44,42] 1787223880609394656351966330663
[45,2] -222826553382628
[45,5] -15557362345652550260
[45,8] -33221144539272825831308
[45,11] 26399334659895341562342028
[45,14] 22156661307557726463558152792
[45,17] -3653422892084071885423671217398
[45,20] -13962380093199080309533331094968
[45,23] -66948270145955436113073382408097
[45,26] -235967950386912449236546973347134
[45,29] -76383419509708364366045754651326
[45,32] 62092934344692230202958072856438
[45,35] -36287162744770008762305280469413
[45,38] 14477922633427547883942020386772
[45,41] -3655009271077326487135430212182
[45,44] 646910356657757868815037017452
[46,1] 102794718520
[46,4] 1235218060710863869
[46,7] -4213871637192624416258
[46,10] -4069114479754143935045766
[46,13] -1315974239011749187438636234
[46,16] 461214047203427066626579743189
[46,19] 2218810532783130777430674523868
[46,22] 12493463571380425290087086632968
[46,25] 69255713499569097232619852631916
[46,28] 56800221675431581784503468056739
[46,31] 3109418584903639726819248115830
[46,34] -16475450816139628851007298009656
[46,37] 7147640925493125559997981537058
[46,40] -1983607758600147831652772892033
[46,43] 889692237012399202984335615700
[46,46] -200978218645347283278491645220
[47,3] -10259899454768085
[47,6] 181184253513085557770
[47,9] 214211223217354340408272
[47,12] 44898381973907655146731882
[47,15] -46887161202341957741821852958
