[12,0] 1
[11,1] -33
[11,2] 11
[11,3] -22
[11,4] -55
[11,5] 66
[11,6] -11
[11,7] 77
[11,9] -33
[11,10] 11
[11,11] -1
[10,1] -11
[10,2] 418
[10,3] -484
[10,4] 968
[10,5] -594
[10,6] 990
[10,7] 473
[10,8] 2288
[10,9] 803
[10,10] 473
[9,1] -22
[9,2] 484
[9,3] -2354
[9,4] 3146
[9,5] -9372
[9,6] -880
[9,7] -20031
[9,8] -8217
[9,9] -6006
[8,1] 55
[8,2] 968
[8,3] -3146
[8,4] 17050
[8,5] 264
[8,6] 65802
[8,7] 29656
[8,8] 32439
[7,1] 66
[7,2] 594
[7,3] -9372
[7,4] -264
[7,5] -96833
[7,6] -54263
[7,7] -84975
[6,1] 11
[6,2] 990
[6,3] 880
[6,4] 65802
[6,5] 54263
[6,6] 116710
[5,1] 77
[5,2] -473
[5,3] -20031
[5,4] -29656
[5,5] -84975
[4,2] 2288
[4,3] 8217
[4,4] 32439
[3,1] -33
[3,2] -803
[3,3] -6006
[2,1] -11
[2,2] 473
[1,1] -1
