[1,1] -68630377364883
[2,2] 13497307548426990
[3,3] -998350848331983027
[4,4] 35164085445665222814
[5,5] -634027923702828799056
[6,6] 6206035249438430281326
[7,1] -149970083871411
[7,7] -35503802473138979345559
[8,2] -740852214324770340
[8,8] 122915383571503002027258
[9,3] -49442453854237173681
[9,9] -248352099110160952588245
[10,4] 527320787488628584068
[10,10] 219465443010671284872546
[11,5] -971619247435554197136
[11,11] 161077641595882097677056
[12,6] -6188011162178876198784
[12,12] -435239236103219250493482
[13,1] -122197846117446
[13,7] 30301643072576774422314
[13,13] -789516742441667737031343
[14,2] 1646406758908171647
[14,8] -38986482653337268873062
[14,14] 4584827458851318828193500
[15,3] -72733284327634992225
[15,9] -12029950256589683769897
[15,15] -9678177098747232087062016
[16,4] 1167936800698837587942
[16,10] -110038352908790007676764
[16,16] 12122701217233023645646128
[17,5] -4553333181576301705884
[17,11] 1060830916174399245141096
[17,17] -8232676851956716535221665
[18,6] 1824539939030321661411
[18,12] -3181104396106548210342486
[18,18] -777147940071109979501202
[19,1] -44847020965662
[19,7] 26623714852143608637420
[19,13] 5474237473089708689939787
[19,19] 8206176407484038320519677
[20,2] -649950868645554222
[20,8] -42369772824613754066691
[20,14] -5860087938022957562025702
[20,20] -8026982425151142649731288
[21,3] 2650569548007654189
[21,9] -113271698772658284068673
[21,15] 2732324160589948005627366
[21,21] 1112545488613861455538572
[22,4] 346020397820688525660
[22,10] 542689187876074489452903
[22,16] 3139625270623793871173526
[22,22] 5828782867468205786921052
[23,5] -1951919934945754182120
[23,11] -1049011047897548089781898
[23,17] -8150630492347426768746591
[23,23] -7220231401961925680842053
[24,6] 1501061076142063270398
[24,12] 1303905755642672715269976
[24,18] 8537604113457154623642642
[24,24] 3521820744131825566461762
[25,1] -6720195802194
[25,7] 13696419213876467242908
[25,13] -1091028646143805917619962
[25,19] -3961676376057153984728544
[25,25] 792873460612187526699603
[26,2] 81665284827784491
[26,8] -45987524392636711233306
[26,14] 340698604565639640938949
[26,20] -1958023012049704226457864
[26,26] -2452013886062279985616080
[27,3] 2365889872307769792
[27,9] 67553962989523608347136
[27,15] 689343143416083394366293
[27,21] 4930343908554499588001709
[27,27] 1598738155438968843885774
[28,4] -2919630783175312230
[28,10] -75823718905131967023678
[28,16] -1426969767511404798950277
[28,22] -3782213566022470063174110
[28,28] -136570818447387834747624
[29,5] -196154357276549669175
[29,11] 103958809125868012797135
[29,17] 1363208999326306772010066
[29,23] 777502975319112946279464
[29,29] -596882795517589770858987
[30,6] 849236787409211034417
[30,12] -123293489132398825296306
[30,18] -527098229680236932091231
[30,24] 1286423996025316702473180
[30,30] 531315125762375407851612
[31,1] -124730265582
[31,7] -1135512889464176901270
[31,13] 77553111487860793162224
[31,19] -415875565641398963574834
[31,25] -1503104606619907769014203
[31,31] -198960931839196590286329
[32,2] -4335122476746396
[32,8] 2701669206804922026342
[32,14] 31103299107167468202432
[32,20] 787836426370819132983237
[32,26] 713440674664923476299536
[32,32] -15174535383043092749736
[33,3] -169539407803408860
[33,9] -8453553271088098887666
[33,15] -125142810205911708201219
[33,21] -520853961643111949288211
[33,33] 59212524275517364588362
[34,4] -1904386587334107300
[34,10] 12123241868516287911687
[34,16] 120973197491496971279658
[34,22] 61782697293411764536533
[34,28] -237813558221641158766512
[34,34] -30271776371139259081680
[35,5] 609822282786867117
[35,11] -8919067573568646140427
[35,17] -36175619107372388700492
[35,23] 183905530245733025912166
[35,29] 167011622957767529890467
[35,35] 3262853747375257311521
[36,6] 12582815468226344712
[36,12] 1677726376349080949460
[36,18] -42264419550437190100212
[36,24] -168646801119667124850924
[36,30] -47645333186122840832340
[36,36] 4831029827341324508178
[37,1] 33403546908
[37,7] -33491111645305441188
[37,13] 5163129939169906142463
[37,19] 58753650240581499480573
[37,25] 61301843415244341970722
[37,31] -9598802164433493163944
[37,37] -3301431825314094961519
[38,2] 116977326035112
[38,8] 37660936727565284004
[38,14] -6825376819764583252560
[38,20] -29824988365046021307192
[38,26] 6864744143712418281837
[38,32] 15564664880750905609770
[38,38] 888398547091633255132
[39,3] 702845189465634
[39,9] 127109192207526218160
[39,15] 4166977107360269299302
[39,27] -19290887468263405529193
[39,33] -6763160368387516581621
[39,39] 56523166621646164484
[40,4] 73029149332226406
[40,10] -429406309155644351460
[40,16] -200532398095837404936
[40,22] 9941662788348673769064
[40,28] 9726375634207643617077
[40,34] 895300874279700149272
[40,40] -135937652206661292312
[41,5] 344773588312088622
[41,11] 330590385485396466426
[41,17] -1902555330734059234803
[41,23] -6528183360064611053397
[41,29] -1711422080828802319238
[41,35] 603822035674006094304
[41,41] 46324106010737061991
[42,6] 628947302749293132
[42,12] 97910031750426403272
[42,18] 1665196000633778635290
[42,24] 1565348872238414448156
[42,30] -723042839067540373239
[42,36] -433755226005037576774
[42,42] -1462340956138329522
[43,1] 221420628
[43,7] 488589173581515354
[43,13] -398359546356025080207
[43,19] -634185110244686411601
[43,25] 446612581572498625932
[43,31] 623323730830501496118
[43,37] 138031643081973052359
[43,43] -5163744643937719355
[44,2] -993364679556
[44,8] 1664101851128230671
[44,14] 251203824040258693512
[44,20] -22281377566204156104
[44,26] -497832088442374367406
[44,32] -217492724815028928357
[44,38] -17723276547860217058
[44,44] 2534555673940814512
[45,3] 47639792120778
[45,9] 1075050112287739410
[45,21] 154332485457787751826
[45,27] 171663662833898090811
[45,33] 35022259991672173671
[45,39] -5141349953409593926
[45,45] -674488802439602688
[46,4] 408568720869540
[46,10] -32310374440444992
[46,16] -83734608013419564504
[46,22] -84263911355118311760
[46,28] -14221901740817315136
[46,34] 5769760784528775101
[46,40] 3675596436871924674
[46,46] 106508169550273500
[47,5] -1872655040019978
[47,11] 228583998372161520
[47,17] 44262171817336120023
[47,23] 21247448309341177541
[47,29] -11820318775775155184
[47,35] -6158888641319389646
[47,41] -1144527065320663523
[47,47] -6113642139677861
[48,6] -5478634017997920
[48,12] 879678596733606603
[48,18] -3626297472238014936
[48,24] 2301407923661290740
[48,30] 6263958193994758182
[48,36] 2453528718414034136
[48,42] 221696634880032898
[48,48] -1123428544594138
[49,1] -26566461
[49,7] 3885467605477533
[49,13] 76194666124053840
[49,19] -4081362783770326746
[49,25] -4078220198248123521
[49,31] -1760551561006418615
[49,37] -657966452154016526
[49,43] -24643710171894376
[49,49] 138589849331968
[50,2] 5481465210
[50,8] 8826088035079584
[50,14] -3590041604493888
[50,20] 1767104152903886220
[50,26] 1847773490095456167
[50,32] 428027112540048474
[50,38] 113462827769963487
[50,44] 852084667949428
[50,50] 62942074350146
[51,3] -35017969572
[51,15] 39816670825471830
[51,21] -174361031834741040
[51,27] -429485000817360102
[51,33] -127114699448336896
[51,39] -7894099444135939
[51,45] 31051404347873
[51,51] -23742228803415
[52,4] 428114423412
[52,10] -2942029345026528
