[1,1] -8727963568087712425891397479476727340041449
[13,12] 535706489930813130529516184031045821982707130778220554315471820850
[13,13] 459247617753027245701382886748665960287242294110401121826812383742
[14,1] 1356035130309271580711274123471756472938
[14,2] 59671939646714359074852479325533186053136261230228761
[14,3] 137558989600789773134062920120765801144080934185878828482
[14,4] -1132475680299499356402574682720020940194791131290430809468962
[14,5] -80917869211238678411305444531261189471094407628807611596694008
[14,6] 3526818695776108797973444888307650178454553134317956274518414476
[14,7] 8202949559065947098061449681015071615609616130438249523185888984
[14,8] 4460625604589398975998765865986525510784925199385478811206890950
[14,9] 13373687445241395136341829308974699929639386556368866691429762624
[14,10] 133314027572481171639765543230746017308844501636797792645371146123
[14,11] 284027089076902907430545954043873815895596389818409526194471096164
[14,12] 318679604313579983724096700738126973288733983512722504442628262972
[14,13] 157892049634795621343828213790560831627973330865379584572982314486
[14,14] 2872064012406563973185440020734975590273884664152405360921911124
[15,1] 488526613067475661463102936075064961563
[15,2] -4615145443327246550484522424600646637852843217716342
[15,3] 18051812406516287870633127875836001989858078686143331879
[15,4] -20638253046375734786800690375621274635237018281125879532888
[15,5] -25928735763466228627954866179919689121586710050327074136046534
[15,6] 393742392243101883076432088607980922443441273148970453324243944
[15,7] 2577769546156271541394925491092047617242538418512935934896765888
[15,8] 3003194171135556343353579488299484752433918540534238300780070548
[15,9] 25901607519365053992790981569121391659124264567145971767610453520
[15,10] 74035866800462243253535935728963686386575755471876237911177037632
[15,11] 107790817155707345832765766345947240455592672764514671744123566422
[15,12] 65858838093750172282206872670457451057499884725475390143991648544
[15,13] -3385249957333945665522518627337280035036820958356254474080646861
[15,14] -20688377798585505636602107879255698227699561056538323850106910542
[15,15] -5444301598023995229171596769120128212535587927572738248863938585
[16,1] 26066478868387306973803001109791597400
[16,2] 271874862308887523434952671798427649959212410854952
[16,3] -4637190002128549344425455897942374530257485493323134364
[16,4] 5352373427588037607343472865069909042978788957284565833604
[16,5] -772337051936305623455953791948397831164392924878401328814688
[16,6] 59997730441499827207003120633723139682497410021766486586678594
[16,7] 197292299136707498298394588335228358732149069339834803478127644
[16,8] 2814719072458221792657547557549501909625176744215213020784015616
[16,9] 8945873243419424107468793079160287918620408920753961814679492644
[16,10] 16035615295446493712316346801629634654158110649613090213369487094
[16,11] 9460119540798573692110338591092198837374148726079265750994523072
[16,12] -7162136605397169004527559874885197632773846385437434208638710864
[16,13] -11125460711222856561312853533589751113449215070336365841811000644
[16,14] -3082525385133054030557280899886465418220852439352247708120346936
[16,15] 927801238168762467260393138903296825385537000617489819283710728
[16,16] 344032060755639732693257586172737152840210022278047878417927150
[17,1] -1582606373022128924253318087424978191
[17,2] -12295470865073642302167965572992668014668800600994
[17,3] 319648267621561107270500149301967004379105456811110445
[17,4] -161103334068305480998476269881115483369139070584737646504
[17,5] 62788276902306718104466508234559536034221297150152362351480
[17,6] 5244545912353625163564918567192649289618468605057880547775068
[17,7] 122765629066418575741771776541374285675734719436185123483061538
[17,8] 643793899609952029301073891167597559952440155461017771543126876
[17,9] 1471397614495163739467034900931907820149728540498528801850584155
[17,10] 405605079981909497313491176218322227723913431945919556536527378
[17,11] -2560597085577885517390924331471806274097525309189574255513848693
[17,12] -2948239888871637236111468854735163104119502181270255050866673116
[17,13] -443999699169791340589822397294840052750914125361504238237927066
[17,14] 664996987801051275294102508730685542582209839796533402098744016
[17,15] 203782831794803319354476647780404068891906114917795647976404516
[17,16] -34363008821065276565199745885307289829093962985832956269767064
[17,17] -7468177775067208819165427666831451594699023220264387172652865
[18,1] -179434786196332260630976375126107594
[18,2] 428163762002950820287768374512061944040167732631
[18,3] -3839427873449474762062119424955513846958352932900426
[18,4] 6097357705144159069801951362048219528582987321698019858
[18,5] 2328777581914964418878599846565933603076279456235932509796
[18,6] 828045129060899503472466553421819444543787967477390193799546
[18,7] 12025358070196677640864476860540966440431102151258525649081940
[18,8] 47459330657870625746194822768835633880539934345271970614605222
[18,9] -5412411370780869280347295485189045078527349826949952756235398
[18,10] -230975160068689812421438920985049286789349139946374806472727246
[18,11] -187556126220219673008630569701729294702264616469262966779129810
[18,12] 183752026502539729202059157142546412801359944420757925356095814
[18,13] 245457419499930119991235524374057745485972774291266744298087100
[18,14] 45031365967614999047212476227006626348617048558644104374217299
[18,15] -24629518066705602788670463286321686762304068140612348225879408
[18,16] -4228429883584436255908478600667305100440126802952328817723384
[18,17] 1051078483899075630574714620700894082594094449857152052538074
[18,18] 5404295137948641473249975106803907847294214530215781922964
[19,1] 2000914568547760536631170149026719
[19,2] -11460613607352547862312772728840384197280239194
[19,3] -485884630109400784959168490291703923228710720624180
[19,4] -455782553519870154293485152647445078869978391456366822
[19,5] 197714074515531226728927039409975700554848653240546893113
[19,6] 17634622597673806981613071475189606900680531388542232926452
[19,7] -354519391524782755191144235413917992461572571594694933151850
[19,8] -8225200817958799670688552553537207892219358199909341660257724
[19,9] -30396322256071882531173691542580657261580793860635646463896643
[19,10] -26606575104391043534459378204909627011997950633687584362052642
[19,11] 11900424551459244024033835394355774445655339041074340735535823
[19,12] 15760710554958803543956714819728115229084568680372776144293600
[19,13] -7939268663249062822559982067594416561310196699065934524412928
[19,14] -9091015537034448888564278680520657240221213862639509048077300
[19,15] -609053085280920906158878459938052198560924726147468090861354
[19,16] 565231962161401034461863208534763558067835953377857330783468
[19,17] -6369945031215027943878094891694995371145284158272046142621
[19,18] -11003768414890111235917008437685241923163438920147686828898
[19,19] 1185398374098452097357666818567940944102319519064984510478
[20,1] 517397370227245812123150887637036
[20,2] 234307000713593361822154263305286042566393658
[20,3] 20930137453973879117911595018527214138575814974986
[20,4] 24662159209714961946541540978269230791180049630942976
[20,5] -3611838378155778250638790729211341812346058968632275070
[20,6] -744698575452209154461003831671454435977447785315023996382
[20,7] -22288775188194883889366013764078053033700095669656789756564
[20,8] 142660989309121679599977027667711395781177865887184852938380
[20,9] 1897947509189154049679174314821774612700815356987501189734344
[20,10] 4422452024994655840968196893539796831137290331428935808377690
[20,11] 3035505063988604390378318968120790304680317328246029863345096
[20,12] -296658258653250862447296135700774257319742793274382130090627
[20,13] -583730020554029760887285734064004267743872914087880597936800
[20,14] 252060393007599079838215579070708385187050678217774931901366
[20,15] 149786104195073781238198895226091708790301386032121884411252
[20,16] -13476823589819319556691259942091779958215204294432372001104
[20,17] -4589815662875936981277171332315238439938309219334642711392
[20,18] 822567761287348908704972236866199849561219214486930515548
[20,19] -51213040280243501690629880352334200428882700585251026950
[20,20] 956921005427641492649827724766700991184877353085430007
[21,1] -2927298120700204048351446708921
[21,2] -3614848965682403707706883229710236726350362
[21,3] -202068413795221161132480631327745359553264526360
[21,4] -1002340393636812722037878982338409192999923661971694
[21,5] -282598074743766333459260768337480272550010091479133655
[21,6] 13555455775082714389897864944989241826497586483856558508
[21,7] 55557212025441074082019737291241184143937921421714782346
[21,8] 1503281978198577066558784380837880632727850317199323763028
[21,9] -25710560092430879175972742426521377057240393909250777050541
[21,10] -165290466154549660628337880667228905042855866349251796456014
[21,11] -253387952343846630938747390009195220348909923680121451835203
[21,12] -112426113481059421865863665485955196469641382527630735679448
[21,13] 16324313513661514436260405204877605549595801153737092915687
[21,14] 9528838399645362648408808093366320921722532971054359944070
[21,15] -4818215165141352506470001997346471713882679938487196613573
[21,16] -659291996303173035556669131041981025967632846604920204096
[21,17] 278226940020478229876907120278677983021163015372980626598
[21,18] -27152724536628909798252244928891796991034776803263698188
[21,19] 827517324958501529542253579718343568458826816167274943
[21,20] 54138673763521048534008760140783996898257612422309770
[21,21] -4427356591490506782199694110000656919325095743602016
[22,1] -740263571129082156980844835314
[22,2] 41395378508516024706443593312804488166431
[22,3] -2957753435612806159611178474103287951410493194
[22,4] 14441033646355715359145199296811704371497326613414
[22,5] 2880316256195944259119717321393171575602935003154772
[22,6] 477618744541443093211442961683175408318221413404990930
[22,7] -8358149186575535408685104137366414737776156304421349892
[22,8] 129175765896750109977851592310872524854633317355195700310
[22,9] 61413430658008566011776997220086111039539166630290731126
[22,10] 1643933036647895837461241483259835976824455839624369759526
[22,11] 6121869116835172615864365950638107594179846901824140609482
[22,12] 6066463683120241208461175436954453815003141744072614277610
[22,13] 1351754057023372632955310582985806381750645259040165846774
[22,14] -434620513036611425203247248490517831310247308631390514606
[22,15] -28267315411683238124931130727819354305098878398606915254
[22,16] 41390725970217062299759646428069101565142339825019141446
[22,17] -7077759743258857074133917820916595141722936281607338944
[22,18] 472025798836552145875366098624666946556112673510562283
[22,19] 10204976635381108030072902607664146133485915534773724
[22,20] -2312590307444698001704427847992360225866034795201052
[22,21] 173111012528961791152627467717143919932088815023674
[22,22] -8010127490560533715746395817617823366184940127600
[23,1] 8069253687378714037037420637
[23,2] -341590128578855852312261241198842410602
[23,3] 51536768551573082924182420210496061539482605
[23,4] 135937284334269487122645020444132362799581651872
[23,5] -56776842948963148518273337024469077657402557651996
[23,6] -3292351021115773261333752752374999881632457124539684
[23,7] -34919860152119760221482250488261376756655525794153052
[23,8] -216932345060563710945623435084636388902516945547547056
[23,9] -11052688678593109848274867967865423469324451218868531361
[23,10] -2274571505852169111547296193336522631094043208529286338
[23,11] -35268258014308476235902252985626031628587645966050448629
[23,12] -96425723171729616912014139857835422074928382715414377368
[23,13] -57196042939991236150717937725129708211411603283592433523
[23,14] 377200254401319158340582699796510290193347118839780114
[23,15] 3797934431121849467974407778241970625744908758551819395
[23,16] -855217129843547990132699258067327032935984209591126348
[23,17] 91709981335849211501191967532206175759652467887611920
[23,18] -1753788797739590419872842788060304613086219107765952
[23,19] -23778770986572298779330700800184255529938776383970
[23,20] 21408873262697213207796936297015234658339824845448
[23,21] -3026806632361070864836470860507747257320013953155
[23,22] 193640685216888808133331488260129192650935990238
[23,23] -3983582672105780414983880993663804480481754737
[24,1] 403967692805338880235568512
[24,2] 1984181211151714563582289455686462256
[24,3] -77403038897315574521330374040787966054780
[24,4] 3143724721977062737038669432466645063687936500
[24,5] -566376298620387570742881603853730623901860201104
[24,6] 26235807406346757122795346810331380789007161353106
[24,7] 610030401198380501956133893397355928364093836741176
[24,8] 9329343827404276826828428595458827031741615297347450
[24,9] 8034531298539396701689756854986532922315442427686928
[24,10] 177195837992798504770715490138371090335573823532504390
[24,11] -76374636904871059622963185532585512001618163755490716
[24,12] 268441820087501114140566925900921072670678148443919180
[24,13] 573228387218538643444309211394094887660736681888686132
[24,14] 122500827925676965799800079155946844826113299199495798
[24,15] -61546095730812774286496900344446003880547947828317492
[24,16] 9966093162666000277730164255771368411691716755118336
[24,17] -393830670586552227660781739682798759086324227143804
[24,18] 21664971964595498190382316018181053480147492066550
[24,19] -8101951704751087878232916085706081599727863445104
[24,20] 729889755337806768007503529970633024329314471790
[24,21] -13680896542630502553382246180480599164276738004
[24,22] 183436069748764400213446941466285312614912504
[24,23] -79431154044991527470625769854510528880881612
[24,24] 4839359929641670519999712649183156143866638
[25,1] -6708254839134503833242450
[25,2] -7446797136289736162433365066052156
[25,3] -820581521599287462050871443475912264708
[25,4] 7002852807142881785808307607456624601985236
[25,5] 3922913962513821880595808353149001172465419529
[25,6] -175548760106614353797681594660599777201418171754
[25,7] -4733508798299312986602748740679467839025131834889
[25,8] -22593718562902981553930884940642812161633105064488
[25,9] -47901042732674568205051098063458678678539815904188
[25,10] 424637971171850602483620593271676814397000269492524
[25,11] 104540696004713738838403016122657424142920703185706
[25,12] 1553343065656142582105104853218301089671854146776252
[25,13] -915076516577270530447201607383026127101844042106650
[25,14] -1149613004152463860245855300546008383234428164581980
[25,15] 434677019252472692804099679229733040266132530374498
[25,16] -25872372561642471631414196059738228273522053899412
[25,17] 12520061063005182184546675873863714015896574654912
[25,18] -1475599961694358229904760263060549910906192897608
[25,19] 134415819423495759605308043897435425724185381242
[25,20] -18971029169014546751219634137136940638573336936
[25,21] 1210199055078287156843697605144813682590896653
[25,22] -48322419254318437121921319112223936458832882
[25,23] 2686618454829387682753474611862569874931583
[25,24] -126245810452917482573746334311932824497980
[25,25] 3946192771469473576717628706541130751601
[26,1] -32506933400286607037196
[26,2] 18482687306171117747018725403079
[26,3] 1090966513727168904187243999107331920
[26,4] 13781980690093654934972970054963746665746
[26,5] 3517720966847705699757861702349679450089242
[26,6] 677710673376371938000672236878937244532757144
[26,7] 6501805929874605696210429431874065822274747102
[26,8] 35988761874275386999719268601277614251038630114
[26,9] 167268760916312211620878562839760193142938430348
[26,10] 898723930862396941921009033332346221533945279730
[26,11] -944703019894317691925793716900474846376632483844
[26,12] -1922197190381970620198674705796095456318129280238
[26,13] -1685853455944130702372524033707775259401107565884
[26,14] 2931864490442928332996369137718534825271152647866
[26,15] -687755408370150287820198330457028032855108135764
[26,16] 291405121877316327671834877938849937065104884306
[26,17] -70828944482443470350690121376230117178067419128
[26,18] 23497300145321192252740269674340993226522199756
[26,19] -2431376631904935857411465052207035522183773560
[26,20] 128404878650312589667223174986413288964533666
[26,21] -7959653741824313551564920108669465538714522
[26,22] 664352216698055122212175184318194663820835
[26,23] -45728692519101252964309852306860744803322
[26,24] 2358948866259556044104927672826115189592
[26,25] -78658823570252277547252862684881949646
[26,26] 1257638350631578136470229126833770732
[27,1] 887100791402214046206
[27,2] -21424197126280161904479127656
[27,3] 815653811275810802889893311681242
[27,4] 3621592163561372102903603181186102120
[27,5] -1891786125897273927343513131228144041191
[27,6] -130285961735100211102143026012951090744046
[27,7] 5381226286027190508361877027639233432737201
[27,8] 28774897049249990892794879025236530198743088
[27,9] -106835646758460767080961643953833215083899356
[27,10] -200734192241676962511480304485433739002067196
[27,11] -729435026715291594862606165203307749038564895
[27,12] 345288376793998994245891596325224183000855690
[27,13] 700047441846905159383066995325589727992330073
[27,14] -305389523443871425726500980545838253856297708
[27,15] 304958626743781704215382689295611721028766520
[27,16] 138933016233506734828200364330484878579469856
[27,17] -172749250578875474480617572311750773822414054
[27,18] 19967123495150561111842687925635011280750824
[27,19] 1503436127500670495612961868033513340752458
[27,20] -512830825289387803548352957097053582134760
[27,21] 59495196295298180740772166361819506467415
[27,22] -5682999321854106594216337437159577841394
[27,23] 467211687488152927383804128671733638883
[27,24] -24313363379701669181386216621642876560
[27,25] 609072703413280702017136796180363037
[27,26] -3950310422708106014552514859234898
[27,27] -43731755124345477279752310757890
[28,1] -2359337808282799248
[28,2] 17077713511805890521060510
[28,3] -238049234200060497001231093800
[28,4] 707681710146148716203687215387175
[28,5] -134133043094865633440874191895781560
[28,6] 18905323306026961502020535054819954274
[28,7] -355781781595431681441259340926516516892
[28,8] 5915472690246071976077625611246864776500
[28,9] -9473703072594274053253325876607351542496
[28,10] 37274832014255486005401225170648381406326
[28,11] 95822805806341635253659893298577099012698
[28,12] 87321459069044889605069312149529897776896
[28,13] 59770077612567189586252929020428930618706
[28,14] 29614474616328685112290594647150840065442
[28,15] 28980316393301595968745951487043004481848
[28,16] 35659991557973084512701244938827600070724
[28,17] 5092651985501329773755638511597435635464
[28,18] -10349900773972235185233076602883069204818
[28,19] -28376530699975012090965424230066938768
[28,20] 1468202987902199954752633390652310171534
[28,21] -364878493808919778334470980565887823224
[28,22] 38052551642816188433614653911767989450
[28,23] -2017797065189542462555024065564915204
[28,24] 56289903344915025599824561578704574
[28,25] -773990662956667817202807786482676
[28,26] 2263287542545225856154041418420
[28,27] 76950583607359154686202085066
[28,28] 507625703602026044611211689
[29,1] -5312663227095534
[29,2] -1962066921272219189664
[29,3] -14411805482635142011890166
[29,4] 8816638303705944333378929400
[29,5] 1118866682134171197379826216298
[29,6] -55426841118080013422102524976240
[29,7] -1544068902473251898236815457361988
[29,8] 5394350865701169749119593153735540
[29,9] 133025407831677903137906627882285445
[29,10] 282758466966921418935491988673653198
[29,11] -715464877763643512582791984530337560
[29,12] -2744720986805345455594823401493758078
[29,13] -2359910430168685568517504532041188820
[29,14] 690661277653328689622394970558846062
[29,15] 2129644853655551763676480766418150045
[29,16] 1144263267749495203264504217310033492
[29,17] 164978789785925896339988493073319631
[29,18] -46562095236489092904568112872752374
[29,19] -18784721936643664115219667359999679
[29,20] -2733745201397695724060508228640584
[29,21] -380191845106493791671343370161383
[29,22] -35297185544618277089665718432838
[29,23] 10138142894657963034172660702353
[29,24] 1710752059675081958225339605368
[29,25] -214970350291125890115415653513
[29,26] 6444807161606605575766566018
[29,27] -53321576119310813790819016
[29,28] 93561886136442211355178
[29,29] -20149162308122346558
[30,1] 8844059079036
[30,2] 195223947460853383
[30,3] 72669145232304414432
[30,4] 23426218809061578218190
[30,5] 1088461978676023060736632
[30,6] 34778436940640857116817719
[30,7] 518980096274213510648118708
[30,8] 5121518524415766156297142704
[30,9] 32655697369844907359602973934
[30,10] 146568871741574498067887133951
[30,11] 474041407614182017896774366126
[30,12] 1138014048151823606364126021642
[30,13] 2061609775634035827290755630878
[30,14] 2852625353036260076142524686311
[30,15] 3034004572624768475623166201382
[30,16] 2484713708898525480058704701928
[30,17] 1562172289038230677601124657394
[30,18] 748083245848223699529510061401
[30,19] 269236848348917830815181561626
[30,20] 71403355817157695492547488750
[30,21] 13579642034930342828867015682
[30,22] 1786797536389618494587958375
[30,23] 155456540043597092191419306
[30,24] 8463397165031016920054052
[30,25] 269793553743690498880494
[30,26] 4632470743965331731668
[30,27] 38170254594773865690
[30,28] 125715408285763584
[30,29] 117138986388494
[30,30] 12744678150
[31,1] -472026398
[31,2] -327557743668
[31,3] -7287603878046
[31,4] 119866778859056
[31,5] 1669236644147166
[31,6] 2265464080315428
[31,7] -17315178287162050
[31,8] -38618934271691904
[31,9] 28570856249383677
[31,10] 97076140274448822
[31,11] -14217698892220929
[31,12] -93072806822796132
[31,13] 13331019890141039
[31,14] 44276951064481182
[31,15] -14463726868468599
[31,16] -8823195598281800
[31,17] 6124462796926683
[31,18] -629632228885854
[31,19] -637194281172563
[31,20] 343054699369668
[31,21] -92370991078623
[31,22] 16425403162706
[31,23] -2093044579821
[31,24] 197676443136
[31,25] -14013672791
[31,26] 745001982
[31,27] -29301789
[31,28] 827948
[31,29] -15903
[31,30] 186
[31,31] -1
[32,0] 1
