[1,1] -76177348045866392339289727720615561750424801402395196724001565744957137343033038019601
[14,2] 1416364958018017886489555320621249983652727527690403738560588621887383279406996210813067238170712067556165426223136
[14,3] -2190361898778471555161280959487432108632132712492257443037955311879678489558511036458761140195110894200268167250292651260748
[14,4] 20259879676397966999321753069937902223444515987504805849083806940993974943793628980704556970092757076124773937681449300960679720360
[14,5] 61003534434521907405420035909947795747265342323457957920078437388223659809364116746102900002031108591740637736537460283808726496413660
[14,6] 10044693745171616731141304042447940567127397621423430867502692314733839751606173274661392834950064407252385908909129503655864191102302108
[14,7] -3305261055068040409143144445215592768359181572947073859623912951982978595974755715149222566988166719372194456037533879810516234966126219172
[14,8] 120433714612364884621582668006185681551246768783413509980127438490520662028267139137925619617796388288335774238052596616196531219446268719319
[14,9] -1909889151600470183344303034659304537354771457822661428048899189293458921787653038149417090640998325797734026830759584391499613674230044131424
[14,10] 14226136977136729486562278807069840749084588317387039670353231791709571651258674969927386935752874100554311346360411908548028726724662800895778
[14,11] -348194198953460229652337794865095933443770634345550111508621698883665721406795989126599385246539391595095890498745049870107159469162360336756888
[14,12] -174987559573523254261022272368383460939584171309044740065783293344648364014861355075191419349634892092918727650730154179768711395482178938914043
[14,13] -3910937383631259266221380536024336484222658875982500110767165619130453019328403922183180272118990423864773408796750012964932032248442211840236456
[14,14] 93409617464457994243777599735022041953322184695332308492869345441573149119704427460726699971049234181010059068520469223771462627899222113077776296
[15,1] -64822797806139545161088274869580236567566195165607713801241896511731009856001982934767170
[15,2] -1389083201252979209281278691537349783547711974733586444273384590572476873068726391886945760381008753270995740661956
[15,3] 540546681556272269380157687433671180970388301526374848198519669522731451853304162287356076390405302825207144211004207412428
[15,4] 42521187696541483582126484474739196223835821136243802648903804358069941880296725078650513952462317059840915700930815129167481489860
[15,5] 69806539207844757817395840656617626465315520826626580415866805899425664242875697683412249766837023721197287396811572105743511835260552
[15,6] -7012517887361506559845215788518501719583819137066905452046511584899857457510041666644887158043017470993455602513181694393170327824124596
[15,7] -4375728414116381472093850548805882248705075345556538799536573869007316027307371717064860728484415473414435171733375279571835963032954932116
[15,8] 301087737468892612086303989174531165928511927296912041846510924370326772751535034033743533384166684893661848890186220766621272790839150640844
[15,9] -2678924565614811284324153561505391640232652506381249403630152952822863325852910704263012627530010606992849998803647066463174642172727060684322
[15,10] 110488006514909236398967548429598466449625638264071902113875474866590250368409538598198195778452954516539828961573532331653282097843750233232276
[15,11] -487863051266285146978896941113941739149109883424177685265882742560517178562654019042275950408570322354653605235387518319539506617214806698998394
[15,12] 2809104998555220920927553943673989598454648867090577807894501031220762653496459732419093617718475165823987962186112502087338566450790293894304224
[15,13] -67892868611437613250155459811294669261191155360443591542558837640616404043067697912249477542980820476618503851466692024277770638167341710695330150
[15,14] 66853977972767606511520581092497888377695203457047163251006181679855821553911034873883598721254835252151071260495917885865448220631706813203117376
[15,15] -547615717872567409343387841743545160766852799402511832336962850062960925946212232179164505169091516136248120950838091170427434059135231687301833488
[16,1] -26138103438064173337904547034480490963988067330363629811510779683945715981584339843646264
[16,2] 1041240491591923674244904236759007694302793206354735566594042375584574280411615496711611596871974940065356180207414
[16,3] 237967232051167850119353203918155143585311192016158736420191937882173705695557906156409276659380456280186422518210716015684
[16,4] 62576274849576671784836152893768025467000463074326148473144620326346975403853322315547738141806700499472250169838969182987993243804
[16,5] 37987616631459335074576353002843760967769684078980367099915023591652643163516920425083293944093739609859292014138346399943193972274268
[16,6] -25728120241050570962680185801150493903410406913125014470958855228717008728180213494757116226369478015546256135305015174327845169506568061
[16,7] -3210682250812933974093907628940697579138231445835211086856760914964967165433902779334352508968627575454098109768663383437213761505667506436
[16,8] 498080308001838912701182239495005084138667525821844645060891121481069420432531032152261307343062002509062835381197148855279292177345401814540
[16,9] -8643904810657782604434319670689922178825542689683988385004215316981120706179070872736235547687308095354341130128219033925499599808759958006036
[16,10] 211530463364772457890925669887478886473972111157751192903622817519949834178511125970416494791651247418341678283349267314947900735191419897935165
[16,11] -616761753625327753694799076725691730967295314514427814129829092683888037504346529666308970123822151599894717516994196150275397662294785509330212
[16,12] 25087109669604188872091189140006202132659559546374756153302059049602413788336851668715032026028506534133339530036817762118748374758108064453138874
[16,13] -79291578281111815694212491389166133722321655081084564526883274455484022318835788669496725462761272708769816540276917171313933835500937424412242924
[16,14] 275301524728332846356699346056736367394279692299626910763407762360588876068909053080858717963693637123500541979559632392859119590975851834853176409
[16,15] -222109769134131130825835868938218783045034428674230801720635687623894070380797089768935878109532922828101948208725228393194398334276094063601552496
[16,16] 818528994197067667432565017313154384626936885579238187547241016495367671839437696735618642192363158363050811840504958041095173170719963331890125448
[17,1] -9015038308542650170596206755367709909019603291147706242675726333919116490016479300009913
[17,2] -607278836357708132365637726481394095869909858311042660135336036444668147776293302241502885276749858957078572470586
[17,3] -42059768551716947966586755825511626493071902586220002536675604806036365166646064101385517262403504434662470852429239103339
[17,4] 65385851972001612695210748528250623581950615278903723897743263226960961016053156730695738326437040880344195847861759219566237992548
[17,5] -2209976794521359242705552578182700628719249282373199306491078395275166372210290426314603487183762133548123116181485045342673838965850
[17,6] -26576953023949536958409692409652213135360259609963143245367738205966152151845447279804725367461173378174141538001757447340621584494097644
[17,7] 717868207444474614239458676261116196738651657153246593291294178078553849445719019088821480256655303765488008618122449913025344908845487832
[17,8] 592688672488115420157984295450867733621048033582122705503166994535434005348082054586681873763374302546451526132300577861969371140948252172164
[17,9] -19503262124553949399336418730526632607079754617538576336497896153899387046124397278628459495642339990444826817605235261600448963357909552797217
[17,10] 213417623809665538610712553813123070256408134288492720552435426085554328183836281544838968450183230118012765511912936764651577704301269978002194
[17,11] -3695410258572387438235982239762742631869240933806950514944592714392286223944958948071868424158767702416862754699402467115407871018317244295307467
[17,12] 34187823849576387324145197794416425820310635951873458239161593049327876923429645342421199081835672567047577689933469843409863455027295476563647552
[17,13] -72873741869751376063584512470986035446691532478130939464088602703176446855663035895976862713003548864347438659072915280614768331252399078999100228
[17,14] 200913593188048612119013365664276555719741233789397934943112007254544612579164780401374981925457139083758353155285560060591764923227935228279334568
[17,15] 106891069383318484051400025139264362487885007888738667660323302771548593665321949342983832979398842220568891483538631202289059774554867398803773388
[17,16] -1062142772252254045600510611849618269843966153813763173162807581731023276739158339840104469905110777116794767870284702903228919368342562251912250720
[17,17] -5050026600945154966008326155202185625085147157726852393245067865794679975839363581199546485058739514188252194737682002224588639132377545643404073635
[18,1] -2641132568440348385544597409211808907253739843900644186796243289752368031883911300597906
[18,2] 280023134950517090205786918312823844231927775955664198413482737751583274342514365279590946593868299154657984633910
[18,3] -8851886226014043421224628595142183517547530059433707568532391494580473572709453320135269070926912460144445220599570722782
[18,4] 48633030876013798841024698841727055542963366022902141951282123862700452932197650779890784706561437995782088133584964861411566254863
[18,5] -24000672902862998328999834416297181501214818551321235401063598292673201523993832400725975577587460771468296098894362362065282665640972
[18,6] -13003105658791058725016103805530995230903271649912383825321485145089790428936518021333747321064323581858038194968136680053453941080776752
[18,7] 3803208513712585458495932696741581832795547713647076735510574095554417361489178766365051394036268243335282847296222902310016347187662201836
[18,8] 407975070936522089819297462501246096057695491846973252498790680457146564752487214890962856419924914134562875432865255641722988564493023261494
[18,9] -29526080360576931058799754663979663548407161113653372485592746777930002618495267755627920886674594052381500748932192299327140783102596804354806
[18,10] 329935713993430927174514498075259260547122832600241045526683131552912683005127754869029841855598235982576917586590882667953539064662623184722598
[18,11] -5975356379859605506149247972078796461790879691711537709188041454321068278224628037048053931021142089840523453832328773692718806161611587296844258
[18,12] 24565060431644966671931286503218974398433327360409777947430291594627393076484239840564448212914316534650626353908172682764358413192744674478090202
[18,13] -44453760960413984279535083412562104813798062392175293985054978537255622109910342331633033639482123916744588772507425944255691560366993918995044264
[18,14] -266199248242881934774788568739447744971391582794791650161859080855340656603861095828350218876337424837663203837519308757009856143791842623863161144
[18,15] 402359451952267459240251795548532591628198041860079394630449909582099745207483123055593338135873568120702417226821510056011186493400598378383706568
[18,16] -384869721168674876139695484942552681199456557599372719835629527649597965537639402726530314774624737536207946940491289454046694449913860806208522066
[18,17] 2688868459896683432775997910853064818646838489430089020531525332506795524789083138910526000971172849768567308026344776815575553611316554377002075834
[18,18] 11165879488048517958790285856450249411282581414590591302065349203064595233140933290486651579201127516542245442800406281352657486134763242253012078906
[19,1] -649752645025875782909299863968626325879376469068419357915131607463492435642978828053721
[19,2] -103571874460729005577391423595157611807123866760991661382641313704881133505980326360815333003003208826370952221510
[19,3] 2796439289860091153845794878607592957230889577915961242411635049858154568676879654801494720408347459790203258806821117752
[19,4] 25505651817789326742569970731304565254994246742077635461293949450241042132234914545198827145457202931850607267683489178926660442534
[19,5] -25577061429454361878444224889888808379986986161875288810157301055338836996048760740096939480586808324239924679216959153071796817380485
[19,6] -1002621458105588762999512412987605493847357656664305867931825683759411924362759476499849782730621216487433913589785166915300809967883036
[19,7] 3423203992620529251516265525774085732585256721773987905474109611742733238519380133595205664543470562635613122230511788461123366403047312784
[19,8] 28214047597050523120398542348483550883942031477029430797627030293171779058697145988166577141373403083908447081869785096441247100131739839116
[19,9] -30989360095465277849451359485332222109521299917267087305759477535891523558256649739117300574114917705911210750057946559068014383086987111560749
[19,10] 551924415926327900734176052563995474156065392009380033017904733065261542851529956161964240568230101532904299042288294061386045134410658901206598
[19,11] -4220094009477500070193328422109893691458818028565159940546520488373029363941159306674890746047829592260780176409328048596827607989726935396397536
[19,12] 26086797681037029586114074184889417849247804202932207903630570883339570036680359128717871334476565418748598756401478341574240352897531569010353570
[19,13] 121072047079472963464943326084375725701177187873592893486790363111964733551945656450821851797546470381714280229627689951961252076436986730149525927
[19,14] 95700940130143521617675087091318351551062761933292323473405107274396982248024641298788531454204381913456996906077338069345274696358377234509223520
[19,15] 1723653740081716648469227265950792282535945410303003368520682951461284444769633144385830734466574183302270304188063016243223415134202670317922314818
[19,16] 1736067902638058679435097541996608482092414615818878206382048580537162436464571342703882048429080034744198399631260538160046759314917411493070270780
[19,17] 1585234188599053375903920018981956810460422923666807419107846798805232630756274216643304477441956576919251921278429213947142291422696387665465878715
[19,18] 1076343005753918081466908619503329319597507834532434740169729114745107125151292767600440435378624003371858191903864990862042614267434417122484229766
[19,19] 5074469502499541335535033633939684453821500904396046117725993668571685041947260549778507896724352281710594585250658410955331032616228275719017869722
[20,1] -131673545286409525833677663885599348439069443950635174368134421139155025760538503900840
[20,2] 31130622947348113061107171829568109207861631043841513443957748952464891339175669556765692949747123406846406492769
[20,3] -115393970033001611179237933599637755802897874794860110392483487355451517648835576363479746364916464026503845270682639354
[20,4] 9174431571815463169003286913481110943573761602479308213445450879699647906861787146779724743529127418367786937644897277976961912990
[20,5] -16965059053414985297765571214527604639777454777690092436978587233347359418693572497431226838828909413696111345479845768491166804881294
[20,6] 3576038827990847297166756823952298659718663083242709661081513330867871911941944548547769379196874121126686173743663914854568279254375410
[20,7] 1568973081268223160692148168940981671447315218001650434978506398353385967389571053479147038760710216072810790286779740281120243446818668388
[20,8] -181337984230499753493148200670077641067306858535342540291627428999235190401707170213692651113366004323269691971703933855201500912426237046288
[20,9] -18346864035779983813527670267340919796766560993208111173336631341165886794163569894677933686888998203294481643925758838294469367941858566074268
[20,10] 721029221600531991952181312153028059438693338456102022335517326473519213479704654508670443465342889459479017300410307980487206679115571888237102
[20,11] -2521639091207104590367006517210366275642915016237422811578017093103383338903538139577645968813742800514166489442272348846109029498163494030692286
[20,12] 10861086931012546335077820748007215275325767129839363659993984751693352265180410890704274903938166695081234445036384480773837697796491855728289214
[20,13] 110980441286866609907673080221793688666254382679225593716976018522619515425337853318778116606577647236358124523081194394106238537764150031520694902
[20,14] 237589214231727252639560689266687257047174276091113904415000788078150276559365506887445515810291031422746960625552007229110657673666321539828178262
[20,15] -266074151946506730951731038646335920428785477231454587784861874123760582190914917769664652963366767826065491613285902569261622069781966876553284124
[20,16] -5137831562076494600359155673997029204854095292605157544749631139837850796520169158319871822988176995146764093061752005797713430223903762574664802084
[20,17] -9390803667372786882834661329649986866739955084253282074012455988909250350961943413277149067389133696715817894184862552896507610356423632053238919756
[20,18] 1342711415482072558567275610430371410042717127277881412586213549267327370113669970024869251034874966512444177550252787251592221683605107583609784444
[20,19] 16419165847860272137089230132034930597283313363938473004345571143836555101758026937635122501182078250402556334466000123819701385896942142279137636614
[20,20] -2148720654566302554525988942628743006198761344039789273495094668397351961742651314379006568523848884432138236935309172426083023257838956971026145534
[21,1] -21231067024313866225996390704315065317184346630072282419450232431397782123076154828158
[21,2] -7693234848053802010234654301243286294148579607970576205483823248703041741344489396920895822956095580937629177040
[21,3] -64837409651946728303199326497391312989047222027902862359165750123186682176730081031681585911747869845734588160503309027
[21,4] 2120622618866366860107259684768881365344734916907440198724104129786783940936128090985868704121241847848435636685464860779415600810
[21,5] -7832458625324318184479170298279685533613975859341152531028337322740554047946009322994779334168707342877865870798247432101161457558942
[21,6] 3631265305882421135811232523907206645175590310032137571526982329805129070450391061314942900323300197958997914114957916276632836770866970
[21,7] 390104477487836338412012354181547796371346912556917820225883929514836728080866891578844310587639797204455290787659681069467729954522251695
[21,8] -134861677990709687244878764710278641941562581354318484990715799461105649401844796762063014288465255406462518217428249708076919661507553366404
[21,9] -2406002297381340302183300895956781367902783894144741195639674330160408606755623591601685563769235399970458504046765160537416786842525905674964
[21,10] 601235175847466290456594471696763164758163957064823959228515912132999009695865333227501542393180528779265554891143215238521680709499587832157500
[21,11] -3423966970818859457501288121195018819896070074958193719985852388348968986777709154606759099206662854535363915549596430124435632536664477901774719
[21,12] -21917802160479170453548461701535012550255920311276106500382260233676888656238635775999552159530469300839402924508938444979617028668065877535239578
[21,13] -43823023966329397043069406713483288984825912323483466098632502178678562646099402381031261494405490445674091912582226035433357405448981765554581918
[21,14] -48843174909542673038908408729026923829478299149841714502584277329908221867832245443408220810444855427617961445765228100491646040398341546966449106
[21,15] -1304982368017165225598176642541884053930435235121579499749050948041501624168344331056084069028518515149690082780939373839053787784042511104509746783
[21,16] -3339910195905851441289555212755078435549703629104401273774041612195532611560928399952581427712368986813701043494620758892000066614701170756867869764
[21,17] 1601944211280615945393450032303945704356712659714863524242216123893792515177997135322928965643689244313920501900159779531105684983078823045296686362
[21,18] 11610314751059046243549606112676161310674201077663394500589958043424466773645145226647447633999072719500825322269286637825581212505080698495652562704
[21,19] -2653376316365993924912991156868797636039981114739077363146043735335550770588016155435402289926570025399800770902162163734896086023891109986316365411
[21,20] -45736898327510005600455969109826637518958866704374112114662946070236406174821687656606659169792465904453520814718752395547543776912557607583107784078
[21,21] -46290335067276281481840174188681876216695689956725004242462816633082479780322935788765676965996368115814160251251735209342782848558497452398326115021
[22,1] -2527804661570750873440191083351830169790685804898041251161022971882052297249819090156
[22,2] 1579548039140515894946415766450221647849264394419679534645870775752937048823578451382235482588867425097817010142
[22,3] 14647763924070526436803851825705060484477793841482307267519946987914775420699934096162509462207801905710974747701750564
[22,4] 260828808762180583305522067693206023687131743823202667688482183844376060286658967577985180707776705810741263520127253962783130641
[22,5] -2530471962339500933313233190081413345870109554944192742759492604896648492413488988919769677447385085445945247600091422645591432189990
[22,6] 2295428572915494222090894183366142643404067614530911784642685210829377391684896891413674256717721634855771471435871997723590791735011662
[22,7] -42599968733214848453294078638205624635367649053055880585570716412931441255209415686985520185427048924547536904707162201550581699339371250
[22,8] -44989385997140228697353343351627708765824267888543458029003326421643381984371579300748954617192664637624664916156622055774801862183310399316
[22,9] 3594870628486036098294285471462634426365392692680871894124445444154318414219200897786396774903937156507882154649354059800289108249346834948612
[22,10] 240869503156428121320632844235552921967480632567465173975384404481014733699789845732211270122899677460239415612827752897196297998828717372282364
[22,11] -4940672067656946275176578493103860467504245666349965907561129090285582062421112552044045936410234118934329087398385509654260978560672232860683820
[22,12] -27162523228149656178019956007534510613940506257992239620663101684020042160464293440125582723143534972020951513770299399650544031257649916668334078
[22,13] 39466779176676435382830464571523692318072061735357780662985933451433191887230501587810761893611281118401415220360460080063377648857139865920063310
[22,14] 589350342258686550592269847161117889035356153985619690740031536912768247698792572727753741223036970463295819766918797737054455162975317020584597106
[22,15] 1621978081288659624437925266667906177863159716150644065028675865130610016353814870636802479149261594183631013669873490149034228197727642066910390914
[22,16] 2687009340767431042129608419146095453994550281328263561459953832320563787849780138633194576892096479229747730161195109829704509726453709450797786834
[22,17] 1457889792459830375728133039270074742578626330206965750842361659839950737093753002251970447082858485412375516184430316520069465412063681470418226144
[22,18] -9170786212346267404169646318338489824330233147553796302102707106196742716717367842448400783494554744685374170844977456538222685384493835349729866112
[22,19] -29210622017680877995753143056426964845571588462143943253579517301517299526128519534753020548334211962502084366292346240581423203816385281854571374064
[22,20] -26820413236669245550929947940289548653406131427290865725852472919352819251384609368422947235373643677599857704430702373611081079055404433428960916828
[22,21] 26520834146668472592107691183253548171868921433921163412906488682646993459632706444420799159810787285432644556429628683993799797378677509641219694316
[22,22] 63731643579358654630568883228928068899954898684954251703305523458805751990628438248739558627575741394913187404336513026676862788087071027381252656500
[23,1] -174678437192034147291764750979500720037627173186291959525014857670202377813876249546
[23,2] -271934722565624144103419534200309835263650087160949151193139582215605496113615707287929001828241953144157939136
[23,3] 775044965416033362342035438040336649714214089706195516314542260506992122010194526793981147359240918971148154161484860
[23,4] 1293437655297274602781786559034720755196685590702153814549197634589761229205074774012216822607302047631396735573779955505055944
[23,5] -553000049171664715835931254635266570994452863173063910126180649550549828075055350668398599050973093206455654035296488907345325413129
[23,6] 1090504750480516010023527486802269772987902460598729384956419332437064773755482212307453396400796958359948991547945382621475500459094166
[23,7] -111821851701587813381170855457214294589669005642227050741636019210264194006004847227479989596023413698569947122613518188403156587747188942
[23,8] -8570373700423694070164077079735790530400114018698716395154017556164155870985271599795356430299433674278059584912136727484259905163176905242
[23,9] 1753266209316276700928670495216292912385737398959049385474727687357352248006495856517273046312007713375434146437895869964882902135968008158031
[23,10] -14715548639060918240608527775375451234216821725322382347873222241307982450913642005449693529573656850391539305000082059831911984440864842855732
[23,11] -3400616064372035580210055349343344525952187582945957241654179574935923654827009635467239460356338906372040978130431176379244435274302717827825094
[23,12] -679663080303212176552239588992989611940878613394907526796254175919430843614546019757006986485084407697635855571639914531633236077894555057143496
[23,13] 181071112226872262356694322843936702970691531333700198278356404312639034425582915501608773080625776729073421058070812120828576484110569689601715111
[23,14] 802899789127113737504204665217339254728767363590010417243007084891410511970739731806700347591989243587890833062896070625208027154722642305023181370
[23,15] 633751453538426169181067700996994530186779496285416107901350289071467036804092132233225842041383415021162916727308738061651923614465351165268691092
[23,16] -3898935806981712024224955143831206255041276513788304821602827582052755834431012761852284852571321977470838513994859851517113887259132259452109767794
[23,17] -11857122176742809578816429727372171650738666354290390957758338161922955617287324515367993949491179976199670194002936469801829074644993802841937799635
[23,18] -12768733096185964371301026243985963399650714071877079611325564684946230410450246753023845655371693344154073822597812220100040836978066383296633864920
