[62,0] 1
[61,0] 106733996383085353985202648525168346950797737011426609442858032068338530792931637435379456
[61,1] -78489846932695146080615661487087749160033353964954371964530831240592550414131197212581214
[61,2] -87364710320414077826494885071902693251730544537292762670668990026480670728663481259852160
[61,3] -8055927981499177066747551297788751621134573019213383435045002322504103873353819822648136
[61,4] 6299721779925736644006168177236990098078773973647611687610868364940586271693153907070880
[61,5] 1340300675777520968329698238534245202158167415499893993300591361031925247062983372715744
[61,6] -67382041377538192467515238899134986195803059624479840149978218850324171234656400540928
[61,7] -40769803194957903472755225623486597870450509548519420084733313903221065623676067142229
[61,8] -2136118886295076318482442591688575959115507267771065907132716999256263454952365189920
[61,9] 449026209142326260578144724126402848990900248797934751761221881233261360682576575420
[61,10] 54023489400295112311214925145659823556486396754742329067794149773260356904452621088
[61,11] -1274458270968209692967880092048595427559121062140982263229450590911791273968017831
[61,12] -498563997872975942543764042161265719016770427255918016278986644097194731321308576
[61,13] -14147914681636931077316372098909261702444164499144194229085046347267708375682319
[61,14] 2296916581583339554009655203485564252628679744981124254462419185728148394131456
[61,15] 156996360915795685500266548555039448685768525625499088905576930275522481739213
[61,16] -4571162061140624214035202570754129408612302455374924098205187443912229321888
[61,17] -741758228951423844575413109673304047576208410951642806655188567345917859148
[61,18] -6138708430925127522102457160610443812234103385645561346275396590547725472
[61,19] 2050629956195488125218411574379700662574777957985241681536799681377912101
[61,20] 67041049200170866254774193898918409636928508675098834671354915682174944
[61,21] -3368459499872642214177952808962429608087093750123072153569978440142157
[61,22] -215890600992637988350972707217739724722982750332233549842833479219456
[61,23] 2293297710887401438044578751025019228645080797575990730346755348105
[61,24] 422975341521915268966787311880848531616912807240715723398090919936
[61,25] 3559686298436996908327595693428142381049588639787172650277527928
[61,26] -561461178245398196080354269524385042442412432824920848483363520
[61,27] -13113561726516805433431607111172299273174427272878690834180152
[61,28] 503617946166691626244288527408620187804945073262043628758144
[61,29] 21230188265557925771796385192090469004606994149472849934850
[61,30] -259958613660582108213487470336776503341007135904800173504
[61,31] -23012384136532715273364560099866382067454591514132315484
[61,32] -18227961279548111912893343948319660340070290816327200
[61,33] 18241549457888747956394694080772973347176601289334934
[61,34] 182598373213213700963220806527158647525516492295200
[61,35] -10821132413643124661196232116338784997946374260567
[61,36] -202027848851339316177217471027789798658942583936
[61,37] 4730380913390987985054156548643103996468461869
[61,38] 140990853563560240402563434627416643725612224
[61,39] -1399303259192327283577728163791267337714788
[61,40] -72352917946652152890864643053364363230976
[61,41] 172757285665390103891673913411745143926
[61,42] 28632974697221932466303336764163266752
[61,43] 78647090068058043164395852435729424
[61,44] -8888815679093375181202991092799520
[61,45] -60098356632425750977517151404814
[61,46] 2170378638582659661034624049984
[61,47] 22351674608075617733451088809
[61,48] -413634699579085461058727232
[61,49] -5712583949671802643212094
[61,50] 60418405954841906112192
[61,51] 1073684046766229356842
[61,52] -6545964037128415712
[61,53] -149952789735918102
[61,54] 496574174206656
[61,55] 15275359564831
[61,56] -23586779232
[61,57] -1080567054
[61,58] 528992
[61,59] 47763
[61,61] -1
[60,0] 6822288396072112192787078369541048664010076718385246479521783676563645288758223897230190066654856686305529072960540849886567796739767737873041252225891592313948978553329968309248
[60,1] 5334975853599067047224483776558747272626949067124528792122356625755718858248700273046679372391595465059890703347670268430758227593297456791387696510865531806414759933320286098944
[60,2] 2031476560939021585458003773236073252422171005888845510724384185058672670318292759094635600108692132965405336921770026551389530497592675372598783993679571982169616819786509151363
[60,3] 501924715291872209314679973656896230200520109597445025352238560976816685775602080303427409994479416746686983837570909495029576755512296027179215356528961481800178193145219495936
[60,4] 90465928918501542614498613494646934452655992798686700487208459549573185399777800395752437603998292674647988439390231596945635201447784015266859713058151446351659002925056619080
[60,5] 12679058434050753121435013359738150013472639538712309783356627692249100947724211690622887728051541006284860447787131790469496991395019939917493943876237631685010429292541319488
[60,6] 1438357161787494406622348825733393618765692807535423124298879162674097012272716302443590379998495868594310504846484784798570485765567271871879660628430698023163293177421553860
[60,7] 135749355599401626937698878221369634146155977286760453633728027401804936262701563327681681678659503413600565982672015036142378013350774562018509826881870524027113230809912192
[60,8] 10872228302212351653962438571222124792668107462480326351328171957789183468202064705529388976821339268603262663132429815197688786476492766378330706588497518707574116593012266
[60,9] 750059283918762474918866649084697178065711481495242032399229853925753397702928271016857939311260861482913345879611620287575919972986632440555812144533445868961865465160512
[60,10] 45091349098706069013776849260916716056706364518550649896361882002885218356412941550483866741756859792086528314225968691717815407273655687468854138390267488533803039587550
[60,11] 2383892109069539099019436354343071147798007769485209969155779338951682204160893327201634794532565563899106736161560694162489072674649866632673336641584213113665645674432
[60,12] 111652815656558823606653825528254295377467037889672480244037408229801431064272028430801245699145172955359874279388383247664539956393403076920425220878676520438190072847
[60,13] 4660545882531649829289513616533746953066031603277396711896979310417101373927896700704265554560938049281578686385787836659352063427343077009673257273835480682228462528
[60,14] 174224597112409542479400796142854600998707913522975417330083942169308564601271282712898379365579147470251136963457825914663255846208493071565354887841664527384314780
[60,15] 5856358910153658034272607846468770427846807950302964343042947536452110112892167731390652467498527715172630512343853116368281832688600485116655751037391336021342144
[60,16] 177589270529784559935509580846515179580045576898654641145478273143492838978677866733660213243383036867642999766622923186756393613731542713215032876641002974267862
[60,17] 4871213080703169868920677486400284200879379287236952377157939191528221049198083723381277266770885024511171650604650450351988519599807629760027838395148208613312
[60,18] 121121826600657178382384529997856264368038358453506926595744321516041935887207934887792928248851343424799186374989975938187839509851655554558788162453761065327
[60,19] 2734687912602354432988693416566692584195524406062841814351415719905079810967383692624863052522969637462666300019594503380606837317243223267174999035156472768
[60,20] 56137359070170338747250902860709483303239798616904363846591501928304452958201971077964145304639719624163146928576889166862191082345677130224697887569004956
[60,21] 1048706617758989227916674568810552560533466293293801555506076396333144324695867668890200564354329793337433473837402862044713476428784395009821361894891712
[60,22] 17838793804943301289478507423059103988163363026937565002448219072566048904325600042027021559983718373129813301257535940886417919819071888217990871898898
[60,23] 276375604628458264721502576019276976764417836552138508151437434228138262856329204841465103058079171283631011650704878052178343339458577387917125316288
[60,24] 3899759326739087445317624074681231614881471630048297444414717415987420682715250423255435826687546973070792183460484467058546035439338143306882297108
