[24,0] 1
[23,1] 92
[23,2] -1288
[23,3] 621
[23,4] 11569
[23,5] -18722
[23,6] -24564
[23,7] 81857
[23,8] -20746
[23,9] -127305
[23,10] 127190
[23,11] 57569
[23,12] -152766
[23,13] 42918
[23,14] 69897
[23,15] -51543
[23,16] -4876
[23,17] 16238
[23,18] -4692
[23,19] -943
[23,20] 851
[23,21] -207
[23,22] 23
[23,23] -1
[22,1] -1288
[22,2] 12696
[22,3] 1265
[22,4] -81673
[22,5] -40618
[22,6] 409331
[22,7] 5313
[22,8] -1313806
[22,9] 1016439
[22,10] 1879307
[22,11] -3093155
[22,12] -135263
[22,13] 3288770
[22,14] -1557882
[22,15] -1233375
[22,16] 885776
[22,17] 559176
[22,18] -119002
[22,19] -428697
[22,20] 190509
[22,21] 102833
[22,22] 8763
[21,1] 621
[21,2] 1265
[21,3] -198398
[21,4] 282854
[21,5] 1050341
[21,6] -1509214
[21,7] -3069925
[21,8] 4418898
[21,9] 2283463
[21,10] -6397956
[21,11] -950705
[21,12] 7239342
[21,13] -4589765
[21,14] -10126992
[21,15] 16564600
[21,16] -2725983
[21,17] -17001439
[21,18] 10901448
[21,19] 3215147
[21,20] -5096455
[21,21] -251597
[20,1] 11569
[20,2] -81673
[20,3] 282854
[20,4] 1560803
[20,5] -3217585
[20,6] -1652803
[20,7] 9686703
[20,8] 27982352
[20,9] -40135023
[20,10] -27656097
[20,11] 63676673
[20,12] -6249767
[20,13] 23233335
[20,14] -48767291
[20,15] -50796696
[20,16] 135904378
[20,17] -11058331
[20,18] -76589563
[20,19] 34256545
[20,20] 17627821
[19,1] -18722
[19,2] -40618
[19,3] 1050341
[19,4] -3217585
[19,5] -20341614
[19,6] 22091500
[19,7] -70977977
[19,8] -22591980
[19,9] -24537205
[19,10] 98662732
[19,11] 118934311
[19,12] -515029018
[19,13] 128057330
[19,14] 711454193
[19,15] -574803511
[19,16] -328496350
[19,17] 477570528
[19,18] -85056530
[19,19] -145795045
[18,1] -24564
[18,2] 409331
[18,3] -1509214
[18,4] -1652803
[18,5] 22091500
[18,6] 241368210
[18,7] -85933796
[18,8] 410692922
[18,9] 95130852
[18,10] -253522330
[18,11] 683864750
[18,12] 627943401
[18,13] -1898961328
[18,14] 338303297
[18,15] 1660703776
[18,16] -1409874838
[18,17] -154272224
[18,18] 721291707
[17,1] 81857
[17,2] 5313
[17,3] -3069925
[17,4] 9686703
[17,5] -70977977
[17,6] -85933796
[17,7] -1298799696
[17,8] 151682654
[17,9] -1392993367
[17,10] -1436247397
[17,11] -3557520124
[17,12] 4507765262
[17,13] 630245839
[17,14] -5513512298
[17,15] 3870631889
[17,16] 2055292880
[17,17] -2308288257
[16,1] -20746
[16,2] -1313806
[16,3] 4418898
[16,4] 27982352
[16,5] -22591980
[16,6] 410692922
[16,7] 151682654
[16,8] 4578952424
[16,9] 485770925
[16,10] 14110263836
[16,11] -4204467528
[16,12] -553190342
[16,13] 9293332298
[16,14] -2544440918
[16,15] -6925260256
[16,16] 1857526322
[15,1] -127305
[15,2] 1016439
[15,3] 2283463
[15,4] -40135023
[15,5] -24537205
[15,6] 95130852
[15,7] -1392993367
[15,8] 485770925
[15,9] -25565155776
[15,10] 1905113552
[15,11] -16356087497
[15,12] -11147688162
[15,13] -13015430693
[15,14] 13842741038
[15,15] 1208107959
[14,1] 127190
[14,2] 1879307
[14,3] -6397956
[14,4] -27656097
[14,5] 98662732
[14,6] -253522330
[14,7] -1436247397
[14,8] 14110263836
[14,9] 1905113552
[14,10] 37672047714
[14,11] 5216471047
[14,12] 64758767731
[14,13] -15176395808
[14,14] -431267595
[13,1] 57569
[13,2] -3093155
[13,3] -950705
[13,4] 63676673
[13,5] 118934311
[13,6] 683864750
[13,7] -3557520124
[13,8] -4204467528
[13,9] -16356087497
[13,10] 5216471047
[13,11] -110714061734
[13,12] 6724672978
[13,13] -37002791897
[12,1] -152766
[12,2] -135263
[12,3] 7239342
[12,4] -6249767
[12,5] -515029018
[12,6] 627943401
[12,7] 4507765262
[12,8] -553190342
[12,9] -11147688162
[12,10] 64758767731
[12,11] 6724672978
[12,12] 79436821573
[11,1] 42918
[11,2] 3288770
[11,3] -4589765
[11,4] 23233335
[11,5] 128057330
[11,6] -1898961328
[11,7] 630245839
[11,8] 9293332298
[11,9] -13015430693
[11,10] -15176395808
[11,11] -37002791897
[10,1] 69897
[10,2] -1557882
[10,3] -10126992
[10,4] -48767291
[10,5] 711454193
[10,6] 338303297
[10,7] -5513512298
[10,8] -2544440918
[10,9] 13842741038
[10,10] -431267595
[9,1] -51543
[9,2] -1233375
[9,3] 16564600
[9,4] -50796696
[9,5] -574803511
[9,6] 1660703776
[9,7] 3870631889
[9,8] -6925260256
[9,9] 1208107959
[8,1] -4876
[8,2] 885776
[8,3] -2725983
[8,4] 135904378
[8,5] -328496350
[8,6] -1409874838
[8,7] 2055292880
[8,8] 1857526322
[7,1] 16238
[7,2] 559176
[7,3] -17001439
[7,4] -11058331
[7,5] 477570528
[7,6] -154272224
[7,7] -2308288257
[6,1] -4692
[6,2] -119002
[6,3] 10901448
[6,4] -76589563
[6,5] -85056530
[6,6] 721291707
[5,1] -943
[5,2] -428697
[5,3] 3215147
[5,4] 34256545
[5,5] -145795045
[4,1] 851
[4,2] 190509
[4,3] -5096455
[4,4] 17627821
[3,1] -207
[3,2] 102833
[3,3] -251597
[2,1] 23
[2,2] 8763
[1,1] -1
