[18,0] 1
[17,0] 449825100
[17,1] -5858642034
[17,2] -11289280236
[17,3] -5338627776
[17,4] 1953110688
[17,5] 2477864869
[17,6] 539794608
[17,7] -164866170
[17,8] -84922140
[17,9] -3216009
[17,10] 3890076
[17,11] 526626
[17,12] -72012
[17,13] -16014
[17,14] 476
[17,15] 204
[17,17] -1
[16,0] 3481679894490939642
[16,1] 11998235750027054740
[16,2] 19135075224428852325
[16,3] 18724263530980642020
[16,4] 12564314700051027454
[16,5] 6119437196846667912
[16,6] 2232897407305882002
[16,7] 620918846789689440
[16,8] 132509016855868536
[16,9] 21671536149464244
[16,10] 2689790603721585
[16,11] 248404300851516
[16,12] 16505444258226
[16,13] 746234884356
[16,14] 20822674332
[16,15] 295506852
[16,16] 1282310
[15,0] 161481858909392020748
[15,1] 533774533010879087232
[15,2] 810756606826429307700
[15,3] 750697019340501022125
[15,4] 473809582937544682188
[15,5] 215789261390143088136
[15,6] 73119018584348267888
[15,7] 18681155570571610638
[15,8] 3588964939333112832
[15,9] 505698228316466218
[15,10] 48647319691050000
[15,11] 2492627410211448
[15,12] -48798948192624
[15,13] -17875316601654
[15,14] -1141968548772
[15,15] -22158275915
[14,0] 5492571066326413714743
[14,1] 16226838957799890748908
[14,2] 21457097790532995336004
[14,3] 16664536895605680730908
[14,4] 8370008438028501898932
[14,5] 2813731644668674682764
[14,6] 631244288065159716564
[14,7] 91740430630065707688
[14,8] 8848442171349033612
[14,9] 991895457861026640
[14,10] 200352834751245780
[14,11] 25995972494589368
[14,12] 100519426524999
[14,13] -380850297542592
[14,14] -40283306491332
[13,0] 124394755936752106891992
[13,1] 355587260227971418375998
[13,2] 446959591016466410326860
[13,3] 316825619046013221561324
[13,4] 131609115593773564142152
[13,5] 26428870980985881452568
[13,6] -2429079054102835633380
[13,7] -3184891918867388929768
[13,8] -937927491897850505904
[13,9] -134886443287779019737
[13,10] -5858067198644446152
[13,11] 1106111538387238170
[13,12] 175547489543259528
[13,13] 6140955674479071
[12,0] 2118928567937576300861388
[12,1] 5906265171857724718298952
[12,2] 7374037278943415509448325
[12,3] 5331378309516885237911172
[12,4] 2363735464905230499484092
[12,5] 583925863614949033450536
[12,6] 21666100512947411243955
[12,7] -38321618455410877921452
[12,8] -14183130634984765995330
[12,9] -2408945119697549177048
[12,10] -161490735617576165121
[12,11] 12090340524814722792
[12,12] 3018340154541996282
[11,0] 27082486734350616807773112
[11,1] 74189328529420554626567088
[11,2] 92278208021353053918430392
[11,3] 68584356755608468204322442
[11,4] 33500994615092706701533836
[11,5] 10957632153808434914354904
[11,6] 2233689263055066928547736
[11,7] 178005004517073829794489
[11,8] -41143439312101391856312
[11,9] -14907531194036072744832
[11,10] -1859934171950525117700
[11,11] -47441413915968828855
[10,0] 225234483230907537586357887
[10,1] 567313832733560004619952472
[10,2] 672787098316871212297381440
[10,3] 498871007490107411448334128
[10,4] 259383032544119620625634111
[10,5] 100117645373853284274967332
[10,6] 29135685160528992586980870
[10,7] 6174311894309492251207888
[10,8] 842555967504751326557265
[10,9] 41928635872314538717392
[10,10] -8181241035358293668220
[9,0] 1842554002680878314590463964
[9,1] 3009163227493350447146749482
[9,2] 1891411132150840503802664220
[9,3] 579487519012546266826577004
[9,4] 180574878028934414889624192
[9,5] 156339426745621357156111287
[9,6] 106830352855966299907665400
[9,7] 42586812458167606609066134
[9,8] 10148393077856205178222632
[9,9] 1331260016259246169754200
[8,0] 26059383640878055290934748634
[8,1] 38875030334611481115615682404
[8,2] 12788097272425993354483862991
[8,3] -11500297515735290171197758828
[8,4] -12615153773431141371473825142
[8,5] -5242505288554432548877720216
[8,6] -1019084601249260540632346502
[8,7] -6874063794094806519110352
[8,8] 44124142494543647032632268
[7,0] 289936230917324474559767729340
[7,1] 545660921979632730537561800144
[7,2] 356473622990191619998384571124
[7,3] 38410352252004765752150071365
[7,4] -75917020076725128565633921692
[7,5] -49122372616590081193435319592
[7,6] -14198038590873241154970405360
[7,7] -1968061088246901151009866728
[6,0] 1908555748356554925164901325225
[6,1] 4262116338046133263476251954940
[6,2] 3760394995089680848840039958748
[6,3] 1504394536334022213472288274068
[6,4] 98488948243379207837852529582
[6,5] -162111301458769389481288094244
[6,6] -73144181138802068310053964820
[5,0] 7972775891393557588248659472000
[5,1] 19773223162676085268354327504650
[5,2] 20549146372056498896110738930340
[5,3] 11151092964408379788103272585120
[5,4] 3034251131789780071953945460536
[5,5] 141226224095934561847921566506
[4,0] 24542592189462865344997422720000
[4,1] 60997659760476153621766387152000
[4,2] 68399497351185989065588385209575
[4,3] 43185507947750463841968248955300
[4,4] 15854546137265862396828274390964
[3,0] 64589160399473163790935244800000
[3,1] 140965073134570918101204518400000
[3,2] 152136911995724761790161404960000
[3,3] 101658635035871961582032107652300
[2,0] 138457760636486169136152576000000
[2,1] 256990065551877827454658560000000
[2,2] 239802272751200684099025012480000
[1,0] 189242244979314146043494400000000
[1,1] 321521139912570232092327936000000
[0,0] 113539824601248331254988800000000
