[1,1] -1
[32,12] -4934272124672275273878821137199096
[32,14] 139383946674619693469330589489502988
[32,16] -1879631519476599834058157352562372930
[32,18] 13375669214526063910215635392151598944
[32,20] -54186529060287525438533982584083971202
[32,22] 146112255542043764840670087365048344886
[32,24] -298901347324542965787981322696766081597
[32,26] 446154743948323053431295753119762348710
[32,28] -506841017404643331525760946384886185226
[32,30] 650876214775411359436537394735565863806
[32,32] -867660630456068776407111572862409893723
[33,1] -280082066987486
[33,3] 3124607476110264155976
[33,5] -1176526212581091038093507
[33,7] -4180723045982310454318000944
[33,9] -1433770156323425513664848701334
[33,11] 319496608041834970640914452809288
[33,13] -16393495682374388514858160232529993
[33,15] 350216292267863139802460814721131434
[33,17] -3722076963517606663910701757498720975
[33,19] 21460998749471415653717554780372827470
[33,21] -73040434009460002142037675468791688017
[33,23] 172949840946083959378757743988825362972
[33,25] -309622560212871587949155632744226163899
[33,27] 427189952558678007238129793386211962114
[33,29] -570805876033421827851876771674082481186
[33,31] 805311383562672117569958284556987617024
[33,33] -815281075482850648821407047353380528836
[34,2] -2648637292078523234
[34,4] 25948679570446544538576
[34,6] 8218204169099194273919091
[34,8] -161638742816045170810211501546
[34,10] -8302566360483337335044997070276
[34,12] 1237271272789243737875623099273044
[34,14] -44404881543680242294317961053122576
[34,16] 728593403944084789892071492623164054
[34,18] -6220956336945951864219665229090317548
[34,20] 29552966810682502051491251131171630546
[34,22] -86912244271293591421615862301107797607
[34,24] 184862418757135081241149959780144993468
[34,26] -306105098309834433978238378573575884467
[34,28] 446154743948323053431295753119762348710
[34,30] -649377675685262039834760949202894056496
[34,32] 748617445656555033723550023479034380768
[34,34] -501858347276696028556170895941772261189
[35,1] 299736838830572
[35,3] -1059304447661453014918
[35,5] -5328275992564395257124566
[35,7] 3439999834515284232236793361
[35,9] -817475588789648402278105627590
[35,11] -42930325573663210732645432457343
[35,13] 3837494291802221729327624796769064
[35,15] -99223855777776142195371756361466978
[35,17] 1271865566457661909670151639204232608
[35,19] -8896679612789145034725034064174850158
[35,21] 35537907846053099179649723011789390142
[35,23] -94068897662334570463852641532518245393
[35,25] 188762164443967684662163135268360633142
[35,27] -309622560212871587949155632744226163899
[35,29] 463657397847927671446492542609031329264
[35,31] -584930278569692543379547518308548447016
[35,33] 463810774403089221712086545241242173832
[35,35] -158060071001841004867304908042663151002
[36,2] 1197088111880708812
[36,4] 57996934513271948000784
[36,6] 47384934865148379246532026
[36,8] 67887365801268893088765255028
[36,10] -2041744957338411230607428203556
[36,12] -179963879542439507486344532322367
[36,14] 9593753010712704273333436216129378
[36,16] -184988744403218523827561331858981940
[36,18] 1895539844423197000096351738479341390
[36,20] -11141001695268959412714051547098781588
[36,22] 38742871891924392173502736799593472728
[36,24] -95282067897751593255247456116069499537
[36,26] 184862418757135081241149959780144993468
[36,28] -298901347324542965787981322696766081597
[36,30] 403599593833102326192565039438938124656
[36,32] -372846981954444639632301000143678058437
[36,34] 155759369511517961214935095337658502210
[36,36] 30851698931000051980638737321941177431
[37,1] -259818931738488
[37,3] 262008225281209444300
[37,5] -748081820967995818060248
[37,7] 1241648410213496280459721808
[37,9] 277157627534554798165993683558
[37,11] -771723624475320457159227045508
[37,13] -552738818382897627096101123049334
[37,15] 19252057878898158893751369588435478
[37,17] -290169911402222819133610403733773889
[37,19] 2454410408198255882132452791221158776
[37,21] -12463050220940701414319401614743745379
[37,23] 40053102281146717480985352740938970848
[37,25] -94068897662334570463852641532518245393
[37,27] 172949840946083959378757743988825362972
[37,29] -253671978127704278759285141982614188179
[37,31] 269031735105273079319230705720105207880
[37,33] -148017974608419710100332272076710936799
[37,35] -15609632830581293534322146308961661952
[37,37] 67096731390655432504340725363999553459
[38,2] -391832444734003031
[38,4] -18915679927101653184732
[38,6] -5215830779684205191223503
[38,8] -5450609290341630679373069500
[38,10] 575240791951035243797308265173
[38,12] 17229130893916109999368310699222
[38,14] -1348747640297202079242870196749519
[38,16] 31829270070207355954379285857176734
[38,18] -391395168903206601326284068503076948
[38,20] 2857312971638766430676496099642293194
[38,22] -12690458257539727453860072070336525412
[38,24] 38742871891924392173502736799593472728
[38,26] -86912244271293591421615862301107797607
[38,28] 146112255542043764840670087365048344886
[38,30] -179014048865133076205093209899025077095
[38,32] 131158730320457540706307961651839732418
[38,34] -17483843536453952488316930827090594391
[38,36] -52369852284288616472431727248289362144
[38,38] 41331369057223018314016042587177683900
[39,1] 181432764003520
[39,3] -56492717533439373531
[39,5] 317881623072126055325164
[39,7] -533313937900834470704473699
[39,9] -27142583865844180997634436116
[39,11] 884958077541697989618070513905
[39,13] 58699795123653732463069908132504
[39,15] -2501905464909231028926817437838590
[39,17] 43651811932066089694155742179009048
[39,19] -453717381766987132158230126715133893
[39,21] 3078108190056972947914988838041161180
[39,23] -12463050220940701414319401614743745379
[39,25] 35537907846053099179649723011789390142
[39,27] -73040434009460002142037675468791688017
[39,29] 107083393396658063802916686653528451728
[39,31] -102889757185229876332900541581984189639
[39,33] 44049274558766287391505758092745365584
[39,35] 19490334294509876757487147438003006738
[39,37] -33149389619403296607376788959676948058
[39,39] 15608509359433999332886557917346703211
[40,2] 78403647203202612
[40,4] 4788912046055309659554
[40,6] -8240092322044545320249174
[40,8] -548934294959962189070330465
[40,10] -9041795987517142207078249214
[40,12] -1351266356717597228725749700301
[40,14] 140512724870432686951788495383676
[40,16] -3864928977349117901471780217044166
[40,18] 53395596982687697982743298655934934
[40,20] -448178101579248682848587228005317043
[40,22] 2857312971638766430676496099642293194
[40,24] -11141001695268959412714051547098781588
[40,26] 29552966810682502051491251131171630546
[40,28] -54186529060287525438533982584083971202
[40,30] 67156850022607531216295197354908770072
[40,32] -48831271436256510736766068850787253089
[40,34] 9001954157987890274650502564791925660
[40,36] 14918939074888651464849625873125636160
[40,38] -12458712303412515603593436413988000622
[40,40] 3892234313406714794697435580024717625
[41,1] -101097846743912
[41,3] 13280438207382375106
[41,5] -102043763147419727148454
[41,7] 49534860007862564503699794
[41,9] 3283964487850239555758475562
[41,11] -105636179139338131394726851912
[41,13] -3428364781764727348783826456746
[41,15] 207377444459831386228575711073786
[41,17] -4766468995036461498468027097804375
[41,19] 64593430573881997641985793927958686
[41,21] -453717381766987132158230126715133893
[41,23] 2454410408198255882132452791221158776
[41,25] -8896679612789145034725034064174850158
[41,27] 21460998749471415653717554780372827470
[41,29] -34617166819759215364809431507188875280
[41,31] 35952288915800712763896758589670039732
[41,33] -19992179363325506877817314812764058608
[41,35] 958386245920837208345001256583280378
[41,37] 5523625206048266415620219416179900154
[41,39] -3015849208682111069266363574454545198
[41,41] 566820866858122062136115556732967678
[42,2] 566036997000020
[42,4] -929932455496985792546
[42,6] 2144240823529591186789385
[42,8] 180266937580616818419002682
[42,10] -8071351262140595780844592061
[42,12] 238885816259420972724540844272
[42,14] -9477687737280890131606586799971
[42,16] 221507712145886706732650961964954
[42,18] -3258286761565364515665171275765473
[42,20] 53395596982687697982743298655934934
[42,22] -391395168903206601326284068503076948
[42,24] 1895539844423197000096351738479341390
[42,26] -6220956336945951864219665229090317548
[42,28] 13375669214526063910215635392151598944
[42,30] -18824792884167054140288016192716773243
[42,32] 16499600331999809307131794279827155626
[42,34] -7505484340500862759784158351179792158
[42,36] 394989276497207705475402044590358502
[42,38] 1116081108305195838197164242937471712
[42,40] -392448398080158364784181178214233798
[42,42] -1442729748841899723552621984434367
[43,1] 44293884443788
[43,3] -3791810690968592705
[43,5] 29746825780040666652964
[43,7] 81126706471180022854190
[43,9] -481385388002935549724702664
[43,11] 4948990854889922448067550072
[43,13] 671570171054135544815296446916
[43,15] -28380822960880732220264062294260
[43,17] 579603272926903714693860376748334
[43,19] -4766468995036461498468027097804375
[43,21] 43651811932066089694155742179009048
[43,23] -290169911402222819133610403733773889
[43,25] 1271865566457661909670151639204232608
[43,27] -3722076963517606663910701757498720975
[43,29] 7067227942487557546563518575216184438
[43,31] -8665484517884793252473482863661448950
[43,33] 6539222017301079934487175703968888856
[43,35] -2691388621831429478497112421794241490
[43,37] 419233832299086773293324729382395080
[43,39] 26795382138471295018280744192948743
[43,41] 23310011132433158627647478018453826
[43,43] -25161233953119294541088146887623938
[44,2] -6841393397501524
[44,4] 227233546098394166144
[44,6] -159763971198848883543210
[44,8] -19108461283576859445139263
[44,10] 344640774918096396041717264
[44,12] 35558671321751185944440357959
[44,14] -1332874584585467240645504349490
[44,16] 19545548621915959103079163752686
[44,18] 221507712145886706732650961964954
[44,20] -3864928977349117901471780217044166
[44,22] 31829270070207355954379285857176734
[44,24] -184988744403218523827561331858981940
[44,26] 728593403944084789892071492623164054
[44,28] -1879631519476599834058157352562372930
[44,30] 3134440257161154281842523636850229202
[44,32] -3358547167816199270201051070365371332
[44,34] 2242274989924060239749770214417880518
[44,36] -902339344767104970160934038120991454
[44,38] 233533842363658895888498254752009678
[44,40] -64395745445183002925766531431229955
[44,42] 25559724860425846631815394132283478
[44,44] -7175204189674108227577779715780369
[45,1] -14932029606394
[45,3] 1023836401028511464
[45,5] -3635645158345194095703
[45,7] -261159988992120617200554
[45,9] 13673671509163356877293814
[45,11] 3825849740919629393210278156
[45,13] -215938776641004586497052059610
[45,15] 4749179129097926900309335144142
[45,17] -28380822960880732220264062294260
[45,19] 207377444459831386228575711073786
[45,21] -2501905464909231028926817437838590
[45,23] 19252057878898158893751369588435478
[45,25] -99223855777776142195371756361466978
[45,27] 350216292267863139802460814721131434
[45,29] -793438527498072195240408252610534503
[45,31] 1158635068799067081365448943971314304
[45,33] -1090505122732878681565834071262906690
[45,35] 659477930829571139798356173514413858
[45,37] -264892597946249806675867314423254690
[45,39] 81966384063287000307110630676186858
[45,41] -24775392744662933575940481130618250
[45,43] 6680739387215459737089407580450444
[45,45] -1124184253203062436164164246202436
[46,2] 2551946081419569
[46,4] -34992784844615884096
[46,6] 2525511464521724777376
[46,8] 494172271990503251819992
[46,10] 201824674861332183603339498
[46,12] -14917848925753243532232114878
[46,14] 343967095139057436473843848339
[46,16] -1332874584585467240645504349490
[46,18] -9477687737280890131606586799971
[46,20] 140512724870432686951788495383676
[46,22] -1348747640297202079242870196749519
[46,24] 9593753010712704273333436216129378
[46,26] -44404881543680242294317961053122576
[46,28] 139383946674619693469330589489502988
[46,30] -277116845526070418726505106087189122
[46,32] 354480521201233070221691962324171786
[46,34] -294928209578460978718338239944586364
[46,36] 163372133201159062397295672885982632
[46,38] -64012061459498396179400832464558035
[46,40] 20002254035584418184534645405529050
[46,42] -5320610416276212568518518786728115
[46,44] 1012465790291686578334340764323156
[46,46] -105279055674858948144046227390837
[47,1] 3754758821888
[47,3] -181173656549408541
[47,5] 165627693722460767678
[47,7] 6304880246278619564906
[47,9] 6949421912025253517378784
[47,11] -828640084591604650111750982
[47,13] 25674015807335473820429019006
[47,15] -215938776641004586497052059610
[47,17] 671570171054135544815296446916
[47,19] -3428364781764727348783826456746
[47,21] 58699795123653732463069908132504
[47,23] -552738818382897627096101123049334
[47,25] 3837494291802221729327624796769064
[47,27] -16393495682374388514858160232529993
[47,29] 45448822277681817146707615823705536
[47,31] -79173989406007156038891411169014429
[47,33] 88880512266728610353786733253952354
[47,35] -65686993755310698639250216201017164
[47,37] 33209124339157383524836560596673572
[47,39] -12190154867024192213918673805409706
[47,41] 3475326892760705756704971451722680
[47,43] -734267075199513422647943563045869
[47,45] 92924805520576697944822393066718
[47,47] -5443631761013552519927548559460
[48,2] -499104854627244
[48,4] 2471010050594244125
[48,6] -9949444757191418966
[48,8] 159665184085452818822359
[48,10] -32543739884498220689712722
[48,12] 1363558549918536460849270589
[48,14] -14917848925753243532232114878
[48,16] 35558671321751185944440357959
[48,18] 238885816259420972724540844272
[48,20] -1351266356717597228725749700301
[48,22] 17229130893916109999368310699222
[48,24] -179963879542439507486344532322367
[48,26] 1237271272789243737875623099273044
[48,28] -4934272124672275273878821137199096
[48,30] 12025905207227397192636481315505100
[48,32] -18291546192902610778647718349236218
[48,34] 18014182708483827025725312450329540
[48,36] -11800451543905547445220113923650598
[48,38] 5350831097728630627657201659369522
[48,40] -1756846954030033268772356778643115
[48,42] 418527805959762324545309212149964
[48,44] -63198037428718391312351187412916
[48,46] 4700497229924082183351260304252
[48,48] -120243283950815691144942962177
[49,1] -673741910131
[49,3] 16858799181260780
[49,5] -3114144126586521385
[49,7] 2636321066647251771604
[49,9] -910816473590865646121108
[49,11] 55465206696051422449677096
[49,13] -828640084591604650111750982
[49,15] 3825849740919629393210278156
[49,17] 4948990854889922448067550072
[49,19] -105636179139338131394726851912
[49,21] 884958077541697989618070513905
[49,23] -771723624475320457159227045508
[49,25] -42930325573663210732645432457343
[49,27] 319496608041834970640914452809288
[49,29] -1186439233467260882652674878175091
[49,31] 2543583084419938300111002009150742
[49,33] -3367366534732225506306672868168326
[49,35] 2897354373028464155738826463169004
[49,37] -1660779207248656434309685521001308
[49,39] 655806188032129195837994792335706
[49,41] -181467694089432935974019279201227
[49,43] 32385542493980240604363892850250
[49,45] -2995420964518658754289105665707
[49,47] 99877139313427185568040183936
[49,49] -1369727700820247413318604477
[50,2] 55918539255905
[50,4] -72887714705644398
[50,6] 32313933538303328856
[50,8] -18575022743982682707792
[50,10] 1678884343829008764759378
[50,12] -32543739884498220689712722
[50,14] 201824674861332183603339498
[50,16] 344640774918096396041717264
[50,18] -8071351262140595780844592061
[50,20] -9041795987517142207078249214
[50,22] 575240791951035243797308265173
[50,24] -2041744957338411230607428203556
[50,26] -8302566360483337335044997070276
[50,28] 67750860999474320717016661651784
[50,30] -224292742247223812248915846142021
[50,32] 420882124998892951465924977170602
[50,34] -482621595957064260021990771018299
[50,36] 359141413314296750365202080465742
[50,38] -175729605541691686508249136557274
[50,40] 57847537769147535151601020073822
[50,42] -12258865642463523337140619531607
[50,44] 1384914950591724449365184866360
[50,46] -58316829104170249685866917745
[50,48] 1194421907127184588641464190
[50,50] -126959004441475254929682376
[51,1] 80964269250
[51,3] -742672614077065
[51,5] 274943710733449520
[51,7] -271656287930824391775
[51,9] 36920351133177958467156
[51,11] -910816473590865646121108
[51,13] 6949421912025253517378784
[51,15] 13673671509163356877293814
[51,17] -481385388002935549724702664
[51,19] 3283964487850239555758475562
[51,21] -27142583865844180997634436116
[51,23] 277157627534554798165993683558
[51,25] -817475588789648402278105627590
[51,27] -1433770156323425513664848701334
[51,29] 12052721245587058066857023703324
[51,31] -33260704931208458341675588609737
[51,33] 53455752728986527091678814459832
[51,35] -52329201807503809520021944375361
[51,37] 32873157401064936421105837176470
[51,39] -13163729748429817143257412545088
[51,41] 3343005052135224081153871589928
[51,43] -456642957892481656390407827528
[51,45] 24833522019882633447078224384
[51,47] -933287771900165794186089120
[51,49] 121790641446366924309819212
[51,51] -5640288797726933956129378
[52,2] -3332755204768
[52,4] 1861427274326251
[52,6] -2891895507953325144
[52,8] 610662855104305248961
[52,10] -18575022743982682707792
[52,12] 159665184085452818822359
[52,14] 494172271990503251819992
[52,16] -19108461283576859445139263
[52,18] 180266937580616818419002682
[52,20] -548934294959962189070330465
[52,22] -5450609290341630679373069500
[52,24] 67887365801268893088765255028
[52,26] -161638742816045170810211501546
[52,28] -224284454164565131223362542879
[52,30] 1682556176796042839403185910026
[52,32] -3734389118449044736087116241625
[52,34] 4995744359644553627826617612260
[52,36] -4076090926561855098168127901299
[52,38] 2066589453872922883457104937130
[52,40] -631680113233123950591570871684
[52,42] 105760731459916289374695183356
[52,44] -7720407805218492947062463871
[52,46] 615965285200660781839488458
[52,48] -87676259229118534977629675
[52,50] 4392016793510477278697254
[52,52] 44637437701100682724192
[53,1] -5944066215
[53,3] 14966327876148
[53,5] -22482268118530087
[53,7] 7752611961848195958
[53,9] -271656287930824391775
[53,11] 2636321066647251771604
[53,13] 6304880246278619564906
[53,15] -261159988992120617200554
[53,17] 81126706471180022854190
[53,19] 49534860007862564503699794
[53,21] -533313937900834470704473699
[53,23] 1241648410213496280459721808
[53,25] 3439999834515284232236793361
[53,27] -4180723045982310454318000944
[53,29] -45524474569714062459788898153
[53,31] 179482305426025427614220679468
[53,33] -300840301284730151978796511056
[53,35] 317757490237419617701036824128
[53,37] -206367180726384244129370380964
[53,39] 78412922938901664067984240620
[53,41] -16636887240931945192049215680
[53,43] 1777447688012822067081270764
[53,45] -266000610448677010692496043
[53,47] 37046663314344832967492876
[53,49] -1765610942668430422498823
[53,51] -60338430748401419619232
[53,53] 5239890825999279617131
[54,2] 92262033520
[54,4] -119880067145678
[54,6] 76333538337204709
[54,8] -2891895507953325144
[54,10] 32313933538303328856
[54,12] -9949444757191418966
[54,14] 2525511464521724777376
[54,16] -159763971198848883543210
[54,18] 2144240823529591186789385
[54,20] -8240092322044545320249174
[54,22] -5215830779684205191223503
[54,24] 47384934865148379246532026
[54,26] 8218204169099194273919091
[54,28] 970700883496450741387710124
[54,30] -4552574601744919715390512797
[54,32] 11066147701009282007016231364
[54,34] -14089343083816315047739219792
[54,36] 11489714148811550150426176102
[54,38] -5783129580070362765823927655
[54,40] 1683037352155292368379090684
[54,42] -305876341971696262926547715
[54,44] 65035513428158144181360414
[54,46] -8627455272461432841488326
[54,48] 229224521523163957204978
[54,50] 53654787200941603616093
[54,52] -4065439884863085247538
[54,54] 46947279949108646803
[55,1] 232098094
[55,3] -415236940042
[55,5] 583133099829090
[55,7] -22482268118530087
[55,9] 274943710733449520
[55,11] -3114144126586521385
[55,13] 165627693722460767678
[55,15] -3635645158345194095703
[55,17] 29746825780040666652964
[55,19] -102043763147419727148454
[55,21] 317881623072126055325164
[55,23] -748081820967995818060248
[55,25] -5328275992564395257124566
[55,27] -1176526212581091038093507
[55,29] 69172822427385997471836594
[55,31] -186810308973488610179423194
[55,33] 312672138922439087870454700
[55,35] -322691668293377211154501196
[55,37] 221596533156662016337042322
[55,39] -101031268537651449828812979
[55,41] 32227077041118973942871484
[55,43] -7958262045545469995164447
[55,45] 938075655238871216627554
[55,47] 29789575651797497221576
[55,49] -17248529904617451198306
[55,51] 1236409890386913728951
[55,53] -203363551293472306
[55,55] -1668109293446588484
[56,2] -1175984342
[56,4] 3300707422046
[56,6] -119880067145678
[56,8] 1861427274326251
[56,10] -72887714705644398
[56,12] 2471010050594244125
[56,14] -34992784844615884096
[56,16] 227233546098394166144
[56,18] -929932455496985792546
[56,20] 4788912046055309659554
[56,22] -18915679927101653184732
[56,24] 57996934513271948000784
[56,26] 25948679570446544538576
[56,28] -531732147239875008848124
[56,30] 1538638739563763525870900
[56,32] -2535776303047996864966307
[56,34] 3270851652403173957716382
[56,36] -3327277995499425341480521
[56,38] 2442593882429849223256454
[56,40] -1162453100436543482063885
[56,42] 336470595911352090175982
[56,44] -31134621314247023518287
[56,46] -8304881625453875762436
[56,48] 1714583368667041889889
[56,50] 6227725012868971762
[56,52] -15408044839775907974
[56,54] 724262283160602290
[56,56] 1722440100618733
[57,1] -3728328
[57,3] 12511577170
[57,5] -415236940042
[57,7] 14966327876148
[57,9] -742672614077065
