[12,0] 1
[11,1] -1540
[11,2] 16104
[11,3] -62843
[11,4] 122100
[11,5] -136730
[11,6] 90112
[11,7] -33407
[11,8] 6864
[11,9] -770
[11,10] 44
[11,11] -1
[10,1] 16104
[10,2] -2266
[10,3] -947628
[10,4] 3906320
[10,5] -6500472
[10,6] 5682391
[10,7] -1809060
[10,8] -859716
[10,9] 944416
[10,10] 42306
[9,1] -62843
[9,2] -947628
[9,3] 2380796
[9,4] 23404832
[9,5] -82754001
[9,6] 113730408
[9,7] -86854416
[9,8] 30317364
[9,9] -27940957
[8,1] 122100
[8,2] 3906320
[8,3] 23404832
[8,4] 11525162
[8,5] -290144316
[8,6] 739903824
[8,7] -429898832
[8,8] 612041958
[7,1] -136730
[7,2] -6500472
[7,3] -82754001
[7,4] -290144316
[7,5] -1517963480
[7,6] 560668064
[7,7] -4072771109
[6,1] 90112
[6,2] 5682391
[6,3] 113730408
[6,4] 739903824
[6,5] 560668064
[6,6] 7670215652
[5,1] -33407
[5,2] -1809060
[5,3] -86854416
[5,4] -429898832
[5,5] -4072771109
[4,1] 6864
[4,2] -859716
[4,3] 30317364
[4,4] 612041958
[3,1] -770
[3,2] 944416
[3,3] -27940957
[2,1] 44
[2,2] 42306
[1,1] -1
