[1,1] -1
[29,23] -171675131438884884556479180822678
[29,25] 365203201001119658185307149293910
[29,27] 939958079442648489921073383514378
[29,29] 292089790947671532777379710509374
[30,2] -28557985234237206
[30,4] 808705585829381784384
[30,6] 131595657356201631095060
[30,8] -125722229470279566420812232
[30,10] 198447565156095917883530868
[30,12] -112233398181597850292977063060
[30,14] 1201323790352430398383107751494
[30,16] 1122582048520576484153189474624
[30,18] -18913344669632660611882127256558
[30,20] 30502050721716311341739666310548
[30,22] -19392479801909736368439965693783
[30,24] -177412517313299628126839178857490
[30,26] 511299928132080529287415876127080
[30,28] -409446092025445017967955345585156
[30,30] -4793771503245073117613774973467198
[31,1] -101230905258
[31,3] -32901505590749463678
[31,5] -4004312514496781268635
[31,7] 7302866728818670316883119
[31,9] -385211454200858301790530444
[31,11] 21368823574877613890993636263
[31,13] 2789234941413900258808487450
[31,15] -486055742343722382522252040857
[31,17] -1167099485846510645575963320668
[31,19] -21950663960766925692536851608856
[31,21] -76128073565513834378244163645719
[31,23] 175174088627398226870825599690029
[31,25] 571749480967351442203646780740413
[31,27] 173468966644002145046628099870819
[31,29] 315697745379654191671731313502616
[31,31] -2087088611799242792484309529427018
[32,2] -246868125666802
[32,4] 62927914521803379862
[32,6] -512619377248129864593720
[32,8] -81797167747652071802100380
[32,10] 2339059890885415851287460554
[32,12] 73366816587164989001042192799
[32,14] -1312476581768162293760165022378
[32,16] 2113675853069713632372401535329
[32,18] 8166459420540999433016622922766
[32,20] 32947703896752339586303550644830
[32,22] 17748318491979533273138196962610
[32,24] 119561178377774712536373667134625
[32,26] -266936185427094592454477440161338
[32,28] -4422081653233043431930871466337715
[32,30] 2105502108350345865784411836905362
[32,32] 20032913569404779320864453799993030
[33,1] 123606715860
[33,3] 13752357167606816758
[33,5] 33838875207681014416368
[33,7] 8604080570861044363024263
[33,9] -889033710528967073599565085
[33,11] -25905950952317352328986769440
[33,13] 66149420095081111199092179564
[33,15] 2425293458111007991171353172405
[33,17] -4949056372070958052765572819756
[33,19] -28499350471375578650709273009729
[33,21] 89821070563076672637469912345665
[33,23] 48733726628976418898990598945921
[33,25] -138913556532798535357253388156213
[33,27] 887302574236526392834784516263003
[33,29] -2707715409508963811276332360696761
[33,31] -9530058370154566961237029563293765
[33,33] 6901381546578291415947270170710292
[34,2] 31673311001576632
[34,4] 351961529093243480276
[34,6] 494564338443760876347336
[34,8] 171681625459273698173902472
[34,10] -4224948577345224152325894837
[34,12] 196200002314303055595976901246
[34,14] -1877739609738448790471056271440
[34,16] 4429470435700639509502645648448
[34,18] 11629650419172575304849209571725
[34,20] -75332696935196854167163008256112
[34,22] 93857808192509403578734778787468
[34,24] -39256012196764547443879841714974
[34,26] -2003541072859469691423360515580001
[34,28] 2498919244249679532092951505880268
[34,30] 16364110164939722598818479202953163
[34,32] -4592201943821856673629713197091210
[34,34] -41992420647411872750822499529554536
[35,1] 140085373104
[35,3] 16692811371981810867
[35,5] 22229839510768847943150
[35,7] -11241620927557052470443900
[35,9] 1243469829648571673912973312
[35,11] -29516793304991424442852158330
[35,13] 337396315081417907489744487894
[35,15] -1438269400550859297516050093334
[35,17] -3502388483441618491505656392624
[35,19] 39229361883364822358742702833427
[35,21] 74071902677043215521055449319892
[35,23] -61559150879270687949563982168246
[35,25] 715056380395765043919232617265524
[35,27] -988720317669229448398322708274024
[35,29] -8144551917418368525857358222461049
[35,31] 3007028977327768759237076334742351
[35,33] 26193769347978350429354616492873709
[35,35] -1951740010655025509104145626327586
[36,2] 7683242560825164
[36,4] 525419803289916424428
[36,6] 210068490762851345825392
[36,8] -39560393634395375794275219
[36,10] -2628083253229597919131196620
[36,12] -62704727764694308151423758736
[36,14] 611015197070168840634320655752
[36,16] 2234112158071084840457460752948
[36,18] -11826081219550158900074373086060
[36,20] -46323561123712210364757474549562
[36,22] 22291110000363076437046543137704
[36,24] -1067790653219065012280736073920300
[36,26] 246777379600397866496215531452176
[36,28] 10306712417521879542552148848600512
[36,30] -2916390082831012531982533362798380
[36,32] -38003543125249436431996817003845909
[36,34] 2183736695592648410566874226938376
[36,36] 59961580137951667024786946036701976
[37,1] -323636380622
[37,3] -12942823575352926845
[37,5] 13555096609122537877198
[37,7] 672317288443175566124885
[37,9] 919798634277876868063868678
[37,11] -8874232813737400825345367197
[37,13] 320086654077266493748158644635
[37,15] -3797453907684335944939896595295
[37,17] 8844357082702115034792593205802
[37,19] 12670394484297103667510602835282
[37,21] -104425741911481665336157371954403
[37,23] 541168264043528987514907716714425
[37,25] -235901831146127104622895642776359
[37,27] -5669323860887828105914073829045889
[37,29] 3267628987393608035629939928016398
[37,31] 23080477217937296112520441893175452
[37,33] -3283353649388436998045282799741768
[37,35] -37219056995060452016331183808564614
[37,37] -1951740010655025509104145626327586
[38,2] -18902720770711711
[38,4] -1270092495035477419982
[38,6] 629978579431284168143736
[38,8] -70845414822366738526540904
[38,10] 5725886522114279672858079736
[38,12] -161599270322268972887905746118
[38,14] 1838814690381311422602073553435
[38,16] -7894420847684730897896954719168
[38,18] 4815265596218128765523346372149
[38,20] 72030521523536234025739148554618
[38,22] -379801881325068027008339377209231
[38,24] 292689265699808145819634830295754
[38,26] 5047118280465135316856437692887989
[38,28] -2273567860578364745570197774766184
[38,30] -23470541923053859779903545068123285
[38,32] 2441277338154457270605814660454858
[38,34] 45413861449997694396070949708519988
[38,36] 2183736695592648410566874226938376
[38,38] -41992420647411872750822499529554536
[39,1] -52980230672
[39,3] -6072275567076766765
[39,5] -59603606732146724128655
[39,7] 17067445202231166476400359
[39,9] -1466780338565448566196454165
[39,11] 30167024520809397313361377637
[39,13] -411548948531209438773971388632
[39,15] 1935921708048785779494593228307
[39,17] 2142335825649024981960076168885
[39,19] -33457866803228886829925057937166
[39,21] 126475333686607638531893012270415
[39,23] -63027795320729335183909262404564
[39,25] -2706311831253311107778383593972388
[39,27] 986608806586719146100281650695888
[39,29] 13592764014255555792664655865780305
[39,31] -1190932201270363443823616854382634
[39,33] -28468403713147423232966589414508422
[39,35] -3283353649388436998045282799741768
[39,37] 26193769347978350429354616492873709
[39,39] 6901381546578291415947270170710292
[40,2] -5021763718057352
[40,4] -306878529297194320823
[40,6] -515278055192841263120476
[40,8] 125971114533329220377820547
[40,10] -2262328171885094182804069872
[40,12] 42654959652079634942214683612
[40,14] 13034776921814279257302884876
[40,16] -4279766840273449493676019007780
[40,18] 25173253814459767504972527369526
[40,20] -65142849120748697714046425402401
[40,22] -75696903061969158229731146952460
[40,24] 2110723426999686451859504442400917
[40,26] -39758774903451905259667913773286
[40,28] -12426207256402445684577590805956497
[40,30] 759943322895984520082020699070766
[40,32] 32169223770730690777477903668447678
[40,34] 2441277338154457270605814660454858
[40,36] -38003543125249436431996817003845909
[40,38] -4592201943821856673629713197091210
[40,40] 20032913569404779320864453799993030
[41,1] 427909078885
[41,3] 4928766911622082915
[41,5] -767671772563576095675
[41,7] -559825287687538758142743
[41,9] -118509109818530254568094799
[41,11] 10712896366241863116085119055
[41,13] -307826794476634469230432351423
[41,15] 3414115827547116774184666606231
[41,17] -15376147909741199860936135824804
[41,19] 35819992173976446178398342925254
[41,21] 69168149148485334386511649043531
[41,23] -1134794600696034722732827264561986
[41,25] 129186748563951495752400208698271
[41,27] 7316077718238208558932504873366500
[41,29] -892044217651241878322980771334804
[41,31] -20327146096266764720864660758482008
[41,33] -1190932201270363443823616854382634
[41,35] 23080477217937296112520441893175452
[41,37] 3007028977327768759237076334742351
[41,39] -9530058370154566961237029563293765
[41,41] -2087088611799242792484309529427018
[42,2] 5351622546805089
[42,4] 672112002963151410074
[42,6] -51608888676988473916782
[42,8] 20170977561703489351257260
[42,10] -3280568749952521962412086721
[42,12] 93066034567138636519163456032
[42,14] -1231810885227790931289053732497
[42,16] 7262062523831471659986392132728
[42,18] -19148773060149017294208666173700
[42,20] -54188449712253114783965770519694
[42,22] 642589524802813248172566366604962
[42,24] -152077977036473938018288688133178
[42,26] -5393971050292335611924698695596352
[42,28] 376377728659114012221613223844876
[42,30] 16857375979689433198121926637331038
[42,32] 759943322895984520082020699070766
[42,34] -23470541923053859779903545068123285
[42,36] -2916390082831012531982533362798380
[42,38] 16364110164939722598818479202953163
[42,40] 2105502108350345865784411836905362
[42,42] -4793771503245073117613774973467198
[43,1] -87661752825
[43,3] 1857589083907445067
[43,5] 27164866997945102274271
[43,7] -3835345035924154731927747
[43,9] 612761141607557812036471756
[43,11] -18641718643429997581345436482
[43,13] 269778681019249186662632334247
[43,15] -1562259308568846294599059171834
[43,17] 2555653182871005067161465751215
[43,19] 31478438715849637038022101193303
[43,21] -274427058357492468986027061504025
[43,23] 73003804338493934933190501856576
[43,25] 2877252615218533939501818150881318
[43,27] -125488844518330255467937664772932
[43,29] -9278831683439358444342462493323748
[43,31] -892044217651241878322980771334804
[43,33] 13592764014255555792664655865780305
[43,35] 3267628987393608035629939928016398
[43,37] -8144551917418368525857358222461049
[43,39] -2707715409508963811276332360696761
[43,41] 315697745379654191671731313502616
[43,43] 292089790947671532777379710509374
[44,2] 2246076278503704
[44,4] 88985427441424833587
[44,6] 272976994741211179555424
[44,8] -55118705648265001075737048
[44,10] 2597051272672528837378324438
[44,12] -40599774473336964237088458061
[44,14] 139632891650706760252454822932
[44,16] 1747530493143980255154155010758
[44,18] -24490733192721251738086396952408
[44,20] 131745911282996117532373904808111
[44,22] 23795016201693446175650780184154
[44,24] -1781264919804533778190692880519086
[44,26] 26270422005674663148332095527160
[44,28] 7017346019162070799503075272853848
[44,30] 376377728659114012221613223844876
[44,32] -12426207256402445684577590805956497
[44,34] -2273567860578364745570197774766184
[44,36] 10306712417521879542552148848600512
[44,38] 2498919244249679532092951505880268
[44,40] -4422081653233043431930871466337715
[44,42] -409446092025445017967955345585156
[44,44] 868018252268627887771576653032392
[45,1] -322550437539
[45,3] -754971935545743729
[45,5] -4984328199829443278547
[45,7] 2104902927550913690317972
[45,9] -209135944343304869081747368
[45,11] 2204352702602247275800159396
[45,13] 56553248301571459408358825921
[45,15] -1316361431495754657225375958463
[45,17] 11448816132715878467726392717058
[45,19] -52179075229554803162344358421388
[45,21] -20833166553384310864799946234001
[45,23] 865935406468923213919399854939560
[45,25] -54872160965956982458990725770465
[45,27] -3953665460160467297432340916794592
[45,29] -125488844518330255467937664772932
[45,31] 7316077718238208558932504873366500
[45,33] 986608806586719146100281650695888
[45,35] -5669323860887828105914073829045889
[45,37] -988720317669229448398322708274024
[45,39] 887302574236526392834784516263003
[45,41] 173468966644002145046628099870819
[45,43] 939958079442648489921073383514378
[45,45] 166496311103532645349484498429484
[46,2] -610676360369715
[46,4] -107706720273234861358
[46,6] -43129456656864512659156
[46,8] 15607548769279220544682084
[46,10] 56763411834152783369124584
[46,12] -20968875899056066395071866838
[46,14] 448374866136009069977693989541
[46,16] -4057783489887495282813533296756
[46,18] 17763797488560666307413849884310
[46,20] 23291763325430445598559923040128
[46,22] -417390767679828686485654733570839
[46,24] 33122762060918228564048127518214
[46,26] 2517581552866443545169989307607046
[46,28] 26270422005674663148332095527160
[46,30] -5393971050292335611924698695596352
[46,32] -39758774903451905259667913773286
[46,34] 5047118280465135316856437692887989
[46,36] 246777379600397866496215531452176
[46,38] -2003541072859469691423360515580001
[46,40] -266936185427094592454477440161338
[46,42] 511299928132080529287415876127080
[46,44] -63892227370334167830926760966344
[46,46] -217747285396444214638404335235690
[47,1] 124474421628
[47,3] -202206168565842126
[47,5] -102042641076739877898
[47,7] -483974726693353961613935
[47,9] -33808989829081940524409780
[47,11] 4114149302243319310375401001
[47,13] -97908927775460638210456340071
[47,15] 945967151744954202829105184888
[47,17] -3907860748812427221900351512503
[47,19] -13060140209630509341575361761602
[47,21] 158893119312073277185892153225339
[47,23] -15880270554236817570082678173470
[47,25] -1249879543944332084501572651332982
[47,27] -54872160965956982458990725770465
[47,29] 2877252615218533939501818150881318
[47,31] 129186748563951495752400208698271
[47,33] -2706311831253311107778383593972388
[47,35] -235901831146127104622895642776359
[47,37] 715056380395765043919232617265524
[47,39] -138913556532798535357253388156213
[47,41] 571749480967351442203646780740413
[47,43] 365203201001119658185307149293910
[47,45] -395733414073117572885083282709038
[47,47] -138045074908903158560883433683808
[48,2] -677667239225496
[48,4] 36720996624721221788
[48,6] -12835815811967269152540
[48,8] 4399716394726434368294807
[48,10] -559234026041293251375397700
[48,12] 15984544682519526779565965921
[48,14] -171302309957081078205920819864
[48,16] 525347828636015744860785594603
[48,18] 6817986510315825566927753981214
[48,20] -58586577551701132685306350947777
[48,22] -4471599241179678473995973687328
[48,24] 614820216532634156377583426571055
[48,26] 33122762060918228564048127518214
[48,28] -1781264919804533778190692880519086
[48,30] -152077977036473938018288688133178
[48,32] 2110723426999686451859504442400917
[48,34] 292689265699808145819634830295754
[48,36] -1067790653219065012280736073920300
[48,38] -39256012196764547443879841714974
[48,40] 119561178377774712536373667134625
[48,42] -177412517313299628126839178857490
[48,44] -50281791880090299871350988893488
[48,46] 45619418410179827491711105328814
[48,48] 112897263799937017492775119019456
[49,1] 141920392670
[49,3] -26899708510372042
[49,5] 555445112426392480925
[49,7] -177167378856628766853724
[49,9] 52741876934729500517039282
[49,11] -2004482087178186299734641460
[49,13] 23167117641890334387420272011
[49,15] -8065635023589402542187520067
[49,17] -2282533525385469198086832629324
[49,19] 17101654077569661332541195866789
[49,21] 5863275706392482394685364705261
[49,23] -242031093214871200763629529878200
[49,25] -15880270554236817570082678173470
[49,27] 865935406468923213919399854939560
[49,29] 73003804338493934933190501856576
[49,31] -1134794600696034722732827264561986
[49,33] -63027795320729335183909262404564
[49,35] 541168264043528987514907716714425
[49,37] -61559150879270687949563982168246
[49,39] 48733726628976418898990598945921
[49,41] 175174088627398226870825599690029
[49,43] -171675131438884884556479180822678
[49,45] -104042519025754978530416801840001
[49,47] 86046175727640865754258290165271
[49,49] 3355515821042061697622408144671
[50,2] 3466845886513
[50,4] 1247769402795845902
[50,6] 6407652549163125278009
[50,8] -3983690223278802813263510
[50,10] 208959001623033209687547773
[50,12] -2673789435250432426434105080
[50,14] -13077151110967580956997819269
[50,16] 612777128196720434362060079546
[50,18] -4431463089051317629366782800691
[50,20] -4241777992154342972572481915174
[50,22] 93491235966014009335862608068365
[50,24] -4471599241179678473995973687328
[50,26] -417390767679828686485654733570839
[50,28] 23795016201693446175650780184154
[50,30] 642589524802813248172566366604962
[50,32] -75696903061969158229731146952460
[50,34] -379801881325068027008339377209231
[50,36] 22291110000363076437046543137704
[50,38] 93857808192509403578734778787468
[50,40] 17748318491979533273138196962610
[50,42] -19392479801909736368439965693783
[50,44] 18115959091178148665899057028012
[50,46] -1955898297006366636093574866061
[50,48] -2441278965697063200843967448106
[50,50] 4360373935389445793883826167938
[51,1] -67482357682
[51,3] -26741714727906869
[51,5] -159714128262609929422
[51,7] 201822914805324628280906
[51,9] -17743963147764570676542022
[51,11] 266324543240218848351195587
[51,13] 3299960632334444525848106740
[51,15] -120827259663136752637451059804
[51,17] 906547341817924277868536258098
[51,19] 1644491659509814544737359215072
[51,21] -29198947796467676014527441465526
[51,23] 5863275706392482394685364705261
[51,25] 158893119312073277185892153225339
[51,27] -20833166553384310864799946234001
[51,29] -274427058357492468986027061504025
[51,31] 69168149148485334386511649043531
[51,33] 126475333686607638531893012270415
[51,35] -104425741911481665336157371954403
[51,37] 74071902677043215521055449319892
[51,39] 89821070563076672637469912345665
[51,41] -76128073565513834378244163645719
[51,43] -63262709217307380331528009552551
[51,45] 24668353072813457352302492499691
[51,47] 34459546336214493285455584439283
[51,49] -13440036029833744711430151086718
[51,51] -12208093227565451261486270066330
[52,2] 106615301282120
[52,4] -117858418550876493
[52,6] -4412108680635562390306
[52,8] 1226657687133454295898915
[52,10] -26155033957534567228926736
[52,12] -467441514520832167406548440
[52,14] 19416571900576007349806271836
[52,16] -160171505545827878584307909350
[52,18] -499313660722328454297272653904
[52,20] 8294460285015928175227684922982
[52,22] -4241777992154342972572481915174
[52,24] -58586577551701132685306350947777
[52,26] 23291763325430445598559923040128
[52,28] 131745911282996117532373904808111
[52,30] -54188449712253114783965770519694
[52,32] -65142849120748697714046425402401
[52,34] 72030521523536234025739148554618
[52,36] -46323561123712210364757474549562
[52,38] -75332696935196854167163008256112
[52,40] 32947703896752339586303550644830
[52,42] 30502050721716311341739666310548
[52,44] 26954865437841964466485362407401
[52,46] 1261309823490992541389560349024
[52,48] -28684890157599534605259887568206
[52,50] -1024442947974687120256993291960
[52,52] 7451236800497848912075261927010
[53,1] -35805213664
[53,3] 10288413526763507
[53,5] 25341657134246879276
[53,7] -67242961651605022834591
[53,9] 2349591165668872073392298
[53,11] 42943780508617615396780526
[53,13] -2415951648905864932348197416
[53,15] 23139188238989546149176214309
[53,17] 106137616721773091527990155665
[53,19] -1868091559964039422506742338038
[53,21] 1644491659509814544737359215072
[53,23] 17101654077569661332541195866789
[53,25] -13060140209630509341575361761602
[53,27] -52179075229554803162344358421388
[53,29] 31478438715849637038022101193303
[53,31] 35819992173976446178398342925254
[53,33] -33457866803228886829925057937166
[53,35] 12670394484297103667510602835282
[53,37] 39229361883364822358742702833427
[53,39] -28499350471375578650709273009729
[53,41] -21950663960766925692536851608856
[53,43] 14889804791028559508158250992462
[53,45] -3437275028808523770217475789346
[53,47] -5745140554295973797050887782185
[53,49] 7396512068948108928211216382485
[53,51] 2400488686443170150517068671983
[53,53] -939290559441171805129822411732
[54,2] 318630111621
[54,4] 169187170135138442
[54,6] 2009557281626668482351
[54,8] -180654528421716211263202
[54,10] -2347280330394703751702766
[54,12] 244830854047543683771639218
[54,14] -2884639664064133107728487651
[54,16] -18372642044014392271202350610
[54,18] 362739119773700780270001349821
[54,20] -499313660722328454297272653904
[54,22] -4431463089051317629366782800691
[54,24] 6817986510315825566927753981214
[54,26] 17763797488560666307413849884310
[54,28] -24490733192721251738086396952408
[54,30] -19148773060149017294208666173700
[54,32] 25173253814459767504972527369526
[54,34] 4815265596218128765523346372149
[54,36] -11826081219550158900074373086060
[54,38] 11629650419172575304849209571725
[54,40] 8166459420540999433016622922766
[54,42] -18913344669632660611882127256558
[54,44] -7810883308546980783917532590320
[54,46] 12394102329129950592384099308152
[54,48] 2383761632497943014054031607718
[54,50] -2056535668550653929784940496389
[54,52] -326471736003879478838188335300
[54,54] -83339866314329837273603224578
[55,1] 18037304198
[55,3] -863713941782701
[55,5] -21720524572789964539
[55,7] 10440989173567127515958
[55,9] 24407833925665195408646
[55,11] -19060251727443490368237238
[55,13] 299351909650725559417475897
[55,15] 2333060292435430122856047293
[55,17] -55593375788546478106539512294
[55,19] 106137616721773091527990155665
[55,21] 906547341817924277868536258098
[55,23] -2282533525385469198086832629324
[55,25] -3907860748812427221900351512503
[55,27] 11448816132715878467726392717058
[55,29] 2555653182871005067161465751215
[55,31] -15376147909741199860936135824804
[55,33] 2142335825649024981960076168885
[55,35] 8844357082702115034792593205802
[55,37] -3502388483441618491505656392624
[55,39] -4949056372070958052765572819756
[55,41] -1167099485846510645575963320668
[55,43] 7411960957720104129263160970472
[55,45] 3248157680349177085676167243881
[55,47] -5023021555455728971053780175721
[55,49] -1088090461221313539133474938208
[55,51] 391243151300665479982330700112
[55,53] -54032829591117175505085097571
[55,55] 34721996172157377673573183193
[56,2] -5828718312236
[56,4] 22984526306449834
[56,6] -386806746468391614994
[56,8] 8143113776336405634003
[56,10] 1151290053744460007328134
[56,12] -26095159247157614320802529
[56,14] -249277320687195511692214176
[56,16] 7280946367729728296731410874
[56,18] -18372642044014392271202350610
[56,20] -160171505545827878584307909350
[56,22] 612777128196720434362060079546
[56,24] 525347828636015744860785594603
[56,26] -4057783489887495282813533296756
[56,28] 1747530493143980255154155010758
[56,30] 7262062523831471659986392132728
[56,32] -4279766840273449493676019007780
[56,34] -7894420847684730897896954719168
[56,36] 2234112158071084840457460752948
[56,38] 4429470435700639509502645648448
[56,40] 2113675853069713632372401535329
[56,42] 1122582048520576484153189474624
[56,44] -3297909265876472182635407810905
[56,46] -1464532279469532761638077637916
[56,48] 987051094285518166750370021512
[56,50] 244959365141306094600020907640
[56,52] -127605622390496383170452690859
[56,54] 20919369368982817326792775116
[56,56] 3544595371578861795965364190
[57,1] 4816785479
[57,3] 389089989302471
[57,5] 7057459759398054185
[57,7] -750578535823384757968
[57,9] -47955353073418554611180
[57,11] 1861133540312989165722125
[57,13] 19091702171400976520083118
[57,15] -750001349683498408310101662
[57,17] 2333060292435430122856047293
[57,19] 23139188238989546149176214309
[57,21] -120827259663136752637451059804
[57,23] -8065635023589402542187520067
[57,25] 945967151744954202829105184888
[57,27] -1316361431495754657225375958463
[57,29] -1562259308568846294599059171834
[57,31] 3414115827547116774184666606231
[57,33] 1935921708048785779494593228307
[57,35] -3797453907684335944939896595295
[57,37] -1438269400550859297516050093334
[57,39] 2425293458111007991171353172405
[57,41] -486055742343722382522252040857
[57,43] -1174077821567051958136982838777
[57,45] 879403609195696784375634043666
[57,47] 343566970046676031914934469436
[57,49] 1244665368909011704434917493
[57,51] -52873258394816868412003295857
[57,53] 6829469869001692978688458425
