[44,0] 1
[43,1] -96887194751531
[43,2] -1968832761241743798
[43,3] -1421014807575123569067
[43,4] -177949051936643048232000
[43,5] -7203503593177686335764920
[43,6] -129849585273142153419250560
[43,7] -1260419518639364346678017520
[43,8] -7452678889945157775849092016
[43,9] -29227539229675499007036185100
[43,10] -80845342622239323427819116120
[43,11] -165147673041313453232031597420
[43,12] -258105037215245495327023970160
[43,13] -317312067323332563704499188712
[43,14] -313748727973514041808590515120
[43,15] -254035573913161689937574243424
[43,16] -170932232748204555045144600416
[43,17] -96750955101984916328946165213
[43,18] -46534628105753930804957901738
[43,19] -19179579389592666985783511745
[43,20] -6821526364308440998330796976
[43,21] -2105808713367171086094667524
[43,22] -566908850010997506725283792
[43,23] -133605892587715706727434748
[43,24] -27647406762370304962169040
[43,25] -5034564191982714789263539
[43,26] -807961649791001663727966
[43,27] -114359205285388438974123
[43,28] -14276382573117528934936
[43,29] -1570794996459563401800
[43,30] -152093610951392986872
[43,31] -12928199191002016368
[43,32] -961387456312525704
[43,33] -62252843439441255
[43,34] -3488481806250470
[43,35] -167810905890723
[43,36] -6856634244792
[43,37] -234645246686
[43,38] -6598749900
[43,39] -148482870
[43,40] -2570024
[43,41] -32121
[43,42] -258
[43,43] -1
[42,1] -246104095155217974750
[42,2] 1909912880014452599304629221
[42,3] -66241372177812255339643431945258
[42,4] 151541300187917263974671635426074402
[42,5] -55291820714322989917776219471652400340
[42,6] 5061388221325434064719705713177976363951
[42,7] -149565147313644107674136589645160776420000
[42,8] 1631803325548291826292106757434261033701592
[42,9] -6775054662967331372719278411418557776076600
[42,10] 8896513538975821029691336415288179934855064
[42,11] 2091073823034157306696749261068127232537448
[42,12] -5614217873581152296930176119019501443335160
[42,13] -2361535198751433074671480208259657353427216
[42,14] 751790379647080629945463054144772166348020
[42,15] 787198385278126304534014495021577776571760
[42,16] 209024811746806782413030539007349220541712
[42,17] -3854429819573291700903671983133729601634
[42,18] -18309962274129405806781942610248786699723
[42,19] -5932337888884234539132754096793974434726
[42,20] -974783380605430918832193383576124785854
[42,21] -60491850283128436424351331345406906572
[42,22] 11710500042375221144624931330138658929
[42,23] 3991601387651007408756515901991901008
[42,24] 626449646900400140189535280362038208
[42,25] 63495161309590921296017366981945994
