[62,0] 1
[61,1] -583526
[61,2] 96939736
[61,3] -5106796536
[61,4] 139023188016
[61,5] -2395008858056
[61,6] 29178437246752
[61,7] -269663359568722
[61,8] 1983529683950604
[61,9] -12020714697000906
[61,10] 61590049983613928
[61,11] -272135545229926884
[61,12] 1053180915793144432
[61,13] -3614507668234542408
[61,14] 11111768640878936416
[61,15] -30851415419063277843
[61,16] 77888914709286420294
[61,17] -179821412658133837971
[61,18] 381441514731461074316
[61,19] -746381247511418817528
[61,20] 1351727544595162718668
[61,21] -2272107533561052314634
[61,22] 3552993357914828997188
[61,23] -5178749253523143586278
[61,24] 7047001530842919567876
[61,25] -8963497199423414546032
[61,26] 10667477650513598977348
[61,27] -11886575758174154603135
[61,28] 12406553359158356012622
[61,29] -12131853856482389289375
[61,30] 11113827187245557977816
[61,31] -9535360435662365696534
[61,32] 7658110266575679384788
[61,33] -5752902017131535696070
[61,34] 4038275470270421101632
[61,35] -2645453437986378443888
[61,36] 1614860456263331667056
[61,37] -916883453863205869280
[61,38] 483195522377181774104
[61,39] -235782796119258168536
[61,40] 106240982236443192896
[61,41] -44068436502236277852
[61,42] 16770070740305162904
[61,43] -5832837804785549154
[61,44] 1846627952394139524
[61,45] -529788320969424554
[61,46] 137078682303442224
[61,47] -31823618503524993
[61,48] 6592328782579362
[61,49] -1211246144459609
[61,50] 196094607163444
[61,51] -27766917893788
[61,52] 3409824160652
[61,53] -359523829226
[61,54] 32152928956
[61,55] -2401858286
[61,56] 146890196
[61,57] -7155056
[61,58] 266692
[61,59] -7137
[61,60] 122
[61,61] -1
[60,1] 96939736
[60,2] 394390559
[60,3] -101769118688
[60,4] 3656749774332
[60,5] -80364599829664
[60,6] 1118659059198820
[60,7] -9771104677615740
[60,8] 49458497169855644
[60,9] -62689684088216124
[60,10] -1207178059665207480
[60,11] 12237336966010937448
[60,12] -69879117989947409592
[60,13] 288656021433036968136
[60,14] -915031811544921733399
[60,15] 2196416540147144114086
[60,16] -3428254370571910921920
[60,17] -286723353654379196990
[60,18] 26037593235796048642519
[60,19] -118644125737767136456552
[60,20] 374530228506078586852948
[60,21] -968871510205999625130644
[60,22] 2171547951852814102082520
[60,23] -4328740347522273715076660
[60,24] 7787322612383242880638320
[60,25] -12756692000380601845726952
[60,26] 19137636740632526120901854
[60,27] -26386433710360423352891206
[60,28] 33499301156853117214718510
[60,29] -39175263003562616570896802
[60,30] 42143981351982640890306565
[60,31] -41559214678487723886558056
[60,32] 37305995175229021280538238
[60,33] -30086751787570362830973352
[60,34] 21237548200498441522024661
[60,35] -12339539080900517485213832
[60,36] 4775251255788022324866120
[60,37] 606429698374135110721792
[60,38] -3611064823246381871995950
[60,39] 4597084405571906881803640
[60,40] -4230813873870453379038556
[60,41] 3216107713898042350617928
[60,42] -2098282323906369063343330
[60,43] 1186162944072128029141628
[60,44] -577139018184876390657328
[60,45] 235920440571586385527332
[60,46] -76327272871092245411102
[60,47] 16168651067291145936302
[60,48] 267269650587935757406
[60,49] -2141873325135267562670
[60,50] 1106239665448205697084
[60,51] -326494727304825194296
[60,52] 49511124835242507888
[60,53] 3059285245839088124
