[1,1] -1
[28,24] 266594894238
[28,26] -18691464260
[28,28] 4871639925
[29,1] -39990
[29,3] 3434800
[29,5] -109026132
[29,7] 1345114180
[29,9] -11601415944
[29,11] 50302636328
[29,13] -111206051163
[29,15] 123347064050
[29,17] -115198953277
[29,19] 126917250722
[29,21] -156005856690
[29,23] 105092175084
[29,25] -26998586061
[29,27] 3508010840
[29,29] -34266253
[30,2] 82460
[30,4] -2607844
[30,6] 41709415
[30,8] -297390936
[30,10] 997189090
[30,12] -1621445824
[30,14] 995094389
[30,16] 1152762156
[30,18] -3176410474
[30,20] 3250030576
[30,22] -1583999653
[30,24] 205028792
[30,26] 135046602
[30,28] 4832156
[30,30] 13423
[31,1] 744
[31,3] -39990
[31,5] 545724
[31,7] -3147554
[31,9] 9858124
[31,11] -19203446
[31,13] 24715184
[31,15] -21576062
[31,17] 12754764
[31,19] -5030804
[31,21] 1309192
[31,23] -222797
[31,25] 24366
[31,27] -1643
[31,29] 62
[31,31] -1
[32,0] 1
