[18,0] 1
[17,0] 40862814864
[17,1] -64040751782
[17,2] -168211619890
[17,3] -85652606948
[17,4] 11151674314
[17,5] 20830079583
[17,6] 4491154248
[17,7] -838727045
[17,8] -425453934
[17,9] -17734808
[17,10] 13134506
[17,11] 1562487
[17,12] -168538
[17,13] -32419
[17,14] 782
[17,15] 289
[17,17] -1
[16,0] 1885462946804976394680
[16,1] 4938416976976816076824
[16,2] 5986584853481024537267
[16,3] 4451982922516578028100
[16,4] 2269177616474197255773
[16,5] 838749291315408920340
[16,6] 231941155848495307040
[16,7] 48782027717622010344
[16,8] 7851696489280073666
[16,9] 964737459287982804
[16,10] 89474178218533426
[16,11] 6127935574654700
[16,12] 298693265940482
[16,13] 9744830396412
[16,14] 191032155472
[16,15] 1812410052
[16,16] 4684554
[15,0] 21525371518447334085280
[15,1] 55142653970644151389920
[15,2] 69194301095610243512576
[15,3] 57610126934804273585920
[15,4] 35571412275865972357390
[15,5] 16873274394639900911230
[15,6] 6158613038369712276740
[15,7] 1712603400748647293171
[15,8] 357704127076961327078
[15,9] 54962847384637800840
[15,10] 5995159698758911964
[15,11] 431735741518675365
[15,12] 16793845632345232
[15,13] 8818485351616
[15,14] -27208672376362
[15,15] -762078039286
[14,0] 1911793082997375464902640
[14,1] 6696829242467121323944800
[14,2] 9117751119320172747101976
[14,3] 6753833852716286987478624
[14,4] 3063681294444868572253075
[14,5] 879038735010001241810658
[14,6] 152216094654786305843203
[14,7] 12152120689264751854586
[14,8] -458134992906416704232
[14,9] -94010860908867625812
[14,10] 31918270106058941559
[14,11] 9443798468792902974
[14,12] 1044220549823929935
[14,13] 51923841747339378
[14,14] 559280145478014
[13,0] -126924186666909151719504256
[13,1] -188455068415511799353414560
[13,2] -72472280319988830877980064
[13,3] 38683037168045979302425264
[13,4] 50562821846912575998379720
[13,5] 22757747937090876944487854
[13,6] 5204124160419509293236790
[13,7] 425350355969638120330758
[13,8] -88180224802874204916790
[13,9] -29915213254251116783939
[13,10] -3489010226132287939000
[13,11] -106950541304471525719
[13,12] 16154855908478351040
[13,13] 1745454047863511748
[12,0] -2142523494823462419270895744
[12,1] -5828201618428301454751367808
[12,2] -5578638029472418006947003344
[12,3] -2251721894794919990389216160
[12,4] -48623626319254290861586448
[12,5] 335104417050472159746869336
[12,6] 148870273497790588541435851
[12,7] 29940415441791836509710734
[12,8] 2162510854493851559653391
[12,9] -307929796366178576413184
[12,10] -86625735773870777257544
[12,11] -7770653548554555306122
[12,12] -181142029452742690250
[11,0] -39406623753246737297138659840
[11,1] -152018993518414629240791431424
[11,2] -192337537666762888056443293696
[11,3] -119120949577355295169092885760
[11,4] -38352605496963203862212524512
[11,5] -4372258845513955844599635536
[11,6] 1248610087221641974119225728
[11,7] 586463893996645470717185448
[11,8] 97783277168342644209226576
[11,9] 5596726934618192025455008
[11,10] -585327296522199980349862
[11,11] -122561336859559793677822
[10,0] -255670389218042698893971552000
[10,1] -2068188471169162306014473835520
[10,2] -3359488872680153868486694689280
[10,3] -2559390624929912102719533844992
[10,4] -1092393391289235044933115114288
[10,5] -263876601788427158587336479840
[10,6] -27647160172449762403620051480
[10,7] 2693316160751690037944875040
[10,8] 1281296632083040832358707182
[10,9] 167675580714519095053194986
[10,10] 7145532608453857922131618
[9,0] 29377281811037345656660016640000
[9,1] 35494784044999319042547921548800
[9,2] 4231687513607323758222655790080
[9,3] -15191554864994363070963568295168
[9,4] -11729807345509408717696091180416
[9,5] -4155737105105543572368226410848
[9,6] -795185312022475824402161631072
[9,7] -66296903629638901414593453888
[9,8] 4211372388526249396208186680
[9,9] 1656496655343746859760428192
[8,0] 1215138058439622122342563517440000
[8,1] 2001581360081360537001340232192000
[8,2] 1297423972753625649838468445472000
[8,3] 378910375526831136695995410757120
[8,4] 14439333942485438957714988176512
[8,5] -25130584867309933045919269158528
[8,6] -8559288223439317088348176343280
[8,7] -1323039595239721609530762610464
[8,8] -86006032024143378072854451536
[7,0] 23372154947581960477942203801600000
[7,1] 38257380357991901769693395271680000
[7,2] 26335456417524356293217377154048000
[7,3] 9692314258216107802412953788672000
[7,4] 1903083426572014089639044936494080
[7,5] 110975307116616766913813051536896
[7,6] -38158172236943402726888446303744
[7,7] -10976003412573377075554274270208
[6,0] 267596867230542304657639236608000000
[6,1] 421138370260334155506431831449600000
[6,2] 287584673696038592986403880611840000
[6,3] 110871552884312295163992906427392000
[6,4] 25943828495961554201741161596940800
[6,5] 3500859529737787205066370280048640
[6,6] 149899113894296641009200316357632
[5,0] 1964396358360804370702486732800000000
[5,1] 2982105159147248922484040755200000000
[5,2] 2011578166907764091352616057856000000
[5,3] 794794044890628469922343697530880000
[5,4] 202911313334731294551100362424320000
[5,5] 34188879352605687072568248382080000
[4,0] 9498168252777596722611119718400000000
[4,1] 14121100628210376265468636037120000000
[4,2] 9545578169090023578177090083840000000
[4,3] 3896818789872533422297740588851200000
[4,4] 1067639763359910484156058333378560000
[3,0] 30256673567839037005670383616000000000
[3,1] 45058786375641669283680773734400000000
[3,2] 31232096371851860678048940032000000000
[3,3] 13365198989894089556307277295616000000
[2,0] 61837012829350699724491980800000000000
[2,1] 94892507821430614293175336960000000000
[2,2] 69074968128765117147132198912000000000
[1,0] 75170675627919680271810560000000000000
[1,1] 122357473923413431733243084800000000000
[0,0] 42788946153910696935424000000000000000
