[54,0] 1
[53,1] 64554
[53,2] -9272244
[53,3] 99481530
[53,4] 3034000688
[53,5] -38769326372
[53,6] -132080527896
[53,7] 2478373231134
[53,8] 949466163972
[53,9] -60271379954229
[53,10] 27605140882598
[53,11] 735955650600577
[53,12] -614459376296934
[53,13] -5164187049955535
[53,14] 5649232745751980
[53,15] 22301360923705488
[53,16] -30044646518079708
[53,17] -60670908226437138
[53,18] 101788560381488472
[53,19] 100808817752524728
[53,20] -228620268497643132
[53,21] -84258188911136160
[53,22] 344901472286682384
[53,23] -18050723004491802
[53,24] -345644431369148124
[53,25] 133705902260699935
[53,26] 217774609398786266
[53,27] -162858123623172057
[53,28] -69332541379785162
[53,29] 105537933765215106
[53,30] -6301527788347938
[53,31] -38204269482495231
[53,32] 15589352728596402
[53,33] 5700043022234853
[53,34] -6078630563980436
[53,35] 907256469738308
[53,36] 883913184368508
[53,37] -486092126457294
[53,38] 44345473330728
[53,39] 49449305839044
[53,40] -24047465612204
[53,41] 4024051458236
[53,42] 645663242808
[53,43] -570591103958
[53,44] 178722716372
[53,45] -36579127236
[53,46] 5461286844
[53,47] -615862332
[53,48] 52819164
[53,49] -3408377
[53,50] 160802
[53,51] -5247
[53,52] 106
[53,53] -1
[52,1] -9272244
[52,2] 4465119779
[52,3] -270691487044
[52,4] 10870266487782
[52,5] -233534359882484
[52,6] 2778556791174599
[52,7] -17548451784013324
[52,8] 58768777078527780
[52,9] -160179794231635578
[52,10] -260164807456275812
[52,11] 6423962823989868170
[52,12] 5002692439457250792
[52,13] -109604255530692018298
[52,14] -48553796663396134879
[52,15] 1485457621368354448156
[52,16] 513185228201229054838
[52,17] -12325467061729787020020
[52,18] -7235704889522886748308
[52,19] 62467592085306118475964
[52,20] 74016808266372616822928
[52,21] -202483534684486051100956
[52,22] -454205450222423523479326
[52,23] 433579303882971956534892
[52,24] 1680022370612345799791130
[52,25] -518296919712170555808358
[52,26] -3832107938932110915809667
[52,27] -421628366363195864881906
[52,28] 5596044445743534346154504
[52,29] 3416404832420616572316416
[52,30] -5553745878579367967112400
[52,31] -6610649585827947998943934
[52,32] 3222981398588982571599824
[52,33] 6457688002256522604050966
[52,34] 632275410712727772194062
[52,35] -4102440271158989859073200
[52,36] -1985363052221737800409036
[52,37] 1144929966721702985943980
[52,38] 1318935886838108164388430
[52,39] 141823954201515184346784
[52,40] -339380797642735541907376
[52,41] -180881030020528283490680
[52,42] -6862580400506243161020
[52,43] 27757089095485012229276
[52,44] 13251169996126393322704
[52,45] 3116613845410945269120
[52,46] 424926161913961297776
[52,47] 33755896481692747456
[52,48] 1482552435833872072
[52,49] 32653627382194302
[52,50] 306863729888636
[52,51] 911753106082
[52,52] 408974712
[51,1] 99481530
[51,2] -270691487044
[51,3] 19040340648073
[51,4] -146033213798422
[51,5] -16213181566219399
[51,6] 601197449790470798
[51,7] -9069852297251313469
[51,8] 77562049745916154620
[51,9] -520297849319894601719
[51,10] 4019185854781827903018
[51,11] -24608932784980882302576
[51,12] 59642036225907621527900
[51,13] 56210634908882330758686
[51,14] -1052942439532595419635338
[51,15] 5092152398684850093973094
[51,16] 10584676881142428568177294
[51,17] -32473961660171676909945057
[51,18] -155637975384330570907292634
[51,19] 75346715934465863559675648
[51,20] 743932485706656874145342162
[51,21] -969588661009868531564932137
[51,22] -889416798796003559813847070
[51,23] 8654524001398912910621661987
[51,24] -3604463720914646295312302520
[51,25] -37257216460729884679093764699
[51,26] 24833802544883701755190894718
[51,27] 89456414906857249754224412161
[51,28] -89966747337258876030221723530
[51,29] -114775232418796268075687722402
[51,30] 196742282150568936472236082714
