[38,0] 1
[37,1] 481
[37,2] -1147
[37,3] -13135
[37,4] 38850
[37,5] -183039
[37,6] 308025
[37,7] -82251
[37,8] -72520
[37,9] 2572055
[37,10] -4061601
[37,11] 5117803
[37,12] -6850772
[37,13] -2628591
[37,14] 2498647
[37,15] -13538448
[37,16] 15198379
[37,17] -6145293
[37,18] 6018790
[37,19] 9093268
[37,20] -10788978
[37,21] 7648899
[37,22] -7704399
[37,23] -1268286
[37,24] 4961367
[37,25] -2792612
[37,26] 2304249
[37,27] -946719
[37,28] -950900
[37,29] 1057645
[37,30] -289747
[37,31] -82510
[37,32] 83657
[37,33] -28120
[37,34] 5291
[37,35] -592
[37,36] 37
[37,37] -1
[36,1] 1147
[36,2] 114219
[36,3] -97643
[36,4] -3217631
[36,5] 16133887
[36,6] -12457641
[36,7] -191502639
[36,8] 932781692
[36,9] -3679452975
[36,10] 10036433557
[36,11] -20479711973
[36,12] 47513448694
[36,13] -81269415937
[36,14] 146277816389
[36,15] -233539198880
[36,16] 284205718976
[36,17] -425352756021
[36,18] 358674719395
[36,19] -502958278852
[36,20] 409193063223
[36,21] -300780948229
[36,22] 540772228421
[36,23] 178620700352
[36,24] 700846259304
[36,25] 550926347138
[36,26] 681343515015
[36,27] 522614846423
[36,28] 413993766862
[36,29] 253849850601
[36,30] 136852399426
[36,31] 58002546134
[36,32] 18953092824
[36,33] 4175681028
[36,34] 518162800
[36,35] 25761546
[36,36] 283124
[35,1] -13135
[35,2] 97643
[35,3] 19023476
[35,4] 20860489
[35,5] -600805519
[35,6] 2452826274
[35,7] 2008322334
[35,8] -33003849410
[35,9] 204524135580
[35,10] -416377788306
[35,11] 802594765022
[35,12] -1490530830776
[35,13] 295722452270
[35,14] 2131285661142
[35,15] -8631423102760
[35,16] 19238615032946
[35,17] -21911314017587
[35,18] 31918585059479
[35,19] -25692544396267
[35,20] 14725562637948
[35,21] -21874291265103
[35,22] -16966279994187
[35,23] -18295953022562
[35,24] -25791795180577
[35,25] -12079831097572
[35,26] -15129002853555
[35,27] -4945664604743
