[1,1] -30903154382632612361920641803529
[15,2] -173386676835954495466447851742482
[15,3] 232535592905957396220025257551134029
[15,4] -48417029885134472488821124187867443944
[15,5] 443266000960413820837455158000722229151
[15,6] 9113071546004169594507368756496444937602
[15,7] -64252213167991982158078471634264158624533
[15,8] -142699571746985888063637169180397118786504
[15,9] 38758974318962773455138665895318977912324
[15,10] 83657515883420934123226839158375265263784
[15,11] -25560713397401517729277470242611924431300
[15,12] -22082579411509332524563555611717469179488
[15,13] 3168132377605412826079164882756644335872
[15,14] 176463688093502252053142153414670730560
[15,15] -37509328246457417560759130665816519144
[16,1] 22987722468608760372408
[16,2] 2677067677244131483419902277900
[16,3] -8162647653882776550879499256324196
[16,4] 641629451907311363206272080077514976
[16,5] 34430053288679424229981565521933876980
[16,6] -276211605604715315266626181965657302244
[16,7] -889975013099112565511883174150303830760
[16,8] 6896374414046430685940657536321266022797
[16,9] 5285169323962440298653228488162856251352
[16,10] 16389194266685207162681552327042248836
[16,11] 1481394005053042650877765277613237765552
[16,12] 474278540572263934025062568126625410082
[16,13] -234972853185785880452652809699910769056
[16,14] 15784227996615620231812265357080038252
[16,15] 1106095557887351310987749355424630104
[16,16] -130072588978396260097359753356463854
[17,1] 964837809022240831860
[17,2] -27251299816435876413220755984
[17,3] 43435357404652785634842570693606
[17,4] 6727588309846371226056178199901156
[17,5] -259437638109810981586119993959987358
[17,6] 960238543113935481823832756650397400
[17,7] 48966324862126016798659036370796486444
[17,8] 32962037522189354278217895338900141880
[17,9] -88137466622759920655800372612159339677
[17,10] -25586810487811637494008405496195808694
[17,11] -9677021042529818399348096654213571503
[17,12] -2945522433749840635869033503587297740
[17,13] 5366721037053158421579287309819490345
[17,14] -1056831935507419846957189861878556686
[17,15] 42084535623593029245977794479643383
[17,16] 2709649692475493306978940146196336
[17,17] -205307934160251024068016973603575
[18,1] -26648821623200488704
[18,2] 181498235628229053153757587
[18,3] 437191326371762524723381088004
[18,4] 270086377743497905083892152216126
[18,5] 4993338768365333646273361314613284
[18,6] 86528175369003553896453163879874017
[18,7] -35564390485701314141623435431496200
[18,8] -378891091364492887882889138498844036
[18,9] -462992000508264471600232116877327894
[18,10] 1038190533719761182122630726757892446
[18,11] -62884977287677699981128632049022434
[18,12] 79485438697876788507228492640870324
[18,13] -45392620555253960838684778935643650
[18,14] 19636531822858451371719981105430764
[18,15] -2280156533227889811127842365008902
[18,16] 64812506964321126893567401233792
[18,17] 2616615369746544553472529183438
[18,18] -134754620450074784663974070275
[19,1] -165735992015276004
[19,2] -638005564566884529731484
[19,3] -1867360438716403948498471752
[19,4] 465410928748055289043230827136
[19,5] 27148777360455143858964905666796
[19,6] -184938472902419764676791159800492
[19,7] -355881533758314103684663914897102
[19,8] -1749227927078160048264063685512060
[19,9] 834083183195150206396298287111311
[19,10] 2094189906285613044759372749445478
[19,11] -1246814128370768444529022988358459
[19,12] -531023859697624160968026089599104
[19,13] 151274884983184166521676478130221
[19,14] -119328902652499448981424826049754
[19,15] 28971175886531454040523634852855
[19,16] -2307306513683521989003986962764
[19,17] 56277679033636710127231094589
[19,18] 587150817972413375629631478
[19,19] -21158311686761895523044665
[20,1] 6178749839602920
[20,2] 1459272487515331203378
[20,3] -934337658279687383324664
[20,4] 723450626074756251695680746
[20,5] -17237441805483529223823363968
[20,6] 370488858358707688729618864494
[20,7] -341796896298652198651434141132
[20,8] 1207339012058368404406645479136
[20,9] 3374266059786607613306095313592
[20,10] 2079373083995468244053991777744
[20,11] -208505460071253503772263902624
[20,12] -98285350717807172777572732971
[20,13] 582696585573739287055418642232
[20,14] 105256104757689871981510743824
[20,15] -92687936110987246666389364824
[20,16] 14916376542857708009922319182
[20,17] -884229722409864342251320072
[20,18] 20596947697745822705434902
[20,19] -207434127799050678871392
[20,20] 3335556046425568015189
[21,1] -19064529998766
[21,2] -708832327847636376
[21,3] 1017835187273776530242
[21,4] 34605098454803236419432
[21,5] -2561536952971747528804488
[21,6] -22211620503569706077497388
[21,7] 81731287959816396617578566
[21,8] 568868949661655521976656428
[21,9] 600215010584939394416037861
[21,10] -410127865932423822822839646
[21,11] -922703350456043278425355473
[21,12] -439834049051513431448396120
[21,13] -40991916253504185476938173
[21,14] 13508085237364057485794058
[21,15] 976148794967255098720833
[21,16] -491749247729236917362004
[21,17] 11567708187445456674849
[21,18] 20628337660697297977254
[21,19] -1247404003221273836421
[21,20] 14081289002480217456
[21,21] -20401705170172399
[22,1] -42117062076
[22,2] 351825108602325
[22,3] 26253049179542088
[22,4] 2001745524712388482
[22,5] 32414040774621984948
[22,6] 341520950826581037507
[22,7] 1899189939445274571312
[22,8] 6909979604212753661100
[22,9] 16575604424736602793894
[22,10] 27489021549535924210296
[22,11] 31947998735831600224698
[22,12] 26215800768668843833524
[22,13] 15101408488527295699250
[22,14] 6000772545895452643842
[22,15] 1592443804404530610414
[22,16] 268213477706326844520
[22,17] 26643429423698644590
[22,18] 1417452964132753797
[22,19] 35753319553214294
[22,20] 360693513970602
[22,21] 1081359103554
[22,22] 465004041
[23,1] 34446318
[23,2] 1559891188
[23,3] -26151618654
[23,4] -313913013240
[23,5] -311861508644
[23,6] 1857202198272
[23,7] 2490415030740
[23,8] -2197604805736
[23,9] -2772619807923
[23,10] 1493530914606
[23,11] 937484319883
[23,12] -674617950612
[23,13] 9051937431
[23,14] 104105847646
[23,15] -42992483499
[23,16] 9199770000
[23,17] -1248090515
[23,18] 114259446
[23,19] -7180761
[23,20] 306268
[23,21] -8487
[23,22] 138
[23,23] -1
[24,0] 1
