[1,1] -1310020508637620352391208095712502073964245732475093456566329
[20,14] 372221350497417374870292611936285257722839819786934068540000211322897055387078928248087913769224
[20,15] 156430161760551389667814361243221453744615854970398598507123630494548792495932397272031747477424
[20,16] 18502789357850005759811047946081093742256682186169547133887042442347054315948789346248752440295
[20,17] 254897445230843641554359870026339472354472391193837399037724092141874887418125592299417086385144
[20,18] 145763445578111634525866720044803055258045969644619593591016026475775666416300051667945477858040
[20,19] -27406285741488983121228618421170263725130679133921487293911585856818914703881541452183971790988
[20,20] -16687193695036810069272835919349996646282513223011123188247108850352977880826862259797746290576
[21,1] -35892149447183163125701983313532842611835184204697393
[21,2] -1864746713812857064648713474386029023838238356984987847347586781999673830
[21,3] -2157551493997476291571240727684718120717384854212369321276869795637474814597775
[21,4] 89245044729037841294510039594151558472178398219171548761705747333405394479356664244
[21,5] 2021028452864593166499517644535904217045149308905521348116232309043639634044442356130515
[21,6] 889523001020575690379373416535720459459664242844305272744033990841714639805556556393169962
[21,7] -33564558711338507698931630348951735218698117684706262633842073967989279081331855123833366031
[21,8] 755179506935137353445820782120066149778773968897604919501425136686478601386534952425655273880
[21,9] -266606363956208739153013778511120049766598530881551666522182546237026751818177289437308249744
[21,10] -42898260943382817964114156597708302914543447437016762926444519337716421634618785433203036484396
[21,11] -114792407195782926878650000846502663063295578180854267121114139232709925365780728910350068625764
[21,12] -88900008330868708031820616473211813225372406477251610936459042396980906579757200950118160747088
[21,13] -122056273442911187371281104961347174005696376643718387967413817739397947046439961388436678466561
[21,14] -238522824994802711650687608225656918896511993658767457462940767430406648958362325822447703640358
[21,15] -146107405010033178175916141543034032761635045854372167154041003468578196622931931604644913060775
[21,16] 19664982300144375307595986631773889092841661073871246458742143793165839186599151993993908144204
[21,17] 86837052134563521069917931007201866921864153729693926913925435251286740048025598588345176242915
[21,18] 44471438398893301014459502072977242965450747560985693422300508337870587039652684562059915919486
[21,19] 521720738921164457913773059354277110547527034500139383535920111643083438267367430718126908303
[21,20] -457176245158705692842169072524831940323205794600682849152756176154536637115915701784461941068
[21,21] 930109729272512927427329474718183046683728883698425285192022341564151188740330546879924650262
[22,1] -41076358413101905334141379899920762677042437098390722
[22,2] 102318337943357766976364497471126842564221579416422632586075086615767224
[22,3] 41450446467545388607301338287108294530788260661728444665121058824749416262346
[22,4] -6288099077546244961078945820059317775821367207876864355715132567338013902108413824
[22,5] 68988157279538941124963780270240544910021353553307088036233876078612027473559318793318
[22,6] 222797121414417843323400801135658640130448657707501308606071657297410168271858385840584695
[22,7] -4985983698411848417971516536345817718293697754538750191801077726754034823891096393150497674
[22,8] 33068750613325899761054066248892870408695103770224037209719193957326298104135814519781356246
[22,9] -3751812463509583566867403770719517523962229089506395466978816469296423669352798160256489820
[22,10] -3635853210619116724586062188810753771116434293366679366070746585173298621711258302198575119638
[22,11] -10920818366142684808937863238870361887751445648799646437019172951836673471993616752174295922396
[22,12] -8343592251545591449445667179369404830900792317104799512035337354283612460766822159498714075206
[22,13] 26091426659482054779087562097099531918671319211595766809487401761479261556197395428926557726710
[22,14] 60278162136247760598593815564257615424499249266032306304729505604263407248445875384488287435233
[22,15] 41167736628269877844032443927129373441183300183035288911735457596353650790718146775448072800422
[22,16] -1362509090512378220013069108714793436698724995758049376028190980131698948976962562134747822272
[22,17] -16593614836207610351735801722158251792261757907654601603991980132094482677289601925624333448910
[22,18] -3182314273161535102478589335985270157523083030240325731289232051832248929511405385701750526164
[22,19] 2067590424078021865636099743797915388350588600302904780603310116657649358513910108460381730230
[22,20] -131078189537892888592848668433280634037820054568239768057311635200438128593441700527035207356
[22,21] -52870444249068544260713488994875097697260715585758413340183037697850354290624565258780499696
[22,22] 50781894863011671156528426619444402360152272902595293597419714875293031464152536378562921108
[23,1] -1923892309767360748321786070282005578778966574377227
[23,2] -4634484916884721297783627932510176263640153696986199846068321341439770
[23,3] 11121343590642865212665367578326647698977153190796286985339605903842662608089
[23,4] -374805573097691190854538077074195545884118747980500359681889620031648326382994328
[23,5] -10098807824017085868173727126061117974456546470945331933611269387287876770785675287633
[23,6] 16347248964279501999746367100633942294808728432355883877863644587352039042111249595812226
[23,7] 1376383912751347033170271167891952105304476365482399439205479264594525660871727255984263335
[23,8] -11752796168520321057771446778469800394364848155346544744869905599694340397926243323015655680
[23,9] -178435867188911500112592983971310564439640930844231887065266065132586817369923879329878985836
[23,10] 551671702467203770855518260770892872684897176668329855948190835929355773577158138019489092772
[23,11] 5887134867921889075381214246817062059008891988389918290577807482846735208708756662179799764014
[23,12] 10635401916204347312206041148991069556558843670866851152304806237502714280549613263615492344868
[23,13] 3704612634037744663737076553309694097419413960092647028740738575689203740836237374058047739803
[23,14] -8039953913980853727425655734623599254177399565608624141942933191932842635633153332723861450942
[23,15] -12103440777848509645430621368549261580594777734962622587684904264920870411261208885582718547471
[23,16] -6113824049981599194498657113027492527127352724205990751626889746706103274752036083325478521272
[23,17] 394891224855451894013041025755421279222845852296856550250123030497620719600914091706809827043
[23,18] 939534228588665957209886381933169142604262657959421790743524764330887648763918487634806380962
[23,19] 201279643337720891602311397114801967196955074552933608560670590447524431132014571197521770031
[23,20] -75205045058069510542094278207680967650663312042917572061761614966567509190358781393095440960
[23,21] -44971405539723063977769881087764252287007428558331801081850720813619810612540968565285835428
[23,22] 1958164601817353491137536629439818433231878355028089382969742136957420529282391305880759248
[23,23] 1275870684873131587691809979037288129881658276678223985174241895149727282222675647297564678
[24,1] 124619193900978706497572096431133047371149591917560
[24,2] 173556092413285259123665982033218398108640766882340119707557983414952
[24,3] -1030223582742344153948032951046903758729757238693219847705731312041963320476
[24,4] 38921064956760167382266599297005839214699226286245298689532481725897144907739341
[24,5] -293912583392075227822873693891453220121909702022528823278194878309114824891674125484
[24,6] 394489882506862694766754248917565264230662624312966113643447611616636985944533290195160
[24,7] 110071670182817747156546226077813447504696620353797054029512645816443813556529853216952816
[24,8] 3765857479936687379963886033923175993697978064088222661941841892560620302305106326466497068
[24,9] 7779105084212950583730214832410881848491614452294586859609291349539331607113853921348170112
[24,10] 94060704134042076206801464980544091997332440918404126970157947612633496467492368303556685454
[24,11] -73022615344996349845484824237316578304669692516114341343433741089020952877224616561564056164
[24,12] -504878563858062261635295420259732928823723312773850649117764903445730969000294014514770363089
[24,13] 246246061682282863776398157548951052434858838769833604776468416966345565526394046189749296704
[24,14] 2192532790709694644883630648882840401885612080840011137691447998543087258138283579782007630642
[24,15] 3374785845543287133348092316346924469594736097192452917021196946331745744971699539024056014760
[24,16] 2376868897269787439667484053591442193977267201633400258358777279008867649425600693525818663896
[24,17] 714694418712108859690733807430054941219654562873045152969671106258577282741937661915665548096
[24,18] 49211133063033849471628016935534323442539310615961484302702241337487417221366678117783780716
[24,19] -601416300024169405798144205584801594687528213424207719255162478433487216689998441357049252
[24,20] 23314039801062339969059853252782862755279215365515119532336435571612749880249611397679622148
[24,21] 2785372039187759649707195489173369172246789334922873039324504258021018858902177088633164480
[24,22] -179805472617137021389367172062113352589602269640932466470935027709791671595941976031598364
[24,23] 23226959567073398000415031881564392639496306183035251188983192407383866134020002122870596
[24,24] -31399898944636958889646895740731326048013821332962874878391220945228121053563541879150736
[25,1] 11246586392194311274117357265071218267997284257229
[25,2] -5372550317010200056929061867173149873008166489002136519949742699314
[25,3] 30579280481251216530710486621014539170481101463581849474822961917144131293
[25,4] -1937397754803964759528421854659224411229008381768115701620307639785651500370632
[25,5] -4706895024663029775101652510017177262344173215502933618935609342964262144623117149
[25,6] 22627120474972530756791615119097641836906588665801504830111687766972982757460262472242
[25,7] 1428700860846964196486314344539906819691615438393224076992916460913137922768246604712203
[25,8] -229987396650340580276312407618639783566409112727027761157335248417186214482518969307089840
[25,9] 5492482894020840251669573117464433526432485995205283568012247355438786916712723565035661639
[25,10] 3394649506267897893028399376625995360930110894000005927251924417153308710831810422976988854
[25,11] -37793885824498501417127046454098157056004109534934875038034691450710026766119609674410464053
[25,12] -111680022365185218990091885397694267381231849149782894323734026818415270447283299528077979704
[25,13] -234636805091392686484500929243675805333858993305486939280366828608470032865160935853643302652
[25,14] -449978784601969654182430581159331911837699307841989291474659707116409896686961027099686995868
[25,15] -607272865597987684950695534754225251031215508954356861607819696996314737972801377968539502604
[25,16] -474777397699687217009169968424184247648649563508612835227631029736760270124386224008063785352
[25,17] -208716803457828331819399212818032115941935492636728409044425497817188543284080808880485983476
[25,18] -47274667127966780925058655923074485056710387828408933937952647521795636132579773369340087696
[25,19] -2701354282872125341361070216395882208806752375110392031865806686167240981883588984058836286
[25,20] 22274677778672940955486822429066725729167711608303989602043054756795822840370312642853676
[25,21] 276103763151880509742539639389303110009540568659716884171015899104971784817578286965050439
[25,22] -105044476150892743262515863628406004590285454468470496398074994495638335544068999058089810
[25,23] 981709613901005865023159785101783849096187600317136584373279652196731976395060657190783
[25,24] 1909991175041345178502349929591868128013560833164608795214268644769870952810659477560484
[25,25] -713318158012853035501534168296481182599242527314850394243674733737641742912933788296308
[26,1] -204130327390141734939438582181459663812534637146
[26,2] 137205146519818828391558905128387215683231441634767486886365286352
[26,3] 376105659628487133346290934065329880543328177762477081545233237389029498
[26,4] 84374571146808010682758886350766905411793550372974110477594676801776307712876
[26,5] 634962085481943778491496328051309877152065708887709390961993537703475668940802910
[26,6] 3422839283157070207852534521485642465391948533704284055190121132668801530445687448786
[26,7] 99818892907471431033540974805118627150267369534611235714581350710148723867270582788506
[26,8] 14704873928275962230735941241692148684878887596981866401887959897293611605060902220533276
[26,9] -629282531312429453577657432833708322724040394087186585414705154622707132707791649897026406
[26,10] -1601482941841297102910030113541848135572487944259386988852775478949093029115387395330865077
[26,11] -258918796761692037011365611236534992738221938199281612599765990014867388115601802273961598
[26,12] 7851963780759782358580056734189434319601923352584618863777754689788413787536462496243995694
[26,13] 19284091163520964283353686986168329462405231291682774275396056478794218444024030590409947284
[26,14] 38160531539837643709902407205347741114799995608963942540122819530672486091056412776421922953
[26,15] 59634496644920370506033576450980844257037267612917769644724958732183964667551319446127177472
[26,16] 57045831719973267937205980417541479514350763349968308008747193337353054649017011791714267196
[26,17] 33104992182994275476112290937381606649166444214563897678365783520568901598494716314829379416
[26,18] 11093509055806436609675923707694297883174050797349892841993627862310798361229755272681835600
[26,19] 1750913597332102997224394663817573520618903252904034590294542500807245782688139754420003248
[26,20] 67504983625560836037898514314861897726391372587052790538686202109036237615043454208208204
[26,21] -47733283980524612976166559057723372585696421173572209050628703161656640185130238664573814
[26,22] -5988085738890178030070298181708355504229223997095304523529859479852418103818496099664404
[26,23] -3099291005154141776405652505307703434516005125755271354278099951297376660093530786843898
[26,24] 376240931279480251045438952106642597464807726378714042640672074717699472049089411138360
[26,25] 38890292958693920212747003998135675523207380223564071303631084864484407787337101070444
[26,26] -8433031195623007263795230478796321511351833800523257665308169413855848906808747080840
[27,1] -32634979393723042322125681271037391376301683841
[27,2] -2879790480045180462162346290810551875522386348871899134761051470
[27,3] -46169278258719770442223389332348449346593363465496464720582860477269040
[27,4] -3333447829776329768486854544918784695956731890635469313071574433442815868886
[27,5] 23324550049371704211972198814735805792211757646354693600470895360212413609358914
[27,6] 15061216469710531437939139482143122185083626753281334931249014541118461672516021238
[27,7] -33614016775373071829219428986388818505176607193508484634075903857075683669944206416339
[27,8] -1951354700414866858293308552082587035744784056653576870463085201802390726835051220422944
[27,9] 9067230554835821562253746425260073922260808179171483404107456526241377048001064604373481
[27,10] -48540103425448810795152063662439905051079710885499784610084251538945513482567167022791186
[27,11] -57349655357980423677812551170394195178890989953179441820284758971472254589341884096455945
[27,12] -259543035491900453774256350738999016692513040927843632510252747665007344031361591945963972
[27,13] -398098768077361038093124069209973119386731931629202644699432748924113096153564941526343166
[27,14] -1142725890096104093630791755074943498464453634066270494199839768700457926500832734837451024
[27,15] -2953808686590222824490789776761975358602359030848660758609627752600672048081714135971015322
[27,16] -3878099354073678678258108621198969511041446078688459720576075587567303492511404321436517068
[27,17] -2879376312507974196669628613452653022780239424457828340157719475389490168471421565509605318
[27,18] -1226110821592380573189344108791911357376534970909773988087621611872922281425730233882569608
[27,19] -286305628885909920191219770669454205681667342437213181130899173960478111500796720000666644
[27,20] -36310238211253815967623523214451808221290177456335170094481080437869089200931649744229312
[27,21] 743057507522851819887891648847983650532882958403391063636646458398243115606274434427923
[27,22] 1156437548602664325006483192215145849942560635988134957177712569472677095007278388913130
[27,23] 224141609956420041248561665532361317425997450872284472579676691418575799815341203052235
[27,24] -24367957781553663810290734599235833504815582200359224240788200098206080376282834423848
[27,25] 3740396493014795991963894822733014294175372845271225447722056016965688597050353142946
[27,26] 283751433673231458174936685284359336789540575617660897515108668455017686490756461852
[27,27] -73400543751833844062708543585770305159685730021134301724207433514846213944247448612
[28,1] 286394226668551853077297304933256150324347220
[28,2] 49391268593083848939790311634262645020296117245468370226344444
[28,3] 963992444784092115819306547233658766329011177589145484418996015101330
[28,4] 128746542205997364062611118210261663491192261459006954623691380307625251680
