[44,0] 1
[43,1] -39044
[43,2] 818720
[43,3] 20999351
[43,4] -340285918
[43,5] -637090795
[43,6] 18389212730
[43,7] -3107564764
[43,8] -341253207214
[43,9] 225785547455
[43,10] 2990184906410
[43,11] -2697212906005
[43,12] -14298019342132
[43,13] 15834346976996
[43,14] 39622404106728
[43,15] -53740630828599
[43,16] -63142578289062
[43,17] 111696669377911
[43,18] 49876678214482
[43,19] -144796954386578
[43,20] 744128101842
[43,21] 115310822401671
[43,22] -39097833850602
[43,23] -51891993740386
[43,24] 36215381783258
[43,25] 8575147428761
[43,26] -15390229316326
[43,27] 2874080255702
[43,28] 2819703893966
[43,29] -1622100908807
[43,30] 75037863886
[43,31] 224778637783
[43,32] -93427151608
[43,33] 9642783626
[43,34] 5318487164
[43,35] -2821077823
[43,36] 728757206
[43,37] -124521163
[43,38] 15098590
[43,39] -1317692
[43,40] 81442
[43,41] -3397
[43,42] 86
[43,43] -1
[42,1] 818720
[42,2] 300827742
[42,3] -15502116018
[42,4] 368800824136
[42,5] -3756574815430
[42,6] 17191877226900
[42,7] -65207532118760
[42,8] 274025554532444
[42,9] 520844948399886
[42,10] -6559074036173071
[42,11] 11984856303715930
[42,12] 101997124888934454
[42,13] -167939662774416888
[42,14] -859262600985834010
[42,15] 850290147508439694
[42,16] 4331248722102018056
[42,17] -665595571446421422
[42,18] -14909600944922150667
[42,19] -10889208101963442408
[42,20] 38222845684117103620
[42,21] 48273167029678291578
[42,22] -66173350855886087985
[42,23] -94948198598946386984
[42,24] 51671521066254624552
[42,25] 119064405484495299062
[42,26] 16870180084048171687
[42,27] -110175871530389263560
[42,28] -47405090498831166356
[42,29] 42836815093091186502
[42,30] 43547221801805900487
[42,31] -857864254370972910
[42,32] -15490914949893419860
[42,33] -6260520479406360192
[42,34] 890305775165121287
[42,35] 1496545760653623286
[42,36] 536006819315289576
[42,37] 95364352007640638
[42,38] 8916183758181770
[42,39] 409663021691784
[42,40] 7990459538146
[42,41] 50365781578
[42,42] 53379039
[41,1] 20999351
[41,2] -15502116018
[41,3] 693762094170
[41,4] -14687671940924
[41,5] 156025926843585
[41,6] 400673890187632
[41,7] -16604169861787679
[41,8] 61315260929262360
[41,9] 173478083378095949
[41,10] -2576127757123024276
[41,11] 25226978682844666530
[41,12] -93624168329739455366
[41,13] -232797410886358430922
[41,14] 461696148383135684766
[41,15] 331248007179592165936
[41,16] -751997429755955681956
[41,17] 7667072046584366730303
[41,18] 13324872734032457666592
[41,19] -57947647024667817291159
[41,20] -63863517738468007188492
[41,21] 198533780638591599866490
[41,22] 85961526936105380623602
[41,23] -394032627164663035266162
[41,24] 80169156431850327608590
[41,25] 484518574097975597394698
[41,26] -395869314658597691081232
[41,27] -297160524754276015404743
[41,28] 459306159493676728670104
[41,29] 36121091141274274127448
[41,30] -218590547773776885546906
[41,31] 31054291547502185188581
[41,32] 43387984372834170681576
[41,33] -10003824922231166765367
[41,34] -3351921615100041366898
[41,35] 850185474611169274962
[41,36] 191693496834088506940
[41,37] -19449129128781115
[41,38] -3494264611288241100
[41,39] -376384666273763393
[41,40] 31905916918714096
[41,41] -203629577890980
[40,1] -340285918
[40,2] 368800824136
[40,3] -14687671940924
[40,4] -3899677407610
[40,5] 2420838222646566
[40,6] 13761414912119688
[40,7] -1531148205480766642
[40,8] 33119496404472907645
[40,9] -330740278393150547234
[40,10] 1596602850076351370714
[40,11] -2629728312575642161524
[40,12] -9250875013742650499361
[40,13] 47982033548484825875164
[40,14] 180550019653468002520636
[40,15] -890119635741160878621344
[40,16] 1777333701399847847879779
[40,17] 3333393075564809373070890
[40,18] -556580780259594305785686
[40,19] 3615842369741196590546070
[40,20] -18536262901441435958103131
[40,21] -26835833144415317170795868
[40,22] 73228580499381507050114518
[40,23] 18845890385625736024178500
[40,24] -122743553135252100423365204
[40,25] 13828330465412656557773812
[40,26] 111778786636412363995925082
[40,27] -10680766701052444759911858
[40,28] -72013942099534889706670315
[40,29] 2489427476687645776557544
[40,30] 33899121403597935640456894
[40,31] -7238836778561940541402730
[40,32] -7123339129390754271699517
[40,33] 4446786700126735286515694
[40,34] -546797089187827316148650
[40,35] -546967380801675217016148
[40,36] 308056015860568160924682
