[30,0] 1
[29,2] -348
[29,3] 5568
[29,4] -1392
[29,5] -5133
[29,6] 24157
[29,7] -110954
[29,8] 97585
[29,9] -171941
[29,10] 80040
[29,11] 176291
[29,12] -111389
[29,13] 424009
[29,14] -188964
[29,15] 72094
[29,16] -4988
[29,17] -273876
[29,18] 154860
[29,19] -45559
[29,20] 41905
[29,21] 41354
[29,22] -68353
[29,23] 21402
[29,24] 7279
[29,25] -7018
[29,26] 2175
[29,27] -348
[29,28] 29
[29,29] -1
[28,1] 348
[28,2] 14964
[28,3] 7772
[28,4] -350320
[28,5] -825543
[28,6] 9716943
[28,7] -18321678
[28,8] 59617881
[28,9] -115207053
[28,10] 210103985
[28,11] -457535233
[28,12] 549792933
[28,13] -962770391
[28,14] 817992908
[28,15] -942823466
[28,16] 1096421241
[28,17] -156957164
[28,18] 1557275350
[28,19] 861829743
[28,20] 1572623513
[28,21] 1116887962
[28,22] 976270181
[28,23] 565423614
[28,24] 291337944
[28,25] 104483868
[28,26] 24110629
[28,27] 2462506
[28,28] 59856
[27,1] 5568
[27,2] -7772
[27,3] -1218696
[27,4] -2293784
[27,5] 49054370
[27,6] -42261236
[27,7] -311319959
[27,8] 259097107
[27,9] 1039804628
[27,10] -1845499419
[27,11] 10925069109
[27,12] -13218459376
[27,13] 25890134279
[27,14] -33621678989
[27,15] 11674805935
[27,16] -40965080420
[27,17] -25603630345
[27,18] -34018935199
[27,19] -38091871229
[27,20] -24357105046
[27,21] -26901753923
[27,22] -14787194105
[27,23] -13349365028
[27,24] -5477733527
[27,25] -2302288395
[27,26] -359733284
[27,27] -5335188
[26,1] 1392
[26,2] -350320
[26,3] 2293784
[26,4] 87514054
[26,5] 64357583
[26,6] -1707813857
[26,7] 1957402009
[26,8] 12774323680
[26,9] -37902055209
[26,10] 24280655536
[26,11] -66175350560
[26,12] 42936310992
[26,13] 89020022202
[26,14] 283145797568
[26,15] 391347080419
[26,16] 526659043140
[26,17] 530254009725
[26,18] 368456579323
[26,19] 442329493756
[26,20] 155427423106
[26,21] 145437025853
[26,22] 121798236742
[26,23] 43613740378
[26,24] 65905687506
[26,25] 12117150939
[26,26] 2700366958
[25,1] -5133
[25,2] 825543
[25,3] 49054370
[25,4] -64357583
[25,5] -4389245816
[25,6] -2361976079
[25,7] 25875870049
[25,8] -114263766114
[25,9] 67414604950
[25,10] 104003701486
[25,11] -496235660558
[25,12] -351720191224
[25,13] -3222625294408
[25,14] -2271380443182
[25,15] -5960351097713
[25,16] -3975115401491
[25,17] -4223720588544
[25,18] -3845154840815
[25,19] -118108195397
[25,20] -150319328654
[25,21] 500441930236
[25,22] 342432042224
[25,23] -253263238016
[25,24] -89336254790
[25,25] -113182129363
[24,1] -24157
[24,2] 9716943
[24,3] 42261236
[24,4] -1707813857
[24,5] 2361976079
[24,6] 73808831451
[24,7] 88109779888
[24,8] 292275099155
[24,9] 1144550102419
