[1,1] -42391158275216203514294433201
[19,10] 793538414284619876680769311865075053508838210834
[19,13] -3864028713775488022238908706354297167811797451640
[19,16] 22016726057112565382294284822494597113820528896562
[19,19] -757979871685094229078549922091806367834495830036044
[20,3] 9063368465047750248367033387040209571520
[20,6] -253810018679222332562644342739149675729072497
[20,9] -299519161435149377481386080602757719070808751858
[20,12] 2155887831721887738972572420754527169967236977040
[20,15] -22456950049457525594529204533330276896921628339958
[20,18] 708761142988437168813265068685801801640705995668237
[21,2] -10548338246569318477108018060857738276
[21,5] 3557969219512152438266743774326325412664714
[21,8] 65403546095144974741370175739681113717597756498
[21,11] -936656794349822000544952439158916038341945944724
[21,14] 15178037347709289227113251558317255800302324480738
[21,17] -574949652962086921130599654923092107899403226294169
[21,20] 86881133221961369220865444894730737152410481873210
[22,1] -8618031513009960390016845120
[22,4] 5447371149293540624525247350334924632123646
[22,7] -6087785693243465286346488571556051646513978522
[22,10] 368682664730861855319994454181246502382542163076
[22,13] -6973867811352466566363967253500496544955116680346
[22,16] 400736872210397759694786337376940250101633074882652
[22,19] -222814196241121820040888268293276360614304518847738
[22,22] 3748032551269567357001403006487716427524619929038262
[23,3] -1903916311726153364222733946681548015582
[23,6] -82494093636641412831908230155100374477443604
[23,9] -111529181217466031102795598340088891982079907325
[23,12] 2161938405918535039750065097184734305057532601130
[23,15] -235176927875389736568985433069989838632967223468561
[23,18] 272567420402067258599880795187236027153867246086634
[23,21] -3526617045745707107097193535742783315017642399159658
[24,2] 1733575717663965743941499049355513509
[24,5] 34821292490981060222234996897117968700061012
[24,8] 24432282815933176095567377274378918763217365701
[24,11] -294734908860398951388217221179120268131676160866
[24,14] 114113286264683742878768399644066728516223560285723
[24,17] -237751532800875594891747364502995913547048620498886
[24,20] 2931720451408812625696963972634083066429415188381728
[24,23] -167741139711893516955375097752660272514957601949610
[25,1] -838046127547891064327067333
[25,4] 277346321628582303094451990160619012287600
[25,7] -2403698835094454337007205722804355598570220257
[25,10] -54116815637560691167606985808295874910766078818
[25,13] -44664867118022336199424053618845113258103744183079
[25,16] 160916792403345566248823883102650898306050818863816
[25,19] -2139588128889200659577143471800225044821471373555907
[25,22] 440169747256095384927220487395406766909859272535098
[25,25] -2381361751753881598355755487271301540460251584055476
[26,3] 57572209155495564760091664276319543020
[26,6] 25945307736523929243643117731067716677146188
[26,9] 38345243355541894080446435133661700843311344192
[26,12] 13807318107235186074806990498319199544886359004918
[26,15] -86591042124328342229977096366607145047822368328712
[26,18] 1357793714113229178147841457756084367970371522706251
[26,21] -559259968160978673238063924788492805477534446281562
[26,24] 2254529265077189211562493977545549397904658668870382
[27,2] -177901432871557419366627271367197890
[27,5] 8954942979750512522360841148614207064972551
[27,8] -8445657186875168103975763212160485205201177644
[27,11] -3273144742968807032353415554780722048340328467314
[27,14] 37336351035772403943506063091066278097786786401232
[27,17] -740185217155790337978914583980483213594515473201849
[27,20] 516311304717038976963405981395152733731933327822794
[27,23] -1909248101910403228515947911874990252141801774103936
[27,26] 85347004092652365846492227751340442227155387224790
[28,1] -2977661439135756015016806
[28,4] -37805263234819853388808315907091961261089
[28,7] 864728615595691542413803509227669124145078476
[28,10] 570478447434029898210874914018264831796796992845
[28,13] -12876770484446464208258934467281815366709882557084
[28,16] 341609379536635841808573531880210155111942250201476
[28,19] -374621211564021511308520676804542841467768412780544
[28,22] 1437545237871454672324202359700662281415730255441190
[28,25] -226409966837303516517547886562578728778753206918422
[28,28] 137622525834283259998437692404274861149448854162566
[29,3] 39032168337484228284151117871953701846
[29,6] -44366169653533380647575997103217308241263120
[29,9] -68418607286328267978451586844914099132298835098
[29,12] 3508885959121915462146487996235977311552556730202
[29,15] -131253990375527195888968778942615294080198800320313
[29,18] 217866758936880798695156122757290598484094884634740
[29,21] -953213805652216447915836289874089598848995570222360
[29,24] 294071596504569232869501751461142731916105433082222
[29,27] -133703939152588886474966540365189152093206332846698
[30,2] 11954120605068479504129190549983673
[30,5] 1279883921680261408146176719330766417769966
[30,8] 4942465064909551483376612877584054098194151413
[30,11] -742589468929719950864927953327224513639039550206
[30,14] 41123711581731193380425659929531209611867145999829
[30,17] -101326219152355193318884413516557977419396829808448
[30,20] 549691241629859157789485703863744874553189439726553
[30,23] -280921996286792415306306871398721982432984573524662
[30,26] 121475456478490927854199968117192179483821423483920
[30,29] -5712889773084693328316778473054278318635080844894
[31,1] 6653039294484332395413057
[31,4] -1627330224498602311895301512486320561758
[31,7] -179240019259193238438762981644385326317460256
[31,10] 118888396663098075137689602614936300798083487406
[31,13] -10240349594327295406095704700634880170263368968125
[31,16] 37039326761472679427898289227061316576296992384456
[31,19] -271566410811976360927281795414689364859526104868850
[31,22] 213704339623678661132363684424355844655791781682494
[31,25] -100815555117930266978811797066866430115428104910892
[31,28] 15247339138276454266510256263752509686582823374422
[31,31] -17358396790098822244467760675512556720819618971536
[32,3] -4910354741887953902072395298193672828
[32,6] 3894673535312665814607082618275706151474886
[32,9] -13942418280876282049069016838990123893422603314
[32,12] 1960134165795043278676608664103402936309344220220
[32,15] -10281459572914608335128747740328840995593721097110
[32,18] 112973785156556814658700503816244988579537417011844
[32,21] -132276749787941649724296170412971403683014280585406
[32,24] 74190267087930315249317311040771708973685040885016
[32,27] -20038871132682048578739361995710011738092712546638
[32,30] 16573968568033018710918583374319994589882481754494
[33,2] -538943313592093467104228004149808
[33,5] -33917523108352482911114763783293217879429
[33,8] 1120152139374344065761036816619108164160693524
[33,11] -275292487556848156527013014347467456866470470479
[33,14] 2028664226489256412188921669768020627635034203230
[33,17] -38821572445944380114419981642735834623227009285895
[33,20] 66651466007776982511966673267262473021768367868462
[33,23] -46937728069043564205552161508132256638006467943414
[33,26] 19452725510939655000200496806070948427771921165158
[33,29] -14389593948625021098651146515892207921972640309404
[33,32] 211588510114247901048769573076084382171669660922
[34,1] 315211204446279692980788
[34,4] 209474534490686850490290652348807438347
[34,7] -49910398348417515001839094189084379176924860
[34,10] 26467812416588086092080079580146986186756188101
[34,13] -240137615984460486156569900067024166291413337122
[34,16] 10798626166263694210570115626374559613544437419752
[34,19] -27030374350434940336456102111206387907909086084066
[34,22] 24723908581758740209813519530340478730404128055538
[34,25] -15057118201058969931475177375289771352611695590174
[34,28] 11273852842106345149666595203210499181577813010530
[34,31] -564716264380609417278157639398241099503067532386
[34,34] 188782614313145761314729344861831085253016260854
[35,3] 162677020847631461804246817327831603
[35,6] 699624734618819654921180663372310886579122
[35,9] -1548914704560991911150340966989109316175517584
[35,12] 4263384367891437068900163777268794189703702110
[35,15] -2383708631973518716590365214546849825516452317251
[35,18] 8640634298981976504356593927159847132628127814178
[35,21] -10428876805899504072121594170889473310149633665934
[35,24] 9449664163890274560300781187581076885170500070110
[35,27] -7873799354133119915042224738093839000222583341056
[35,30] 742180412321557354768124518359630064373804168394
[35,33] -183407323940451147427937641104511868440612253562
[36,2] 16436410658834972846104702325583
[36,5] -3623221583394138671759352478693596485862
[36,8] 45816696307460475188864697534951028269894417
[36,11] 3672530549807371991208111463677756886578828264
[36,14] 410948925775008142403835801683358320609281010943
[36,17] -2107209067265064523496651137746005540252554509354
[36,20] 3317145987827737571371495661573555615858574755190
[36,23] -4772279507279800552215212241428353384340617892226
[36,26] 4823108641638538265297649778810379721631922512182
[36,29] -720471315219987222229648029854479571398960043154
[36,32] 166632999284624043695747555716313003407162446480
[36,35] -4336077025486580594751421417026898451819102130
[37,1] -19728091649931575915979
[37,4] -8886238643483151033826182012322673430
[37,7] -849234569943942649205336899152504139657995
[37,10] -581361656370257574348610844055780357252748632
[37,13] -55130812435284595205434091744393502380826183357
[37,16] 370594124812615081538915825070395433217738086828
[37,19] -694895271106894028554909985063474693751731730267
[37,22] 1891942579661205165058086160096337830482919557618
[37,25] -2540065648236653941699632771070967421557339134428
[37,28] 557671044483665553017599162047769309355988725562
[37,31] -138292942548601189271346772382532825947089307148
[37,34] 11502818007280572906444540291753225056076472434
[37,37] -4480952263287705687660070426013991281177499636
[38,3] 1893664433000278654582631260816026
[38,6] 19677499389269596797408885243508596496800
[38,9] 33453269919636420410118931038741288603898938
[38,12] 5859972353257440874560524495747418368222193786
[38,15] -41401842205113599224453514438563376756839377792
[38,18] 44489208279323127366794628330593691536491559103
[38,21] -562973556132026716093146242287967233995926989554
[38,24] 1123424322290971432839233761868145019583686681278
[38,27] -349987561625565724455584488428928773524833335930
[38,30] 101769913700864629971628684555242399140857394904
[38,33] -14940384926310482795788332645488123350917311034
[38,36] 4242294563417555686449660409237430679802007502
[39,2] -334254060921088666797054290370
[39,5] 53358585362217164145091038690829374576
[39,8] -372486002198860134965919121936681914727650
[39,11] -503963056557939861145792542247231000554803421
[39,14] 1599858255639412852510289809237358713673045040
[39,17] 28200893553901052274833259225366993578962113897
[39,20] 115293062850593123437302240504458491192186568742
[39,23] -406845047273136549459635447880817226903733761904
[39,26] 176751092862214835267230083015864940160763625638
[39,29] -64386458256575533889646312082485948748980065766
[39,32] 14272316023309069517162367088285423077426437714
[39,35] -3592587139325726145547573318345762280557581696
[39,38] 11690168436654688538672325198892171544143230
[40,1] -946617695171374749174
[40,4] 119576166615483645291535581503874012
[40,7] 445050010600312520299132539990528944274
[40,10] 33184160160504892250043231666885165024914262
[40,13] 303615514219838163468826343598575810126070228
[40,16] -12065761859847004091700274227056191738936970856
[40,19] -12685596524499087015565734226137589650889788348
[40,22] 117986922098113960912672963508484149115470720106
[40,25] -70071947394859450557706894818382882610478502134
[40,28] 33914826586774677928413607037504086049937075522
[40,31] -10857305269708817819050128762097030160838885418
[40,34] 2704994981327098722763584969358145648182451590
[40,37] -30676186503689471604159152149735639579367214
[40,40] 9674327139857508560940882521284816269809158
[41,3] -153295410111775343302680133834797
[41,6] -407424987757999858487014851626260096362
[41,9] -1328229113578835786702204286503462165255601
[41,12] -56170279703364555697750995720376834377253998
[41,15] 2543681214097780251094155621171100132038950085
[41,18] -318084813602804390075080580533897565424322128
[41,21] -27213834848079078000635037693402832218314577804
[41,24] 20850872449334322818264675640295082740589888502
[41,27] -14305729500548016559837577737845642400753955646
[41,30] 6720355118017662435822596677994787567089075882
[41,33] -1793639944325365276513924010142404516868279960
[41,36] 38975788759448972192659965305266303940609166
[41,39] -9102815018504886320292661485290684548740122
[42,2] 4476259807907854123368772155
[42,5] -2107808357932162831989730903867967202
[42,8] 16082915861322227487304949288052936244311
[42,11] 3541403405486435594329744713752787845213418
[42,14] -328627731439271413789477379877300691068482229
[42,17] 267943552081039931903442899319106570964549184
[42,20] 5204416829150043022844213344138785798109208280
[42,23] -4270113438910856423603786685350314488599502546
[42,26] 4550268844756841661689294460320378073880075110
[42,29] -3386245288206928949447069718399759844625736314
[42,32] 1034341049391859412031600316617921602874429033
[42,35] -35982622559128648402516371553258567619954142
[42,38] 7567282925526462349018830474487587223166752
[42,41] -8305755220296395303360909360560407183070
[43,1] 35071367703430821003
[43,4] 1186286822200846913335163215820694
[43,7] 848238428295645541731310356265269136959
[43,10] 33247609850159167800460782102019229365848
[43,13] 25724939698025693913026902349113827314219874
[43,16] -9008614751991429640415216206760833792907556
[43,19] -937532623736270678185133379778421759065319532
[43,22] 469836908314781000576508675042132950032955124
[43,25] -953217107142515814204266097480760896778781523
[43,28] 1373285289358072465399385363572950663410510902
[43,31] -511000112546785740895568455227747510748184850
[43,34] 26107996348712937599255516591231850723387392
[43,37] -5522650942937611798784197682947597138625963
[43,40] 21300829132348928011708197793756310946846
[43,43] -2683784001947282610491230585902759320524
[44,3] 1309968609475560066689818326768
[44,6] 4467356974104863898022414591955095818
[44,9] -12903970780257609251993202643077157207824
[44,12] -939152623798106392916050450587923121106749
[44,15] -5404336434835530109478577172429433031269250
[44,18] 174051716484761208323248775019819555861025638
[44,21] 11780919022326088521299280760514724645345264
[44,24] 61027720547768350297386321441143609789426007
[44,27] -438989701721382741673352330801191237749739766
[44,30] 212580107964114200181582722853985651426098884
[44,33] -15183509025243581179748124561493819597833820
[44,36] 3504702907215702724870189964981651675036659
[44,39] -26057190910522570678427290882678240205678
[44,42] 2509514945991202845694922289949675023277
[45,2] -35757901634585848343071308
[45,5] 14974052757971151966613703448839478
[45,8] -142915341723738555213505019744897777748
[45,11] -27313195828598731974989697253075029368403
[45,14] 478818855388295437892200403568383608819902
[45,17] -28161881616763537095955069318713576215503434
[45,20] -9923835262260738218646033308115058183872192
[45,23] 38684353297532307647233551749474613962910993
[45,26] 107057311754563050525664336622771200541205838
[45,29] -73049637581489535271873983457685490248639095
[45,32] 7061598430622987055312604194630153879971264
[45,35] -1910547423721284751098733407412748409376241
[45,38] 22728824561362719684040803273342003760162
[45,41] -2035727778779135407204137190728883678649
[45,44] 1166731478318813935037575597722956214
[46,1] 560779806005402904
[46,4] 80497535520873244339980784213848
[46,7] -5099024378878927219178237479471250688
[46,10] 3779364335901338641356902648801731820616
[46,13] 43158885356336595939632142363020123175120
[46,16] 2906547749932475070353143368487116298882110
[46,19] 333652398221904801496859859509660510848428
[46,22] -16551113662341569398765808267566792508829864
[46,25] -18828132134970029037185176297840544287849316
[46,28] 20319520259565397119473498707052259072116072
[46,31] -2581334366546014928377352311716935413707608
[46,34] 881753519072750542650245665969953786083684
[46,37] -15383495115365232686667615109081407784472
[46,40] 1418891512564432857869702879594056214492
[46,43] -2887213244661588527902071069432708726
[46,46] 25448169772542438081860126803370170
[47,3] 4003252185429047811688303410
[47,6] -8425418044011256363253932095469776
[47,9] 19286126815809887487194737906962321660
[47,12] -3571953965603923482470194920683116518456
[47,15] -106195146694366076793878240230952707908438
[47,18] 200160608697612226276984339719608630787750
[47,21] 3489274642109437930170309494061865750396365
[47,24] 2103431499523121435983006372939256046173824
[47,27] -4485368332464974882612303556832931267095411
[47,30] 716532595333889078459338243695414639985730
[47,33] -338789491269077397424297760727402556348017
[47,36] 8278022782203403407388470032201372985304
[47,39] -832692397564483812841971029166729125681
[47,42] 2944943015110613310023882345838319234
[47,45] -23705987160514735243803613042771740
[48,2] 180187466678217320914467
[48,5] 296889827900293358263317626979408
[48,8] 905030237970254316046694814147326094
[48,11] -366024840223268834666852156039070441216
[48,14] -5811479807081823465523812534129049622301
[48,17] -17734031681047979181192607539569763289626
[48,20] -450792498544953928380627407239095598173501
[48,23] -81281220120886696769308022620401296228880
[48,26] 773272904753318133911075362426606755235823
[48,29] -141381097981139358711358410070399134068890
[48,32] 106147487676448607704962294674949960150061
[48,35] -3569320300299653652479641139997773180144
[48,38] 404041615783200966937993109002919733883
[48,41] -1990406309484766164409811294734839174
[48,44] 24427516159101212618175724647080566
[48,47] -159342703417607571699207445861846
[49,1] -20416918242778731
[49,4] 127594684818907173043636569552
[49,7] 23981767040397949802010607401118332
[49,10] 10544992959152986097117769061986165156
[49,13] 31538835054898857372216389019685079727
[49,16] -1598477235419873923690079346778523080560
[49,19] 35287983124863777658473117076973700019506
[49,22] -15425266179944020904782113681785084089116
[49,25] -103738349949071665914812917604011550446477
[49,28] 16735603344872225191547335282542716758246
[49,31] -26432132231208079978691330134155295463125
[49,34] 1231007236041842497262272843281716035828
[49,37] -158145170206116506632939459732714474759
[49,40] 914533952923999044220726953446765358
[49,43] -18767339197489953741842956473922360
[49,46] 277374125514701532572194335229246
[49,49] 4274501274511452052559051329631
[50,3] -21456080150912238093159564
[50,6] 240748131328910494551217615657158
[50,9] 429368131556033631086137876167585240
[50,12] 41653639880701581746990953514419877496
[50,15] 132294591318663832684081293358633945128
[50,18] -1288275204112628796867010220285216901381
[50,21] 2853745857001704806063658777644507157306
[50,24] 11026571817487624918966591767943042347546
[50,27] -297122586960207984406071053165847000730
[50,30] 5059448897125942347041456199554285669980
[50,33] -335446221654884157944287724663361667134
[50,36] 48887656295693604073259416249869207478
[50,39] -283510690168853133312511863838272990
[50,42] 10471008682058327981918297168786960
[50,45] -314596768991162879074164431151998
[50,48] -876424695553174729652323722655
[51,2] -333188439222108073662
[51,5] -75030674941985884123623766029
[51,8] 5865109265489274338596110252655200
[51,11] 995305966940725495789057380360977673
[51,14] 13556475563824771654327857631076683008
[51,17] -37466660944579879252386415985013757707
[51,20] -179921932910960503700134365378894876046
[51,23] -948295401668181154908621168195963428781
[51,26] -255944968477903717071140781920027559352
[51,29] -710578029229755467390918022271835645911
[51,32] 70990859918262355721424481743403374602
[51,35] -11589243758819831026316868045707190194
[51,38] 38650729918627669458894784673005318
[51,41] -4549281869601052175812421351738676
[51,44] 271783480179769029230587756842650
[51,47] -239903919286713055071801550356
[51,50] -22657912072033798358665145546
[52,1] 49006263409326
[52,4] 148356091855699927234038297
[52,7] 24124101973177035349158191919108
[52,10] 15259282425119797819359406334625810
[52,13] -390555294783443929522880335629117228
[52,16] 5184313217971657944248151781621031304
[52,19] -1689153576698631702507787537571469256
[52,22] 62441851796351603000226237092894912182
[52,25] 40516093411871550519395717322286663176
[52,28] 68318050201490727280766195047952113309
[52,31] -11365619721999560776943069215302127002
[52,34] 2019896553816735569133339882926155245
[52,37] 7096731206191241639249396068747014
[52,40] 1790668014596067782105793826383524
[52,43] -142746855297586393554196118423558
[52,46] 406299965130020130982524365734
[52,49] 5079915275775898816468669246
[52,52] 75407324735310916806607938
[53,3] -2922140756789470009206
[53,6] -48660612203903687429624839368
[53,9] 142342536009679894719157445714217
[53,12] -15902523390964208558745847265466120
[53,15] 26455592339931258555822685743432540
[53,18] 655589634723243878067022437792874928
[53,21] -2499297407574567612777719984915469761
[53,24] -2331415899457458356244063121932652334
[53,27] -3998019589926726645451993549543811856
[53,30] 1332882170448855927515186490686047238
[53,33] -242250184378045819161815808910583258
[53,36] -5028490348596896136195443940801216
[53,39] -541690067380831185654306410093925
[53,42] 53879456402601478730182213908646
[53,45] -596498063986659035788405401168
[53,48] 10371452246232181607503670646
[53,51] -38897794199458750367887296
[54,2] 455893415363853315
[54,5] -37990618922977547617423998
[54,8] 1098283857282777387665913915493
[54,11] -217226269092195345873930009357600
[54,14] 1241468090494176016524958592794686
[54,17] 7260851583789999248768227391398556
[54,20] 30262843591898682049945241876432071
[54,23] 25959189936826556543011890866438950
[54,26] 118260901548396102480952414302876553
[54,29] -107085498705061657922397098680369308
[54,32] 17499816508186097586263427981524373
[54,35] 1107540386638905597703740979049412
[54,38] 118666027853504420118788979287149
[54,41] -11765215599309433189578061072326
[54,44] 80421549745803506396513021155
[54,47] 104044797024620757432818146
[54,50] 72082370107614019516581952
[54,53] -977431777957959734453722
[55,1] 774726066459
[55,4] 6615594676745411824854
[55,7] 590876763702150107513396590
[55,10] -893485258265816124042895997004
[55,13] 32896799781067146504815648012508
[55,16] 259057276780924006461323857108736
[55,19] 1596110251741294972972183847812399
[55,22] -31016300447156882423109477257782
[55,25] -2192022864190702751411107994219955
[55,28] 4771387483751825182211210482113620
[55,31] -634636240573412289014105347071776
[55,34] -113398145823738783179363172669348
[55,37] -11674610803487466857328855097193
[55,40] 1095110517390089936716547304414
[55,43] 2825827239953655827430874963
[55,46] -222569301667409047220672406
[55,49] -10185586897577846114999244
[55,52] -359898417622586392660482
[55,55] 7094072052995511161554
[56,3] 1269465281802957924
[56,6] 1002432192455167620904189
[56,9] 1802244896440877312208327384
[56,12] 330244350245419059741039253302
[56,15] 428055583194190741414110252272
[56,18] 8406120292007699628034748150698
[56,21] 28394147913705194304138625445566
[56,24] 50791065387534516269243791191200
[56,27] -66883471431745654690316164400774
[56,30] 13789894583404076123220065776006
[56,33] 5818058157525346409445820179760
[56,36] 126014692680385887606549629612
[56,39] 14839574537637388256876979548
[56,42] -1690999935987031368332650657
[56,45] -210948648408962000762028350
[56,48] 14308371855442235893214320
[56,51] -304201792811319039140590
[56,54] 4500623868953780649865
[57,2] -28190998023624
[57,5] 139821247495764580003
[57,8] 1407059960110279541386074
[57,11] -102922736545933997426095701
[57,14] -15083565914763672116207774576
[57,17] 28176322033812129599736759958
[57,20] 146896788579935937419465531686
[57,23] 137727835458431740674125881584
[57,26] 346376600586967643692800884354
[57,29] -120091983051617657521792163109
[57,32] -167840477313423701428328304618
[57,35] 43493582694148713573260452799
[57,38] -6263880753606693191467766044
[57,41] 23704839366655816731382634
[57,44] 44597546096234744795111306
[57,47] -2109404964478226323136424
[57,50] 2917297616919491708846
[57,53] 707056862796150927019
[57,56] 2159799295355903454
[58,1] -1275324804
[58,4] 54559306020112042
[58,7] -245022025064644882402
[58,10] 203506298841838034614593
[58,13] -6482481573891539554114544
[58,16] 151470314712024936615693528
[58,19] -82674368312572303474763842
[58,22] 308646986957583560562630908
[58,25] 849516117766903194102993810
[58,28] 741687774942685281835604587
[58,31] 213403635282668812298840634
[58,34] -183617734528948135723387561
[58,37] -49890861649746375862421200
[58,40] 36292910392930287876666526
[58,43] -4708655250663640826565574
[58,46] 230215155110188362528098
[58,49] -4955113092115671961046
[58,52] 45868931096434033865
[58,55] 458605599113170994
[58,58] 28081064796574
[59,3] 3210177240583
[59,6] -47017232659368812
[59,9] -4008423534690631014
[59,12] 1090081804141250728708
[59,15] 7532825253281263229010
[59,18] -91293964723275442979024
[59,21] -395682248265850862891973
[59,24] -181032551793488292460542
[59,27] 575991530045142076969363
[59,30] 643930492208024667128244
[59,33] 189576733783468537189254
[59,36] -10356463734513359672740
[59,39] -12684772563381676252542
[59,42] -2236457771165911786560
[59,45] -42534043358662595125
[59,48] 45396284116124277122
[59,51] -2011006865382833077
[59,54] 13559458718117164
[59,57] -6111026270025
[60,2] 498791998
[60,5] 1044111037912
[60,8] 625368196658235
[60,11] 16927726424940714
[60,14] 339054507797135187
[60,17] 2492029646201334244
[60,20] 11554008977330711395
[60,23] 31954376151010420790
[60,26] 58196500492223504943
[60,29] 70675552263694160784
[60,32] 58060395722012549377
[60,35] 32002067748973601430
[60,38] 11549884606026459029
[60,41] 2602885796313288428
[60,44] 339165146166461881
[60,47] 22876012730477170
[60,50] 692136092073785
[60,53] 7701508643416
[60,56] 21967624085
[60,59] 5711918
[61,1] 12139
[61,4] 47234252
[61,7] 1062724371
[61,10] -2489776122
[61,13] -38418033691
[61,16] -39081708872
[61,19] 90525330227
[61,22] 90495767858
[61,25] -69851375659
[61,28] -41335935324
[61,31] 32313384393
[61,34] 535641122
[61,37] -5583451573
[61,40] 2126567360
[61,43] -414693799
[61,46] 49892510
[61,49] -3910893
[61,52] 200812
[61,55] -6527
[61,58] 122
[61,61] -1
[62,0] 1
