[14,0] 1
[13,0] -26
[13,2] 78
[13,3] -117
[13,4] 39
[13,5] 169
[13,6] -338
[13,7] 273
[13,8] -13
[13,9] -169
[13,10] 156
[13,11] -65
[13,12] 13
[13,13] -1
[12,0] 273
[12,1] -104
[12,2] -1014
[12,3] 1703
[12,4] -481
[12,5] -2171
[12,6] 4043
[12,7] -3679
[12,8] 1950
[12,9] -585
[12,10] 130
[12,11] -39
[11,0] -1456
[11,1] 1066
[11,2] 5096
[11,3] -9867
[11,4] 2925
[11,5] 11089
[11,6] -19084
[11,7] 15613
[11,8] -7969
[11,9] 2899
[11,10] -1222
[11,11] 429
[10,0] 4368
[10,1] -3328
[10,2] -13728
[10,3] 27846
[10,4] -7202
[10,5] -28756
[10,6] 43797
[10,7] -30472
[10,8] 14105
[10,9] -5720
[10,10] 3393
[9,0] -8424
[9,1] 2210
[9,2] 25324
[9,3] -38857
[9,4] -6955
[9,5] 50479
[9,6] -43394
[9,7] 6071
[9,8] 5395
[9,9] 585
[8,0] 12142
[8,1] 6266
[8,2] -32045
[8,3] 19695
[8,4] 50310
[8,5] -52559
[8,6] -21385
[8,7] 82355
[8,8] -54314
[7,0] -11388
[7,1] -18200
[7,2] 18408
[7,3] 32019
[7,4] -86775
[7,5] 2899
[7,6] 127556
[7,7] -168519
[6,0] 5486
[6,1] 23270
[6,2] 8957
[6,3] -67886
[6,4] 62647
[6,5] 71968
[6,6] -165152
[5,0] 2704
[5,1] -15834
[5,2] -24518
[5,3] 52169
[5,4] -5265
[5,5] -73177
[4,0] -5928
[4,1] 3692
[4,2] 15730
[4,3] -11895
[4,4] -18837
[3,0] 5512
[3,1] 1950
[3,2] -962
[3,3] 3419
[2,0] -1495
[2,1] -3094
[2,2] -2379
[1,0] -650
[1,1] 2560
[0,0] 1625
