[72,0] 1
[71,1] -20648565629136
[71,2] 3860464530728083872
[71,3] -47158565822224117951230
[71,4] 135753650826251746141499112
[71,5] -151780787739830501302300131100
[71,6] 84829527011120344844532413947032
[71,7] -27416661688296659657118540991118070
[71,8] 5612742048327104087039255798451940320
[71,9] -772587626303649659382599079176030141112
[71,10] 74419906118073505194226189419207248598336
[71,11] -5152007685424306641717791194113230170572564
[71,12] 260762331805162843122720226600592588679227376
[71,13] -9746016424016230200614261145611141438482836144
[71,14] 270213744071363435631899345053705100819196880176
[71,15] -5561614937062150720903916604744085836331019046444
[71,16] 84865462537124541828785810393483567402079382165056
[71,17] -958946587938326292091669457327696159096766095229112
[71,18] 8035110526844002563490797769545947478068273540070816
[71,19] -50201946086672748666664662849567181128957490390249221
[71,20] 236166289740414198855251633019181717455389653197174828
[71,21] -847403564084478289914486934656567927123848364182603610
[71,22] 2353335014454104341427583222896613227891684001542301684
[71,23] -5135094382687881877974872389837967467861108346109420255
[71,24] 8934623245509588562295269948772709640710913194800940552
[71,25] -12568813318802140763106184144120509446835613417777147104
[71,26] 14479973063544718304752252549827505532081969454884159560
[71,27] -13822001226309593943444331250183765712131710923217326381
[71,28] 11048315413258714465627264867213046583488072453972907348
[71,29] -7465893079029271242119733217488374759344310608805372394
[71,30] 4301792826643603491793027509667987139946698414621127132
[71,31] -2129816050734860936678656937110839647716183349180087217
[71,32] 912349263978560883136949607509803887379419909212753832
[71,33] -340252475797822479614524931724711753348065195790034380
[71,34] 111091674464392247639226264181551187373114653892251224
[71,35] -31913348756444741927374306639509701371659699171554711
[71,36] 8102522289024534424384418227848837662117173459737756
[71,37] -1825442183481745500383736686852008647171734817251202
[71,38] 366246620643052456505996622377756003039244257821188
[71,39] -65648491115896595800467913808262170254379119384353
[71,40] 10542720254702321966658794346262134223121737168176
[71,41] -1520698498706249942674812512825640445155269861164
[71,42] 197444675673993270835105845714337197268911367584
[71,43] -23119593585398482212372911034147136974290027709
[71,44] 2445373166735648195274777772995521042855348908
[71,45] -233948112213890347724380069747575023187520326
[71,46] 20265960769118012233967015120748712433380452
[71,47] -1590881797038195006622813225768022408698149
[71,48] 113231570501048417866729906703075645854176
[71,49] -7309309486900369641710000200566311984304
[71,50] 427923203489768595207171149077521436576
[71,51] -22715033704764257458203240837983875719
[71,52] 1092609228670705392725309430174300132
[71,53] -47580003672822787196271176936189686
[71,54] 1873446786390852015806418783323868
[71,55] -66587426461212530031952001955369
[71,56] 2131860267753837260269737907624
[71,57] -61319445962629939456034048304
[71,58] 1579448661163271743426595112
[71,59] -36287961190208531047615116
[71,60] 740067292055246607428088
[71,61] -13318694466050815481568
[71,62] 209973908988908732728
[71,63] -2873645642184061902
[71,64] 33749512047445344
[71,65] -335126365392820
[71,66] 2758450178160
[71,67] -18312632613
[71,68] 94204220
[71,69] -352302
[71,70] 852
[71,71] -1
[70,1] 3860464530728083872
[70,2] 75722637388649121001140120
[70,3] 14373486342010348192663121451960
[70,4] 290952713006479786929303523067312912
[70,5] 906345900276328945113886511453242828560
[70,6] 907465206368857489130810448419596272012387
[70,7] 500955290467894324666323164690676354539441456
[70,8] -737834058037448323701989919409171294563259421892
[70,9] 718707525256311777795571244209692359429519551300632
[70,10] -376040345538813930167999830520556872136147278404675570
[70,11] 112792066679039580029456675014262108728338189184026693336
[70,12] -17815825662046766021739277113106138344262089888539119248732
[70,13] 363751733971945093202192210230471306653104408440637798471176
[70,14] 460795784071736434646800411116517847252662529660016659735597295
[70,15] -105950073292262131993279373989164220664391320919595520937404659440
[70,16] 12252907638591523081316949280516354539309131249857728220615731659216
[70,17] -792653681110535734589204137769344518962247911252284065319319419191552
[70,18] 18644461172684332828783891839475114651307985554385418942160217206940900
[70,19] 1368554859593699094115319982402565580880395003381679397781820601979739332
[70,20] -145842956952850725967877538741258404838597848225393381305246728313334392800
[70,21] 5716506874145618235392212857993604853649007349263350579551808802021493922024
[70,22] -64815650923201959096736338741617134600731419834933160124901592844348935655124
[70,23] -3122205228031650313846483056575545321551459521883817658794729444660651158004788
[70,24] 129072685425217870027458684972729449118189301781841587781126393240384340509798768
[70,25] -1047100644187415331812782535254336230917955744236911870417740584971076366259823072
[70,26] -32627787292919582036980522537443254912489760035600828278204236151935088905487234848
[70,27] 594359692848578680671005568166701445090598772230141665480009612192589135881519251588
[70,28] 3684578921333739440262052382755678898074735362128826174893451893921418660364827631120
[70,29] -97688194470200656249424537206856735060451269026495015894766190342717945676500023032632
[70,30] -613676494361147064731247489675433370971795555857315941866925137542146209527789866696154
[70,31] 6057502651296492562076467627916051739625404355092014816348872002684926517280508390727588
[70,32] 85964474549667310690107417533762014436249951693692617290181609570756779788029672317401128
[70,33] 461450420343223955774478667742740748882175457095030551230734810847614360715563422128991616
[70,34] 1451039032407356752597749901763520598428542409981954895004145817639915824112288201268262016
[70,35] 3017388243297128297280970407531129105202948365546174718277333388001253238180160116404353404
[70,36] 4399194659000068063289655566880201379294823302333111420858670254113655537805545422903282504
[70,37] 4657967356361602784986416209020511229006479180589070578241895465357920046519985347951839448
[70,38] 3668283189884144613973889899146920246768225267006678881029298318931410508575231334702590026
[70,39] 2186238396335041567286165603647668394947558373706950731240723566214300758109019746258660852
[70,40] 999074729439940734309769735303471981578366224801671267951409337100776258739809654819199376
[70,41] 353656067901910240114241402265056057696309518020289090817993275621746162605448102973527312
[70,42] 97747274612613317650297907540513333664532405302472891334184959830428615718866453342235056
[70,43] 21225953926492637925550648281887853811116101382570535388323498219742638581962061194090052
[70,44] 3638626145864000308406895308413109587296037288030356816835713456342045911576329693058928
[70,45] 494127090155948554292306959560545633055008862479336317611510284806694009220933727859448
[70,46] 53284861830311359422097024299320100768348858982252912815767625583961527272671926400390
[70,47] 4568871861673646089252542135828066808104198695260572378182876821668224150613407187636
[70,48] 311594667982643605011264551122565456715832742406609511029865428634315463731478932296
[70,49] 16890627291853450908736945854610897053983770113101542629110869299985046264945685968
[70,50] 726487294132119677901604825605285878933692793194780200420322016391079311194367552
[70,51] 24723995743049234281570844403147866848507522308494060289488855322789307481921724
[70,52] 663121340071825878562684543423919665450400224910912584780544581724724632018664
[70,53] 13943342254490023891239721133350420893334745735676315411283410920256543281640
[70,54] 228309558730455068629201190945383587008234346900752114792149290333168710040
[70,55] 2886813857569128902399741774188408889443890225741782281222404007387937924
[70,56] 27896196783414587923241146495394047584058642483078150199996306941839144
[70,57] 203405005477972810767831707033867363416548673823617275171297344915280
[70,58] 1101679541636457026027232201698934438238847540565366198044874620156
[70,59] 4347245407175477002511552658797408195057158525109099191518876192
[70,60] 12200310141617574651026062037138445339162202807510761599484792
[70,61] 23623567125412196463322449632593276400092699538892692311984
[70,62] 30357984859104573079688616264288104435579980880678140857
[70,63] 24609938290226406520998818237165230344504423499504944
[70,64] 11755566532107642119792098639792450801520678614284
[70,65] 3009051254007844500584509574835619260381327336
[70,66] 359283051771355115440221724955706657547734
[70,67] 16122107572642671976052665699359970988
[70,68] 187951874930200774756883879813844
[70,69] 274905027326317011783041760
[70,70] 7718926332072704011
[69,1] -47158565822224117951230
[69,2] 14373486342010348192663121451960
[69,3] -26178555229566209356721936258727069336
[69,4] -1241755215079250886281045401169080896476136
[69,5] -22322480738427882936325373373283741197808515882
[69,6] 267318056887676332298219196976037660024309619312136
[69,7] 1690953911917188717169685379129856312601713674013570380
[69,8] 3024447334598618502195065778477393082897388990188756193712
[69,9] -1416247540683201212871423540845745089621788875169744236377288
[69,10] -592336892855691723961646429484450728600314882026224846674259328
[69,11] -1573808498191971164168001738294637171903449963263251463820719443608
[69,12] 1169151461743681103821032063392920980245596693886780779206043760370544
[69,13] -558864559563207284104029475750612174477705478627599256520082313262078516
[69,14] 240213107862576526422886733006816080522082863053639604657722113307022000200
[69,15] -80650140711075520082727571245072543939865733807209480762330534915821946264800
[69,16] 21116494916571381844647110051421273923628226641358524184018818405201642532305408
[69,17] -4447982561054165447325235225263270017002813800000881787387490869634622673869956098
[69,18] 764441645033296435599980414982636041927347994205719868657786827912795843507396120904
[69,19] -108078410920104155847820808169820089086839924917238548298925619893753284579591315039482
[69,20] 12664873449603594732228619245006758552159920551023054143548008999834863062901543719928224
[69,21] -1237661646015971962070898386287262758268864767049799208147641837701283680062552821989901062
[69,22] 101317968928643301854657004333035393469498888645865940106804111829674470558134921115403200088
[69,23] -6968702103726059016422422835909768458894571942515295757683661702006395659851745059371696281074
[69,24] 403368399949359634347407234862226803946675907145335282489647865571600981139831485387320852625456
[69,25] -19653948890114496278350787260071790610308330249343397536200334675970384498404569563640812258772770
[69,26] 805196893726420066197451463509636876894972768850602006903199711636922855437391965913390068423106648
[69,27] -27664507457782225776590022017813775012246788905224557994102620080438822700469471243569799100943588322
[69,28] 793734293988488994762074635288873479425929638368601258427233411784846138195566721560109281406142524080
[69,29] -18903079559440023853126474293119491930757635687770034788205358850530847765875008044803538574838830945650
[69,30] 370647829456221690223047502808877615271057427032039194783005996881583576512340002605632626407804767947464
[69,31] -5920624785403643455922131168424218430286480308389715139253214737461086227558037902960128957891459026371902
[69,32] 76017072908423184376208897879982074787621275960323139916127380244311263323343524940787024815397047602598592
[69,33] -771451651433101025181683112705430192028003344678115369252576127517985038782544244049892773584689288056676429
[69,34] 6062833359973860043067107185496009625278844824897628329571658584472245093323906141152209499561051991207114212
