[68,0] 1
[67,1] -129537170873402138515868
[67,2] -5102223187508111684036417081184
[67,3] -814171266637627132052679130236875442
[67,4] -7331918621632588428858579449953603900312
[67,5] -10432870629871517450511008302388084564045016
[67,6] -3987681008652991413695836093841624666824715640
[67,7] -561655235674564833965930938499208654082882674493
[67,8] -35830933573607278692668326623099604344479989191828
[67,9] -1194970762066608507683974233848778814625059504591650
[67,10] -23125091722007824334868480132450026488459926886454140
[67,11] -280928918267821566466603381621029053394100967489412993
[67,12] -2277050030065048461153235693470262852230971567507063736
[67,13] -12924100816879272625876191298256310475264829133342562084
[67,14] -53410931520406740443024517200032385617938148900373866056
[67,15] -165945886436882159826645619774955640761089359988141617888
[67,16] -398077334727997132329364107574232162235973496325863208712
[67,17] -753964108796982089656115928788123686095142857798606161748
[67,18] -1149124968545352149034540014792377929183551236881710395800
[67,19] -1432462970865414631975313778820323448639439734140326726016
[67,20] -1481139612940026930039986415084386686734120802955589040728
[67,21] -1285879159740922935414476752339704679293055698228678106836
[67,22] -947373092851657037667963383301947885230908885951385531176
[67,23] -597886558433227099563108208866601330090162370475435274332
[67,24] -325891370749020150895531941710956369786427357042132658360
[67,25] -154543427706414273189826506008766857415716136713504127100
[67,26] -64174564314721420381190892786845928885119857399224209640
[67,27] -23469892032911354628079578179269254376510875988582436520
[67,28] -7598437833993003560514662749549391403679893165498347400
[67,29] -2187721247862536744820822687246916089255273273628961100
[67,30] -562458228128939680162145363197824108321844429836529080
[67,31] -129599863893569195622795032269831959764521955120970970
[67,32] -26850241678740582934406989427632228755708828082596720
[67,33] -5016242702136328316798266725211314545985719288369280
[67,34] -847247146041906356829105573775688008403468876986992
[67,35] -129665925713112785876154335800367262925393470591246
[67,36] -18017163198852631796579651876108946626346641201208
[67,37] -2276866999815948261970724855259497806043481933804
[67,38] -262069765881743485141374483544032258112773349992
[67,39] -27507912681208954659651992060078892151830920439
[67,40] -2635681152405823682899719383515509649117747772
[67,41] -230705273683338236020503071376418959753243618
[67,42] -18458199880034439171743748002424137804288292
[67,43] -1350295186086733951434035439344778795088945
[67,44] -90326903991736046428078922767855623950304
[67,45] -5524515470258682884464878717622343934732
[67,46] -308811310397087050404008750305121876112
[67,47] -15766479198171978320870820062311575780
[67,48] -734544673791493906782160384526121792
[67,49] -31189683901876505647974208254860812
[67,50] -1205130240402234249720230749344816
[67,51] -42290593947414117184588706851566
[67,52] -1344649982360230291870553903480
[67,53] -38626177903810410917556220176
[67,54] -998978967298864797298998072
[67,55] -23164402514358082490876606
[67,56] -479169610091122029314400
[67,57] -8788352083138387854948
[67,58] -141849588017282577328
[67,59] -1996307401138267320
[67,60] -24212349435737040
[67,61] -249304439208812
[67,62] -2136248273664
[67,63] -14820244761
[67,64] -79962892
[67,65] -314766
[67,66] -804
[67,67] -1
[66,1] -3719520703693413417662548052183136
[66,2] 4493435787631194944645385481541201485705474138
[66,3] -884314443199876575509370337623775522498504814919203976
[66,4] 2983808436622220206208466688654563449634017925228124970089224
[66,5] -642732838029211839974810629753329734821590439829045628047847655904
[66,6] 19391975660131188594968018339877777663345067222144362977908320440518833
[66,7] -129076176582288559480040632156745069640633013252870544043620910259402498476
[66,8] 255181340664989404151526489731866787569859622375971159204742282199162489296648
[66,9] -184200467533915189279982163857375789962332556510105259810267012072595605411192448
[66,10] 56403520982430460256074871529785691996017281654889788586135248921121578245948570990
[66,11] -8200553087726324423949685509590630194776832967303491657351990272696056272509669727100
[66,12] 617512077073521099263400459770606866717894503954901970780713084187280302719993892667876
[66,13] -25786410061652549881605109081078693272605140661205488407218229684244174549456967451126632
[66,14] 630590269590752124173712477743859047236660955127728762339539259768443195754329483087491524
[66,15] -9435388690663816200537313966457058515514340769111939395398369987292059514143060908395476792
[66,16] 89495734973316591628255714317446385353664757538880358088825817138579279377531579971514548260
[66,17] -553640250291437356700884515400130339944007748661412148163039972453293049128602820150690527688
[66,18] 2284507419956403309680847276338416931784295564961153001453894899455161965421621428746151181906
[66,19] -6395767479390967360497011139844763915319024176669386566059661112328610613920052931021872745448
[66,20] 12291415838473688321815005041762598697298158728244457695530351628451388231125599546188884520908
[66,21] -16310102810448798568331609910804511966676792351126135592255674669234015307798219263565953154744
[66,22] 14921344417303127137283965993271922903861690644643759314487189296073261048912469019855123482464
[66,23] -9295111735780380362016883763193631968688763934655826374866820561532211706183587644721634083800
[66,24] 3816035446837276859829497319586127325046670973424347697351020740161883671578486455533822182540
[66,25] -950347055153495043339488896226207143225514849039705875152321819812205551480676855039090564504
[66,26] 106462932985883021812907092625364023136765671219641472932902594156057780355247107031664795518
[66,27] 7587887719540252427493358804750608335113695767127532120140717890617830982578907779361982952
[66,28] -3239717100513862114672011412584759952437765342312289327861964559194434005116141917584900444
[66,29] 112409424886326290562227588508622658370549231809099564662054037549511389945929398284018008
[66,30] 41600304711826216015478784345934101433569381606209534715847696583193045229059129247493772
[66,31] -2291387878542014958734564956705049046664250356065200502171280907769267470935691800975968
[66,32] -385014562312816644915049820295234868183138905102729116017013721939650361259094045024612
[66,33] 16139164279909965575245267672572133329883752920248289229648819642237494370464760751944
[66,34] 2730237161293794581185651171953205246792375547102482726951375987287543605773318156326
[66,35] -33080349471834974541419493138435353117064880453723151039624244977546909449082252640
[66,36] -12933325292041718206788576245275906147143193451390538645959732097691082564550023700
[66,37] -216983820085523451560284791051767568922219271142788016955694501460109018628716056
[66,38] 33513114498873211804399773020794097589641569432201553730391095321259153582298950
[66,39] 1490171052764384923018302340023209009711069370072587142239271669196269042862140
[66,40] -28665314289694575349386141428343766682651506045567876523133485340870293144568
[66,41] -3368920814010922945639483961769550148262756927675094148295260706578996480880
[66,42] -47382857332058612231426847185699813024720077257465417877303645148771873076
[66,43] 2802499795243524358289038495653442249573867385843197425808024762880405700
[66,44] 112049622139767014657551555956033906297909420050933558758136179592975900
[66,45] 220886262817296150763532380615625081784853377347694027895097900389368
[66,46] -68474538857141628589095700328309720034650223208920375248663209237035
[66,47] -1383973910106947445851114626060996817488076879854772794954993009648
[66,48] 5997339190789527578531405328282810759208197801723340667096228064
[66,49] 562327091337658010029174633469591524264113270285482358051130032
[66,50] 5852704812187505911080719110400006986474482782493153347107490
[66,51] -51483005403363689388493008010400314557731420253958353847464
[66,52] -1477829524118713313893668817287462787566307167264994166592
[66,53] -6002745542767752005710882322641758628893201369751364720
[66,54] 97047931249708319879559872485938341332345968727424733
[66,55] 950970326187799789037090557202152736735752962383760
[66,56] -671871814104697058145909361410672382295021568452
[66,57] -33624975720247308399543626927883706678883025288
[66,58] -53404361232017590973458391092362285035115288
[66,59] 377221445432854986110098042310864382308904
[66,60] 533287961561173732940101392177608292444
[66,61] -1279760202942560242014675909699279144
[66,62] -321588983644433739406790014231115
[66,63] 471735142766558606562813104940
[66,64] -32091833658987299463714564
[66,65] -786846334067326539176
[66,66] 1795509524894832
[65,1] -432683992113167200685207849652215321771922
[65,2] -644665229092710023546330976127732355901410010076099698504
[65,3] -37576144675744716356616196253811752365509161106417462260971217152444
[65,4] -8475627960358939418363958272797037531797914824128489292699035257055983329064
[65,5] -61677013173360619219055897240822213521453883649148413978845336423042912814481704441
