[68,0] 1
[67,1] -3439043
[67,2] -2351251569
[67,3] -101127445017
[67,4] 6597094377328
[67,5] 282560232949029
[67,6] -459971108737305
[67,7] -92428706120751733
[67,8] -287891163097072128
[67,9] 10483454910392067825
[67,10] 30232100485739464035
[67,11] -592616508316057461303
[67,12] -747617714271447044706
[67,13] 17635389511002481293741
[67,14] -4091946309551539816911
[67,15] -271395747147498604014303
[67,16] 332359386711173926637328
[67,17] 2210969587002668504574777
[67,18] -4390382542776760593166725
[67,19] -9660904646421084477667771
[67,20] 28150377799523905704760482
[67,21] 20202204408846840605466549
[67,22] -104951453883396673335619811
[67,23] 821730822414255825618393
[67,24] 244119653693058097112428140
[67,25] -114923478084229144947111350
[67,26] -360445683007156263523196940
[67,27] 314838605567666635914625155
[67,28] 320830521388712486349438875
[67,29] -459975440978880209606740650
[67,30] -123659275217773483906329105
[67,31] 416375180082589837594907930
[67,32] -66484260455365526535485445
[67,33] -232143219345569058503770755
[67,34] 121536779137442571019141848
[67,35] 65972353149187238069127549
[67,36] -76027319725814121564769083
[67,37] 3860092059847218499918361
[67,38] 23930545225105515430739808
[67,39] -10355929777071183663287559
[67,40] -2346239566223444027367657
[67,41] 3394512728137662503279967
[67,42] -848630166920062019553042
[67,43] -311543809929828443669270
[67,44] 273588812457767981429226
[67,45] -63892584198232084640367
[67,46] -11890750282153044814807
[67,47] 13067829628236674920260
[67,48] -4169696149385459185767
[67,49] 435440276748776501953
[67,50] 198665076546305385204
[67,51] -122361218654286120201
[67,52] 38564633777616134265
[67,53] -8748738236600861451
[67,54] 1558255941355133418
[67,55] -225856903340921261
[67,56] 27103078038749385
[67,57] -2714473025962788
[67,58] 227422569780447
[67,59] -15905693597970
[67,60] 922905496635
[67,61] -43954693802
[67,62] 1690325781
[67,63] -51211986
[67,64] 1177123
[67,65] -19296
[67,66] 201
[67,67] -1
[66,1] 2351251569
[66,2] 11565185257043
[66,3] 3917272191010989
[66,4] 921893458544595654
[66,5] 83826902525653327591
[66,6] 4795580166075877704738
[66,7] 160784400014402499886629
[66,8] 3194003516235780767879403
[66,9] 42106591435899967919818407
[66,10] 486537931453601959797940605
[66,11] 4360022992321930617324059325
[66,12] 10298384540628470464198232781
[66,13] -1972528004167307035707095487
[66,14] 1051319488141570071608916509904
[66,15] -14756052757360373789516024593887
[66,16] -44660887668519149583693430622100
[66,17] 1669892944855510343841070532877937
[66,18] -7772879333873663083796986205576529
[66,19] -17222588474327385685170721374135333
[66,20] 377413445636875502709582612943654368
[66,21] -2895514321193861391923856025510675329
[66,22] 16020233119900575131900778467594233539
[66,23] -62562121877445576066528092949957411995
[66,24] 179633694245105754884495348452384069800
[66,25] -447391978301166012181772584396529014824
[66,26] 1014840244242949608756894345021289397643
[66,27] -1732898201759410308424140498607048634943
[66,28] 2202898803011372052088852878062881710531
[66,29] -3549655425390132891365243017607802431652
[66,30] 5348025896973370143565782698186791423242
[66,31] -1524042461422515332882093818688716971168
[66,32] 94273990871685040550951020831748610333
[66,33] -12922999972296792754093234454431202420781
[66,34] 507652955766499976085371501318196122301
[66,35] 23518803499551482912836977159070257813965
[66,36] 27524675190767833412458500163628702837730
[66,37] -21653234576124620467123665926708258480061
[66,38] -68052736156724105191552900831437302345780
[66,39] -34844718836061453985842904253077765430865
[66,40] 58957650199066601561815711051414687165827
[66,41] 101608011273366195569772533332073168690255
[66,42] 38527977698823274784413839301979248950339
[66,43] -58407625121713531746414515231601605899710
[66,44] -91944396121645756642509797388136183248640
[66,45] -50343664475925111233600758437683244870417
[66,46] 8435838882134707970496468823446000663375
[66,47] 37426510505995809733745928169096126714682
[66,48] 34634102732426377470504555765755128430214
[66,49] 20129341622442246854383272610279384850307
[66,50] 8454062167541043197108944941023024040020
[66,51] 2684260485523496808291568188528189088641
[66,52] 654591945650533948704563341539372374703
[66,53] 122857220017166975687927779062485751525
[66,54] 17633246261043157155067758563487563463
[66,55] 1910718016513744556042661984886601805
[66,56] 153453452303308819634455699382297153
[66,57] 8917681459024406038549816163067462
[66,58] 363907535482784834057964740420592
[66,59] 10046127916620373702060753861044
[66,60] 178975968306990464477149629714
[66,61] 1934200265221666944486267906
[66,62] 11637597962429763668211995
[66,63] 34299745753104143176920
[66,64] 40079925139671483711
[66,65] 12335820715794604
[66,66] 346648310862
[65,1] -101127445017
[65,2] -3917272191010989
[65,3] -3464274457662528214
[65,4] 716424422887561253961
[65,5] 210468995094286069214679
[65,6] 30545279934689200411854676
[65,7] 2469570207671340910071030537
[65,8] 124120538077855543949938426515
[65,9] 3620537690394347694185704445742
[65,10] 49246731357927914440045947536433
[65,11] -133682832607275358657666735908573
