[14,0] 1
[13,1] -307489
[13,2] 38922780
[13,3] -1161403698
[13,4] 5481127028
[13,5] -6657761877
[13,6] 3192136584
[13,7] -754907400
[13,8] 99326760
[13,9] -7740915
[13,10] 365092
[13,11] -10218
[13,12] 156
[13,13] -1
[12,1] 38922780
[12,2] -8994318112
[12,3] 1944889026600
[12,4] -121096242946536
[12,5] 1648006377555252
[12,6] 19278328369434030
[12,7] 24114695892695928
[12,8] 7218119196030756
[12,9] 627675225604596
[12,10] 16057333967493
[12,11] 102289789888
[12,12] 90677964
[11,1] -1161403698
[11,2] 1944889026600
[11,3] -460976676083898
[11,4] 40259170050086832
[11,5] -1715848779508510842
[11,6] 31310739855070467168
[11,7] -166896673795285843500
[11,8] 94115387660096819952
[11,9] -8298179742215988690
[11,10] 173418509969329560
[11,11] -646262780958366
[10,1] 5481127028
[10,2] -121096242946536
[10,3] 40259170050086832
[10,4] -2286074700479769186
[10,5] 93594907268853960684
[10,6] -1868429744883404703156
[10,7] 15833656284259385242008
[10,8] 6869797977741662869854
[10,9] -66485086867096896804
[10,10] -7593784146306995260
[9,1] -6657761877
[9,2] 1648006377555252
[9,3] -1715848779508510842
[9,4] 93594907268853960684
[9,5] -953581250585425761481
[9,6] 21880959923776894086744
[9,7] -236291542337870506687824
[9,8] 31362132744681280703928
[9,9] 2965917778566246752859
[8,1] 3192136584
[8,2] 19278328369434030
[8,3] 31310739855070467168
[8,4] -1868429744883404703156
[8,5] 21880959923776894086744
[8,6] 612553604191239390456543
[8,7] 23396907965892521649264
[8,8] -139421920346086617356832
[7,1] -754907400
[7,2] 24114695892695928
[7,3] -166896673795285843500
[7,4] 15833656284259385242008
[7,5] -236291542337870506687824
[7,6] 23396907965892521649264
[7,7] 346105686596201892136608
[6,1] 99326760
[6,2] 7218119196030756
[6,3] 94115387660096819952
[6,4] 6869797977741662869854
[6,5] 31362132744681280703928
[6,6] -139421920346086617356832
[5,1] -7740915
[5,2] 627675225604596
[5,3] -8298179742215988690
[5,4] -66485086867096896804
[5,5] 2965917778566246752859
[4,1] 365092
[4,2] 16057333967493
[4,3] 173418509969329560
[4,4] -7593784146306995260
[3,1] -10218
[3,2] 102289789888
[3,3] -646262780958366
[2,1] 156
[2,2] 90677964
[1,1] -1
