[14,0] 1
[13,0] 26
[13,1] 52
[13,2] -156
[13,3] -312
[13,4] 78
[13,5] 442
[13,6] 273
[13,7] -377
[13,8] -260
[13,9] 234
[13,10] 26
[13,11] -52
[13,12] 13
[13,13] -1
[12,0] 91
[12,1] 832
[12,2] 1690
[12,3] -676
[12,4] -3900
[12,5] -806
[12,6] -325
[12,7] 2509
[12,8] 4901
[12,9] -3328
[12,10] -1547
[12,11] 208
[12,12] 429
[11,0] -884
[11,1] -2444
[11,2] 299
[11,3] 12831
[11,4] 12545
[11,5] -31733
[11,6] -11960
[11,7] 35100
[11,8] -17329
[11,9] 4225
[11,10] 13
[11,11] -715
[10,0] 3913
[10,1] 1248
[10,2] -4407
[10,3] 17199
[10,4] -22074
[10,5] 14235
[10,6] 57434
[10,7] -151658
[10,8] 65507
[10,9] 34437
[10,10] -15977
[9,0] -5434
[9,1] -2236
[9,2] 86307
[9,3] -46865
[9,4] -122135
[9,5] 195117
[9,6] -215722
[9,7] 143650
[9,8] 27105
[9,9] -91897
[8,0] -26663
[8,1] 113828
[8,2] -34723
[8,3] -388635
[8,4] 478777
[8,5] -139243
[8,6] 124033
[8,7] 175916
[8,8] -329329
[7,0] 114400
[7,1] -74516
[7,2] -761488
[7,3] 1012700
[7,4] 353054
[7,5] -576706
[7,6] 254163
[7,7] -385931
[6,0] -23517
[6,1] -669552
[6,2] 1261910
[6,3] 780000
[6,4] -1830543
[6,5] 222690
[6,6] 154375
[5,0] -337194
[5,1] 950820
[5,2] 813007
[5,3] -2873273
[5,4] -88465
[5,5] 1709903
[4,0] 321997
[4,1] 401856
[4,2] -2408029
[4,3] -339859
[4,4] 2945787
[3,0] 66092
[3,1] -1126580
[3,2] -201435
[3,3] 2928965
[2,0] -173628
[2,1] -87100
[2,2] 1603433
[1,0] 50960
[1,1] 587664
[0,0] 71344
