[8,0] 1
[7,0] 32956
[7,1] -4298
[7,2] -14658
[7,3] -3234
[7,4] 322
[7,5] 119
[7,7] -1
[6,0] 576761836
[6,1] 621229728
[6,2] 274216621
[6,3] 63269920
[6,4] 8009603
[6,5] 524076
[6,6] 13727
[5,0] 12312790896
[5,1] 14057982064
[5,2] 6671107240
[5,3] 1679333614
[5,4] 235611642
[5,5] 17382470
[4,0] 95090753296
[4,1] 122708097680
[4,2] 65307090884
[4,3] 18329561404
[4,4] 2860986940
[3,0] 288906947840
[3,1] 501634576576
[3,2] 323174802048
[3,3] 104456817472
[2,0] 30737548800
[2,1] 841904492800
[2,2] 812875948640
[1,0] -1544847360000
[1,1] -149057868800
[0,0] -2330048000000
