[1,1] -1180591620717411303424
[64,40] 3833970992295096
[64,52] 4747611022685616
[64,64] -114261146604
[65,5] 138031245062656
[65,17] -298234832328415331504
[65,29] 721524558182610640
[65,41] 115258377359835436
[65,53] 1121269090000270
[65,65] -22410874875
[66,6] 114087140995948
[66,18] 18128045857472407687
[66,30] 74406906443530484
[66,42] -3587250938804959
[66,54] 144258391911096
[66,66] 3307854500
[67,7] 34507811265664
[67,19] -596320435677141264
[67,31] -27640952599044640
[67,43] -939702025382520
[67,55] 10251370391796
[67,67] -159946954
[68,8] 3659611699392
[68,20] 8665415317726328
[68,32] 2142012705387304
[68,44] -34455320297270
[68,56] 350624130272
[68,68] 3887463
[69,9] 117203959006
[69,21] -39040925382151
[69,33] 32735183516102
[69,45] -1028666633027
[69,57] 3540236222
[69,69] -51475
[70,10] 799699696
[70,22] 28162257068
[70,34] 17787214224
[70,46] 1010325172
[70,58] 5757532
[70,70] 355
[71,11] 460648
[71,23] -660584
[71,35] 121126
[71,47] -6745
[71,59] 142
[71,71] -1
[72,0] 1
