[48,0] 1
[47,0] 181096646673167652269989127510703618920608000761580627712117149304256
[47,1] -401685461905010826430606666213763709254214418770288317838873750666168
[47,2] -177027446197499258775110221310027868183342326010466187738424475343680
[47,3] 8485724628554125171014986963183177811981427307614129279789064878098
[47,4] 10571627248940870585380370361095429556497472889047818490993451164288
[47,5] 876964865256526018713672764006620707603542813038603002339377543102
[47,6] -147261208928786982268661836993165337606812781943512502748407786048
[47,7] -23979394256175693125498471257997877012285932460534114859523202108
[47,8] 187131767043965731178181153177261389042941236866759653621693440
[47,9] 220357562738973462768728967553900435290404215872831667808080158
[47,10] 8888534347560382474774614001404003937518685010648579568357888
[47,11] -892497441539554534684537244005936078545601035533369780735136
[47,12] -74126007703278066656871461676960862135365724495182738850464
[47,13] 1148463769244131152304870008961630988854347642403656419028
[47,14] 282878319957334279360535479093675596940530774224677270144
[47,15] 4044285197403632896796539327154089545113018302096223493
[47,16] -613260422177617314241797979516519939002146959744182240
[47,17] -21941079635461855509463291662587118210161395938582288
[47,18] 748885887552728312827849212920315540351951272864992
[47,19] 50370604629423766888050566756003387995741821653559
[47,20] -306414252032570743103277273141074496954745725792
[47,21] -71644672502809618719353240269774692125417155689
[47,22] -606775987374824771786153772387997319105650944
[47,23] 68660711764300080354955911358276979083773939
[47,24] 1359985734200699558525337042195100735250976
[47,25] -44623267589485899779465815563469352793228
[47,26] -1474327330848923944351043047026568635424
[47,27] 18037815873021823615434224866385804511
[47,28] 1065658666063077687339779149503108576
[47,29] -2342301813095392225601060721637937
[47,30] -555861424958651413218284112817728
[47,31] -2320045491023129070047785911687
[47,32] 215122977023044721706172518688
[47,33] 1934673674749018213197508650
[47,34] -62129879906511476356207200
[47,35] -823055132960142866982345
[47,36] 13261669064586055956096
[47,37] 233981143291697912361
[47,38] -2036956801724448640
[47,39] -46900909988576388
[47,40] 213498642581280
[47,41] 6616070714752
[47,42] -13705484256
[47,43] -630861777
[47,44] 407584
[47,45] 36801
[47,47] -1
[46,0] 104612954338275219115168134138781334058387942364817081278659973453636306500152152787867534468911562185552317054283681331043612025177616640
[46,1] 63031243317354041265147767975462851536690906734429515942753521599540654774401495037381850556915498536503848897876125059940791019729484800
[46,2] 18345103554714481617669528126576533496860267040076614220565281535051287981887356626795461639606237403392557443379109969349212159473141088
[46,3] 3435249904437874964869054315972958018559123376631369309401062552686346974121992271395772958729730017658239893328594029232721104924001856
[46,4] 465090234615394345407641036553632349068896730684285682948195716122086876100787548178442718363178365346183532022508280817417491697152054
[46,5] 48503223723057147168043333289198939453923051594665146747082558288684528295329329152365589611088047926783753138795687336617958460645120
[46,6] 4053595992297247204680644856938628899056020642393853746131933823973869092635649743329095859919637666918339399303353300078290959857107
[46,7] 278868659306405149279291850726530567106278040304769756484814153250035980042591009300798704342176022144514397428664751121717615041856
[46,8] 16098434867448507391112338183211836934413943116976055327196655895971786536175150763611794781622841797211187630563600786647203651586
[46,9] 790989201878465253646335502007876649403195827126315337027309680446850235389691664971554090800892940312506909893130637648530307584
