[20,0] 1
[19,1] -142120
[19,2] 12664488
[19,3] -337844016
[19,4] 3656060104
[19,5] -19044385140
[19,6] 54545338320
[19,7] -93566394444
[19,8] 101337558072
[19,9] -71670920205
[19,10] 33910599866
[19,11] -10947480021
[19,12] 2449997256
[19,13] -384075538
[19,14] 42295140
[19,15] -3246834
[19,16] 169784
[19,17] -5757
[19,18] 114
[19,19] -1
[18,1] 12664488
[18,2] -314106404
[18,3] -3158901240
[18,4] 186564992964
[18,5] -5428299780816
[18,6] 93989038912680
[18,7] -484453870640544
[18,8] 1068252961104052
[18,9] -593034929537766
[18,10] -1612601368853550
[18,11] 2865227466641946
[18,12] -1238775310264560
[18,13] -382404375382668
[18,14] 242425186259854
[18,15] 44826438801756
[18,16] 1831445035164
[18,17] 18226376810
[18,18] 27035670
[17,1] -337844016
[17,2] -3158901240
[17,3] -444717498565
[17,4] 39199415473230
[17,5] -836043551225991
[17,6] 1676025919581700
[17,7] 52463050070399943
[17,8] 273919787857438914
[17,9] -2282363947083425832
[17,10] 4551709402268572386
[17,11] -5133204576139376664
[17,12] 4857068022508828874
[17,13] -3069086343237143031
[17,14] 876787727319888816
[17,15] -129295955855974933
[17,16] 5596466866341990
[17,17] -47840526240414
[16,1] 3656060104
[16,2] 186564992964
[16,3] 39199415473230
[16,4] -1077337383542150
[16,5] 15316363667909610
[16,6] -235637837574795228
[16,7] 4426994226828185758
[16,8] -72276363266100343014
[16,9] 567796456724429363370
[16,10] -405710024672134234416
[16,11] 356737997909780491794
[16,12] 263783791993868301849
[16,13] -203690123513256483650
[16,14] 36108480974650674324
[16,15] 903689443617036234
[16,16] -218369841930941224
[15,1] -19044385140
[15,2] -5428299780816
[15,3] -836043551225991
[15,4] 15316363667909610
[15,5] -110531589509426975
[15,6] 14620395022831506744
[15,7] -411479692395451784385
[15,8] 5990562772865659276254
[15,9] -35744114646011687646999
[15,10] 8969049687885313246308
[15,11] 9925268144938404612393
[15,12] 16076598273287522634798
[15,13] -4035271313415239852049
[15,14] -695745952965028096968
[15,15] 66553474726429297329
[14,1] 54545338320
[14,2] 93989038912680
[14,3] 1676025919581700
[14,4] -235637837574795228
[14,5] 14620395022831506744
[14,6] -642868170255394595278
[14,7] 15021354176568369385392
[14,8] -161974879302655939743936
[14,9] 825531623746393437703048
[14,10] -426612307866028865239554
[14,11] -510393688723516272848784
[14,12] 245911607072853731868488
[14,13] 89282354244184878546048
[14,14] -7092493112757136953534
[13,1] -93566394444
[13,2] -484453870640544
[13,3] 52463050070399943
[13,4] 4426994226828185758
[13,5] -411479692395451784385
[13,6] 15021354176568369385392
[13,7] -221779098668222599262047
[13,8] 1412305257620736951497034
[13,9] -7232825598551803886221341
[13,10] 10628814124234326236418396
[13,11] -2180671571282895272665269
[13,12] -3011726234504309706819174
[13,13] 388074359422303989494433
[12,1] 101337558072
[12,2] 1068252961104052
[12,3] 273919787857438914
[12,4] -72276363266100343014
[12,5] 5990562772865659276254
[12,6] -161974879302655939743936
[12,7] 1412305257620736951497034
[12,8] -1107539162129061909000165
[12,9] 11969021358860388566332038
[12,10] -42647446454117170468150068
[12,11] 37333202429203945176891006
[12,12] -1869673534371465175566804
[11,1] -71670920205
[11,2] -593034929537766
[11,3] -2282363947083425832
[11,4] 567796456724429363370
[11,5] -35744114646011687646999
[11,6] 825531623746393437703048
[11,7] -7232825598551803886221341
[11,8] 11969021358860388566332038
[11,9] -21814700506620399064303
[11,10] 33348873096865306587848964
[11,11] -81481783461222163723811703
[10,1] 33910599866
[10,2] -1612601368853550
[10,3] 4551709402268572386
[10,4] -405710024672134234416
[10,5] 8969049687885313246308
[10,6] -426612307866028865239554
[10,7] 10628814124234326236418396
[10,8] -42647446454117170468150068
[10,9] 33348873096865306587848964
[10,10] 9915213880816926138815772
[9,1] -10947480021
[9,2] 2865227466641946
[9,3] -5133204576139376664
[9,4] 356737997909780491794
[9,5] 9925268144938404612393
[9,6] -510393688723516272848784
[9,7] -2180671571282895272665269
[9,8] 37333202429203945176891006
[9,9] -81481783461222163723811703
[8,1] 2449997256
[8,2] -1238775310264560
[8,3] 4857068022508828874
[8,4] 263783791993868301849
[8,5] 16076598273287522634798
[8,6] 245911607072853731868488
[8,7] -3011726234504309706819174
[8,8] -1869673534371465175566804
[7,1] -384075538
[7,2] -382404375382668
[7,3] -3069086343237143031
[7,4] -203690123513256483650
[7,5] -4035271313415239852049
[7,6] 89282354244184878546048
[7,7] 388074359422303989494433
[6,1] 42295140
[6,2] 242425186259854
[6,3] 876787727319888816
[6,4] 36108480974650674324
[6,5] -695745952965028096968
[6,6] -7092493112757136953534
[5,1] -3246834
[5,2] 44826438801756
[5,3] -129295955855974933
[5,4] 903689443617036234
[5,5] 66553474726429297329
[4,1] 169784
[4,2] 1831445035164
[4,3] 5596466866341990
[4,4] -218369841930941224
[3,1] -5757
[3,2] 18226376810
[3,3] -47840526240414
[2,1] 114
[2,2] 27035670
[1,1] -1
