[44,0] 1
[43,1] -607767074
[43,2] -360904547344
[43,3] -29209326772418
[43,4] -817569621754048
[43,5] -11418833585079479
[43,6] -96152341067043274
[43,7] -546353155132086611
[43,8] -2254663513996263576
[43,9] -7111323096240557556
[43,10] -17790576700521395628
[43,11] -36301089683625312276
[43,12] -61730609114990050128
[43,13] -88984496789603002809
[43,14] -110223836395248936326
[43,15] -118626302678162904001
[43,16] -111932285395644866144
[43,17] -93288289404841680144
[43,18] -69096729899794951692
[43,19] -45712607524350861588
[43,20] -27123885356566210888
[43,21] -14482638357402394145
[43,22] -6976839347289317230
[43,23] -3038379474078763381
[43,24] -1197831911376223088
[43,25] -427830519235494613
[43,26] -138477354735819490
[43,27] -40605136388450303
[43,28] -10776736341328648
[43,29] -2584831965632540
[43,30] -559045774097872
[43,31] -108696984046040
[43,32] -18924357008024
[43,33] -2935247348707
[43,34] -402959174714
[43,35] -48557137637
[43,36] -5081017600
[43,37] -455221865
[43,38] -34262142
[43,39] -2109537
[43,40] -102168
[43,41] -3655
[43,42] -86
[43,43] -1
[42,1] -4691759115472
[42,2] 44239205205221045
[42,3] -11625862068978949464
[42,4] 272894370117261379060
[42,5] 847916822181886145434
[42,6] -3167080529445027461949
[42,7] -24985024705316297266666
[42,8] -75345574602525798847980
[42,9] -140568119176199892740412
[42,10] -178072279437788205844895
[42,11] -146465372184336667170572
[42,12] -44005411021641627793728
[42,13] 85625780664097420658030
[42,14] 185713969231835325168057
[42,15] 224029902637707535064706
[42,16] 204742318250983454805648
[42,17] 154067986944791028412468
[42,18] 99079017643438687710411
[42,19] 55594932188830608223668
[42,20] 27574543073987058269996
[42,21] 12192495449433821895702
[42,22] 4832668280658902564531
[42,23] 1722766953981706528098
[42,24] 553171252279732150200
[42,25] 159970921482515147478
[42,26] 41597211127160823565
[42,27] 9694573105087142982
[42,28] 2014725292835903708
[42,29] 370511984602935488
[42,30] 59599238982959256
[42,31] 8228911653784816
[42,32] 941932015371072
[42,33] 82465966672662
[42,34] 4045544732520
[42,35] -241409948722
[42,36] -88895075964
[42,37] -12786856594
[42,38] -1278927543
[42,39] -96650670
[42,40] -5537540
[42,41] -230910
[42,42] -6321
[41,1] -4936376224538642
[41,2] -151136206896726343032
[41,3] -48315503164457274174303
[41,4] -767867803855447899465742
[41,5] -7528749793858237302420384
[41,6] -21883755688620510547939230
[41,7] -55656766247585178827639537
[41,8] -147306113603314763797421220
[41,9] -313089860213485571193705854
[41,10] -489048818158477269394522612
[41,11] -570430739196322825816828242
[41,12] -510726849867774428791498032
[41,13] -357022320234543444880740611
[41,14] -195038266563715785096871446
[41,15] -81346483359704206689055757
[41,16] -24058726562046929099583468
[41,17] -3981956146168541772756366
[41,18] -94179142652052805334544
[41,19] -370861197388261987755393
[41,20] -696015810126737250207702
[41,21] -574582298835116826491744
[41,22] -324236336614708843526294
[41,23] -142018294215090305350818
[41,24] -50918371389542634597682
[41,25] -15333617157694258484124
[41,26] -3927476102603567792202
[41,27] -859552821384993276204
[41,28] -160480450992139623446
[41,29] -25356005895586937031
[41,30] -3333691192894391068
[41,31] -352956671050871380
[41,32] -28045631239264812
[41,33] -1360107280136047
[41,34] 2379876869874
[41,35] 4745930095878
[41,36] -253325559698
[41,37] -152512583438
[41,38] -23677253142
[41,39] -2288107228
[41,40] -154863382
[41,41] -7388088
[40,1] -1796200458993643456
[40,2] 46119148549817173061140
[40,3] -9982281450120822693054646
[40,4] 67456098154880988137268944
[40,5] 1839479648304999821564109618
[40,6] 6785198475596397309749331684
[40,7] 3988901757840434168670629924
[40,8] -26594671996734131068317170696
[40,9] -88169274905408636725537401052
[40,10] -157509461034414945907957514916
[40,11] -203144693674685608129499899136
[40,12] -207025289465612056513942371313
[40,13] -172763506036034880233095030908
[40,14] -119577847242649527929671029176
