[20,0] 1
[19,1] -338352760
[19,2] -41228804520
[19,3] -583036427136
[19,4] -2602141064264
[19,5] -5400327360276
[19,6] -6338194538256
[19,7] -4711842315580
[19,8] -2382019267128
[19,9] -857811990177
[19,10] -226889407402
[19,11] -44937955317
[19,12] -6734994600
[19,13] -765738266
[19,14] -65666964
[19,15] -4180722
[19,16] -191672
[19,17] -5985
[19,18] -114
[19,19] -1
[18,1] -5153600565000
[18,2] 15267792993698860
[18,3] -1063028478968291400
[18,4] 7710216798123737844
[18,5] -5830723689993464688
[18,6] -4238151149703601992
[18,7] -375752135285001504
[18,8] 279545085280528164
[18,9] 101979408554936862
[18,10] 16320405682194690
[18,11] 1394881682067430
[18,12] 46482743256144
[18,13] -2875992924996
[18,14] -418958433986
[18,15] -21811597884
[18,16] -560985108
[18,17] -5774290
[18,18] 1254
[17,1] -9109944174000000
[17,2] -132878559871036425000
[17,3] -15617139020804521141585
[17,4] -81561802236520048993230
[17,5] -100836951712293711570207
[17,6] -34386710050525124060148
[17,7] -18731848311298735604973
[17,8] -4107584712042660741090
[17,9] -376917229182804171168
[17,10] -23408125117400763354
[17,11] -3310977841839147552
[17,12] -419195024797737610
[17,13] -25928207295309903
[17,14] -673971131621952
[17,15] -665648816313
[17,16] 219273198426
[17,17] 564430074
[16,1] -5082306766140625000
[16,2] 120472137470683403812500
[16,3] -10195225279565006124153750
[16,4] 251518024037902528514810
[16,5] 65291413629450940488078150
[16,6] 23421433894723034498570868
[16,7] -5016174464825017793508598
[16,8] -3615171593627962155391686
[16,9] -647608791175017234773514
[16,10] -60887132402651106577840
[16,11] -3854510912563996294698
[16,12] -121261423545625190679
[16,13] 2850122945615893394
[16,14] 235354675039266372
[16,15] 2132685648367278
[16,16] 28604620265288
[15,1] -1318439296942382812500
[15,2] -11388132207018485718750000
[15,3] -1575577370504589243284484375
[15,4] 8161426703681367561009768750
[15,5] -248382567242012692501113779
[15,6] -2589577333385962744015764600
[15,7] -2518663659704953144540282857
[15,8] -969556245485019687121120438
[15,9] -163794829631700784310815779
[15,10] -12939389028831560531889060
[15,11] -563697437525184836645943
[15,12] -24536075067892882324134
[15,13] -1060883956454087384973
[15,14] -19846930226750517272
[15,15] -919171489250438103
[14,1] -193426346992675781250000
[14,2] -1034704870533105955078125000
[14,3] -67161543067431882929976562500
[14,4] 365959904605047414040169812500
[14,5] -323697166673245343001970575000
[14,6] -509732778292021058107966062670
[14,7] -231306580473624914222522647440
[14,8] -67678828453879392977472187584
[14,9] -11760696568261739914505315736
[14,10] -889085392734718667035666050
[14,11] -4055345173674491671425600
[14,12] 2481745121523311229045448
[14,13] 71917624594490036401152
[14,14] 5888920457889428322
[13,1] -17974251997299194335937500
[13,2] -11467045144195602539062500000
[13,3] -4573205154125667872307861328125
[13,4] -9797215751611362877946480468750
[13,5] -39354119682889892883441919640625
[13,6] -28913322559203114277815330930000
[13,7] -10442191546725039514847442541555
[13,8] -2604953865607486564704435149850
[13,9] -511165871100744023545077163749
[13,10] -55135668002206505146226534124
[13,11] -1830649524028979896039504377
[13,12] 109717014627146537471322774
[13,13] 7435075457281149682945313
[12,1] -1135835298122406005859375000
[12,2] 1066379872438538223266601562500
[12,3] -125353537354817527499084472656250
[12,4] -882610252350576698093673339843750
[12,5] -1893664541962929076408438355468750
[12,6] -1057481694591865515273002931000000
[12,7] -325619233200935820588054393731250
[12,8] -59128244106659489420816417783845
[12,9] -10650174876071623115057000462310
[12,10] -1615515920383672304773412630436
[12,11] -121554520302361860321633213254
[12,12] -2148641745738466648981628484
[11,1] -51129578958570957183837890625
[11,2] 48627571370571547508239746093750
[11,3] -1437825123530594525024414062500000
[11,4] -19763451879120399010422180175781250
[11,5] -39988972078051949294632758544921875
[11,6] -22970110484886210770518194796875000
[11,7] -7986966735949125367891830683578125
[11,8] -1331271859508952889382125057788750
[11,9] -142569330970972746280441452048755
[11,10] -20464699128404434889399025777300
[11,11] -2404943456475599467601331984111
[10,1] -1690457816436886787414550781250
[10,2] 972771983277481198310852050781250
[10,3] -11161863859844571759223937988281250
[10,4] -232265977488140512763366699218750000
[10,5] -394878815577135025997590942382812500
[10,6] -217061863460624674569254406738281250
[10,7] -107686851566809580363723699460937500
[10,8] -25242436255994879762084572350562500
[10,9] -2558087391050554361174878222162500
[10,10] -179234649831932010261579141337444
[9,1] -41851732243783771991729736328125
[9,2] 10392678395416066050529479980468750
[9,3] -197349658122011873245239257812500000
[9,4] -1837974029809950015400886535644531250
[9,5] -2150335073567141863425991058349609375
[9,6] -123759313161452992902392578125000000
[9,7] -446935918952387669931519623291015625
[9,8] -237411172465550508440689869636718750
[9,9] -37577241507431241681270812251734375
[8,1] -784056563861668109893798828125000
[8,2] 43290428124502301216125488281250000
[8,3] -3123246318085026815533638000488281250
[8,4] -7227744075395178239285945892333984375
[8,5] -11699712308832589304034233093261718750
[8,6] 9467106329053158680135528564453125000
[8,7] 3348297565525712203104332702636718750
[8,8] -524570738705680334224030391601562500
[7,1] -11142958333948627114295959472656250
[7,2] -334809641935396939516067504882812500
[7,3] -24147524773431851528584957122802734375
[7,4] 21235070717453162327408790588378906250
[7,5] -63233611372356854973614215850830078125
[7,6] 34292995736355798912597656250000000000
[7,7] 28362562016605948192387821197509765625
[6,1] -119447511679027229547500610351562500
[6,2] -6096647615573601797223091125488281250
[6,3] -78460566189832985401153564453125000000
[6,4] 219191121905358854681253433227539062500
[6,5] -147871153255928436458110809326171875000
[6,6] 351007012003030080914497375488281250
[5,1] -950586127146380022168159484863281250
[5,2] -39675065425399225205183029174804687500
[5,3] -9686465146849513985216617584228515625
[5,4] 248277286110361805185675621032714843750
[5,5] -856045157881861648522317409515380859375
[4,1] -5447645889944396913051605224609375000
[4,2] -127553245874878484755754470825195312500
[4,3] 398855624418501975014805793762207031250
[4,4] 416252009240095503628253936767578125000
[3,1] -21262991367620998062193393707275390625
[3,2] -164115192546887556090950965881347656250
[3,3] 128336540456075454130768775939941406250
[2,1] -50626169922907138243317604064941406250
[2,2] 4455102953215828165411949157714843750
[1,1] -55511151231257827021181583404541015625
