[14,0] 1
[13,1] -4446806
[13,2] -93732288
[13,3] -339276990
[13,4] -463347300
[13,5] -321988134
[13,6] -131763216
[13,7] -34347833
[13,8] -5943054
[13,9] -692835
[13,10] -53924
[13,11] -2691
[13,12] -78
[13,13] -1
[12,1] -11716536000
[12,2] 1876553668951
[12,3] -9971826885228
[12,4] 166676139708
[12,5] 1870391177980
[12,6] 553225074051
[12,7] 71198455146
[12,8] 4071922816
[12,9] -23532678
[12,10] -17824521
[12,11] -1027806
[12,12] -22074
[11,1] -5301202968750
[11,2] -1246478360653500
[11,3] -5951397753765256
[11,4] -1691750277064380
[11,5] -1195862225531961
[11,6] -218352432348466
[11,7] -13117760553066
[11,8] -288246585042
[11,9] -40048362822
[11,10] -4391133006
[11,11] -150888738
[10,1] -904975195312500
[10,2] 2604314682937500
[10,3] -211468784633047500
[10,4] 340775806969273351
[10,5] 73602754915838070
[10,6] 1174022986976424
[10,7] -212376829572310
[10,8] -47489133941535
[10,9] -8881230702630
[10,10] -436779709314
[9,1] -78610384277343750
[9,2] 3653107769492187500
[9,3] -18685347273936890625
[9,4] 9200344364479758750
[9,5] 3247784931921076352
[9,6] -41366839695556830
[9,7] -70973085005175327
[9,8] -8451896577352540
[9,9] -504123489602343
[8,1] -4021094238281250000
[8,2] 135064715344482421875
[8,3] -426469594430597656250
[8,4] 18344109171506625000
[8,5] -5170854961944603750
[8,6] -14720539541070176437
[8,7] -3047912709128962116
[8,8] -230445217280825820
[7,1] -131026584625244140625
[7,2] 2172804417297363281250
[7,3] -3202578260025878906250
[7,4] -414798495258417968750
[7,5] -1108954453205864484375
[7,6] -380989088641120264500
[7,7] -54381505421853009348
[6,1] -2833868980407714843750
[6,2] 15533152832031250000000
[6,3] -8796587678283691406250
[6,4] -11594026841195068359375
[6,5] -16507610502641679687500
[6,6] -3600706520012903437500
[5,1] -41296184062957763671875
[5,2] -11221255302429199218750
[5,3] -152772380149841308593750
[5,4] -271033651813659667968750
[5,5] -123077023828697021484375
[4,1] -401765108108520507812500
[4,2] -1062424242496490478515625
[4,3] -2093855383872985839843750
[4,4] -1666182362800598144531250
[3,1] -2506189048290252685546875
[3,2] -7657751441001892089843750
[3,3] -8993669629096984863281250
[2,1] -9080395102500915527343750
[2,2] -20558014512062072753906250
[1,1] -14551915228366851806640625
