[30,0] 1
[29,1] 290
[29,2] -3712
[29,3] 3567
[29,4] 52867
[29,5] -118610
[29,6] -164604
[29,7] 752376
[29,8] -272223
[29,9] -1798812
[29,10] 2309879
[29,11] 1299722
[29,12] -4549752
[29,13] 1686234
[29,14] 3728385
[29,15] -3833394
[29,16] -630779
[29,17] 2762830
[29,18] -999282
[29,19] -760989
[29,20] 669378
[29,21] -40455
[29,22] -139142
[29,23] 57043
[29,25] -6293
[29,26] 2146
[29,27] -348
[29,28] 29
[29,29] -1
[28,1] -3712
[28,2] 80649
[28,3] -418441
[28,4] 48575
[28,5] 4103268
[28,6] -6641000
[28,7] -10171402
[28,8] 34944884
[28,9] -6964118
[28,10] -67368131
[28,11] 59935750
[28,12] 60385975
[28,13] -96777814
[28,14] -41628543
[28,15] 122617452
[28,16] 28546585
[28,17] -168968268
[28,18] 52107838
[28,19] 140628221
[28,20] -114440902
[28,21] -31648367
[28,22] 68875464
[28,23] -8512573
[28,24] -13418851
[28,25] 699161
[28,26] 3832756
[28,27] 827544
[28,28] 31436
[27,1] 3567
[27,2] -418441
[27,3] 4887109
[27,4] -16920079
[27,5] -4223618
[27,6] 125852431
[27,7] -158960513
[27,8] -215626397
[27,9] 655501355
[27,10] -235340510
[27,11] -675560423
[27,12] 712149723
[27,13] -151983374
[27,14] 413336652
[27,15] -4371518
[27,16] -2174702025
[27,17] 2248818775
[27,18] 1802244962
[27,19] -3862528328
[27,20] 445225516
[27,21] 2600199102
[27,22] -1338624572
[27,23] -628075852
[27,24] 570815642
[27,25] -2905162
[27,26] -70727520
[27,27] -2885558
[26,1] 52867
[26,2] 48575
[26,3] -16920079
[26,4] 144057964
[26,5] -384901108
[26,6] -79777202
[26,7] 2117006525
[26,8] -2648185576
[26,9] -1596519455
[26,10] 7784521707
[26,11] -7994329863
[26,12] 168371332
[26,13] 13334500150
[26,14] -21223396627
[26,15] 3021719148
[26,16] 30628694955
[26,17] -26380528165
[26,18] -19044039638
[26,19] 33664724356
[26,20] 1004256979
[26,21] -22043805032
[26,22] 6411132805
[26,23] 7113320796
[26,24] -3739969978
[26,25] -775053188
[26,26] 611045892
[25,1] -118610
[25,2] 4103268
[25,3] -4223618
[25,4] -384901108
[25,5] 2615396001
[25,6] -6037739361
[25,7] 301910967
[25,8] 24417329839
[25,9] -37317935962
[25,10] -214407469
[25,11] 86110132767
[25,12] -125511184607
[25,13] 9652777861
[25,14] 193186764472
[25,15] -188649560975
[25,16] -83378897281
[25,17] 220449021919
[25,18] -38457198439
[25,19] -124842398178
[25,20] 57036792811
[25,21] 41024415841
[25,22] -26750636489
[25,23] -12023331792
[25,24] 6949840865
[25,25] 2571969400
[24,1] -164604
[24,2] -6641000
[24,3] 125852431
[24,4] -79777202
[24,5] -6037739361
[24,6] 32856954238
[24,7] -68896557933
[24,8] 12940869926
[24,9] 224426765478
[24,10] -368561503585
[24,11] 10670945647
[24,12] 770965736832
[24,13] -884957588129
[24,14] -244545510809
[24,15] 1281140626043
[24,16] -671565445901
[24,17] -631218428851
[24,18] 820453394063
[24,19] -4316766319
[24,20] -425719399352
[24,21] 126816155694
[24,22] 109174009435
[24,23] -54780447811
[24,24] 1387317080
[23,1] 752376
[23,2] -10171402
[23,3] -158960513
[23,4] 2117006525
[23,5] 301910967
[23,6] -68896557933
[23,7] 298398192476
[23,8] -544757343855
[23,9] 40958982242
[23,10] 1601063523754
[23,11] -2282088598816
[23,12] -316988973917
[23,13] 4185446413716
[23,14] -3457071035247
[23,15] -1789267837985
[23,16] 4725366614469
[23,17] -1477140467626
[23,18] -2359719087967
[23,19] 1802601721972
[23,20] 381616726688
[23,21] -674885640212
[23,22] 120832690877
[23,23] 123706371028
[22,1] -272223
[22,2] 34944884
[22,3] -215626397
[22,4] -2648185576
[22,5] 24417329839
[22,6] 12940869926
[22,7] -544757343855
[22,8] 1909449543851
[22,9] -2805273609489
[22,10] -644546705514
[22,11] 8115826261855
[22,12] -9174652202947
[22,13] -2886216402370
[22,14] 15574633304737
[22,15] -9653607793005
[22,16] -7312528674365
[22,17] 11829190505955
[22,18] -1914077946374
[22,19] -4825002924655
[22,20] 3186083345231
[22,21] 627490339999
[22,22] -1099249377028
[21,1] -1798812
[21,2] -6964118
[21,3] 655501355
[21,4] -1596519455
[21,5] -37317935962
[21,6] 224426765478
[21,7] 40958982242
[21,8] -2805273609489
[21,9] 8296498342489
[21,10] -9474462344784
[21,11] -5613387617134
[21,12] 28265370216210
[21,13] -24610365820843
[21,14] -13742532035319
[21,15] 39916523904417
[21,16] -18153655160913
[21,17] -17625186590273
[21,18] 22023619972398
[21,19] -1856793673856
[21,20] -7862239226630
[21,21] 3081450438459
[20,1] 2309879
[20,2] -67368131
[20,3] -235340510
[20,4] 7784521707
[20,5] -214407469
[20,6] -368561503585
[20,7] 1601063523754
[20,8] -644546705514
[20,9] -9474462344784
[20,10] 26135249420859
[20,11] -24094278881954
[20,12] -20705877398092
[20,13] 68752729413346
[20,14] -46813404768969
[20,15] -34171337081976
[20,16] 71630978792079
[20,17] -24994516989307
[20,18] -28956597170387
[20,19] 26655249001178
[20,20] -2405384875276
[19,1] 1299722
[19,2] 59935750
[19,3] -675560423
[19,4] -7994329863
[19,5] 86110132767
[19,6] 10670945647
[19,7] -2282088598816
[19,8] 8115826261855
[19,9] -5613387617134
[19,10] -24094278881954
[19,11] 65424661485476
[19,12] -52332262107425
[19,13] -47209148483128
[19,14] 132268011070101
[19,15] -78126390743535
[19,16] -61181035970805
[19,17] 102207170011026
[19,18] -30080515770123
[19,19] -33051827930268
[18,1] -4549752
[18,2] 60385975
[18,3] 712149723
[18,4] 168371332
[18,5] -125511184607
[18,6] 770965736832
[18,7] -316988973917
[18,8] -9174652202947
[18,9] 28265370216210
[18,10] -20705877398092
[18,11] -52332262107425
[18,12] 134250262769447
[18,13] -92330833840385
[18,14] -85778450443761
[18,15] 198776528900051
[18,16] -101598826262205
[18,17] -74608320340455
[18,18] 119576541421892
[17,1] 1686234
[17,2] -96777814
[17,3] -151983374
[17,4] 13334500150
[17,5] 9652777861
[17,6] -884957588129
[17,7] 4185446413716
[17,8] -2886216402370
[17,9] -24610365820843
[17,10] 68752729413346
[17,11] -47209148483128
[17,12] -92330833840385
[17,13] 222094106434221
[17,14] -134091005979368
[17,15] -117394725254091
[17,16] 249404428410461
[17,17] -106945694316241
[16,1] 3728385
[16,2] -41628543
[16,3] 413336652
[16,4] -21223396627
[16,5] 193186764472
[16,6] -244545510809
[16,7] -3457071035247
[16,8] 15574633304737
[16,9] -13742532035319
[16,10] -46813404768969
[16,11] 132268011070101
[16,12] -85778450443761
[16,13] -134091005979368
[16,14] 302660305023771
[16,15] -165282436226183
[16,16] -140159649099482
[15,1] -3833394
[15,2] 122617452
[15,3] -4371518
[15,4] 3021719148
[15,5] -188649560975
[15,6] 1281140626043
[15,7] -1789267837985
[15,8] -9653607793005
[15,9] 39916523904417
[15,10] -34171337081976
[15,11] -78126390743535
[15,12] 198776528900051
[15,13] -117394725254091
[15,14] -165282436226183
[15,15] 314649037348074
[14,1] -630779
[14,2] 28546585
[14,3] -2174702025
[14,4] 30628694955
[14,5] -83378897281
[14,6] -671565445901
[14,7] 4725366614469
[14,8] -7312528674365
[14,9] -18153655160913
[14,10] 71630978792079
[14,11] -61181035970805
[14,12] -101598826262205
[14,13] 249404428410461
