[30,0] 1
[29,0] 72410807658
[29,1] -55530540786
[29,2] -2160026650400
[29,3] -6959873121027
[29,4] -8438121660006
[29,5] 78397266232
[29,6] 11721686291580
[29,7] 12677236739427
[29,8] 3177628369682
[29,9] -4200072631344
[29,10] -3808677336540
[29,11] -623978199879
[29,12] 691619977866
[29,13] 382219345122
[29,14] 2720358804
[29,15] -52966657833
[29,16] -12475661670
[29,17] 2756265096
[29,18] 1492727034
[29,19] 22003257
[29,20] -84315006
[29,21] -9667875
[29,22] 2600082
[29,23] 505673
[29,24] -42456
[29,25] -12963
[29,26] 290
[29,27] 174
[29,29] -1
[28,0] 4381819293619548402435
[28,1] 49349173802446854398472
[28,2] 264973693235453955578325
[28,3] 902836412799008734421772
[28,4] 2192003778623070652255664
[28,5] 4036945938181400209596060
[28,6] 5861690271830564356551339
[28,7] 6885727349301850486318744
[28,8] 6662750650529278170495981
[28,9] 5379262885569049746310632
[28,10] 3657347405407163388849827
[28,11] 2107669329088968627190068
[28,12] 1033948996919407549069938
[28,13] 432830175705761683810196
[28,14] 154736564123030273909739
[28,15] 47202457566391266056796
[28,16] 12256374436594085372795
[28,17] 2697405119345845520040
[28,18] 500031664721688859302
[28,19] 77398544127043543064
[28,20] 9885949424760076920
[28,21] 1025463471068114904
[28,22] 84523723234747765
[28,23] 5370138067207932
[28,24] 251639940861972
[28,25] 8126237757668
[28,26] 161324309148
[28,27] 1574922720
[28,28] 4237306
[27,0] 169545688154361717945172
[27,1] 1955918917775230589378070
[27,2] 10910193649079766092810820
[27,3] 38992626774992367756782214
[27,4] 99835917042806568359037804
[27,5] 194211845601332856254792118
[27,6] 297442539862206375835360284
[27,7] 367150291882349226638357856
[27,8] 371250949413738694713140316
[27,9] 311136009976697474490878568
[27,10] 217969830549581025557063028
[27,11] 128443678148716222947145038
[27,12] 63951386025970059924381728
[27,13] 26987854688096715528838692
[27,14] 9672864385377998210624742
[27,15] 2947797244654072312257632
[27,16] 764000587391859486652116
[27,17] 168246184894767257114055
[27,18] 31393398003863992968234
[27,19] 4932479412187534227288
[27,20] 644457709733569471974
[27,21] 68384185438558947109
[27,22] 5638977045794868204
[27,23] 330521698073844795
[27,24] 10725977872476978
[27,25] -74746658584488
[27,26] -21685846746360
[27,27] -594817296453
[26,0] -7529949423193789907374503
[26,1] -65024014358099147827679112
[26,2] -240382891780968289801603035
[26,3] -448130734516821805130526750
